,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
116,116,0.03458170802332461,137.0,135.0,0,300,0
117,117,0.03467779199127108,137.0,136.0,0,300,0
118,118,0.03477374999783933,137.0,137.0,0,300,0
119,119,0.03487008297815919,137.0,138.0,0,300,0
120,120,0.03496587497647852,137.0,139.0,0,300,0
121,121,0.03506233298685402,137.0,140.0,0,300,0
122,122,0.03515945794060826,137.0,141.0,0,300,0
123,123,0.0352572079282254,137.0,142.0,0,300,0
124,124,0.035414124955423176,139.0,144.0,0,300,0
125,125,0.035513625014573336,139.0,145.0,0,300,0
126,126,0.03561224997974932,139.0,146.0,0,300,0
127,127,0.0357116669183597,139.0,147.0,0,300,0
128,128,0.035811792011372745,139.0,148.0,0,300,0
129,129,0.03591279196552932,139.0,149.0,0,300,0
130,130,0.03601149993482977,139.0,150.0,0,300,0
131,131,0.036111207911744714,139.0,151.0,0,300,0
132,132,0.0362112500006333,139.0,152.0,0,300,0
133,133,0.03631295799277723,139.0,153.0,0,300,0
134,134,0.036519082961604,139.0,154.0,0,300,0
135,135,0.036661624908447266,139.0,155.0,0,300,0
136,136,0.036773249972611666,139.0,156.0,0,300,0
137,137,0.03687895799521357,139.0,157.0,0,300,0
138,138,0.037041708012111485,141.0,159.0,0,300,0
139,139,0.037149916985072196,141.0,160.0,0,300,0
140,140,0.03726216696668416,141.0,161.0,0,300,0
141,141,0.0373658329481259,141.0,162.0,0,300,0
142,142,0.03746879193931818,141.0,163.0,0,300,0
143,143,0.0375714999390766,141.0,164.0,0,300,0
144,144,0.03767941694241017,141.0,165.0,0,300,0
145,145,0.03778179199434817,141.0,166.0,0,300,0
146,146,0.03788970794994384,141.0,167.0,0,300,0
147,147,0.03800183301791549,141.0,168.0,0,300,0
148,148,0.038114957977086306,141.0,169.0,0,300,0
149,149,0.038231207989156246,141.0,170.0,0,300,0
150,150,0.03834624995943159,141.0,171.0,0,300,0
151,151,0.03846233291551471,141.0,172.0,0,300,0
152,152,0.038641707971692085,143.0,174.0,0,300,0
153,153,0.038756624911911786,143.0,175.0,0,300,0
154,154,0.038873333018273115,143.0,176.0,0,300,0
155,155,0.03898854192811996,143.0,177.0,0,300,0
156,156,0.03910429193638265,143.0,178.0,0,300,0
157,157,0.03922008292283863,143.0,179.0,0,300,0
158,158,0.03933545795734972,143.0,180.0,0,300,0
159,159,0.039512749994173646,145.0,182.0,0,300,0
160,160,0.039626457961276174,145.0,183.0,0,300,0
161,161,0.03973891690839082,145.0,184.0,0,300,0
162,162,0.03984504193067551,145.0,185.0,0,300,0
163,163,0.03995229199063033,145.0,186.0,0,300,0
164,164,0.0400588329648599,145.0,187.0,0,300,0
165,165,0.04016541701275855,145.0,188.0,0,300,0
166,166,0.040272707934491336,145.0,189.0,0,300,0
167,167,0.04038037499412894,145.0,190.0,0,300,0
168,168,0.04048812494147569,145.0,191.0,0,300,0
169,169,0.04059612494893372,145.0,192.0,0,300,0
170,170,0.040705082938075066,145.0,193.0,0,300,0
171,171,0.04081349994521588,145.0,194.0,0,300,0
172,172,0.0409234999679029,145.0,195.0,0,300,0
173,173,0.0410487080225721,145.0,196.0,0,300,0
174,174,0.04116141691338271,145.0,197.0,0,300,0
175,175,0.04127466701902449,145.0,198.0,0,300,0
176,176,0.04138770792633295,145.0,199.0,0,300,0
177,177,0.041499082930386066,145.0,200.0,0,300,0
178,178,0.04161037493031472,145.0,201.0,0,300,0
179,179,0.04172245797235519,145.0,202.0,0,300,0
180,180,0.04183379199821502,145.0,203.0,0,300,0
181,181,0.04194695793557912,145.0,204.0,0,300,0
182,182,0.042059917002916336,145.0,205.0,0,300,0
183,183,0.04226583300624043,145.0,206.0,0,300,0
184,184,0.042381417006254196,145.0,207.0,0,300,0
185,185,0.042493624961934984,145.0,208.0,0,300,0
186,186,0.04260512499604374,145.0,209.0,0,300,0
187,187,0.04271741700358689,145.0,210.0,0,300,0
188,188,0.042829499929212034,145.0,211.0,0,300,0
189,189,0.04294212500099093,145.0,212.0,0,300,0
190,190,0.04305566695984453,145.0,213.0,0,300,0
191,191,0.043169082957319915,145.0,214.0,0,300,0
192,192,0.04328395798802376,145.0,215.0,0,300,0
193,193,0.043398499954491854,145.0,216.0,0,300,0
194,194,0.043513374985195696,145.0,217.0,0,300,0
195,195,0.04362749995198101,145.0,218.0,0,300,0
196,196,0.0437432499602437,145.0,219.0,0,300,0
197,197,0.04385987494606525,145.0,220.0,0,300,0
198,198,0.04397762496955693,145.0,221.0,0,300,0
199,199,0.04409458301961422,145.0,222.0,0,300,0
200,200,0.04421095794532448,145.0,223.0,0,300,0
201,201,0.04432795802131295,145.0,224.0,0,300,0
202,202,0.04444333293940872,145.0,225.0,0,300,0
203,203,0.04455912497360259,145.0,226.0,0,300,0
204,204,0.04467508301604539,145.0,227.0,0,300,0
205,205,0.0447919579455629,145.0,228.0,0,300,0
206,206,0.044908792013302445,145.0,229.0,0,300,0
207,207,0.045025457977317274,145.0,230.0,0,300,0
208,208,0.04514295794069767,145.0,231.0,0,300,0
209,209,0.045260375016368926,145.0,232.0,0,300,0
