,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
58,58,8.284006541944109,164.0,67.0,True,250,0.1,300
59,59,8.403454959043302,164.0,68.0,True,250,0.1,300
60,60,8.533159208949655,164.0,69.0,True,250,0.1,300
61,61,8.705206708982587,164.0,70.0,True,250,0.1,300
62,0,0.0014490840258076787,108.0,0.0,True,250,0.2,300
63,1,0.10633600002620369,119.0,2.0,True,250,0.2,300
64,2,0.1634792919503525,121.0,4.0,True,250,0.2,300
65,3,0.2474662089953199,125.0,6.0,True,250,0.2,300
66,4,0.3051419999683276,125.0,7.0,True,250,0.2,300
67,5,0.3604978750227019,131.0,9.0,True,250,0.2,300
68,6,0.4206473339581862,131.0,10.0,True,250,0.2,300
69,7,0.4866454169386998,133.0,12.0,True,250,0.2,300
70,8,0.5508478339761496,138.0,14.0,True,250,0.2,300
71,9,0.610570624936372,142.0,16.0,True,250,0.2,300
72,10,0.6610715839779004,144.0,18.0,True,250,0.2,300
73,11,0.7440024589886889,150.0,20.0,True,250,0.2,300
74,12,0.9351512499852106,150.0,21.0,True,250,0.2,300
75,13,0.9891132500488311,154.0,23.0,True,250,0.2,300
76,14,1.303543374990113,158.0,25.0,True,250,0.2,300
77,15,1.4353104169713333,158.0,26.0,True,250,0.2,300
78,16,1.6064253749791533,160.0,28.0,True,250,0.2,300
79,17,1.7877479590242729,162.0,30.0,True,250,0.2,300
80,18,1.961483750026673,162.0,31.0,True,250,0.2,300
81,19,2.1468648749869317,164.0,33.0,True,250,0.2,300
82,20,2.314022667007521,164.0,34.0,True,250,0.2,300
83,21,2.482660667039454,166.0,36.0,True,250,0.2,300
84,22,2.6345862499438226,166.0,37.0,True,250,0.2,300
85,23,2.7791279590455815,166.0,38.0,True,250,0.2,300
86,24,2.944197208969854,166.0,39.0,True,250,0.2,300
87,25,3.122681000037119,166.0,40.0,True,250,0.2,300
88,26,3.2471115839434788,166.0,41.0,True,250,0.2,300
89,27,3.391078958986327,166.0,42.0,True,250,0.2,300
90,28,3.5456354999914765,166.0,43.0,True,250,0.2,300
91,29,3.726477124961093,166.0,44.0,True,250,0.2,300
92,30,3.864134709001519,166.0,45.0,True,250,0.2,300
93,31,4.0227778339758515,166.0,46.0,True,250,0.2,300
94,32,4.181454458972439,166.0,47.0,True,250,0.2,300
95,33,4.33456450002268,166.0,48.0,True,250,0.2,300
96,34,4.490163999958895,166.0,49.0,True,250,0.2,300
97,35,4.645951958955266,166.0,50.0,True,250,0.2,300
98,36,4.813677583937533,166.0,51.0,True,250,0.2,300
99,37,4.95889129198622,166.0,52.0,True,250,0.2,300
100,38,5.117208375013433,166.0,53.0,True,250,0.2,300
101,39,5.275544042000547,166.0,54.0,True,250,0.2,300
102,40,5.422846250003204,166.0,55.0,True,250,0.2,300
103,41,5.599351334036328,166.0,56.0,True,250,0.2,300
104,42,5.732903291936964,166.0,57.0,True,250,0.2,300
105,43,5.901222959044389,166.0,58.0,True,250,0.2,300
106,44,6.041458209045231,166.0,59.0,True,250,0.2,300
107,45,6.197647084016353,166.0,60.0,True,250,0.2,300
108,46,6.36921979195904,166.0,61.0,True,250,0.2,300
109,47,6.539480292005464,166.0,62.0,True,250,0.2,300
110,48,6.695659874938428,166.0,63.0,True,250,0.2,300
111,49,6.843099209014326,166.0,64.0,True,250,0.2,300
112,50,7.021714208996855,166.0,65.0,True,250,0.2,300
113,51,7.188894874998368,166.0,66.0,True,250,0.2,300
114,52,7.347091041970998,166.0,67.0,True,250,0.2,300
115,53,7.489186416962184,166.0,68.0,True,250,0.2,300
116,54,7.670258666970767,166.0,69.0,True,250,0.2,300
117,55,7.817702000029385,166.0,70.0,True,250,0.2,300
118,56,7.9637752920389175,166.0,71.0,True,250,0.2,300
119,57,8.103600166970864,166.0,72.0,True,250,0.2,300
120,58,8.284006541944109,166.0,73.0,True,250,0.2,300
121,59,8.403454959043302,166.0,74.0,True,250,0.2,300
122,60,8.533159208949655,166.0,75.0,True,250,0.2,300
123,61,8.705206708982587,166.0,76.0,True,250,0.2,300
124,62,0.001194041920825839,166.0,77.0,True,250,0.2,300
125,63,0.14652545796707273,166.0,78.0,True,250,0.2,300
126,64,0.21805329201743007,166.0,79.0,True,250,0.2,300
127,65,0.28743329201824963,166.0,80.0,True,250,0.2,300
128,66,0.34236675000283867,166.0,81.0,True,250,0.2,300
129,67,0.40794829197693616,166.0,82.0,True,250,0.2,300
130,68,0.48516320798080415,166.0,83.0,True,250,0.2,300
131,69,0.5583417079178616,166.0,84.0,True,250,0.2,300
132,70,0.6365091669140384,166.0,85.0,True,250,0.2,300
133,71,0.7002093329792842,166.0,86.0,True,250,0.2,300
134,0,0.0014490840258076787,108.0,0.0,True,250,0.4,300
135,1,0.10633600002620369,122.0,2.0,True,250,0.4,300
136,2,0.1634792919503525,122.0,3.0,True,250,0.4,300
137,3,0.2474662089953199,122.0,4.0,True,250,0.4,300
138,4,0.3051419999683276,125.0,6.0,True,250,0.4,300
139,5,0.3604978750227019,125.0,7.0,True,250,0.4,300
140,6,0.4206473339581862,128.0,9.0,True,250,0.4,300
141,7,0.4866454169386998,128.0,10.0,True,250,0.4,300
142,8,0.5508478339761496,128.0,11.0,True,250,0.4,300
143,9,0.610570624936372,128.0,12.0,True,250,0.4,300
144,10,0.6610715839779004,130.0,14.0,True,250,0.4,300
145,11,0.7440024589886889,130.0,15.0,True,250,0.4,300
146,12,0.9351512499852106,131.0,17.0,True,250,0.4,300
147,13,0.9891132500488311,136.0,19.0,True,250,0.4,300
148,14,1.303543374990113,141.0,21.0,True,250,0.4,300
149,15,1.4353104169713333,141.0,22.0,True,250,0.4,300
150,16,1.6064253749791533,145.0,24.0,True,250,0.4,300
151,17,1.7877479590242729,146.0,26.0,True,250,0.4,300
152,18,1.961483750026673,146.0,27.0,True,250,0.4,300
153,19,2.1468648749869317,151.0,29.0,True,250,0.4,300
154,20,2.314022667007521,155.0,31.0,True,250,0.4,300
155,21,2.482660667039454,155.0,32.0,True,250,0.4,300
156,22,2.6345862499438226,156.0,34.0,True,250,0.4,300
157,23,2.7791279590455815,161.0,36.0,True,250,0.4,300
158,24,2.944197208969854,164.0,38.0,True,250,0.4,300
159,25,3.122681000037119,164.0,39.0,True,250,0.4,300
160,26,3.2471115839434788,165.0,41.0,True,250,0.4,300
161,27,3.391078958986327,167.0,43.0,True,250,0.4,300
162,28,3.5456354999914765,169.0,45.0,True,250,0.4,300
163,29,3.726477124961093,169.0,46.0,True,250,0.4,300
164,30,3.864134709001519,171.0,48.0,True,250,0.4,300
165,31,4.0227778339758515,171.0,49.0,True,250,0.4,300
166,32,4.181454458972439,171.0,50.0,True,250,0.4,300
167,33,4.33456450002268,171.0,51.0,True,250,0.4,300
168,34,4.490163999958895,171.0,52.0,True,250,0.4,300
169,35,4.645951958955266,171.0,53.0,True,250,0.4,300
170,36,4.813677583937533,171.0,54.0,True,250,0.4,300
171,37,4.95889129198622,171.0,55.0,True,250,0.4,300
172,38,5.117208375013433,171.0,56.0,True,250,0.4,300
173,39,5.275544042000547,171.0,57.0,True,250,0.4,300
174,40,5.422846250003204,171.0,58.0,True,250,0.4,300
175,41,5.599351334036328,171.0,59.0,True,250,0.4,300
176,42,5.732903291936964,171.0,60.0,True,250,0.4,300
177,43,5.901222959044389,171.0,61.0,True,250,0.4,300
178,44,6.041458209045231,171.0,62.0,True,250,0.4,300
179,45,6.197647084016353,171.0,63.0,True,250,0.4,300
180,46,6.36921979195904,171.0,64.0,True,250,0.4,300
181,47,6.539480292005464,171.0,65.0,True,250,0.4,300
182,48,6.695659874938428,171.0,66.0,True,250,0.4,300
183,49,6.843099209014326,171.0,67.0,True,250,0.4,300
184,50,7.021714208996855,171.0,68.0,True,250,0.4,300
185,51,7.188894874998368,171.0,69.0,True,250,0.4,300
186,52,7.347091041970998,171.0,70.0,True,250,0.4,300
187,53,7.489186416962184,171.0,71.0,True,250,0.4,300
188,54,7.670258666970767,171.0,72.0,True,250,0.4,300
189,55,7.817702000029385,171.0,73.0,True,250,0.4,300
190,56,7.9637752920389175,171.0,74.0,True,250,0.4,300
191,57,8.103600166970864,171.0,75.0,True,250,0.4,300
192,58,8.284006541944109,171.0,76.0,True,250,0.4,300
193,59,8.403454959043302,171.0,77.0,True,250,0.4,300
194,60,8.533159208949655,171.0,78.0,True,250,0.4,300
195,61,8.705206708982587,171.0,79.0,True,250,0.4,300
196,62,0.001194041920825839,171.0,80.0,True,250,0.4,300
197,63,0.14652545796707273,171.0,81.0,True,250,0.4,300
198,64,0.21805329201743007,171.0,82.0,True,250,0.4,300
199,65,0.28743329201824963,171.0,83.0,True,250,0.4,300
200,66,0.34236675000283867,171.0,84.0,True,250,0.4,300
201,67,0.40794829197693616,171.0,85.0,True,250,0.4,300
202,68,0.48516320798080415,171.0,86.0,True,250,0.4,300
203,69,0.5583417079178616,171.0,87.0,True,250,0.4,300
204,70,0.6365091669140384,171.0,88.0,True,250,0.4,300
205,71,0.7002093329792842,171.0,89.0,True,250,0.4,300
206,72,0.7649161670124158,171.0,90.0,True,250,0.4,300
207,73,0.8276162080001086,171.0,91.0,True,250,0.4,300
208,74,0.923464166931808,171.0,92.0,True,250,0.4,300
209,75,0.9990512079093605,171.0,93.0,True,250,0.4,300
210,76,1.0752548329764977,171.0,94.0,True,250,0.4,300
211,77,1.1320948329521343,171.0,95.0,True,250,0.4,300
212,78,1.200123916962184,171.0,96.0,True,250,0.4,300
213,79,1.3091146670049056,171.0,97.0,True,250,0.4,300
214,80,1.391075792023912,171.0,98.0,True,250,0.4,300
215,0,0.0014490840258076787,108.0,0.0,True,250,0.5,300
216,1,0.10633600002620369,122.0,2.0,True,250,0.5,300
217,2,0.1634792919503525,122.0,3.0,True,250,0.5,300
218,3,0.2474662089953199,126.0,5.0,True,250,0.5,300
219,4,0.3051419999683276,126.0,6.0,True,250,0.5,300
220,5,0.3604978750227019,131.0,8.0,True,250,0.5,300
221,6,0.4206473339581862,131.0,9.0,True,250,0.5,300
222,7,0.4866454169386998,131.0,10.0,True,250,0.5,300
223,8,0.5508478339761496,131.0,11.0,True,250,0.5,300
224,9,0.610570624936372,131.0,12.0,True,250,0.5,300
225,10,0.6610715839779004,131.0,13.0,True,250,0.5,300
226,11,0.7440024589886889,131.0,14.0,True,250,0.5,300
227,12,0.9351512499852106,131.0,15.0,True,250,0.5,300
228,13,0.9891132500488311,132.0,17.0,True,250,0.5,300
229,14,1.303543374990113,140.0,19.0,True,250,0.5,300
230,15,1.4353104169713333,140.0,20.0,True,250,0.5,300
231,16,1.6064253749791533,140.0,21.0,True,250,0.5,300
232,17,1.7877479590242729,140.0,22.0,True,250,0.5,300
233,18,1.961483750026673,140.0,23.0,True,250,0.5,300
234,19,2.1468648749869317,142.0,25.0,True,250,0.5,300
235,20,2.314022667007521,144.0,27.0,True,250,0.5,300
236,21,2.482660667039454,147.0,29.0,True,250,0.5,300
237,22,2.6345862499438226,148.0,31.0,True,250,0.5,300
238,23,2.7791279590455815,152.0,33.0,True,250,0.5,300
239,24,2.944197208969854,155.0,35.0,True,250,0.5,300
240,25,3.122681000037119,155.0,36.0,True,250,0.5,300
241,26,3.2471115839434788,155.0,37.0,True,250,0.5,300
242,27,3.391078958986327,157.0,39.0,True,250,0.5,300
243,28,3.5456354999914765,161.0,41.0,True,250,0.5,300
244,29,3.726477124961093,161.0,42.0,True,250,0.5,300
245,30,3.864134709001519,162.0,44.0,True,250,0.5,300
246,31,4.0227778339758515,167.0,46.0,True,250,0.5,300
247,32,4.181454458972439,167.0,47.0,True,250,0.5,300
248,33,4.33456450002268,167.0,48.0,True,250,0.5,300
249,34,4.490163999958895,167.0,49.0,True,250,0.5,300
250,35,4.645951958955266,169.0,51.0,True,250,0.5,300
251,36,4.813677583937533,171.0,53.0,True,250,0.5,300
252,37,4.95889129198622,171.0,54.0,True,250,0.5,300
253,38,5.117208375013433,171.0,55.0,True,250,0.5,300
254,39,5.275544042000547,171.0,56.0,True,250,0.5,300
255,40,5.422846250003204,173.0,58.0,True,250,0.5,300
256,41,5.599351334036328,173.0,59.0,True,250,0.5,300
257,42,5.732903291936964,173.0,60.0,True,250,0.5,300
258,43,5.901222959044389,173.0,61.0,True,250,0.5,300
259,44,6.041458209045231,173.0,62.0,True,250,0.5,300
260,45,6.197647084016353,173.0,63.0,True,250,0.5,300
261,46,6.36921979195904,173.0,64.0,True,250,0.5,300
262,47,6.539480292005464,173.0,65.0,True,250,0.5,300
263,48,6.695659874938428,173.0,66.0,True,250,0.5,300
264,49,6.843099209014326,173.0,67.0,True,250,0.5,300
265,50,7.021714208996855,173.0,68.0,True,250,0.5,300
266,51,7.188894874998368,173.0,69.0,True,250,0.5,300
267,52,7.347091041970998,173.0,70.0,True,250,0.5,300
268,53,7.489186416962184,173.0,71.0,True,250,0.5,300
269,54,7.670258666970767,173.0,72.0,True,250,0.5,300
270,55,7.817702000029385,173.0,73.0,True,250,0.5,300
271,56,7.9637752920389175,173.0,74.0,True,250,0.5,300
272,57,8.103600166970864,173.0,75.0,True,250,0.5,300
273,58,8.284006541944109,173.0,76.0,True,250,0.5,300
274,59,8.403454959043302,173.0,77.0,True,250,0.5,300
275,60,8.533159208949655,173.0,78.0,True,250,0.5,300
276,61,8.705206708982587,173.0,79.0,True,250,0.5,300
277,62,0.001194041920825839,173.0,80.0,True,250,0.5,300
278,63,0.14652545796707273,173.0,81.0,True,250,0.5,300
279,64,0.21805329201743007,173.0,82.0,True,250,0.5,300
280,65,0.28743329201824963,173.0,83.0,True,250,0.5,300
281,66,0.34236675000283867,173.0,84.0,True,250,0.5,300
282,67,0.40794829197693616,173.0,85.0,True,250,0.5,300
283,68,0.48516320798080415,173.0,86.0,True,250,0.5,300
284,69,0.5583417079178616,173.0,87.0,True,250,0.5,300
285,70,0.6365091669140384,173.0,88.0,True,250,0.5,300
286,71,0.7002093329792842,173.0,89.0,True,250,0.5,300
287,72,0.7649161670124158,173.0,90.0,True,250,0.5,300
288,73,0.8276162080001086,173.0,91.0,True,250,0.5,300
289,74,0.923464166931808,173.0,92.0,True,250,0.5,300
290,75,0.9990512079093605,173.0,93.0,True,250,0.5,300
291,76,1.0752548329764977,173.0,94.0,True,250,0.5,300
292,77,1.1320948329521343,173.0,95.0,True,250,0.5,300
293,78,1.200123916962184,173.0,96.0,True,250,0.5,300
294,79,1.3091146670049056,173.0,97.0,True,250,0.5,300
295,80,1.391075792023912,173.0,98.0,True,250,0.5,300
296,81,1.4548114999197423,173.0,99.0,True,250,0.5,300
297,82,1.5409032499883324,173.0,100.0,True,250,0.5,300
298,83,1.5968485829653218,173.0,101.0,True,250,0.5,300
299,84,1.6897847920190543,173.0,102.0,True,250,0.5,300
300,85,1.8255235829856247,173.0,103.0,True,250,0.5,300
301,86,1.9902294999919832,173.0,104.0,True,250,0.5,300
302,87,2.1762488749809563,173.0,105.0,True,250,0.5,300
303,88,2.3448528749868274,173.0,106.0,True,250,0.5,300
304,89,2.507981624919921,173.0,107.0,True,250,0.5,300
305,90,2.677420624997467,173.0,108.0,True,250,0.5,300
306,0,0.0014490840258076787,108.0,0.0,True,250,0.7,300
307,1,0.10633600002620369,120.0,2.0,True,250,0.7,300
308,2,0.1634792919503525,127.0,4.0,True,250,0.7,300
309,3,0.2474662089953199,127.0,5.0,True,250,0.7,300
310,4,0.3051419999683276,127.0,6.0,True,250,0.7,300
311,5,0.3604978750227019,127.0,7.0,True,250,0.7,300
312,6,0.4206473339581862,127.0,8.0,True,250,0.7,300
313,7,0.4866454169386998,127.0,9.0,True,250,0.7,300
314,8,0.5508478339761496,127.0,10.0,True,250,0.7,300
315,9,0.610570624936372,127.0,11.0,True,250,0.7,300
316,10,0.6610715839779004,127.0,12.0,True,250,0.7,300
317,11,0.7440024589886889,127.0,13.0,True,250,0.7,300
318,12,0.9351512499852106,128.0,15.0,True,250,0.7,300
319,13,0.9891132500488311,128.0,16.0,True,250,0.7,300
320,14,1.303543374990113,128.0,17.0,True,250,0.7,300
321,15,1.4353104169713333,128.0,18.0,True,250,0.7,300
322,16,1.6064253749791533,130.0,20.0,True,250,0.7,300
323,17,1.7877479590242729,130.0,21.0,True,250,0.7,300
324,18,1.961483750026673,130.0,22.0,True,250,0.7,300
325,19,2.1468648749869317,130.0,23.0,True,250,0.7,300
326,20,2.314022667007521,130.0,24.0,True,250,0.7,300
327,21,2.482660667039454,130.0,25.0,True,250,0.7,300
328,22,2.6345862499438226,130.0,26.0,True,250,0.7,300
329,23,2.7791279590455815,130.0,27.0,True,250,0.7,300
330,24,2.944197208969854,132.0,29.0,True,250,0.7,300
331,25,3.122681000037119,132.0,30.0,True,250,0.7,300
332,26,3.2471115839434788,137.0,32.0,True,250,0.7,300
333,27,3.391078958986327,137.0,33.0,True,250,0.7,300
334,28,3.5456354999914765,137.0,34.0,True,250,0.7,300
335,29,3.726477124961093,147.0,36.0,True,250,0.7,300
336,30,3.864134709001519,147.0,37.0,True,250,0.7,300
337,31,4.0227778339758515,147.0,38.0,True,250,0.7,300
338,32,4.181454458972439,147.0,39.0,True,250,0.7,300
339,33,4.33456450002268,147.0,40.0,True,250,0.7,300
340,34,4.490163999958895,147.0,41.0,True,250,0.7,300
341,35,4.645951958955266,147.0,42.0,True,250,0.7,300
342,36,4.813677583937533,149.0,44.0,True,250,0.7,300
343,37,4.95889129198622,151.0,46.0,True,250,0.7,300
344,38,5.117208375013433,155.0,48.0,True,250,0.7,300
345,39,5.275544042000547,155.0,49.0,True,250,0.7,300
346,40,5.422846250003204,156.0,51.0,True,250,0.7,300
347,41,5.599351334036328,156.0,52.0,True,250,0.7,300
348,42,5.732903291936964,158.0,54.0,True,250,0.7,300
349,43,5.901222959044389,160.0,56.0,True,250,0.7,300
350,44,6.041458209045231,161.0,58.0,True,250,0.7,300
351,45,6.197647084016353,162.0,60.0,True,250,0.7,300
352,46,6.36921979195904,162.0,61.0,True,250,0.7,300
353,47,6.539480292005464,165.0,63.0,True,250,0.7,300
354,48,6.695659874938428,165.0,64.0,True,250,0.7,300
355,49,6.843099209014326,167.0,66.0,True,250,0.7,300
356,50,7.021714208996855,167.0,67.0,True,250,0.7,300
357,51,7.188894874998368,167.0,68.0,True,250,0.7,300
358,52,7.347091041970998,168.0,70.0,True,250,0.7,300
359,53,7.489186416962184,168.0,71.0,True,250,0.7,300
360,54,7.670258666970767,170.0,73.0,True,250,0.7,300
361,55,7.817702000029385,170.0,74.0,True,250,0.7,300
362,56,7.9637752920389175,170.0,75.0,True,250,0.7,300
363,57,8.103600166970864,172.0,77.0,True,250,0.7,300
364,58,8.284006541944109,173.0,79.0,True,250,0.7,300
365,59,8.403454959043302,174.0,81.0,True,250,0.7,300
366,60,8.533159208949655,174.0,82.0,True,250,0.7,300
367,61,8.705206708982587,174.0,83.0,True,250,0.7,300
368,62,0.001194041920825839,174.0,84.0,True,250,0.7,300
369,63,0.14652545796707273,174.0,85.0,True,250,0.7,300
370,64,0.21805329201743007,174.0,86.0,True,250,0.7,300
371,65,0.28743329201824963,174.0,87.0,True,250,0.7,300
372,66,0.34236675000283867,174.0,88.0,True,250,0.7,300
373,67,0.40794829197693616,174.0,89.0,True,250,0.7,300
374,68,0.48516320798080415,174.0,90.0,True,250,0.7,300
375,69,0.5583417079178616,175.0,92.0,True,250,0.7,300
376,70,0.6365091669140384,175.0,93.0,True,250,0.7,300
377,71,0.7002093329792842,175.0,94.0,True,250,0.7,300
378,72,0.7649161670124158,175.0,95.0,True,250,0.7,300
379,73,0.8276162080001086,175.0,96.0,True,250,0.7,300
380,74,0.923464166931808,175.0,97.0,True,250,0.7,300
381,75,0.9990512079093605,175.0,98.0,True,250,0.7,300
382,76,1.0752548329764977,175.0,99.0,True,250,0.7,300
383,77,1.1320948329521343,175.0,100.0,True,250,0.7,300
384,78,1.200123916962184,175.0,101.0,True,250,0.7,300
385,79,1.3091146670049056,175.0,102.0,True,250,0.7,300
386,80,1.391075792023912,175.0,103.0,True,250,0.7,300
387,81,1.4548114999197423,175.0,104.0,True,250,0.7,300
388,82,1.5409032499883324,175.0,105.0,True,250,0.7,300
389,83,1.5968485829653218,175.0,106.0,True,250,0.7,300
390,84,1.6897847920190543,175.0,107.0,True,250,0.7,300
391,85,1.8255235829856247,175.0,108.0,True,250,0.7,300
392,86,1.9902294999919832,175.0,109.0,True,250,0.7,300
393,87,2.1762488749809563,175.0,110.0,True,250,0.7,300
394,88,2.3448528749868274,175.0,111.0,True,250,0.7,300
395,89,2.507981624919921,175.0,112.0,True,250,0.7,300
396,90,2.677420624997467,175.0,113.0,True,250,0.7,300
397,91,2.876423457986675,175.0,114.0,True,250,0.7,300
398,92,3.0628349169855937,175.0,115.0,True,250,0.7,300
399,93,3.22093483293429,175.0,116.0,True,250,0.7,300
400,94,3.374526416999288,175.0,117.0,True,250,0.7,300
401,95,3.5450231669237837,175.0,118.0,True,250,0.7,300
402,96,3.686912624980323,175.0,119.0,True,250,0.7,300
403,97,3.8508465830236673,175.0,120.0,True,250,0.7,300
404,98,4.036738832946867,175.0,121.0,True,250,0.7,300
405,99,4.2262028330005705,175.0,122.0,True,250,0.7,300
406,100,4.427396291983314,175.0,123.0,True,250,0.7,300
407,101,4.653645707992837,175.0,124.0,True,250,0.7,300
408,102,4.849578249966726,175.0,125.0,True,250,0.7,300
409,103,5.070861416985281,175.0,126.0,True,250,0.7,300
410,104,5.246567124966532,175.0,127.0,True,250,0.7,300
411,105,5.420479207998142,175.0,128.0,True,250,0.7,300
412,106,5.575403666938655,175.0,129.0,True,250,0.7,300
413,107,5.755191916949116,175.0,130.0,True,250,0.7,300
414,108,5.919817875023,175.0,131.0,True,250,0.7,300
415,109,6.092687916941941,175.0,132.0,True,250,0.7,300
416,110,6.260922292014584,175.0,133.0,True,250,0.7,300
417,111,6.436168957967311,175.0,134.0,True,250,0.7,300
418,112,6.582982374937274,175.0,135.0,True,250,0.7,300
419,113,6.7375560000073165,175.0,136.0,True,250,0.7,300
420,114,6.9015277499565855,175.0,137.0,True,250,0.7,300
421,115,7.076409666915424,175.0,138.0,True,250,0.7,300
422,116,7.229511999990791,175.0,139.0,True,250,0.7,300
423,117,7.402646666974761,175.0,140.0,True,250,0.7,300
424,118,7.554198541911319,175.0,141.0,True,250,0.7,300
425,119,7.70800162490923,175.0,142.0,True,250,0.7,300
