,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
381,30,0.12457491597160697,26.0,36.0,50,0.8,300
382,31,0.12584133294876665,26.0,37.0,50,0.8,300
383,32,0.12710916600190103,26.0,38.0,50,0.8,300
384,33,0.12837837496772408,28.0,40.0,50,0.8,300
385,34,0.12965004099532962,28.0,41.0,50,0.8,300
386,35,0.13090862496756017,28.0,42.0,50,0.8,300
387,36,0.132177707972005,28.0,43.0,50,0.8,300
388,37,0.13344441598746926,28.0,44.0,50,0.8,300
389,38,0.13469454098958522,28.0,45.0,50,0.8,300
390,39,0.135949540999718,28.0,46.0,50,0.8,300
391,40,0.13721579092089087,28.0,47.0,50,0.8,300
392,41,0.1384765829425305,28.0,48.0,50,0.8,300
393,42,0.1403177499305457,28.0,49.0,50,0.8,300
394,43,0.14189854101277888,28.0,50.0,50,0.8,300
395,44,0.14321304101031274,28.0,51.0,50,0.8,300
396,45,0.14449854101985693,28.0,52.0,50,0.8,300
397,46,0.14579424995463341,28.0,53.0,50,0.8,300
398,47,0.14708820800296962,28.0,54.0,50,0.8,300
399,48,0.14836633298546076,28.0,55.0,50,0.8,300
400,49,0.14981466601602733,28.0,56.0,50,0.8,300
401,50,0.15131541597656906,28.0,57.0,50,0.8,300
402,51,0.15267416602000594,28.0,58.0,50,0.8,300
403,52,0.15397691598627716,28.0,59.0,50,0.8,300
404,53,0.15525795798748732,28.0,60.0,50,0.8,300
405,54,0.15652874996885657,28.0,61.0,50,0.8,300
406,55,0.15778870799113065,28.0,62.0,50,0.8,300
407,56,0.15906650002580136,28.0,63.0,50,0.8,300
408,57,0.16033708292525262,28.0,64.0,50,0.8,300
409,58,0.1616015830077231,28.0,65.0,50,0.8,300
410,59,0.16285762493498623,28.0,66.0,50,0.8,300
411,60,0.1641169999493286,28.0,67.0,50,0.8,300
412,61,0.16533391596749425,28.0,68.0,50,0.8,300
413,62,0.1665599999250844,28.0,69.0,50,0.8,300
414,63,0.16776958294212818,28.0,70.0,50,0.8,300
415,64,0.00016666599549353123,28.0,71.0,50,0.8,300
416,65,0.03340512502472848,28.0,72.0,50,0.8,300
417,66,0.03470487496815622,28.0,73.0,50,0.8,300
418,67,0.0360284160124138,28.0,74.0,50,0.8,300
419,68,0.03729716595262289,28.0,75.0,50,0.8,300
420,69,0.03854383295401931,28.0,76.0,50,0.8,300
421,70,0.03981604101136327,28.0,77.0,50,0.8,300
422,71,0.04107420798391104,28.0,78.0,50,0.8,300
423,72,0.04236574994865805,28.0,79.0,50,0.8,300
424,73,0.04363445797935128,28.0,80.0,50,0.8,300
425,74,0.044889832963235676,28.0,81.0,50,0.8,300
426,75,0.04613099992275238,28.0,82.0,50,0.8,300
427,76,0.04737145802937448,28.0,83.0,50,0.8,300
428,77,0.04864924994762987,28.0,84.0,50,0.8,300
429,78,0.049927165964618325,28.0,85.0,50,0.8,300
430,79,0.05118662503082305,28.0,86.0,50,0.8,300
431,80,0.05245495797134936,28.0,87.0,50,0.8,300
432,81,0.053706540958955884,28.0,88.0,50,0.8,300
433,82,0.0549529999261722,28.0,89.0,50,0.8,300
434,83,0.05617712496314198,28.0,90.0,50,0.8,300
