,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
68,15,0.06584358401596546,10.0,817.0,True,50,0.2,300
69,16,0.06790374999400228,10.0,868.0,True,50,0.2,300
70,17,0.06996774999424815,10.0,919.0,True,50,0.2,300
71,18,0.0720314170466736,10.0,970.0,True,50,0.2,300
72,19,0.07408529205713421,10.0,1021.0,True,50,0.2,300
73,20,0.0761391669511795,10.0,1072.0,True,50,0.2,300
74,21,0.07820862496737391,10.0,1123.0,True,50,0.2,300
75,22,0.08032658405136317,10.0,1174.0,True,50,0.2,300
76,23,0.0824242919916287,10.0,1225.0,True,50,0.2,300
77,24,0.0845037919934839,10.0,1276.0,True,50,0.2,300
78,25,0.08655933395493776,10.0,1327.0,True,50,0.2,300
79,26,0.08861637499649078,10.0,1378.0,True,50,0.2,300
80,27,0.09066566696856171,10.0,1429.0,True,50,0.2,300
81,28,0.09271962498314679,10.0,1480.0,True,50,0.2,300
82,29,0.0951063750544563,10.0,1531.0,True,50,0.2,300
83,30,0.09728933405131102,10.0,1582.0,True,50,0.2,300
84,31,0.09946249995846301,10.0,1633.0,True,50,0.2,300
85,32,0.10159287496935576,10.0,1684.0,True,50,0.2,300
86,33,0.1037152090575546,10.0,1735.0,True,50,0.2,300
87,34,0.10581133398227394,10.0,1786.0,True,50,0.2,300
88,35,0.10790149995591491,10.0,1837.0,True,50,0.2,300
89,36,0.10999637504573911,10.0,1888.0,True,50,0.2,300
90,37,0.11209429195150733,10.0,1939.0,True,50,0.2,300
91,38,0.11419291701167822,10.0,1990.0,True,50,0.2,300
92,39,0.11628608405590057,10.0,2041.0,True,50,0.2,300
93,40,0.11835479200817645,10.0,2092.0,True,50,0.2,300
94,41,0.12040233402512968,10.0,2143.0,True,50,0.2,300
95,42,0.12245925003662705,10.0,2194.0,True,50,0.2,300
96,43,0.12453183403704315,10.0,2245.0,True,50,0.2,300
97,44,0.12658870895393193,10.0,2296.0,True,50,0.2,300
98,45,0.12865345901809633,10.0,2347.0,True,50,0.2,300
99,46,0.1307040840620175,10.0,2398.0,True,50,0.2,300
100,47,0.13275195902679116,10.0,2449.0,True,50,0.2,300
101,48,0.13480012502986938,10.0,2500.0,True,50,0.2,300
102,49,0.13685720902867615,10.0,2551.0,True,50,0.2,300
103,50,0.1389041249640286,10.0,2602.0,True,50,0.2,300
104,51,0.140961333992891,10.0,2653.0,True,50,0.2,300
105,52,0.14301287499256432,10.0,2704.0,True,50,0.2,300
106,0,0.0009434169624000788,5.0,50.0,True,50,0.4,300
107,1,0.03538445895537734,8.0,102.0,True,50,0.4,300
108,2,0.03790037496946752,9.0,154.0,True,50,0.4,300
109,3,0.04014249995816499,10.0,206.0,True,50,0.4,300
110,4,0.04239629197400063,10.0,257.0,True,50,0.4,300
111,5,0.04467845906037837,10.0,308.0,True,50,0.4,300
112,6,0.046794958994723856,10.0,359.0,True,50,0.4,300
113,7,0.048877499997615814,10.0,410.0,True,50,0.4,300
114,8,0.050972625031135976,10.0,461.0,True,50,0.4,300
115,9,0.05308245902415365,10.0,512.0,True,50,0.4,300
116,10,0.0551874169614166,10.0,563.0,True,50,0.4,300
117,11,0.05749787495005876,10.0,614.0,True,50,0.4,300
118,12,0.059579874970950186,10.0,665.0,True,50,0.4,300
119,13,0.061656833975575864,10.0,716.0,True,50,0.4,300
120,14,0.06374179199337959,10.0,767.0,True,50,0.4,300
121,15,0.06584358401596546,10.0,818.0,True,50,0.4,300
122,16,0.06790374999400228,10.0,869.0,True,50,0.4,300
123,17,0.06996774999424815,10.0,920.0,True,50,0.4,300
124,18,0.0720314170466736,10.0,971.0,True,50,0.4,300
125,19,0.07408529205713421,10.0,1022.0,True,50,0.4,300
126,20,0.0761391669511795,10.0,1073.0,True,50,0.4,300
127,21,0.07820862496737391,10.0,1124.0,True,50,0.4,300
128,22,0.08032658405136317,10.0,1175.0,True,50,0.4,300
129,23,0.0824242919916287,10.0,1226.0,True,50,0.4,300
130,24,0.0845037919934839,10.0,1277.0,True,50,0.4,300
131,25,0.08655933395493776,10.0,1328.0,True,50,0.4,300
132,26,0.08861637499649078,10.0,1379.0,True,50,0.4,300
133,27,0.09066566696856171,10.0,1430.0,True,50,0.4,300
134,28,0.09271962498314679,10.0,1481.0,True,50,0.4,300
135,29,0.0951063750544563,10.0,1532.0,True,50,0.4,300
136,30,0.09728933405131102,10.0,1583.0,True,50,0.4,300
137,31,0.09946249995846301,10.0,1634.0,True,50,0.4,300
138,32,0.10159287496935576,10.0,1685.0,True,50,0.4,300
139,33,0.1037152090575546,10.0,1736.0,True,50,0.4,300
140,34,0.10581133398227394,10.0,1787.0,True,50,0.4,300
141,35,0.10790149995591491,10.0,1838.0,True,50,0.4,300
142,36,0.10999637504573911,10.0,1889.0,True,50,0.4,300
143,37,0.11209429195150733,10.0,1940.0,True,50,0.4,300
144,38,0.11419291701167822,10.0,1991.0,True,50,0.4,300
145,39,0.11628608405590057,10.0,2042.0,True,50,0.4,300
146,40,0.11835479200817645,10.0,2093.0,True,50,0.4,300
147,41,0.12040233402512968,10.0,2144.0,True,50,0.4,300
148,42,0.12245925003662705,10.0,2195.0,True,50,0.4,300
149,43,0.12453183403704315,10.0,2246.0,True,50,0.4,300
150,44,0.12658870895393193,10.0,2297.0,True,50,0.4,300
151,45,0.12865345901809633,10.0,2348.0,True,50,0.4,300
152,46,0.1307040840620175,10.0,2399.0,True,50,0.4,300
153,47,0.13275195902679116,10.0,2450.0,True,50,0.4,300
154,48,0.13480012502986938,10.0,2501.0,True,50,0.4,300
155,49,0.13685720902867615,10.0,2552.0,True,50,0.4,300
156,50,0.1389041249640286,10.0,2603.0,True,50,0.4,300
157,51,0.140961333992891,10.0,2654.0,True,50,0.4,300
158,52,0.14301287499256432,10.0,2705.0,True,50,0.4,300
159,53,0.0007934579625725746,10.0,2756.0,True,50,0.4,300
160,0,0.0009434169624000788,5.0,50.0,True,50,0.5,300
161,1,0.03538445895537734,8.0,102.0,True,50,0.5,300
162,2,0.03790037496946752,9.0,154.0,True,50,0.5,300
163,3,0.04014249995816499,10.0,206.0,True,50,0.5,300
164,4,0.04239629197400063,10.0,257.0,True,50,0.5,300
165,5,0.04467845906037837,10.0,308.0,True,50,0.5,300
166,6,0.046794958994723856,10.0,359.0,True,50,0.5,300
167,7,0.048877499997615814,10.0,410.0,True,50,0.5,300
168,8,0.050972625031135976,10.0,461.0,True,50,0.5,300
169,9,0.05308245902415365,10.0,512.0,True,50,0.5,300
170,10,0.0551874169614166,10.0,563.0,True,50,0.5,300
171,11,0.05749787495005876,10.0,614.0,True,50,0.5,300
172,12,0.059579874970950186,10.0,665.0,True,50,0.5,300
173,13,0.061656833975575864,10.0,716.0,True,50,0.5,300
174,14,0.06374179199337959,10.0,767.0,True,50,0.5,300
175,15,0.06584358401596546,10.0,818.0,True,50,0.5,300
176,16,0.06790374999400228,10.0,869.0,True,50,0.5,300
177,17,0.06996774999424815,10.0,920.0,True,50,0.5,300
178,18,0.0720314170466736,10.0,971.0,True,50,0.5,300
179,19,0.07408529205713421,10.0,1022.0,True,50,0.5,300
180,20,0.0761391669511795,10.0,1073.0,True,50,0.5,300
181,21,0.07820862496737391,10.0,1124.0,True,50,0.5,300
182,22,0.08032658405136317,10.0,1175.0,True,50,0.5,300
183,23,0.0824242919916287,10.0,1226.0,True,50,0.5,300
184,24,0.0845037919934839,10.0,1277.0,True,50,0.5,300
185,25,0.08655933395493776,10.0,1328.0,True,50,0.5,300
186,26,0.08861637499649078,10.0,1379.0,True,50,0.5,300
187,27,0.09066566696856171,10.0,1430.0,True,50,0.5,300
188,28,0.09271962498314679,10.0,1481.0,True,50,0.5,300
189,29,0.0951063750544563,10.0,1532.0,True,50,0.5,300
190,30,0.09728933405131102,10.0,1583.0,True,50,0.5,300
191,31,0.09946249995846301,10.0,1634.0,True,50,0.5,300
192,32,0.10159287496935576,10.0,1685.0,True,50,0.5,300
193,33,0.1037152090575546,10.0,1736.0,True,50,0.5,300
194,34,0.10581133398227394,10.0,1787.0,True,50,0.5,300
195,35,0.10790149995591491,10.0,1838.0,True,50,0.5,300
196,36,0.10999637504573911,10.0,1889.0,True,50,0.5,300
197,37,0.11209429195150733,10.0,1940.0,True,50,0.5,300
198,38,0.11419291701167822,10.0,1991.0,True,50,0.5,300
199,39,0.11628608405590057,10.0,2042.0,True,50,0.5,300
200,40,0.11835479200817645,10.0,2093.0,True,50,0.5,300
201,41,0.12040233402512968,10.0,2144.0,True,50,0.5,300
202,42,0.12245925003662705,10.0,2195.0,True,50,0.5,300
203,43,0.12453183403704315,10.0,2246.0,True,50,0.5,300
204,44,0.12658870895393193,10.0,2297.0,True,50,0.5,300
205,45,0.12865345901809633,10.0,2348.0,True,50,0.5,300
206,46,0.1307040840620175,10.0,2399.0,True,50,0.5,300
207,47,0.13275195902679116,10.0,2450.0,True,50,0.5,300
208,48,0.13480012502986938,10.0,2501.0,True,50,0.5,300
209,49,0.13685720902867615,10.0,2552.0,True,50,0.5,300
210,50,0.1389041249640286,10.0,2603.0,True,50,0.5,300
211,51,0.140961333992891,10.0,2654.0,True,50,0.5,300
212,52,0.14301287499256432,10.0,2705.0,True,50,0.5,300
213,53,0.0007934579625725746,10.0,2756.0,True,50,0.5,300
214,0,0.0009434169624000788,5.0,50.0,True,50,0.7,300
215,1,0.03538445895537734,9.0,102.0,True,50,0.7,300
216,2,0.03790037496946752,9.0,153.0,True,50,0.7,300
217,3,0.04014249995816499,9.0,204.0,True,50,0.7,300
218,4,0.04239629197400063,10.0,256.0,True,50,0.7,300
219,5,0.04467845906037837,10.0,307.0,True,50,0.7,300
220,6,0.046794958994723856,10.0,358.0,True,50,0.7,300
221,7,0.048877499997615814,10.0,409.0,True,50,0.7,300
222,8,0.050972625031135976,10.0,460.0,True,50,0.7,300
223,9,0.05308245902415365,10.0,511.0,True,50,0.7,300
224,10,0.0551874169614166,10.0,562.0,True,50,0.7,300
225,11,0.05749787495005876,10.0,613.0,True,50,0.7,300
226,12,0.059579874970950186,10.0,664.0,True,50,0.7,300
227,13,0.061656833975575864,10.0,715.0,True,50,0.7,300
228,14,0.06374179199337959,10.0,766.0,True,50,0.7,300
229,15,0.06584358401596546,10.0,817.0,True,50,0.7,300
230,16,0.06790374999400228,10.0,868.0,True,50,0.7,300
231,17,0.06996774999424815,10.0,919.0,True,50,0.7,300
232,18,0.0720314170466736,10.0,970.0,True,50,0.7,300
233,19,0.07408529205713421,10.0,1021.0,True,50,0.7,300
234,20,0.0761391669511795,10.0,1072.0,True,50,0.7,300
235,21,0.07820862496737391,10.0,1123.0,True,50,0.7,300
236,22,0.08032658405136317,10.0,1174.0,True,50,0.7,300
237,23,0.0824242919916287,10.0,1225.0,True,50,0.7,300
238,24,0.0845037919934839,10.0,1276.0,True,50,0.7,300
239,25,0.08655933395493776,10.0,1327.0,True,50,0.7,300
240,26,0.08861637499649078,10.0,1378.0,True,50,0.7,300
241,27,0.09066566696856171,10.0,1429.0,True,50,0.7,300
242,28,0.09271962498314679,10.0,1480.0,True,50,0.7,300
243,29,0.0951063750544563,10.0,1531.0,True,50,0.7,300
244,30,0.09728933405131102,10.0,1582.0,True,50,0.7,300
245,31,0.09946249995846301,10.0,1633.0,True,50,0.7,300
246,32,0.10159287496935576,10.0,1684.0,True,50,0.7,300
247,33,0.1037152090575546,10.0,1735.0,True,50,0.7,300
248,34,0.10581133398227394,10.0,1786.0,True,50,0.7,300
249,35,0.10790149995591491,10.0,1837.0,True,50,0.7,300
250,36,0.10999637504573911,10.0,1888.0,True,50,0.7,300
251,37,0.11209429195150733,10.0,1939.0,True,50,0.7,300
252,38,0.11419291701167822,10.0,1990.0,True,50,0.7,300
253,39,0.11628608405590057,10.0,2041.0,True,50,0.7,300
254,40,0.11835479200817645,10.0,2092.0,True,50,0.7,300
255,41,0.12040233402512968,10.0,2143.0,True,50,0.7,300
256,42,0.12245925003662705,10.0,2194.0,True,50,0.7,300
257,43,0.12453183403704315,10.0,2245.0,True,50,0.7,300
258,44,0.12658870895393193,10.0,2296.0,True,50,0.7,300
259,45,0.12865345901809633,10.0,2347.0,True,50,0.7,300
260,46,0.1307040840620175,10.0,2398.0,True,50,0.7,300
261,47,0.13275195902679116,10.0,2449.0,True,50,0.7,300
262,48,0.13480012502986938,10.0,2500.0,True,50,0.7,300
263,49,0.13685720902867615,10.0,2551.0,True,50,0.7,300
264,50,0.1389041249640286,10.0,2602.0,True,50,0.7,300
265,51,0.140961333992891,10.0,2653.0,True,50,0.7,300
266,52,0.14301287499256432,10.0,2704.0,True,50,0.7,300
267,53,0.0007934579625725746,10.0,2755.0,True,50,0.7,300
268,54,0.04565608291886747,10.0,2806.0,True,50,0.7,300
