,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,7.0,50,0.0008733330760151148,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",True,50,0.1,300
1,300,10.0,2755,0.1444622080307454,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",True,50,0.1,300
2,0,7.0,50,0.0007781250169500709,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",True,50,0.2,300
3,300,10.0,2652,0.17171179095748812,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",True,50,0.2,300
4,0,7.0,50,0.0008727919775992632,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",True,50,0.4,300
5,300,10.0,2652,0.14023124997038394,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",True,50,0.4,300
6,0,7.0,50,0.0013239580439403653,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",True,50,0.5,300
7,300,10.0,2806,0.39763570798095316,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",True,50,0.5,300
8,0,7.0,50,0.0007851659320294857,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",True,50,0.7,300
9,300,10.0,3061,0.19241191598121077,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",True,50,0.7,300
