,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
0,0,52.0,0,0.001975083025172353,"[36, 25, 48, 36, 14, 37, 23, 28, 27, 41, 40, 35, 29, 40, 14, 28, 49, 13, 17, 17, 29, 1, 43, 19, 7, 43, 38, 44, 23, 45, 46, 29, 10, 0, 19, 23, 3, 39, 29, 12, 26, 31, 4, 15, 11, 3, 36, 46, 46, 23]",0,300,0
1,300,18.0,265,0.29559454205445945,"[4, 6, 48, 6, 14, 0, 33, 49, 27, 41, 45, 35, 32, 24, 14, 28, 22, 40, 42, 17, 29, 1, 43, 7, 7, 43, 38, 44, 4, 5, 46, 47, 10, 20, 19, 23, 3, 11, 29, 12, 26, 49, 2, 15, 15, 9, 36, 46, 25, 46]",0,300,0
