,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
0,0,15.0,0,8.983293082565069e-05,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",0,300,0
1,300,21.0,74,0.021099791978485882,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",0,300,0
