,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.0013435831060633063,102.0,0.0,True,250,0.1,300
1,1,0.10694679210428149,118.0,2.0,True,250,0.1,300
2,2,0.17312270810361952,122.0,4.0,True,250,0.1,300
3,3,0.23426925006788224,127.0,6.0,True,250,0.1,300
4,4,0.2982544170226902,127.0,7.0,True,250,0.1,300
5,5,0.34136933309491724,136.0,9.0,True,250,0.1,300
6,6,0.4081919169984758,138.0,11.0,True,250,0.1,300
7,7,0.4714802500093356,142.0,13.0,True,250,0.1,300
8,8,0.5326223750598729,144.0,15.0,True,250,0.1,300
9,9,0.5766797920223325,148.0,17.0,True,250,0.1,300
10,10,0.6270338330650702,148.0,18.0,True,250,0.1,300
11,11,0.7013053750852123,148.0,19.0,True,250,0.1,300
12,12,1.0250500830588862,148.0,20.0,True,250,0.1,300
13,13,1.3329259169986472,148.0,21.0,True,250,0.1,300
14,14,1.712654250091873,148.0,22.0,True,250,0.1,300
15,15,1.8467490420443937,148.0,23.0,True,250,0.1,300
16,16,1.9959722500061616,148.0,24.0,True,250,0.1,300
17,17,2.1274067920167,148.0,25.0,True,250,0.1,300
18,18,2.2831916250288486,148.0,26.0,True,250,0.1,300
19,19,2.4438391670119017,148.0,27.0,True,250,0.1,300
20,20,2.611149250064045,148.0,28.0,True,250,0.1,300
21,21,2.7539839580422267,148.0,29.0,True,250,0.1,300
22,22,2.8983158750925213,148.0,30.0,True,250,0.1,300
23,23,3.05405216710642,148.0,31.0,True,250,0.1,300
24,24,3.208643792080693,148.0,32.0,True,250,0.1,300
25,25,3.374916833010502,148.0,33.0,True,250,0.1,300
26,26,3.5279931670520455,148.0,34.0,True,250,0.1,300
27,27,3.6692285831086338,148.0,35.0,True,250,0.1,300
28,28,3.8248458330053836,148.0,36.0,True,250,0.1,300
29,29,3.9901095000095665,148.0,37.0,True,250,0.1,300
30,30,4.134754625032656,148.0,38.0,True,250,0.1,300
31,31,4.279306833050214,148.0,39.0,True,250,0.1,300
32,32,4.420058500021696,148.0,40.0,True,250,0.1,300
33,33,4.558130042045377,148.0,41.0,True,250,0.1,300
34,34,4.6935546670574695,148.0,42.0,True,250,0.1,300
35,35,4.8451119581004605,148.0,43.0,True,250,0.1,300
36,36,4.99666420801077,148.0,44.0,True,250,0.1,300
37,37,5.150268708006479,148.0,45.0,True,250,0.1,300
38,38,5.314426958095282,148.0,46.0,True,250,0.1,300
39,39,5.469367583049461,148.0,47.0,True,250,0.1,300
40,40,5.611393375089392,148.0,48.0,True,250,0.1,300
41,41,5.767812625039369,148.0,49.0,True,250,0.1,300
42,42,5.908334250096232,148.0,50.0,True,250,0.1,300
43,43,6.0637710420414805,148.0,51.0,True,250,0.1,300
44,44,6.225870207999833,148.0,52.0,True,250,0.1,300
45,45,6.391901083057746,148.0,53.0,True,250,0.1,300
46,46,6.559038958046585,148.0,54.0,True,250,0.1,300
47,47,6.70922800002154,148.0,55.0,True,250,0.1,300
48,48,6.844474625075236,148.0,56.0,True,250,0.1,300
49,49,7.011133333086036,148.0,57.0,True,250,0.1,300
50,50,7.169649208080955,148.0,58.0,True,250,0.1,300
51,51,7.318277583108284,148.0,59.0,True,250,0.1,300
52,52,7.515663958038203,148.0,60.0,True,250,0.1,300
53,53,7.677698333049193,148.0,61.0,True,250,0.1,300
54,54,7.82861462503206,148.0,62.0,True,250,0.1,300
55,55,7.977297500008717,148.0,63.0,True,250,0.1,300
56,56,8.153896292089485,148.0,64.0,True,250,0.1,300
57,57,8.316568833077326,148.0,65.0,True,250,0.1,300
58,58,8.446891500032507,148.0,66.0,True,250,0.1,300
59,59,8.60570475005079,148.0,67.0,True,250,0.1,300
60,0,0.0013435831060633063,102.0,0.0,True,250,0.2,300
