,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.022457791958004236,25.0,50.0,True,50,0.1,300
1,1,0.10849054192658514,17.0,102.0,True,50,0.1,300
2,2,0.17866170895285904,17.0,153.0,True,50,0.1,300
3,3,0.2733042920008302,17.0,204.0,True,50,0.1,300
4,4,0.3464842919493094,17.0,255.0,True,50,0.1,300
5,5,0.4194847500184551,17.0,306.0,True,50,0.1,300
6,6,0.5003357919631526,17.0,357.0,True,50,0.1,300
7,7,0.5968786249868572,17.0,408.0,True,50,0.1,300
8,8,0.6736675839638337,17.0,459.0,True,50,0.1,300
9,9,0.7547997499350458,17.0,510.0,True,50,0.1,300
10,10,0.8425142089836299,17.0,561.0,True,50,0.1,300
11,11,0.9316329589346424,17.0,612.0,True,50,0.1,300
12,12,1.0209458339959383,17.0,663.0,True,50,0.1,300
13,13,1.1157592919189483,17.0,714.0,True,50,0.1,300
14,14,1.2177394999889657,17.0,765.0,True,50,0.1,300
15,15,1.2983388749416918,17.0,816.0,True,50,0.1,300
16,16,1.3885081249754876,17.0,867.0,True,50,0.1,300
17,17,1.4871535840211436,17.0,918.0,True,50,0.1,300
18,18,1.5638613339979202,17.0,969.0,True,50,0.1,300
19,19,1.6434482919285074,17.0,1020.0,True,50,0.1,300
20,20,1.7349755839677528,17.0,1071.0,True,50,0.1,300
21,21,1.8197909590089694,17.0,1122.0,True,50,0.1,300
22,22,1.8943290419410914,17.0,1173.0,True,50,0.1,300
23,23,1.987833208986558,17.0,1224.0,True,50,0.1,300
24,24,2.088172458927147,17.0,1275.0,True,50,0.1,300
25,25,2.183469458948821,17.0,1326.0,True,50,0.1,300
26,26,2.2645666250027716,17.0,1377.0,True,50,0.1,300
27,27,2.3445747919613495,17.0,1428.0,True,50,0.1,300
28,28,2.4286802919814363,17.0,1479.0,True,50,0.1,300
29,29,2.511540166917257,17.0,1530.0,True,50,0.1,300
30,30,2.5997626669704914,17.0,1581.0,True,50,0.1,300
31,31,2.676345624960959,17.0,1632.0,True,50,0.1,300
32,32,2.7647494999691844,17.0,1683.0,True,50,0.1,300
33,33,2.859634666936472,17.0,1734.0,True,50,0.1,300
34,34,2.9424125419463962,17.0,1785.0,True,50,0.1,300
35,35,3.033855124958791,17.0,1836.0,True,50,0.1,300
36,36,3.1223577089840546,17.0,1887.0,True,50,0.1,300
37,37,3.2036363339284435,17.0,1938.0,True,50,0.1,300
38,38,3.3074365839129314,17.0,1989.0,True,50,0.1,300
39,39,3.397056167013943,17.0,2040.0,True,50,0.1,300
40,40,3.4774935839232057,17.0,2091.0,True,50,0.1,300
41,41,3.566422624979168,17.0,2142.0,True,50,0.1,300
42,42,3.6735353749245405,17.0,2193.0,True,50,0.1,300
43,43,3.7682017089100555,17.0,2244.0,True,50,0.1,300
44,44,3.851653291960247,17.0,2295.0,True,50,0.1,300
45,45,3.965762584004551,17.0,2346.0,True,50,0.1,300
46,46,4.065005166921765,17.0,2397.0,True,50,0.1,300
47,47,4.155118916998617,17.0,2448.0,True,50,0.1,300
48,48,4.242578667006455,17.0,2499.0,True,50,0.1,300
49,49,4.35124162491411,17.0,2550.0,True,50,0.1,300
50,50,4.437783333938569,17.0,2601.0,True,50,0.1,300
51,51,4.516862249933183,17.0,2652.0,True,50,0.1,300
52,0,0.022457791958004236,25.0,50.0,True,50,0.2,300
53,1,0.10849054192658514,17.0,102.0,True,50,0.2,300
54,2,0.17866170895285904,17.0,153.0,True,50,0.2,300
55,3,0.2733042920008302,17.0,204.0,True,50,0.2,300
56,4,0.3464842919493094,17.0,255.0,True,50,0.2,300
57,5,0.4194847500184551,17.0,306.0,True,50,0.2,300
58,6,0.5003357919631526,17.0,357.0,True,50,0.2,300
59,7,0.5968786249868572,17.0,408.0,True,50,0.2,300
60,8,0.6736675839638337,17.0,459.0,True,50,0.2,300
61,9,0.7547997499350458,17.0,510.0,True,50,0.2,300
62,10,0.8425142089836299,17.0,561.0,True,50,0.2,300
63,11,0.9316329589346424,17.0,612.0,True,50,0.2,300
64,12,1.0209458339959383,17.0,663.0,True,50,0.2,300
65,13,1.1157592919189483,17.0,714.0,True,50,0.2,300
66,14,1.2177394999889657,17.0,765.0,True,50,0.2,300
67,15,1.2983388749416918,17.0,816.0,True,50,0.2,300
68,16,1.3885081249754876,17.0,867.0,True,50,0.2,300
