,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,49.0,5,0.005859916913323104,"[0, 6, 18, 9, 4, 4, 5, 35, 5, 2, 33, 17, 12, 38, 3, 32, 44, 36, 47, 47, 22, 23, 0, 14, 33, 11, 25, 19, 16, 25, 1, 9, 38, 46, 28, 0, 40, 19, 24, 11, 46, 22, 21, 1, 29, 31, 22, 21, 25, 12]",5,0.05,300
1,300,38.0,1222,1.1847901669098064,"[35, 26, 30, 35, 36, 4, 33, 40, 44, 17, 32, 6, 40, 7, 37, 38, 18, 37, 11, 0, 7, 27, 10, 33, 22, 44, 25, 35, 36, 18, 7, 49, 8, 3, 39, 14, 31, 21, 41, 22, 47, 42, 17, 32, 48, 34, 37, 26, 29, 20]",5,0.05,300
2,0,49.0,5,0.008730042027309537,"[0, 6, 18, 9, 4, 4, 5, 35, 5, 2, 33, 17, 12, 38, 3, 32, 44, 36, 47, 47, 22, 23, 0, 14, 33, 11, 25, 19, 16, 25, 1, 9, 38, 46, 28, 0, 40, 19, 24, 11, 46, 22, 21, 1, 29, 31, 22, 21, 25, 12]",5,0.1,300
3,300,21.0,1334,1.4083257919410244,"[35, 26, 30, 35, 36, 4, 33, 40, 20, 17, 34, 6, 40, 7, 31, 1, 18, 9, 11, 0, 40, 42, 7, 48, 22, 44, 5, 38, 36, 18, 7, 49, 8, 3, 39, 13, 31, 21, 41, 29, 47, 42, 14, 32, 10, 25, 43, 38, 36, 12]",5,0.1,300
4,0,49.0,5,0.005728041986003518,"[0, 6, 18, 9, 4, 4, 5, 35, 5, 2, 33, 17, 12, 38, 3, 32, 44, 36, 47, 47, 22, 23, 0, 14, 33, 11, 25, 19, 16, 25, 1, 9, 38, 46, 28, 0, 40, 19, 24, 11, 46, 22, 21, 1, 29, 31, 22, 21, 25, 12]",5,0.2,300
5,300,17.0,1825,1.7606127079343423,"[35, 15, 10, 7, 30, 4, 33, 24, 44, 2, 32, 6, 40, 9, 0, 38, 20, 4, 11, 5, 49, 42, 37, 48, 22, 49, 25, 28, 36, 18, 7, 49, 8, 45, 39, 14, 46, 1, 41, 23, 47, 7, 14, 43, 46, 15, 37, 3, 29, 20]",5,0.2,300
6,0,49.0,5,0.005706041934899986,"[0, 6, 18, 9, 4, 4, 5, 35, 5, 2, 33, 17, 12, 38, 3, 32, 44, 36, 47, 47, 22, 23, 0, 14, 33, 11, 25, 19, 16, 25, 1, 9, 38, 46, 28, 0, 40, 19, 24, 11, 46, 22, 21, 1, 29, 31, 22, 21, 25, 12]",5,0.4,300
7,300,13.0,1420,1.484139584004879,"[35, 13, 30, 5, 45, 31, 33, 26, 44, 17, 32, 5, 15, 28, 36, 38, 9, 48, 48, 0, 40, 42, 7, 34, 22, 13, 25, 24, 6, 18, 7, 49, 8, 3, 39, 2, 34, 21, 48, 4, 47, 41, 14, 5, 1, 10, 37, 29, 16, 12]",5,0.4,300
8,0,49.0,5,0.006831374950706959,"[0, 6, 18, 9, 4, 4, 5, 35, 5, 2, 33, 17, 12, 38, 3, 32, 44, 36, 47, 47, 22, 23, 0, 14, 33, 11, 25, 19, 16, 25, 1, 9, 38, 46, 28, 0, 40, 19, 24, 11, 46, 22, 21, 1, 29, 31, 22, 21, 25, 12]",5,0.6,300
9,300,10.0,1616,1.6265327089931816,"[1, 26, 31, 35, 43, 4, 33, 21, 5, 16, 32, 6, 2, 24, 2, 38, 18, 37, 11, 36, 41, 30, 19, 9, 22, 44, 41, 35, 0, 45, 46, 49, 8, 3, 39, 14, 42, 21, 7, 17, 47, 28, 10, 25, 48, 34, 20, 27, 29, 15]",5,0.6,300
10,0,49.0,5,0.005851666908711195,"[0, 6, 18, 9, 4, 4, 5, 35, 5, 2, 33, 17, 12, 38, 3, 32, 44, 36, 47, 47, 22, 23, 0, 14, 33, 11, 25, 19, 16, 25, 1, 9, 38, 46, 28, 0, 40, 19, 24, 11, 46, 22, 21, 1, 29, 31, 22, 21, 25, 12]",5,0.8,300
11,300,10.0,1795,1.5235930829076096,"[35, 26, 48, 18, 28, 11, 33, 15, 22, 1, 2, 24, 3, 6, 0, 38, 9, 27, 30, 14, 40, 42, 7, 19, 44, 13, 45, 32, 39, 45, 4, 49, 20, 3, 17, 8, 34, 21, 41, 10, 47, 31, 46, 23, 12, 12, 37, 43, 29, 5]",5,0.8,300
