,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
147,27,0.04888466699048877,65.0,40.0,50,0.1,300
148,28,0.050317542045377195,65.0,41.0,50,0.1,300
149,29,0.051740208989940584,65.0,42.0,50,0.1,300
150,30,0.053149166982620955,65.0,43.0,50,0.1,300
151,31,0.05455537501256913,65.0,44.0,50,0.1,300
152,32,0.055968625005334616,65.0,45.0,50,0.1,300
153,33,0.05738387501332909,65.0,46.0,50,0.1,300
154,34,0.05882054194808006,65.0,47.0,50,0.1,300
155,35,0.06022629200015217,65.0,48.0,50,0.1,300
156,36,0.0616351249627769,65.0,49.0,50,0.1,300
157,37,0.06304670905228704,65.0,50.0,50,0.1,300
158,38,0.06445612502284348,65.0,51.0,50,0.1,300
159,39,0.06587229203432798,65.0,52.0,50,0.1,300
160,40,0.06728874996770173,65.0,53.0,50,0.1,300
161,41,0.06870349997188896,65.0,54.0,50,0.1,300
162,42,0.07011833402793854,65.0,55.0,50,0.1,300
163,43,0.07153437496162951,65.0,56.0,50,0.1,300
164,44,0.0729568749666214,65.0,57.0,50,0.1,300
165,45,0.0743634169921279,65.0,58.0,50,0.1,300
166,46,0.07579229201655835,65.0,59.0,50,0.1,300
167,47,0.077201833948493,65.0,60.0,50,0.1,300
168,48,0.0786142919678241,65.0,61.0,50,0.1,300
169,49,0.08003033394925296,65.0,62.0,50,0.1,300
170,50,0.08145525003783405,65.0,63.0,50,0.1,300
171,51,0.08286633400712162,65.0,64.0,50,0.1,300
172,52,0.08428516704589128,65.0,65.0,50,0.1,300
173,53,0.08569804194848984,65.0,66.0,50,0.1,300
174,54,0.08711445902008563,65.0,67.0,50,0.1,300
175,55,0.08852041698992252,67.0,69.0,50,0.1,300
176,56,0.08994099998380989,67.0,70.0,50,0.1,300
177,57,0.09134983399417251,67.0,71.0,50,0.1,300
178,58,0.09276458399835974,67.0,72.0,50,0.1,300
179,59,0.09417533397208899,67.0,73.0,50,0.1,300
180,60,0.09559050004463643,67.0,74.0,50,0.1,300
181,61,0.09700116701424122,67.0,75.0,50,0.1,300
182,62,0.10198695899453014,67.0,76.0,50,0.1,300
183,63,0.10886408400256187,67.0,77.0,50,0.1,300
184,64,0.11637820897158235,67.0,78.0,50,0.1,300
185,65,0.11784624995198101,67.0,79.0,50,0.1,300
186,66,0.11929266701918095,67.0,80.0,50,0.1,300
187,67,0.12072912498842925,67.0,81.0,50,0.1,300
188,68,0.12215495901182294,67.0,82.0,50,0.1,300
189,69,0.12363333394750953,67.0,83.0,50,0.1,300
190,70,0.12507837498560548,67.0,84.0,50,0.1,300
191,71,0.12876870902255177,67.0,85.0,50,0.1,300
192,72,0.13029679202008992,67.0,86.0,50,0.1,300
193,73,0.13175212498754263,67.0,87.0,50,0.1,300
194,74,0.13322062499355525,67.0,88.0,50,0.1,300
195,75,0.1346567920409143,67.0,89.0,50,0.1,300
196,76,0.1361530419671908,67.0,90.0,50,0.1,300
197,77,0.13758829201105982,67.0,91.0,50,0.1,300
198,78,0.13901541696395725,67.0,92.0,50,0.1,300
199,79,0.1404413339914754,67.0,93.0,50,0.1,300
200,80,0.14187695900909603,67.0,94.0,50,0.1,300
201,81,0.1433054170338437,67.0,95.0,50,0.1,300
202,82,0.14473512500990182,67.0,96.0,50,0.1,300
203,83,0.14623020903673023,67.0,97.0,50,0.1,300
204,84,0.1476712089497596,67.0,98.0,50,0.1,300
205,85,0.1491070840274915,67.0,99.0,50,0.1,300
206,86,0.150533500011079,67.0,100.0,50,0.1,300
207,87,0.15196616703178734,67.0,101.0,50,0.1,300
208,88,0.1534142920281738,67.0,102.0,50,0.1,300
209,89,0.15569262497592717,67.0,103.0,50,0.1,300
210,90,0.15737820893991739,67.0,104.0,50,0.1,300
211,91,0.15891445893794298,67.0,105.0,50,0.1,300
212,92,0.16038829204626381,67.0,106.0,50,0.1,300
213,93,0.16184750001411885,67.0,107.0,50,0.1,300
214,94,0.16329416702501476,67.0,108.0,50,0.1,300
215,95,0.1647218749858439,67.0,109.0,50,0.1,300
216,96,0.16617408394813538,67.0,110.0,50,0.1,300
217,97,0.1678537919651717,67.0,111.0,50,0.1,300
218,98,0.16937024996150285,67.0,112.0,50,0.1,300
219,99,0.17083974997512996,67.0,113.0,50,0.1,300
220,100,0.17258912499528378,67.0,114.0,50,0.1,300
221,101,0.17413637496065348,67.0,115.0,50,0.1,300
222,102,0.17560733400750905,67.0,116.0,50,0.1,300
223,103,0.17709079198539257,67.0,117.0,50,0.1,300
224,104,0.17856625001877546,67.0,118.0,50,0.1,300
225,105,0.1800128750037402,67.0,119.0,50,0.1,300
226,0,0.0003446249756962061,35.0,0.0,50,0.2,300
227,1,0.011392417014576495,52.0,2.0,50,0.2,300
228,2,0.01295741694048047,52.0,3.0,50,0.2,300
229,3,0.014407124952413142,52.0,4.0,50,0.2,300
230,4,0.015876209014095366,52.0,5.0,50,0.2,300
231,5,0.017319625010713935,54.0,7.0,50,0.2,300
232,6,0.01875775004737079,54.0,8.0,50,0.2,300
233,7,0.020189999951981008,55.0,10.0,50,0.2,300
234,8,0.02162345894612372,55.0,11.0,50,0.2,300
235,9,0.023084916989319026,55.0,12.0,50,0.2,300
236,10,0.02451604197267443,55.0,13.0,50,0.2,300
237,11,0.025970916962251067,57.0,15.0,50,0.2,300
238,12,0.02739979198668152,59.0,17.0,50,0.2,300
239,13,0.028824083972722292,59.0,18.0,50,0.2,300
240,14,0.030282167019322515,61.0,20.0,50,0.2,300
241,15,0.03173545899335295,61.0,21.0,50,0.2,300
242,16,0.03319350001402199,61.0,22.0,50,0.2,300
243,17,0.03464037494268268,61.0,23.0,50,0.2,300
244,18,0.036063333973288536,61.0,24.0,50,0.2,300
245,19,0.037490874994546175,63.0,26.0,50,0.2,300
246,20,0.03891174995806068,63.0,27.0,50,0.2,300
247,21,0.04032354196533561,63.0,28.0,50,0.2,300
248,22,0.04173850000370294,65.0,30.0,50,0.2,300
249,23,0.04314795904792845,65.0,31.0,50,0.2,300
250,24,0.04460200003813952,67.0,33.0,50,0.2,300
251,25,0.04602141701616347,67.0,34.0,50,0.2,300
252,26,0.04746749997138977,67.0,35.0,50,0.2,300
253,27,0.04888466699048877,69.0,37.0,50,0.2,300
254,28,0.050317542045377195,69.0,38.0,50,0.2,300
255,29,0.051740208989940584,69.0,39.0,50,0.2,300
256,30,0.053149166982620955,69.0,40.0,50,0.2,300
257,31,0.05455537501256913,69.0,41.0,50,0.2,300
258,32,0.055968625005334616,69.0,42.0,50,0.2,300
259,33,0.05738387501332909,69.0,43.0,50,0.2,300
260,34,0.05882054194808006,69.0,44.0,50,0.2,300
261,35,0.06022629200015217,69.0,45.0,50,0.2,300
262,36,0.0616351249627769,69.0,46.0,50,0.2,300
263,37,0.06304670905228704,69.0,47.0,50,0.2,300
264,38,0.06445612502284348,69.0,48.0,50,0.2,300
265,39,0.06587229203432798,69.0,49.0,50,0.2,300
266,40,0.06728874996770173,69.0,50.0,50,0.2,300
267,41,0.06870349997188896,70.0,52.0,50,0.2,300
268,42,0.07011833402793854,70.0,53.0,50,0.2,300
269,43,0.07153437496162951,70.0,54.0,50,0.2,300
270,44,0.0729568749666214,70.0,55.0,50,0.2,300
271,45,0.0743634169921279,70.0,56.0,50,0.2,300
272,46,0.07579229201655835,70.0,57.0,50,0.2,300
273,47,0.077201833948493,70.0,58.0,50,0.2,300
274,48,0.0786142919678241,70.0,59.0,50,0.2,300
275,49,0.08003033394925296,70.0,60.0,50,0.2,300
276,50,0.08145525003783405,71.0,62.0,50,0.2,300
277,51,0.08286633400712162,71.0,63.0,50,0.2,300
278,52,0.08428516704589128,71.0,64.0,50,0.2,300
279,53,0.08569804194848984,71.0,65.0,50,0.2,300
280,54,0.08711445902008563,71.0,66.0,50,0.2,300
281,55,0.08852041698992252,71.0,67.0,50,0.2,300
282,56,0.08994099998380989,72.0,69.0,50,0.2,300
283,57,0.09134983399417251,72.0,70.0,50,0.2,300
284,58,0.09276458399835974,72.0,71.0,50,0.2,300
285,59,0.09417533397208899,72.0,72.0,50,0.2,300
286,60,0.09559050004463643,72.0,73.0,50,0.2,300
287,61,0.09700116701424122,72.0,74.0,50,0.2,300
288,62,0.10198695899453014,72.0,75.0,50,0.2,300
289,63,0.10886408400256187,72.0,76.0,50,0.2,300
290,64,0.11637820897158235,72.0,77.0,50,0.2,300
291,65,0.11784624995198101,72.0,78.0,50,0.2,300
292,66,0.11929266701918095,72.0,79.0,50,0.2,300
293,67,0.12072912498842925,72.0,80.0,50,0.2,300
294,68,0.12215495901182294,72.0,81.0,50,0.2,300
295,69,0.12363333394750953,72.0,82.0,50,0.2,300
296,70,0.12507837498560548,72.0,83.0,50,0.2,300
297,71,0.12876870902255177,72.0,84.0,50,0.2,300
298,72,0.13029679202008992,72.0,85.0,50,0.2,300
299,73,0.13175212498754263,72.0,86.0,50,0.2,300
300,74,0.13322062499355525,72.0,87.0,50,0.2,300
301,75,0.1346567920409143,72.0,88.0,50,0.2,300
302,76,0.1361530419671908,72.0,89.0,50,0.2,300
303,77,0.13758829201105982,72.0,90.0,50,0.2,300
304,78,0.13901541696395725,72.0,91.0,50,0.2,300
305,79,0.1404413339914754,72.0,92.0,50,0.2,300
306,80,0.14187695900909603,72.0,93.0,50,0.2,300
307,81,0.1433054170338437,72.0,94.0,50,0.2,300
308,82,0.14473512500990182,72.0,95.0,50,0.2,300
309,83,0.14623020903673023,72.0,96.0,50,0.2,300
310,84,0.1476712089497596,72.0,97.0,50,0.2,300
311,85,0.1491070840274915,72.0,98.0,50,0.2,300
312,86,0.150533500011079,72.0,99.0,50,0.2,300
313,87,0.15196616703178734,72.0,100.0,50,0.2,300
314,88,0.1534142920281738,72.0,101.0,50,0.2,300
315,89,0.15569262497592717,72.0,102.0,50,0.2,300
316,90,0.15737820893991739,72.0,103.0,50,0.2,300
317,91,0.15891445893794298,72.0,104.0,50,0.2,300
318,92,0.16038829204626381,72.0,105.0,50,0.2,300
319,93,0.16184750001411885,72.0,106.0,50,0.2,300
320,94,0.16329416702501476,72.0,107.0,50,0.2,300
321,95,0.1647218749858439,72.0,108.0,50,0.2,300
322,96,0.16617408394813538,72.0,109.0,50,0.2,300
323,97,0.1678537919651717,72.0,110.0,50,0.2,300
324,98,0.16937024996150285,72.0,111.0,50,0.2,300
325,99,0.17083974997512996,72.0,112.0,50,0.2,300
326,100,0.17258912499528378,72.0,113.0,50,0.2,300
327,101,0.17413637496065348,72.0,114.0,50,0.2,300
328,102,0.17560733400750905,72.0,115.0,50,0.2,300
329,103,0.17709079198539257,72.0,116.0,50,0.2,300
330,104,0.17856625001877546,72.0,117.0,50,0.2,300
331,105,0.1800128750037402,72.0,118.0,50,0.2,300
332,106,0.18146108405198902,72.0,119.0,50,0.2,300
333,0,0.0003446249756962061,35.0,0.0,50,0.4,300
334,1,0.011392417014576495,51.0,2.0,50,0.4,300
335,2,0.01295741694048047,55.0,4.0,50,0.4,300
336,3,0.014407124952413142,56.0,6.0,50,0.4,300
337,4,0.015876209014095366,56.0,7.0,50,0.4,300
338,5,0.017319625010713935,57.0,9.0,50,0.4,300
339,6,0.01875775004737079,58.0,11.0,50,0.4,300
340,7,0.020189999951981008,58.0,12.0,50,0.4,300
341,8,0.02162345894612372,60.0,14.0,50,0.4,300
342,9,0.023084916989319026,60.0,15.0,50,0.4,300
343,10,0.02451604197267443,60.0,16.0,50,0.4,300
344,11,0.025970916962251067,61.0,18.0,50,0.4,300
345,12,0.02739979198668152,61.0,19.0,50,0.4,300
346,13,0.028824083972722292,63.0,21.0,50,0.4,300
347,14,0.030282167019322515,63.0,22.0,50,0.4,300
348,15,0.03173545899335295,63.0,23.0,50,0.4,300
349,16,0.03319350001402199,66.0,25.0,50,0.4,300
350,17,0.03464037494268268,66.0,26.0,50,0.4,300
351,18,0.036063333973288536,66.0,27.0,50,0.4,300
352,19,0.037490874994546175,66.0,28.0,50,0.4,300
353,20,0.03891174995806068,68.0,30.0,50,0.4,300
354,21,0.04032354196533561,68.0,31.0,50,0.4,300
355,22,0.04173850000370294,68.0,32.0,50,0.4,300
356,23,0.04314795904792845,68.0,33.0,50,0.4,300
357,24,0.04460200003813952,68.0,34.0,50,0.4,300
358,25,0.04602141701616347,68.0,35.0,50,0.4,300
359,26,0.04746749997138977,70.0,37.0,50,0.4,300
360,27,0.04888466699048877,70.0,38.0,50,0.4,300
361,28,0.050317542045377195,70.0,39.0,50,0.4,300
362,29,0.051740208989940584,70.0,40.0,50,0.4,300
363,30,0.053149166982620955,70.0,41.0,50,0.4,300
364,31,0.05455537501256913,70.0,42.0,50,0.4,300
365,32,0.055968625005334616,70.0,43.0,50,0.4,300
366,33,0.05738387501332909,70.0,44.0,50,0.4,300
367,34,0.05882054194808006,70.0,45.0,50,0.4,300
368,35,0.06022629200015217,70.0,46.0,50,0.4,300
369,36,0.0616351249627769,70.0,47.0,50,0.4,300
370,37,0.06304670905228704,70.0,48.0,50,0.4,300
371,38,0.06445612502284348,70.0,49.0,50,0.4,300
372,39,0.06587229203432798,72.0,51.0,50,0.4,300
373,40,0.06728874996770173,72.0,52.0,50,0.4,300
374,41,0.06870349997188896,72.0,53.0,50,0.4,300
375,42,0.07011833402793854,72.0,54.0,50,0.4,300
376,43,0.07153437496162951,72.0,55.0,50,0.4,300
377,44,0.0729568749666214,72.0,56.0,50,0.4,300
378,45,0.0743634169921279,72.0,57.0,50,0.4,300
379,46,0.07579229201655835,72.0,58.0,50,0.4,300
380,47,0.077201833948493,72.0,59.0,50,0.4,300
381,48,0.0786142919678241,72.0,60.0,50,0.4,300
382,49,0.08003033394925296,72.0,61.0,50,0.4,300
383,50,0.08145525003783405,72.0,62.0,50,0.4,300
384,51,0.08286633400712162,72.0,63.0,50,0.4,300
385,52,0.08428516704589128,72.0,64.0,50,0.4,300
386,53,0.08569804194848984,72.0,65.0,50,0.4,300
387,54,0.08711445902008563,72.0,66.0,50,0.4,300
388,55,0.08852041698992252,72.0,67.0,50,0.4,300
389,56,0.08994099998380989,72.0,68.0,50,0.4,300
390,57,0.09134983399417251,72.0,69.0,50,0.4,300
391,58,0.09276458399835974,72.0,70.0,50,0.4,300
392,59,0.09417533397208899,72.0,71.0,50,0.4,300
393,60,0.09559050004463643,72.0,72.0,50,0.4,300
394,61,0.09700116701424122,72.0,73.0,50,0.4,300
395,62,0.10198695899453014,72.0,74.0,50,0.4,300
396,63,0.10886408400256187,72.0,75.0,50,0.4,300
397,64,0.11637820897158235,72.0,76.0,50,0.4,300
398,65,0.11784624995198101,72.0,77.0,50,0.4,300
399,66,0.11929266701918095,72.0,78.0,50,0.4,300
400,67,0.12072912498842925,72.0,79.0,50,0.4,300
401,68,0.12215495901182294,72.0,80.0,50,0.4,300
402,69,0.12363333394750953,72.0,81.0,50,0.4,300
403,70,0.12507837498560548,72.0,82.0,50,0.4,300
404,71,0.12876870902255177,72.0,83.0,50,0.4,300
405,72,0.13029679202008992,72.0,84.0,50,0.4,300
406,73,0.13175212498754263,72.0,85.0,50,0.4,300
407,74,0.13322062499355525,72.0,86.0,50,0.4,300
408,75,0.1346567920409143,72.0,87.0,50,0.4,300
409,76,0.1361530419671908,72.0,88.0,50,0.4,300
410,77,0.13758829201105982,72.0,89.0,50,0.4,300
411,78,0.13901541696395725,72.0,90.0,50,0.4,300
412,79,0.1404413339914754,72.0,91.0,50,0.4,300
413,80,0.14187695900909603,72.0,92.0,50,0.4,300
414,81,0.1433054170338437,72.0,93.0,50,0.4,300
415,82,0.14473512500990182,72.0,94.0,50,0.4,300
416,83,0.14623020903673023,72.0,95.0,50,0.4,300
417,84,0.1476712089497596,72.0,96.0,50,0.4,300
418,85,0.1491070840274915,72.0,97.0,50,0.4,300
419,86,0.150533500011079,72.0,98.0,50,0.4,300
420,87,0.15196616703178734,72.0,99.0,50,0.4,300
421,88,0.1534142920281738,72.0,100.0,50,0.4,300
422,89,0.15569262497592717,72.0,101.0,50,0.4,300
423,0,0.0003446249756962061,35.0,0.0,50,0.6,300
424,1,0.011392417014576495,53.0,2.0,50,0.6,300
425,2,0.01295741694048047,53.0,3.0,50,0.6,300
426,3,0.014407124952413142,58.0,5.0,50,0.6,300
427,4,0.015876209014095366,58.0,6.0,50,0.6,300
428,5,0.017319625010713935,58.0,7.0,50,0.6,300
429,6,0.01875775004737079,60.0,9.0,50,0.6,300
430,7,0.020189999951981008,60.0,10.0,50,0.6,300
431,8,0.02162345894612372,60.0,11.0,50,0.6,300
432,9,0.023084916989319026,61.0,13.0,50,0.6,300
433,10,0.02451604197267443,61.0,14.0,50,0.6,300
434,11,0.025970916962251067,61.0,15.0,50,0.6,300
435,12,0.02739979198668152,61.0,16.0,50,0.6,300
436,13,0.028824083972722292,62.0,18.0,50,0.6,300
437,14,0.030282167019322515,62.0,19.0,50,0.6,300
438,15,0.03173545899335295,62.0,20.0,50,0.6,300
439,16,0.03319350001402199,62.0,21.0,50,0.6,300
440,17,0.03464037494268268,62.0,22.0,50,0.6,300
441,18,0.036063333973288536,64.0,24.0,50,0.6,300
442,19,0.037490874994546175,67.0,26.0,50,0.6,300
443,20,0.03891174995806068,67.0,27.0,50,0.6,300
444,21,0.04032354196533561,67.0,28.0,50,0.6,300
445,22,0.04173850000370294,67.0,29.0,50,0.6,300
446,23,0.04314795904792845,68.0,31.0,50,0.6,300
447,24,0.04460200003813952,68.0,32.0,50,0.6,300
448,25,0.04602141701616347,68.0,33.0,50,0.6,300
449,26,0.04746749997138977,70.0,35.0,50,0.6,300
450,27,0.04888466699048877,70.0,36.0,50,0.6,300
451,28,0.050317542045377195,70.0,37.0,50,0.6,300
452,29,0.051740208989940584,71.0,39.0,50,0.6,300
453,30,0.053149166982620955,71.0,40.0,50,0.6,300
454,31,0.05455537501256913,71.0,41.0,50,0.6,300
455,32,0.055968625005334616,71.0,42.0,50,0.6,300
456,33,0.05738387501332909,71.0,43.0,50,0.6,300
457,34,0.05882054194808006,71.0,44.0,50,0.6,300
458,35,0.06022629200015217,71.0,45.0,50,0.6,300
459,36,0.0616351249627769,71.0,46.0,50,0.6,300
460,37,0.06304670905228704,71.0,47.0,50,0.6,300
461,38,0.06445612502284348,71.0,48.0,50,0.6,300
462,39,0.06587229203432798,71.0,49.0,50,0.6,300
463,40,0.06728874996770173,71.0,50.0,50,0.6,300
464,41,0.06870349997188896,73.0,52.0,50,0.6,300
465,42,0.07011833402793854,73.0,53.0,50,0.6,300
466,43,0.07153437496162951,73.0,54.0,50,0.6,300
467,44,0.0729568749666214,73.0,55.0,50,0.6,300
468,45,0.0743634169921279,73.0,56.0,50,0.6,300
469,46,0.07579229201655835,73.0,57.0,50,0.6,300
470,47,0.077201833948493,73.0,58.0,50,0.6,300
471,48,0.0786142919678241,73.0,59.0,50,0.6,300
472,49,0.08003033394925296,73.0,60.0,50,0.6,300
473,50,0.08145525003783405,73.0,61.0,50,0.6,300
474,51,0.08286633400712162,73.0,62.0,50,0.6,300
475,52,0.08428516704589128,73.0,63.0,50,0.6,300
476,53,0.08569804194848984,73.0,64.0,50,0.6,300
477,54,0.08711445902008563,73.0,65.0,50,0.6,300
478,55,0.08852041698992252,73.0,66.0,50,0.6,300
479,56,0.08994099998380989,73.0,67.0,50,0.6,300
