,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.0010266670724377036,131.0,50.0,True,50,0.1,300
1,1,0.07262450002599508,149.0,102.0,True,50,0.1,300
2,2,0.11481429205741733,151.0,154.0,True,50,0.1,300
3,3,0.17251583409961313,151.0,205.0,True,50,0.1,300
4,4,0.2157918750308454,151.0,256.0,True,50,0.1,300
5,5,0.32307137502357364,153.0,308.0,True,50,0.1,300
6,6,0.38314308400731534,153.0,359.0,True,50,0.1,300
7,7,0.4542210840154439,153.0,410.0,True,50,0.1,300
8,8,0.5214687919942662,153.0,461.0,True,50,0.1,300
9,9,0.582173667033203,153.0,512.0,True,50,0.1,300
10,10,0.6560708340257406,153.0,563.0,True,50,0.1,300
11,11,0.731741958996281,153.0,614.0,True,50,0.1,300
12,12,0.7928206250071526,153.0,665.0,True,50,0.1,300
13,13,0.8530622090911493,153.0,716.0,True,50,0.1,300
14,14,0.9288793751038611,153.0,767.0,True,50,0.1,300
15,15,0.9929307920392603,153.0,818.0,True,50,0.1,300
16,16,1.0611152090132236,153.0,869.0,True,50,0.1,300
17,17,1.1359392090234905,153.0,920.0,True,50,0.1,300
18,18,1.210319000063464,153.0,971.0,True,50,0.1,300
19,19,1.2830355840269476,153.0,1022.0,True,50,0.1,300
20,20,1.356866417103447,153.0,1073.0,True,50,0.1,300
21,21,1.4283471670933068,153.0,1124.0,True,50,0.1,300
22,22,1.4957954590208828,153.0,1175.0,True,50,0.1,300
23,23,1.5561185840051621,153.0,1226.0,True,50,0.1,300
24,24,1.6284993340959772,153.0,1277.0,True,50,0.1,300
25,25,1.7013826670590788,153.0,1328.0,True,50,0.1,300
26,26,1.7750139590352774,153.0,1379.0,True,50,0.1,300
27,27,1.8499375419924036,153.0,1430.0,True,50,0.1,300
28,28,1.9279715000884607,153.0,1481.0,True,50,0.1,300
29,29,2.0034361670259386,153.0,1532.0,True,50,0.1,300
30,30,2.076545500080101,153.0,1583.0,True,50,0.1,300
31,31,2.1529402090236545,153.0,1634.0,True,50,0.1,300
32,32,2.21933912509121,153.0,1685.0,True,50,0.1,300
33,33,2.2866612090729177,153.0,1736.0,True,50,0.1,300
34,34,2.353772083995864,153.0,1787.0,True,50,0.1,300
35,35,2.436705542029813,153.0,1838.0,True,50,0.1,300
36,36,2.4995086670387536,153.0,1889.0,True,50,0.1,300
37,37,2.584930375101976,153.0,1940.0,True,50,0.1,300
38,38,2.654051834018901,153.0,1991.0,True,50,0.1,300
39,39,2.72161179210525,153.0,2042.0,True,50,0.1,300
40,40,2.796793167013675,153.0,2093.0,True,50,0.1,300
41,41,2.8765509590739384,153.0,2144.0,True,50,0.1,300
42,42,2.94361066701822,153.0,2195.0,True,50,0.1,300
43,43,3.0018193339928985,153.0,2246.0,True,50,0.1,300
44,44,3.069800709025003,153.0,2297.0,True,50,0.1,300
45,45,3.14534737507347,153.0,2348.0,True,50,0.1,300
46,46,3.2274350840598345,153.0,2399.0,True,50,0.1,300
