,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,13.0,0,0.00011766701936721802,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",geometric,0.1,0.99,0.001,0.09999988174076357,0.1,300
1,300,27.0,373,0.0329085000557825,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",geometric,0.1,0.99,0.001,0.09996693132109376,0.1,300
2,0,13.0,0,0.00010750000365078449,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",geometric,0.5,0.99,0.001,0.4999994597947213,0.5,300
3,300,27.0,373,0.11160570802167058,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",geometric,0.5,0.99,0.001,0.4994394769966534,0.5,300
4,0,13.0,0,9.14999982342124e-05,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",geometric,1.0,0.99,0.001,0.99999908039471,1.0,300
5,300,26.0,381,0.331753124948591,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",geometric,1.0,0.99,0.001,0.9966713220470741,1.0,300
6,0,13.0,0,0.00010816706344485283,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",geometric,2.0,0.99,0.001,1.99999782577055,2.0,300
7,300,28.0,425,0.18604345805943012,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]",geometric,2.0,0.99,0.001,1.9962638954974838,2.0,300
8,0,13.0,0,9.395810775458813e-05,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",geometric,5.0,0.99,0.001,4.999995278449534,5.0,300
9,300,25.0,472,0.05461979110259563,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",geometric,5.0,0.99,0.001,4.997256016995716,5.0,300
10,0,13.0,0,0.00011616607662290335,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",geometric,10.0,0.99,0.001,9.999988324925967,10,300
11,300,22.0,523,0.06992129108402878,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",geometric,10.0,0.99,0.001,9.992975143999207,10,300
