,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,7.0,0,0.0005240000318735838,"[4, 9, 0, 2, 4, 5, 7, 9, 8, 3]",geometric,0.1,0.99,0.001,0.09999947336375598,0.1,300
1,300,1.0,320,0.08605941606219858,"[3, 7, 0, 2, 8, 6, 1, 9, 5, 9]",geometric,0.1,0.99,0.001,0.09991354479059233,0.1,300
2,0,7.0,0,0.00046395789831876755,"[4, 9, 0, 2, 4, 5, 7, 9, 8, 3]",geometric,0.5,0.99,0.001,0.4999976685390857,0.5,300
3,300,0.0,255,0.20413679198827595,"[3, 6, 0, 5, 1, 9, 7, 2, 4, 8]",geometric,0.5,0.99,0.001,0.4989752299310224,0.5,300
4,0,7.0,0,0.0004899579798802733,"[4, 9, 0, 2, 4, 5, 7, 9, 8, 3]",geometric,1.0,0.99,0.001,0.9999950757698721,1.0,300
5,300,1.0,366,0.14321641600690782,"[4, 6, 1, 9, 5, 8, 0, 3, 0, 7]",geometric,1.0,0.99,0.001,0.9985616623199929,1.0,300
6,0,7.0,0,0.0008450840832665563,"[4, 9, 0, 2, 4, 5, 7, 9, 8, 3]",geometric,2.0,0.99,0.001,1.9999830133144147,2.0,300
7,300,1.0,412,0.15287800005171448,"[2, 0, 8, 3, 5, 9, 1, 1, 4, 7]",geometric,2.0,0.99,0.001,1.9969294090572993,2.0,300
8,0,7.0,0,0.00048466690350323915,"[4, 9, 0, 2, 4, 5, 7, 9, 8, 3]",geometric,5.0,0.99,0.001,4.9999756447335315,5.0,300
9,300,1.0,474,0.19865904201287776,"[3, 5, 2, 4, 9, 0, 8, 5, 1, 6]",geometric,5.0,0.99,0.001,4.990027008837857,5.0,300
10,0,7.0,0,0.0006033339304849505,"[4, 9, 0, 2, 4, 5, 7, 9, 8, 3]",geometric,10.0,0.99,0.001,9.99993936309751,10,300
11,300,2.0,516,0.2128087499877438,"[5, 7, 2, 6, 1, 9, 0, 0, 4, 8]",geometric,10.0,0.99,0.001,9.978634861917458,10,300
