,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
0,0,61.0,0,0.0021476660622283816,"[26, 41, 16, 4, 42, 12, 15, 25, 14, 27, 25, 11, 6, 42, 1, 7, 27, 9, 15, 1, 46, 23, 21, 24, 7, 22, 13, 16, 42, 6, 35, 31, 32, 45, 45, 20, 21, 0, 3, 31, 3, 33, 8, 0, 26, 6, 14, 35, 12, 4]",0,300,0
1,300,17.0,335,0.4516537500312552,"[27, 41, 10, 20, 42, 49, 19, 27, 14, 7, 25, 11, 6, 37, 1, 43, 20, 13, 15, 48, 46, 23, 35, 24, 7, 4, 35, 5, 44, 39, 2, 21, 27, 45, 45, 20, 12, 28, 3, 38, 3, 33, 8, 30, 26, 6, 32, 16, 12, 4]",0,300,0
