,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
388,64,0.1476122080348432,50.0,3327.0,50,0.6,300
389,65,0.14947729196865112,50.0,3378.0,50,0.6,300
390,66,0.15731445793062449,50.0,3429.0,50,0.6,300
391,67,0.15928570798132569,50.0,3480.0,50,0.6,300
392,68,0.16112704202532768,50.0,3531.0,50,0.6,300
393,69,0.16294591699261218,50.0,3582.0,50,0.6,300
394,70,0.16476529196370393,50.0,3633.0,50,0.6,300
395,71,0.16659637494012713,50.0,3684.0,50,0.6,300
396,72,0.16839216696098447,50.0,3735.0,50,0.6,300
397,73,0.1702084579737857,50.0,3786.0,50,0.6,300
398,0,0.0010100830113515258,27.0,50.0,50,0.8,300
399,1,0.02589554199948907,31.0,102.0,50,0.8,300
400,2,0.02787362493108958,32.0,154.0,50,0.8,300
401,3,0.029824999975971878,32.0,205.0,50,0.8,300
402,4,0.03176699997857213,33.0,257.0,50,0.8,300
403,5,0.033647999982349575,35.0,309.0,50,0.8,300
404,6,0.03550720796920359,36.0,361.0,50,0.8,300
405,7,0.03736458299681544,38.0,413.0,50,0.8,300
406,8,0.03918983298353851,38.0,464.0,50,0.8,300
407,9,0.04102470795623958,39.0,516.0,50,0.8,300
408,10,0.042863333015702665,39.0,567.0,50,0.8,300
409,11,0.04468858300242573,41.0,619.0,50,0.8,300
410,12,0.04651841695886105,42.0,671.0,50,0.8,300
411,13,0.0483571250224486,43.0,723.0,50,0.8,300
412,14,0.050205708015710115,43.0,774.0,50,0.8,300
413,15,0.0520567080238834,43.0,825.0,50,0.8,300
414,16,0.05387070798315108,43.0,876.0,50,0.8,300
415,17,0.055734916939400136,46.0,928.0,50,0.8,300
416,18,0.057569292024709284,47.0,980.0,50,0.8,300
417,19,0.05939616693649441,47.0,1031.0,50,0.8,300
418,20,0.06123429199215025,47.0,1082.0,50,0.8,300
419,21,0.06305887491907924,48.0,1134.0,50,0.8,300
420,22,0.06488704192452133,48.0,1185.0,50,0.8,300
421,23,0.06670724996365607,48.0,1236.0,50,0.8,300
422,24,0.06854354194365442,48.0,1287.0,50,0.8,300
423,25,0.0703626669710502,49.0,1339.0,50,0.8,300
424,26,0.07219500001519918,49.0,1390.0,50,0.8,300
425,27,0.07403725001495332,49.0,1441.0,50,0.8,300
426,28,0.07588549994397908,49.0,1492.0,50,0.8,300
427,29,0.07768087496515363,49.0,1543.0,50,0.8,300
