,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.0013440420152619481,106.0,0.0,True,250,0.1,300
1,1,0.11448033410124481,117.0,2.0,True,250,0.1,300
2,2,0.16486316709779203,119.0,4.0,True,250,0.1,300
3,3,0.2080848750192672,127.0,6.0,True,250,0.1,300
4,4,0.2634413340128958,129.0,8.0,True,250,0.1,300
5,5,0.30903554207179695,139.0,10.0,True,250,0.1,300
6,6,0.37842920899856836,143.0,12.0,True,250,0.1,300
7,7,0.4451981669990346,147.0,14.0,True,250,0.1,300
8,8,0.5315813340712339,150.0,16.0,True,250,0.1,300
9,9,0.5873174170264974,155.0,18.0,True,250,0.1,300
10,10,0.6555295420112088,155.0,19.0,True,250,0.1,300
11,11,0.7608396250288934,155.0,20.0,True,250,0.1,300
12,12,1.1476947499904782,155.0,21.0,True,250,0.1,300
13,13,1.501856334041804,155.0,22.0,True,250,0.1,300
14,14,1.6407933339942247,155.0,23.0,True,250,0.1,300
15,15,1.8141566670965403,155.0,24.0,True,250,0.1,300
16,16,1.9845814590808004,155.0,25.0,True,250,0.1,300
17,17,2.1855899170041084,155.0,26.0,True,250,0.1,300
18,18,2.333187459036708,155.0,27.0,True,250,0.1,300
19,19,2.5152617919957265,155.0,28.0,True,250,0.1,300
20,20,2.7810954590095207,155.0,29.0,True,250,0.1,300
21,21,2.9422967500286177,155.0,30.0,True,250,0.1,300
22,22,3.109296250040643,155.0,31.0,True,250,0.1,300
23,23,3.247071959078312,155.0,32.0,True,250,0.1,300
24,24,3.4149798339931294,155.0,33.0,True,250,0.1,300
25,25,3.5685330840060487,155.0,34.0,True,250,0.1,300
26,26,3.7141350840684026,155.0,35.0,True,250,0.1,300
27,27,3.8842952500563115,155.0,36.0,True,250,0.1,300
28,28,4.038444917066954,155.0,37.0,True,250,0.1,300
29,29,4.18869695905596,155.0,38.0,True,250,0.1,300
30,30,4.3393297920702025,155.0,39.0,True,250,0.1,300
31,31,4.490545209031552,155.0,40.0,True,250,0.1,300
32,32,4.656759250094183,155.0,41.0,True,250,0.1,300
33,33,4.8217639999929816,155.0,42.0,True,250,0.1,300
34,34,4.9656906250165775,155.0,43.0,True,250,0.1,300
35,35,5.119110667030327,155.0,44.0,True,250,0.1,300
36,36,5.26781962509267,155.0,45.0,True,250,0.1,300
37,37,5.436967292102054,155.0,46.0,True,250,0.1,300
38,38,5.575592042063363,155.0,47.0,True,250,0.1,300
39,39,5.72393716708757,155.0,48.0,True,250,0.1,300
40,40,5.864878375083208,155.0,49.0,True,250,0.1,300
41,41,6.0308695420389995,155.0,50.0,True,250,0.1,300
42,42,6.18890279205516,155.0,51.0,True,250,0.1,300
43,43,6.330475624999963,155.0,52.0,True,250,0.1,300
44,44,6.480682875029743,155.0,53.0,True,250,0.1,300
45,45,6.619875750038773,155.0,54.0,True,250,0.1,300
46,46,6.770094875013456,155.0,55.0,True,250,0.1,300
47,47,6.930819292087108,155.0,56.0,True,250,0.1,300
48,48,7.085978875053115,155.0,57.0,True,250,0.1,300
49,49,7.261277417070232,155.0,58.0,True,250,0.1,300
50,50,7.395753500051796,155.0,59.0,True,250,0.1,300
51,51,7.575285542057827,155.0,60.0,True,250,0.1,300
52,52,7.723609000095166,155.0,61.0,True,250,0.1,300
53,53,7.874319959082641,155.0,62.0,True,250,0.1,300
54,54,8.021318125072867,155.0,63.0,True,250,0.1,300
55,55,8.165450250031427,155.0,64.0,True,250,0.1,300
56,56,8.342218375066295,155.0,65.0,True,250,0.1,300
57,57,8.466514375060797,155.0,66.0,True,250,0.1,300
58,58,8.660631000064313,155.0,67.0,True,250,0.1,300
59,59,8.781161667080596,155.0,68.0,True,250,0.1,300
60,0,0.0013440420152619481,106.0,0.0,True,250,0.2,300
61,1,0.11448033410124481,117.0,2.0,True,250,0.2,300
62,2,0.16486316709779203,121.0,4.0,True,250,0.2,300
63,3,0.2080848750192672,123.0,6.0,True,250,0.2,300
64,4,0.2634413340128958,125.0,8.0,True,250,0.2,300
65,5,0.30903554207179695,128.0,10.0,True,250,0.2,300
66,6,0.37842920899856836,131.0,12.0,True,250,0.2,300
67,7,0.4451981669990346,135.0,14.0,True,250,0.2,300
68,8,0.5315813340712339,137.0,16.0,True,250,0.2,300
69,9,0.5873174170264974,139.0,18.0,True,250,0.2,300
70,10,0.6555295420112088,143.0,20.0,True,250,0.2,300
71,11,0.7608396250288934,143.0,21.0,True,250,0.2,300
72,12,1.1476947499904782,151.0,23.0,True,250,0.2,300
73,13,1.501856334041804,155.0,25.0,True,250,0.2,300
74,14,1.6407933339942247,157.0,27.0,True,250,0.2,300
75,15,1.8141566670965403,161.0,29.0,True,250,0.2,300
76,16,1.9845814590808004,161.0,30.0,True,250,0.2,300
77,17,2.1855899170041084,161.0,31.0,True,250,0.2,300
78,18,2.333187459036708,163.0,33.0,True,250,0.2,300
79,19,2.5152617919957265,165.0,35.0,True,250,0.2,300
80,20,2.7810954590095207,165.0,36.0,True,250,0.2,300
81,21,2.9422967500286177,165.0,37.0,True,250,0.2,300
82,22,3.109296250040643,165.0,38.0,True,250,0.2,300
83,23,3.247071959078312,165.0,39.0,True,250,0.2,300
84,24,3.4149798339931294,165.0,40.0,True,250,0.2,300
85,25,3.5685330840060487,165.0,41.0,True,250,0.2,300
86,26,3.7141350840684026,165.0,42.0,True,250,0.2,300
87,27,3.8842952500563115,165.0,43.0,True,250,0.2,300
88,28,4.038444917066954,165.0,44.0,True,250,0.2,300
89,29,4.18869695905596,165.0,45.0,True,250,0.2,300
90,30,4.3393297920702025,165.0,46.0,True,250,0.2,300
91,31,4.490545209031552,165.0,47.0,True,250,0.2,300
92,32,4.656759250094183,165.0,48.0,True,250,0.2,300
93,33,4.8217639999929816,165.0,49.0,True,250,0.2,300
94,34,4.9656906250165775,165.0,50.0,True,250,0.2,300
95,35,5.119110667030327,165.0,51.0,True,250,0.2,300
96,36,5.26781962509267,165.0,52.0,True,250,0.2,300
97,37,5.436967292102054,165.0,53.0,True,250,0.2,300
98,38,5.575592042063363,165.0,54.0,True,250,0.2,300
99,39,5.72393716708757,165.0,55.0,True,250,0.2,300
100,40,5.864878375083208,165.0,56.0,True,250,0.2,300
101,41,6.0308695420389995,165.0,57.0,True,250,0.2,300
102,42,6.18890279205516,165.0,58.0,True,250,0.2,300
103,43,6.330475624999963,165.0,59.0,True,250,0.2,300
104,44,6.480682875029743,165.0,60.0,True,250,0.2,300
105,45,6.619875750038773,165.0,61.0,True,250,0.2,300
106,46,6.770094875013456,165.0,62.0,True,250,0.2,300
107,47,6.930819292087108,165.0,63.0,True,250,0.2,300
108,48,7.085978875053115,165.0,64.0,True,250,0.2,300
109,49,7.261277417070232,165.0,65.0,True,250,0.2,300
110,50,7.395753500051796,165.0,66.0,True,250,0.2,300
111,51,7.575285542057827,165.0,67.0,True,250,0.2,300
112,52,7.723609000095166,165.0,68.0,True,250,0.2,300
113,53,7.874319959082641,165.0,69.0,True,250,0.2,300
114,54,8.021318125072867,165.0,70.0,True,250,0.2,300
115,55,8.165450250031427,165.0,71.0,True,250,0.2,300
116,56,8.342218375066295,165.0,72.0,True,250,0.2,300
117,57,8.466514375060797,165.0,73.0,True,250,0.2,300
118,58,8.660631000064313,165.0,74.0,True,250,0.2,300
119,59,8.781161667080596,165.0,75.0,True,250,0.2,300
120,60,0.0013256670208647847,165.0,76.0,True,250,0.2,300
121,61,0.1616106249857694,165.0,77.0,True,250,0.2,300
122,62,0.22726870805490762,165.0,78.0,True,250,0.2,300
123,63,0.3405917080817744,165.0,79.0,True,250,0.2,300
124,64,0.4160280419746414,165.0,80.0,True,250,0.2,300
125,65,0.48373879201244563,165.0,81.0,True,250,0.2,300
126,66,0.5469968330580741,165.0,82.0,True,250,0.2,300
127,67,0.6154892080230638,165.0,83.0,True,250,0.2,300
128,68,0.6826708749867976,165.0,84.0,True,250,0.2,300
129,69,0.7770413330290467,165.0,85.0,True,250,0.2,300
130,0,0.0013440420152619481,106.0,0.0,True,250,0.4,300
131,1,0.11448033410124481,119.0,2.0,True,250,0.4,300
132,2,0.16486316709779203,120.0,4.0,True,250,0.4,300
133,3,0.2080848750192672,120.0,5.0,True,250,0.4,300
134,4,0.2634413340128958,122.0,7.0,True,250,0.4,300
