,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
46,46,0.027584832976572216,122.0,55.0,0,300,0
47,47,0.027662792010232806,122.0,56.0,0,300,0
48,48,0.027742791920900345,122.0,57.0,0,300,0
49,49,0.02788633294403553,124.0,59.0,0,300,0
50,50,0.027968249982222915,124.0,60.0,0,300,0
51,51,0.02804787491913885,124.0,61.0,0,300,0
52,52,0.02812724991235882,124.0,62.0,0,300,0
53,53,0.028207541909068823,124.0,63.0,0,300,0
54,54,0.028288332978263497,124.0,64.0,0,300,0
55,55,0.0283715829718858,124.0,65.0,0,300,0
56,56,0.028508582967333496,126.0,67.0,0,300,0
57,57,0.028587999986484647,126.0,68.0,0,300,0
58,58,0.028670166968367994,126.0,69.0,0,300,0
59,59,0.028753832913935184,126.0,70.0,0,300,0
60,60,0.02883516694419086,126.0,71.0,0,300,0
61,61,0.028915832983329892,126.0,72.0,0,300,0
62,62,0.02899633301422,126.0,73.0,0,300,0
63,63,0.029078542022034526,126.0,74.0,0,300,0
64,64,0.02916054194793105,126.0,75.0,0,300,0
65,65,0.029243082972243428,126.0,76.0,0,300,0
66,66,0.029325417010113597,126.0,77.0,0,300,0
67,67,0.029407499940134585,126.0,78.0,0,300,0
68,68,0.029490374960005283,126.0,79.0,0,300,0
69,69,0.029575166990980506,126.0,80.0,0,300,0
70,70,0.029660374973900616,126.0,81.0,0,300,0
71,71,0.02974604198243469,126.0,82.0,0,300,0
72,72,0.029886916978284717,128.0,84.0,0,300,0
73,73,0.02997012494597584,128.0,85.0,0,300,0
74,74,0.03005370800383389,128.0,86.0,0,300,0
75,75,0.030137499910779297,128.0,87.0,0,300,0
76,76,0.030223291949369013,128.0,88.0,0,300,0
77,77,0.03031120798550546,128.0,89.0,0,300,0
78,78,0.030398375005461276,128.0,90.0,0,300,0
79,79,0.030485957977361977,128.0,91.0,0,300,0
80,80,0.030574166914448142,128.0,92.0,0,300,0
81,81,0.030662374920211732,128.0,93.0,0,300,0
82,82,0.03075095801614225,128.0,94.0,0,300,0
83,83,0.030837749945931137,128.0,95.0,0,300,0
84,84,0.030923916958272457,128.0,96.0,0,300,0
85,85,0.031067083007656038,130.0,98.0,0,300,0
86,86,0.031153791933320463,130.0,99.0,0,300,0
87,87,0.031240041949786246,130.0,100.0,0,300,0
88,88,0.031326666940003633,130.0,101.0,0,300,0
89,89,0.03141387493815273,130.0,102.0,0,300,0
90,90,0.03150133299641311,130.0,103.0,0,300,0
91,91,0.03158887499012053,130.0,104.0,0,300,0
92,92,0.03167758299969137,130.0,105.0,0,300,0
93,93,0.0317662499146536,130.0,106.0,0,300,0
94,94,0.031854291912168264,130.0,107.0,0,300,0
95,95,0.03194279200397432,130.0,108.0,0,300,0
96,96,0.03203158301766962,130.0,109.0,0,300,0
97,97,0.03212091699242592,130.0,110.0,0,300,0
98,98,0.03221212502103299,130.0,111.0,0,300,0
99,99,0.03230212500784546,130.0,112.0,0,300,0
100,100,0.03239504201337695,130.0,113.0,0,300,0
101,101,0.03248895797878504,130.0,114.0,0,300,0
102,102,0.03264062502421439,132.0,116.0,0,300,0
103,103,0.032733416999690235,132.0,117.0,0,300,0
104,104,0.03282766696065664,132.0,118.0,0,300,0
105,105,0.032919791992753744,132.0,119.0,0,300,0
106,106,0.03310454194433987,132.0,120.0,0,300,0
107,107,0.033229124965146184,132.0,121.0,0,300,0
108,108,0.03333087498322129,132.0,122.0,0,300,0
109,109,0.03342870797496289,132.0,123.0,0,300,0
110,110,0.0335261250147596,132.0,124.0,0,300,0
111,111,0.033622207934968174,132.0,125.0,0,300,0
112,112,0.033779207966290414,134.0,127.0,0,300,0
113,113,0.03387579193804413,134.0,128.0,0,300,0
114,114,0.03397529199719429,134.0,129.0,0,300,0
115,115,0.034072416950948536,134.0,130.0,0,300,0
116,116,0.03416912502143532,134.0,131.0,0,300,0
117,117,0.03426633297931403,134.0,132.0,0,300,0
118,118,0.03436316701117903,134.0,133.0,0,300,0
119,119,0.03446020791307092,134.0,134.0,0,300,0
120,120,0.03455783298704773,134.0,135.0,0,300,0
121,121,0.0346552919363603,134.0,136.0,0,300,0
122,122,0.0348135830136016,136.0,138.0,0,300,0
123,123,0.03490958292968571,136.0,139.0,0,300,0
124,124,0.035004999954253435,136.0,140.0,0,300,0
125,125,0.03510037495288998,136.0,141.0,0,300,0
126,126,0.03519629198126495,136.0,142.0,0,300,0
127,127,0.0352936249691993,136.0,143.0,0,300,0
128,128,0.035393749945797026,136.0,144.0,0,300,0
129,129,0.03556899994146079,136.0,145.0,0,300,0
130,130,0.03567129198927432,136.0,146.0,0,300,0
131,131,0.03577141696587205,136.0,147.0,0,300,0
132,132,0.03593141702003777,138.0,149.0,0,300,0
133,133,0.036029874929226935,138.0,150.0,0,300,0
134,134,0.03618458297569305,140.0,152.0,0,300,0
135,135,0.03628454194404185,140.0,153.0,0,300,0
136,136,0.036386042018420994,140.0,154.0,0,300,0
137,137,0.036488041980192065,140.0,155.0,0,300,0
138,138,0.03658729197923094,140.0,156.0,0,300,0
139,139,0.036687082960270345,140.0,157.0,0,300,0
140,140,0.03679916693363339,140.0,158.0,0,300,0
141,141,0.03690666693728417,140.0,159.0,0,300,0
142,142,0.03700816701166332,140.0,160.0,0,300,0
143,143,0.03710945800412446,140.0,161.0,0,300,0
144,144,0.03721816698089242,140.0,162.0,0,300,0
145,145,0.03732670797035098,140.0,163.0,0,300,0
146,146,0.03743266698438674,140.0,164.0,0,300,0
147,147,0.03753633296582848,140.0,165.0,0,300,0
148,148,0.03763766691554338,140.0,166.0,0,300,0
149,149,0.03774266701657325,140.0,167.0,0,300,0
150,150,0.037903582910075784,142.0,169.0,0,300,0
151,151,0.03801141690928489,142.0,170.0,0,300,0
152,152,0.03812595794443041,142.0,171.0,0,300,0
153,153,0.0382430829340592,142.0,172.0,0,300,0
154,154,0.038359457976184785,142.0,173.0,0,300,0
155,155,0.03847699996549636,142.0,174.0,0,300,0
156,156,0.03859308292157948,142.0,175.0,0,300,0
157,157,0.038711083005182445,142.0,176.0,0,300,0
158,158,0.03882737492676824,142.0,177.0,0,300,0
159,159,0.038942000013776124,142.0,178.0,0,300,0
160,160,0.03905683301854879,142.0,179.0,0,300,0
161,161,0.03917320794425905,142.0,180.0,0,300,0
162,162,0.03929350001271814,142.0,181.0,0,300,0
163,163,0.0394094999646768,142.0,182.0,0,300,0
164,164,0.03952520794700831,142.0,183.0,0,300,0
165,165,0.03964199998881668,142.0,184.0,0,300,0
166,166,0.039758916944265366,142.0,185.0,0,300,0
167,167,0.03986966691445559,142.0,186.0,0,300,0
168,168,0.03997566702309996,142.0,187.0,0,300,0
169,169,0.04008154198527336,142.0,188.0,0,300,0
170,170,0.040188124985434115,142.0,189.0,0,300,0
171,171,0.04029395792167634,142.0,190.0,0,300,0
172,172,0.04040058294776827,142.0,191.0,0,300,0
173,173,0.04050845792517066,142.0,192.0,0,300,0
174,174,0.040615999954752624,142.0,193.0,0,300,0
175,175,0.04072295792866498,142.0,194.0,0,300,0
176,176,0.04083212499972433,142.0,195.0,0,300,0
177,177,0.040942874969914556,142.0,196.0,0,300,0
178,178,0.04105237498879433,142.0,197.0,0,300,0
179,179,0.04116291692480445,142.0,198.0,0,300,0
180,180,0.041275791940279305,142.0,199.0,0,300,0
181,181,0.041389500023797154,142.0,200.0,0,300,0
182,182,0.04150283301714808,142.0,201.0,0,300,0
183,183,0.04161920794285834,142.0,202.0,0,300,0
184,184,0.04173125000670552,142.0,203.0,0,300,0
185,185,0.04184258298482746,142.0,204.0,0,300,0
186,186,0.0419558749999851,142.0,205.0,0,300,0
187,187,0.042070208000950515,142.0,206.0,0,300,0
188,188,0.04218370793387294,142.0,207.0,0,300,0
189,189,0.042294541955925524,142.0,208.0,0,300,0
190,190,0.04240512498654425,142.0,209.0,0,300,0
191,191,0.042516374960541725,142.0,210.0,0,300,0
192,192,0.042628000024706125,142.0,211.0,0,300,0
193,193,0.04274008295033127,142.0,212.0,0,300,0
194,194,0.042852125014178455,142.0,213.0,0,300,0
195,195,0.042964582913555205,142.0,214.0,0,300,0
196,196,0.04308079194743186,142.0,215.0,0,300,0
197,197,0.04319420794490725,142.0,216.0,0,300,0
198,198,0.04330716701224446,142.0,217.0,0,300,0
199,199,0.043420541915111244,142.0,218.0,0,300,0
200,200,0.04353695793543011,142.0,219.0,0,300,0
