,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,5.0,50,0.0008989999769255519,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",50,0.05,300
1,300,10.0,2806,0.253854208975099,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,0.05,300
2,0,5.0,50,0.0009586669038981199,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",50,0.1,300
3,300,10.0,2704,0.3887767499545589,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,0.1,300
4,0,5.0,50,0.001289666979573667,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",50,0.2,300
5,300,10.0,2806,0.12095725000835955,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,0.2,300
6,0,5.0,50,0.000926624983549118,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",50,0.4,300
7,300,10.0,2652,0.141173749929294,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,0.4,300
8,0,5.0,50,0.0007152910111472011,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",50,0.6,300
9,300,10.0,2806,0.25870916596613824,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,0.6,300
10,0,5.0,50,0.0007798339938744903,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",50,0.8,300
11,300,10.0,2806,0.21936520899180323,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,0.8,300
