,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,7.0,50,0.013266874942928553,"[9, 0, 4, 7, 9, 9, 9, 6, 8, 1]",True,50,0.1,300
1,300,6.0,2652,0.9949700409779325,"[3.0, 0.0, 6.0, 9.0, 3.0, 1.0, 8.0, 4.0, 4.0, 0.0]",True,50,0.1,300
2,0,7.0,50,0.009422749979421496,"[9, 0, 4, 7, 9, 9, 9, 6, 8, 1]",True,50,0.2,300
3,300,6.0,2652,1.372874499997124,"[3.0, 0.0, 6.0, 9.0, 3.0, 1.0, 8.0, 4.0, 4.0, 0.0]",True,50,0.2,300
4,0,7.0,50,0.009405166027136147,"[9, 0, 4, 7, 9, 9, 9, 6, 8, 1]",True,50,0.4,300
5,300,4.0,2704,1.1787611660547554,"[2.0, 2.0, 4.0, 9.0, 1.0, 5.0, 9.0, 3.0, 0.0, 8.0]",True,50,0.4,300
6,0,7.0,50,0.009771125041879714,"[9, 0, 4, 7, 9, 9, 9, 6, 8, 1]",True,50,0.5,300
7,300,3.0,2959,1.0752329169772565,"[5.0, 3.0, 9.0, 0.0, 7.0, 2.0, 4.0, 8.0, 1.0, 8.0]",True,50,0.5,300
8,0,7.0,50,0.011828333023004234,"[9, 0, 4, 7, 9, 9, 9, 6, 8, 1]",True,50,0.7,300
9,300,2.0,2756,0.9569324579788372,"[5.0, 7.0, 0.0, 1.0, 3.0, 6.0, 9.0, 2.0, 4.0, 9.0]",True,50,0.7,300
