,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.02178566704969853,21.0,50.0,True,50,0.1,300
1,1,0.12287895905319601,17.0,102.0,True,50,0.1,300
2,2,0.20490445906762034,17.0,153.0,True,50,0.1,300
3,3,0.2912810000125319,17.0,204.0,True,50,0.1,300
4,4,0.36872183403465897,17.0,255.0,True,50,0.1,300
5,5,0.452719458960928,17.0,306.0,True,50,0.1,300
6,6,0.5417059590108693,17.0,357.0,True,50,0.1,300
7,7,0.6353895000647753,17.0,408.0,True,50,0.1,300
8,8,0.7233216250315309,17.0,459.0,True,50,0.1,300
9,9,0.805927750072442,17.0,510.0,True,50,0.1,300
10,10,0.8873820420121774,17.0,561.0,True,50,0.1,300
11,11,0.9760067090392113,17.0,612.0,True,50,0.1,300
12,12,1.0729565840447322,17.0,663.0,True,50,0.1,300
13,13,1.1613121250411496,17.0,714.0,True,50,0.1,300
14,14,1.2444578340509906,17.0,765.0,True,50,0.1,300
15,15,1.3259587499778718,17.0,816.0,True,50,0.1,300
16,16,1.4122172920033336,17.0,867.0,True,50,0.1,300
17,17,1.5174814590718597,17.0,918.0,True,50,0.1,300
18,18,1.622978041996248,17.0,969.0,True,50,0.1,300
19,19,1.6971560419769958,17.0,1020.0,True,50,0.1,300
20,20,1.7781549170613289,17.0,1071.0,True,50,0.1,300
21,21,1.8511851669754833,17.0,1122.0,True,50,0.1,300
22,22,1.9241671250201762,17.0,1173.0,True,50,0.1,300
23,23,2.0157219590619206,17.0,1224.0,True,50,0.1,300
24,24,2.088825042010285,17.0,1275.0,True,50,0.1,300
25,25,2.1828716669697315,17.0,1326.0,True,50,0.1,300
26,26,2.25840683397837,17.0,1377.0,True,50,0.1,300
27,27,2.3399641669820994,17.0,1428.0,True,50,0.1,300
28,28,2.4220762089826167,17.0,1479.0,True,50,0.1,300
29,29,2.5046164999948815,17.0,1530.0,True,50,0.1,300
30,30,2.594264999963343,17.0,1581.0,True,50,0.1,300
31,31,2.677647375036031,17.0,1632.0,True,50,0.1,300
32,32,2.7519054589793086,17.0,1683.0,True,50,0.1,300
33,33,2.83263804204762,17.0,1734.0,True,50,0.1,300
34,34,2.9238624999998137,17.0,1785.0,True,50,0.1,300
35,35,3.0142381669720635,17.0,1836.0,True,50,0.1,300
36,36,3.105069625074975,17.0,1887.0,True,50,0.1,300
37,37,3.209175792057067,17.0,1938.0,True,50,0.1,300
38,38,3.306052334024571,17.0,1989.0,True,50,0.1,300
39,39,3.387495500035584,17.0,2040.0,True,50,0.1,300
40,40,3.4757605419727042,17.0,2091.0,True,50,0.1,300
41,41,3.556999459047802,17.0,2142.0,True,50,0.1,300
42,42,3.6386187920579687,17.0,2193.0,True,50,0.1,300
43,43,3.711702459026128,17.0,2244.0,True,50,0.1,300
44,44,3.8061575420433655,17.0,2295.0,True,50,0.1,300
45,45,3.898425417020917,17.0,2346.0,True,50,0.1,300
46,46,3.985781667055562,17.0,2397.0,True,50,0.1,300
47,47,4.099702792009339,17.0,2448.0,True,50,0.1,300
48,48,4.18227091699373,17.0,2499.0,True,50,0.1,300
49,49,4.260126917040907,17.0,2550.0,True,50,0.1,300
50,50,4.337101584067568,17.0,2601.0,True,50,0.1,300
51,51,4.4444558339891955,17.0,2652.0,True,50,0.1,300
52,0,0.02178566704969853,21.0,50.0,True,50,0.2,300
