,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,10.0,0,0.0005315829766914248,"[6, 1, 8, 9, 6, 0, 3, 7, 6, 0]",geometric,0.1,0.99,0.001,0.09999946574268219,0.1,300
1,300,0.0,192,0.06220637494698167,"[5, 0, 4, 6, 8, 2, 7, 1, 3, 9]",geometric,0.1,0.99,0.001,0.09993750004332015,0.1,300
2,0,10.0,0,0.000471915933303535,"[6, 1, 8, 9, 6, 0, 3, 7, 6, 0]",geometric,0.5,0.99,0.001,0.49999762854881163,0.5,300
3,300,1.0,350,0.21360837493557483,"[3, 0, 6, 8, 2, 5, 1, 9, 4, 0]",geometric,0.5,0.99,0.001,0.4989277334473892,0.5,300
4,0,10.0,0,0.00048325001262128353,"[6, 1, 8, 9, 6, 0, 3, 7, 6, 0]",geometric,1.0,0.99,0.001,0.9999951431868663,1.0,300
5,300,1.0,364,0.15058716700877994,"[5, 8, 2, 7, 2, 6, 1, 9, 0, 3]",geometric,1.0,0.99,0.001,0.9984876930866622,1.0,300
6,0,10.0,0,0.00047320802696049213,"[6, 1, 8, 9, 6, 0, 3, 7, 6, 0]",geometric,2.0,0.99,0.001,1.9999904882234194,2.0,300
7,300,2.0,405,0.14269516698550433,"[5, 0, 4, 9, 0, 6, 3, 1, 8, 7]",geometric,2.0,0.99,0.001,1.9971337870527284,2.0,300
8,0,10.0,0,0.00048220797907561064,"[6, 1, 8, 9, 6, 0, 3, 7, 6, 0]",geometric,5.0,0.99,0.001,4.999975768298013,5.0,300
9,300,2.0,465,0.2495892079314217,"[8, 2, 0, 7, 4, 1, 9, 6, 5, 3]",geometric,5.0,0.99,0.001,4.987473440900045,5.0,300
10,0,10.0,0,0.0005963330622762442,"[6, 1, 8, 9, 6, 0, 3, 7, 6, 0]",geometric,10.0,0.99,0.001,9.999940066704037,10,300
11,300,4.0,531,0.2120277500944212,"[1, 4, 5, 9, 2, 6, 8, 3, 1, 8]",geometric,10.0,0.99,0.001,9.978713187635535,10,300
