,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,8.0,50,0.00927275000140071,"[7, 1, 1, 8, 7, 1, 1, 5, 9, 2]",50,0.05,300
1,300,1.0,4184,1.0940106250345707,"[1, 5, 8, 1, 4, 2, 9, 6, 3, 0]",50,0.05,300
2,0,8.0,50,0.00946458289399743,"[7, 1, 1, 8, 7, 1, 1, 5, 9, 2]",50,0.1,300
3,300,1.0,3164,1.0030849579488859,"[1, 4, 6, 5, 9, 2, 0, 7, 3, 8]",50,0.1,300
4,0,8.0,50,0.012168957968242466,"[7, 1, 1, 8, 7, 1, 1, 5, 9, 2]",50,0.2,300
5,300,0.0,2655,0.6708105410216376,"[7, 4, 0, 3, 8, 6, 2, 9, 5, 1]",50,0.2,300
6,0,8.0,50,0.00935066700913012,"[7, 1, 1, 8, 7, 1, 1, 5, 9, 2]",50,0.4,300
7,300,1.0,5816,1.2710267079528421,"[1, 3, 8, 6, 4, 2, 0, 9, 7, 5]",50,0.4,300
8,0,8.0,50,0.013138541020452976,"[7, 1, 1, 8, 7, 1, 1, 5, 9, 2]",50,0.6,300
9,300,1.0,3521,0.8672708329977468,"[1, 6, 0, 7, 4, 8, 0, 9, 3, 5]",50,0.6,300
10,0,8.0,50,0.009311917005106807,"[7, 1, 1, 8, 7, 1, 1, 5, 9, 2]",50,0.8,300
11,300,1.0,3878,0.7789798330049962,"[3, 0, 8, 1, 4, 2, 7, 9, 3, 5]",50,0.8,300
