,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.0010877919849008322,118.0,50.0,50,0.05,300
1,1,0.013553666998632252,147.0,102.0,50,0.05,300
2,2,0.015490500023588538,147.0,153.0,50,0.05,300
3,3,0.017417291994206607,155.0,205.0,50,0.05,300
4,4,0.0193412919761613,155.0,256.0,50,0.05,300
5,5,0.02188516699243337,155.0,307.0,50,0.05,300
6,6,0.024089750018902123,155.0,358.0,50,0.05,300
7,7,0.026038041920401156,158.0,410.0,50,0.05,300
8,8,0.027937292004935443,159.0,462.0,50,0.05,300
9,9,0.030179416993632913,165.0,514.0,50,0.05,300
10,10,0.03274508297909051,165.0,565.0,50,0.05,300
11,11,0.03467249998357147,165.0,616.0,50,0.05,300
12,12,0.04268737498205155,165.0,667.0,50,0.05,300
13,13,0.04471895797178149,167.0,719.0,50,0.05,300
14,14,0.046648832969367504,168.0,771.0,50,0.05,300
15,15,0.04855620791204274,170.0,823.0,50,0.05,300
16,16,0.05044941697269678,174.0,875.0,50,0.05,300
17,17,0.05233745800796896,174.0,926.0,50,0.05,300
18,18,0.05422254197765142,177.0,978.0,50,0.05,300
19,19,0.0562752919504419,179.0,1030.0,50,0.05,300
20,20,0.058237874996848404,179.0,1081.0,50,0.05,300
21,21,0.060158749925903976,180.0,1133.0,50,0.05,300
22,22,0.06206625001505017,181.0,1185.0,50,0.05,300
23,23,0.06404479197226465,185.0,1237.0,50,0.05,300
24,24,0.06598479195963591,186.0,1289.0,50,0.05,300
25,25,0.06787612498737872,187.0,1341.0,50,0.05,300
26,26,0.06979295797646046,189.0,1393.0,50,0.05,300
27,27,0.07170058297924697,190.0,1445.0,50,0.05,300
28,28,0.0736059999326244,191.0,1497.0,50,0.05,300
29,29,0.07548566698096693,193.0,1549.0,50,0.05,300
30,30,0.07736591692082584,195.0,1601.0,50,0.05,300
31,31,0.07945862493943423,195.0,1652.0,50,0.05,300
32,32,0.08571145799942315,195.0,1703.0,50,0.05,300
33,33,0.09026212501339614,197.0,1755.0,50,0.05,300
34,34,0.09218824992422014,200.0,1807.0,50,0.05,300
35,35,0.0940863749710843,202.0,1859.0,50,0.05,300
36,36,0.09597974992357194,202.0,1910.0,50,0.05,300
37,37,0.09785829193424433,202.0,1961.0,50,0.05,300
38,38,0.09974870795849711,203.0,2013.0,50,0.05,300
39,39,0.10161245800554752,203.0,2064.0,50,0.05,300
40,40,0.10349854198284447,205.0,2116.0,50,0.05,300
41,41,0.10538537497632205,205.0,2167.0,50,0.05,300
42,42,0.1072660000063479,208.0,2219.0,50,0.05,300
43,43,0.10914137493818998,209.0,2271.0,50,0.05,300
44,44,0.1110289579955861,210.0,2323.0,50,0.05,300
45,45,0.11289774999022484,210.0,2374.0,50,0.05,300
46,46,0.11476404196582735,210.0,2425.0,50,0.05,300
47,47,0.11663891701027751,213.0,2477.0,50,0.05,300
48,48,0.11852683301549405,213.0,2528.0,50,0.05,300
49,49,0.12039329193066806,213.0,2579.0,50,0.05,300
50,50,0.12684712500777096,214.0,2631.0,50,0.05,300
51,51,0.13152054196689278,215.0,2683.0,50,0.05,300
52,52,0.13350716698914766,215.0,2734.0,50,0.05,300
53,53,0.1354664999525994,216.0,2786.0,50,0.05,300
54,54,0.13737091701477766,216.0,2837.0,50,0.05,300
55,55,0.13926283293403685,216.0,2888.0,50,0.05,300
56,56,0.14116141700651497,217.0,2940.0,50,0.05,300
57,57,0.14304133295081556,217.0,2991.0,50,0.05,300
58,58,0.1449390419293195,218.0,3043.0,50,0.05,300
59,59,0.14684212498832494,219.0,3095.0,50,0.05,300
60,60,0.1487175419460982,219.0,3146.0,50,0.05,300
61,61,0.1506012079771608,220.0,3198.0,50,0.05,300
62,62,0.15248924994375557,221.0,3250.0,50,0.05,300
63,63,0.1543742079520598,221.0,3301.0,50,0.05,300
64,64,0.15626545797567815,221.0,3352.0,50,0.05,300
65,65,0.15814495796803385,221.0,3403.0,50,0.05,300
66,66,0.16003016696777195,221.0,3454.0,50,0.05,300
67,67,0.16190616693347692,222.0,3506.0,50,0.05,300
68,68,0.16380045795813203,222.0,3557.0,50,0.05,300
69,69,0.1656678329454735,222.0,3608.0,50,0.05,300
70,70,0.1675469579640776,222.0,3659.0,50,0.05,300
71,71,0.1694397919345647,222.0,3710.0,50,0.05,300
72,72,0.17132237495388836,222.0,3761.0,50,0.05,300
73,73,0.17575183301232755,222.0,3812.0,50,0.05,300
74,74,0.18200129200704396,223.0,3864.0,50,0.05,300
75,75,0.1846182500012219,223.0,3915.0,50,0.05,300
76,76,0.18654487491585314,223.0,3966.0,50,0.05,300
77,77,0.1884488749783486,223.0,4017.0,50,0.05,300
78,78,0.19032987498212606,223.0,4068.0,50,0.05,300
79,79,0.19221233297139406,223.0,4119.0,50,0.05,300
80,80,0.19412574998568743,224.0,4171.0,50,0.05,300
81,81,0.1960087079787627,224.0,4222.0,50,0.05,300
82,82,0.1979054999537766,224.0,4273.0,50,0.05,300
83,83,0.19977504201233387,224.0,4324.0,50,0.05,300
84,84,0.20165216701570898,226.0,4376.0,50,0.05,300
85,85,0.20351683301851153,226.0,4427.0,50,0.05,300
86,86,0.20538408297579736,226.0,4478.0,50,0.05,300
87,87,0.20724387501832098,226.0,4529.0,50,0.05,300
88,88,0.2091101249679923,226.0,4580.0,50,0.05,300
89,89,0.2109797919401899,226.0,4631.0,50,0.05,300
90,90,0.21287729195319116,226.0,4682.0,50,0.05,300
91,91,0.21474212501198053,226.0,4733.0,50,0.05,300
92,92,0.21661083295475692,226.0,4784.0,50,0.05,300
93,93,0.2184881669236347,226.0,4835.0,50,0.05,300
94,94,0.22034549992531538,226.0,4886.0,50,0.05,300
95,95,0.22221741697285324,226.0,4937.0,50,0.05,300
96,96,0.22408299997914582,226.0,4988.0,50,0.05,300
97,97,0.2305977080250159,227.0,5040.0,50,0.05,300
98,98,0.23378695792052895,227.0,5091.0,50,0.05,300
99,99,0.23571583291050047,227.0,5142.0,50,0.05,300
100,100,0.23762062494643033,227.0,5193.0,50,0.05,300
101,101,0.23952533293049783,227.0,5244.0,50,0.05,300
102,102,0.2414271249435842,227.0,5295.0,50,0.05,300
103,103,0.24334708298556507,227.0,5346.0,50,0.05,300
104,104,0.24523258302360773,227.0,5397.0,50,0.05,300
105,105,0.24713241693098098,227.0,5448.0,50,0.05,300
106,106,0.24903733294922858,227.0,5499.0,50,0.05,300
107,107,0.2509242499945685,227.0,5550.0,50,0.05,300
108,108,0.25281274993903935,228.0,5602.0,50,0.05,300
109,109,0.2547109170118347,228.0,5653.0,50,0.05,300
110,110,0.25659562496002764,228.0,5704.0,50,0.05,300
111,111,0.25848691700957716,228.0,5755.0,50,0.05,300
112,112,0.26036745798774064,228.0,5806.0,50,0.05,300
113,113,0.2622560419840738,229.0,5858.0,50,0.05,300
114,114,0.2641514999559149,229.0,5909.0,50,0.05,300
115,115,0.26604120794218034,229.0,5960.0,50,0.05,300
116,116,0.26793287496548146,229.0,6011.0,50,0.05,300
117,117,0.2698180419392884,229.0,6062.0,50,0.05,300
118,118,0.27170683292206377,229.0,6113.0,50,0.05,300
119,119,0.2735904169967398,229.0,6164.0,50,0.05,300
120,120,0.27547316695563495,229.0,6215.0,50,0.05,300
121,121,0.2773657919606194,229.0,6266.0,50,0.05,300
122,122,0.2792399999452755,229.0,6317.0,50,0.05,300
123,123,0.28112237493041903,229.0,6368.0,50,0.05,300
124,124,0.2830040829721838,229.0,6419.0,50,0.05,300
125,125,0.28488862491212785,229.0,6470.0,50,0.05,300
126,126,0.28864624991547316,229.0,6521.0,50,0.05,300
127,127,0.2952674579573795,229.0,6572.0,50,0.05,300
128,128,0.29851487500127405,229.0,6623.0,50,0.05,300
129,129,0.30042504193261266,229.0,6674.0,50,0.05,300
130,130,0.30232758296187967,229.0,6725.0,50,0.05,300
131,131,0.30421283293981105,229.0,6776.0,50,0.05,300
132,132,0.30611416697502136,229.0,6827.0,50,0.05,300
133,133,0.30800533294677734,229.0,6878.0,50,0.05,300
134,134,0.30988583294674754,229.0,6929.0,50,0.05,300
135,135,0.3117703750031069,229.0,6980.0,50,0.05,300
136,136,0.3136563330190256,229.0,7031.0,50,0.05,300
137,137,0.31554220791440457,229.0,7082.0,50,0.05,300
138,138,0.31743904191534966,229.0,7133.0,50,0.05,300
139,139,0.3193355000112206,229.0,7184.0,50,0.05,300
140,140,0.32123766699805856,230.0,7236.0,50,0.05,300
141,141,0.32314670796040446,230.0,7287.0,50,0.05,300
142,142,0.32503154198639095,230.0,7338.0,50,0.05,300
