,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,8.0,0,0.0004819160094484687,"[0, 6, 2, 9, 4, 4, 5, 3, 5, 2]",geometric,0.1,0.99,0.001,0.09999951565939813,0.1,300
1,300,1.0,340,0.08949704107362777,"[1, 7, 9, 6, 0, 2, 8, 5, 8, 4]",geometric,0.1,0.99,0.001,0.09991009290859815,0.1,300
2,0,8.0,0,0.00047624995931982994,"[0, 6, 2, 9, 4, 4, 5, 3, 5, 2]",geometric,0.5,0.99,0.001,0.4999976067697069,0.5,300
3,300,2.0,348,0.17786087503191084,"[2, 7, 9, 1, 1, 4, 6, 8, 0, 5]",geometric,0.5,0.99,0.001,0.4991070176036394,0.5,300
4,0,8.0,0,0.00046266696881502867,"[0, 6, 2, 9, 4, 4, 5, 3, 5, 2]",geometric,1.0,0.99,0.001,0.9999953500523862,1.0,300
5,300,1.0,312,0.13094079203438014,"[6, 8, 1, 4, 7, 9, 2, 0, 5, 3]",geometric,1.0,0.99,0.001,0.998684866610004,1.0,300
6,0,8.0,0,0.00047104095574468374,"[0, 6, 2, 9, 4, 4, 5, 3, 5, 2]",geometric,2.0,0.99,0.001,1.9999905317828,2.0,300
7,300,1.0,407,0.3042115829885006,"[8, 4, 1, 7, 0, 6, 0, 2, 5, 9]",geometric,2.0,0.99,0.001,1.9938944811908625,2.0,300
8,0,8.0,0,0.00046604196541011333,"[0, 6, 2, 9, 4, 4, 5, 3, 5, 2]",geometric,5.0,0.99,0.001,4.999976580663476,5.0,300
9,300,3.0,459,0.1945123749319464,"[7, 0, 3, 6, 8, 5, 7, 9, 0, 2]",geometric,5.0,0.99,0.001,4.990234974527168,5.0,300
10,0,8.0,0,0.0005202919710427523,"[0, 6, 2, 9, 4, 4, 5, 3, 5, 2]",geometric,10.0,0.99,0.001,9.999947709046209,10,300
11,300,5.0,521,0.24318333296105266,"[1, 9, 2, 5, 8, 0, 2, 7, 7, 4]",geometric,10.0,0.99,0.001,9.975589101472496,10,300
