,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.00033783295657485723,36.0,0.0,50,0.05,300
1,1,0.014536165981553495,49.0,2.0,50,0.05,300
2,2,0.016061540925875306,52.0,4.0,50,0.05,300
3,3,0.01755774999037385,59.0,6.0,50,0.05,300
4,4,0.019008582923561335,59.0,7.0,50,0.05,300
5,5,0.02157241594977677,59.0,8.0,50,0.05,300
6,6,0.02309258293826133,59.0,9.0,50,0.05,300
7,7,0.024592624977231026,61.0,11.0,50,0.05,300
8,8,0.02606687496881932,61.0,12.0,50,0.05,300
9,9,0.02753458300139755,61.0,13.0,50,0.05,300
10,10,0.028977375011891127,61.0,14.0,50,0.05,300
11,11,0.030456915963441133,63.0,16.0,50,0.05,300
12,12,0.03486470796633512,63.0,17.0,50,0.05,300
13,13,0.03770529094617814,63.0,18.0,50,0.05,300
14,14,0.039181165979243815,63.0,19.0,50,0.05,300
15,15,0.040646374924108386,63.0,20.0,50,0.05,300
16,16,0.04209991591051221,63.0,21.0,50,0.05,300
17,17,0.0435482079628855,63.0,22.0,50,0.05,300
18,18,0.04500695795286447,63.0,23.0,50,0.05,300
19,19,0.04644166596699506,63.0,24.0,50,0.05,300
20,20,0.0478817499242723,63.0,25.0,50,0.05,300
21,21,0.04936145793180913,65.0,27.0,50,0.05,300
22,22,0.05080591596197337,65.0,28.0,50,0.05,300
23,23,0.052250957931391895,65.0,29.0,50,0.05,300
24,24,0.05401491594966501,65.0,30.0,50,0.05,300
25,25,0.0555202909745276,65.0,31.0,50,0.05,300
26,26,0.05699245794676244,65.0,32.0,50,0.05,300
27,27,0.05845645791850984,65.0,33.0,50,0.05,300
28,28,0.059916332946158946,65.0,34.0,50,0.05,300
29,29,0.061359375016763806,65.0,35.0,50,0.05,300
30,30,0.06280020799022168,65.0,36.0,50,0.05,300
31,31,0.06423783290665597,65.0,37.0,50,0.05,300
32,32,0.06569812493398786,67.0,39.0,50,0.05,300
33,33,0.06713858293369412,67.0,40.0,50,0.05,300
34,34,0.07407954090740532,67.0,41.0,50,0.05,300
35,35,0.07632474997080863,67.0,42.0,50,0.05,300
36,36,0.07778358296491206,67.0,43.0,50,0.05,300
37,37,0.07923062494955957,67.0,44.0,50,0.05,300
38,38,0.08067083300556988,67.0,45.0,50,0.05,300
39,39,0.08211370802018791,67.0,46.0,50,0.05,300
40,40,0.08355879096779972,67.0,47.0,50,0.05,300
41,41,0.08499987493269145,67.0,48.0,50,0.05,300
42,42,0.08645512501243502,67.0,49.0,50,0.05,300
43,43,0.08788458292838186,67.0,50.0,50,0.05,300
44,44,0.08931474993005395,67.0,51.0,50,0.05,300
45,45,0.09075370791833848,67.0,52.0,50,0.05,300
46,46,0.09218808298464864,67.0,53.0,50,0.05,300
47,47,0.09362716600298882,67.0,54.0,50,0.05,300
