,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,11.0,0,0.0004658750258386135,"[3, 9, 8, 6, 8, 5, 2, 9, 0, 1]",geometric,0.1,0.99,0.001,0.0999995317810486,0.1,300
1,300,1.0,339,0.09253958310000598,"[6, 4, 2, 0, 8, 4, 7, 1, 3, 5]",geometric,0.1,0.99,0.001,0.09990703784761694,0.1,300
2,0,11.0,0,0.0004939580103382468,"[3, 9, 8, 6, 8, 5, 2, 9, 0, 1]",geometric,0.5,0.99,0.001,0.4999975177842107,0.5,300
3,300,2.0,336,0.27209487499203533,"[5, 7, 0, 4, 8, 8, 2, 9, 3, 1]",geometric,0.5,0.99,0.001,0.49863454542876906,0.5,300
4,0,11.0,0,0.0005011250032112002,"[3, 9, 8, 6, 8, 5, 2, 9, 0, 1]",geometric,1.0,0.99,0.001,0.9999949635380961,1.0,300
5,300,1.0,368,0.14906529209110886,"[6, 2, 1, 5, 7, 9, 3, 0, 8, 4]",geometric,1.0,0.99,0.001,0.9985029654262397,1.0,300
6,0,11.0,0,0.0008107500616461039,"[3, 9, 8, 6, 8, 5, 2, 9, 0, 1]",geometric,2.0,0.99,0.001,1.9999837034455692,2.0,300
7,300,2.0,416,0.14933300006669015,"[0, 6, 3, 9, 6, 8, 2, 4, 7, 5]",geometric,2.0,0.99,0.001,1.997000557805285,2.0,300
8,0,11.0,0,0.0004897079197689891,"[3, 9, 8, 6, 8, 5, 2, 9, 0, 1]",geometric,5.0,0.99,0.001,4.99997539141524,5.0,300
9,300,2.0,490,0.21061891596764326,"[3, 7, 2, 5, 9, 4, 1, 8, 6, 2]",geometric,5.0,0.99,0.001,4.98942723989588,5.0,300
10,0,11.0,0,0.0006079170852899551,"[3, 9, 8, 6, 8, 5, 2, 9, 0, 1]",geometric,10.0,0.99,0.001,9.999938902477863,10,300
11,300,4.0,503,0.18064158305060118,"[3, 7, 2, 7, 0, 6, 5, 9, 6, 4]",geometric,10.0,0.99,0.001,9.981861384600446,10,300
