,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,28.0,0,0.001227084081619978,"[23, 1, 17, 14, 8, 7, 13, 13, 17, 17, 21, 9, 2, 10, 18, 19, 13, 6, 8, 23, 15, 24, 10, 14, 13]",geometric,0.1,0.99,0.001,0.09999876674689057,0.1,300
1,300,5.0,363,0.38941283407621086,"[18, 1, 12, 7, 13, 3, 5, 21, 14, 16, 23, 2, 9, 6, 22, 11, 4, 18, 8, 22, 17, 10, 24, 15, 20]",geometric,0.1,0.99,0.001,0.09960939188907045,0.1,300
2,0,28.0,0,0.001141333021223545,"[23, 1, 17, 14, 8, 7, 13, 13, 17, 17, 21, 9, 2, 10, 18, 19, 13, 6, 8, 23, 15, 24, 10, 14, 13]",geometric,0.5,0.99,0.001,0.49999426464280255,0.5,300
3,300,5.0,376,0.2942428750684485,"[5, 17, 18, 16, 8, 3, 0, 7, 20, 24, 6, 2, 15, 12, 3, 23, 13, 9, 3, 21, 10, 1, 14, 1, 19]",geometric,0.5,0.99,0.001,0.49852356430465516,0.5,300
4,0,28.0,0,0.0009268750436604023,"[23, 1, 17, 14, 8, 7, 13, 13, 17, 17, 21, 9, 2, 10, 18, 19, 13, 6, 8, 23, 15, 24, 10, 14, 13]",geometric,1.0,0.99,0.001,0.9999906846379052,1.0,300
5,300,4.0,366,0.23596783296670765,"[1, 4, 19, 15, 20, 10, 0, 6, 18, 7, 21, 17, 2, 21, 3, 22, 13, 19, 14, 5, 24, 9, 0, 16, 11]",geometric,1.0,0.99,0.001,0.9976312539451948,1.0,300
6,0,28.0,0,0.0009179170010611415,"[23, 1, 17, 14, 8, 7, 13, 13, 17, 17, 21, 9, 2, 10, 18, 19, 13, 6, 8, 23, 15, 24, 10, 14, 13]",geometric,2.0,0.99,0.001,1.9999815493368147,2.0,300
7,300,6.0,398,0.23730887495912611,"[18, 16, 19, 0, 20, 15, 5, 21, 4, 7, 17, 20, 7, 21, 0, 8, 3, 18, 12, 22, 24, 1, 14, 2, 13]",geometric,2.0,0.99,0.001,1.995235616078329,2.0,300
8,0,28.0,0,0.0009242090163752437,"[23, 1, 17, 14, 8, 7, 13, 13, 17, 17, 21, 9, 2, 10, 18, 19, 13, 6, 8, 23, 15, 24, 10, 14, 13]",geometric,5.0,0.99,0.001,4.999953557160628,5.0,300
9,300,10.0,473,0.27167187503073364,"[3, 8, 16, 16, 20, 23, 5, 24, 13, 5, 0, 5, 1, 4, 12, 19, 17, 10, 9, 18, 6, 21, 14, 1, 6]",geometric,5.0,0.99,0.001,4.98636665274168,5.0,300
10,0,28.0,0,0.0009424579329788685,"[23, 1, 17, 14, 8, 7, 13, 13, 17, 17, 21, 9, 2, 10, 18, 19, 13, 6, 8, 23, 15, 24, 10, 14, 13]",geometric,10.0,0.99,0.001,9.999905280261052,10,300
11,300,13.0,528,0.2874239169759676,"[19, 9, 18, 16, 1, 22, 17, 2, 23, 16, 4, 13, 1, 1, 13, 2, 16, 3, 8, 21, 15, 12, 14, 20, 5]",geometric,10.0,0.99,0.001,9.971154614012029,10,300
