,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,8.0,0,0.0004927910631522536,"[7, 1, 1, 8, 7, 1, 1, 5, 9, 2]",geometric,0.1,0.99,0.001,0.09999950472965745,0.1,300
1,300,2.0,271,0.07406333310063928,"[0, 7, 6, 2, 2, 8, 1, 4, 9, 5]",geometric,0.1,0.99,0.001,0.09992559155961094,0.1,300
2,0,8.0,0,0.000476334011182189,"[7, 1, 1, 8, 7, 1, 1, 5, 9, 2]",geometric,0.5,0.99,0.001,0.4999976063473342,0.5,300
3,300,2.0,272,0.16226712497882545,"[0, 7, 6, 2, 2, 8, 1, 4, 9, 5]",geometric,0.5,0.99,0.001,0.49918524499573025,0.5,300
4,0,8.0,0,0.00046570796985179186,"[7, 1, 1, 8, 7, 1, 1, 5, 9, 2]",geometric,1.0,0.99,0.001,0.999995319489447,1.0,300
5,300,2.0,351,0.20523841597605497,"[8, 3, 0, 6, 8, 0, 7, 4, 2, 5]",geometric,1.0,0.99,0.001,0.9979394109240238,1.0,300
6,0,8.0,0,0.0004958340432494879,"[7, 1, 1, 8, 7, 1, 1, 5, 9, 2]",geometric,2.0,0.99,0.001,1.9999900334275087,2.0,300
7,300,3.0,416,0.29430858395062387,"[2, 9, 1, 7, 0, 8, 6, 4, 3, 7]",geometric,2.0,0.99,0.001,1.9940929403265175,2.0,300
8,0,8.0,0,0.0005201250314712524,"[7, 1, 1, 8, 7, 1, 1, 5, 9, 2]",geometric,5.0,0.99,0.001,4.9999738629120545,5.0,300
9,300,3.0,471,0.2045579170808196,"[3, 0, 4, 8, 8, 2, 2, 7, 1, 6]",geometric,5.0,0.99,0.001,4.989731180484701,5.0,300
10,0,8.0,0,0.0005033341003581882,"[7, 1, 1, 8, 7, 1, 1, 5, 9, 2]",geometric,10.0,0.99,0.001,9.9999494133604,10,300
11,300,3.0,502,0.32288887503091246,"[4, 6, 1, 9, 2, 8, 7, 3, 3, 5]",geometric,10.0,0.99,0.001,9.967601181435871,10,300
