,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,24.0,0,0.000981583958491683,"[2, 21, 8, 20, 1, 20, 19, 0, 14, 2, 20, 22, 3, 9, 20, 11, 15, 24, 6, 7, 21, 9, 9, 23, 19]",geometric,0.1,0.99,0.001,0.09999901348002102,0.1,300
1,300,5.0,359,0.6509404999669641,"[2, 21, 10, 24, 5, 18, 13, 0, 24, 12, 14, 9, 1, 1, 20, 11, 15, 22, 3, 6, 4, 12, 8, 23, 19]",geometric,0.1,0.99,0.001,0.09934791827618086,0.1,300
2,0,24.0,0,0.0009325420251116157,"[2, 21, 8, 20, 1, 20, 19, 0, 14, 2, 20, 22, 3, 9, 20, 11, 15, 24, 6, 7, 21, 9, 9, 23, 19]",geometric,0.5,0.99,0.001,0.4999953138416853,0.5,300
3,300,5.0,375,0.22450270899571478,"[13, 18, 23, 14, 11, 6, 12, 22, 24, 19, 24, 13, 3, 10, 0, 11, 15, 20, 2, 24, 7, 1, 17, 21, 16]",geometric,0.5,0.99,0.001,0.49887310798416445,0.5,300
4,0,24.0,0,0.0009330830071121454,"[2, 21, 8, 20, 1, 20, 19, 0, 14, 2, 20, 22, 3, 9, 20, 11, 15, 24, 6, 7, 21, 9, 9, 23, 19]",geometric,1.0,0.99,0.001,0.9999906222463707,1.0,300
5,300,6.0,375,0.2511112499050796,"[19, 9, 22, 24, 17, 20, 11, 0, 20, 7, 13, 2, 22, 19, 0, 0, 4, 14, 17, 3, 10, 23, 18, 15, 5]",geometric,1.0,0.99,0.001,0.9974794295875341,1.0,300
6,0,24.0,0,0.0009238329948857427,"[2, 21, 8, 20, 1, 20, 19, 0, 14, 2, 20, 22, 3, 9, 20, 11, 15, 24, 6, 7, 21, 9, 9, 23, 19]",geometric,2.0,0.99,0.001,1.9999814304224655,2.0,300
7,300,6.0,430,0.27765525004360825,"[13, 21, 5, 0, 19, 3, 20, 12, 7, 2, 0, 10, 21, 1, 18, 22, 16, 8, 24, 20, 4, 23, 9, 15, 5]",geometric,2.0,0.99,0.001,1.99442672278226,2.0,300
8,0,24.0,0,0.0009805419249460101,"[2, 21, 8, 20, 1, 20, 19, 0, 14, 2, 20, 22, 3, 9, 20, 11, 15, 24, 6, 7, 21, 9, 9, 23, 19]",geometric,5.0,0.99,0.001,4.99995072636447,5.0,300
9,300,8.0,476,0.3461011670297012,"[20, 23, 14, 1, 15, 20, 9, 6, 9, 19, 24, 11, 18, 22, 0, 8, 3, 24, 10, 24, 2, 5, 7, 4, 15]",geometric,5.0,0.99,0.001,4.982638048857835,5.0,300
10,0,24.0,0,0.0009660419309511781,"[2, 21, 8, 20, 1, 20, 19, 0, 14, 2, 20, 22, 3, 9, 20, 11, 15, 24, 6, 7, 21, 9, 9, 23, 19]",geometric,10.0,0.99,0.001,9.99990291001278,10,300
11,300,13.0,522,0.3263772079953924,"[13, 3, 23, 11, 20, 2, 9, 0, 2, 18, 24, 14, 22, 1, 21, 5, 16, 16, 24, 24, 12, 15, 7, 1, 6]",geometric,10.0,0.99,0.001,9.967251734250427,10,300
