Gamma,Iteration,Mean V,Difference,Times,Total Time,Total Iter,Changes,States
0.7,2,2.1812675327136324,2.6327109932017905,0.0004069805145263672,0.0010089874267578125,5,1,49
0.7,3,2.234996328493261,1.0451109932017908,0.0006029605865478516,0.0010089874267578125,5,1,49
0.7,4,2.2563251242728892,0.04492299320179094,0.00080108642578125,0.0010089874267578125,5,1,49
0.7,5,2.257241920052518,0.0,0.0009968280792236328,0.0010089874267578125,5,0,49
0.9,1,5.386651316531266,14.1448095376563,0.00019788742065429688,0.0019829273223876953,10,1,49
0.9,2,5.675320898932416,10.904809537656298,0.00039696693420410156,0.0019829273223876953,10,1,49
0.9,3,5.897868032353972,8.2804095376563,0.0005948543548583984,0.0019829273223876953,10,1,49
0.9,4,6.06685598210206,6.1546455376563,0.0007910728454589844,0.0019829273223876953,10,1,49
0.9,5,6.192460993074637,4.4327766976562994,0.000988006591796875,0.0019829273223876953,10,1,49
0.9,6,6.282925823639051,3.0380629372562993,0.0011839866638183594,0.0019829273223876953,10,1,49
0.9,7,6.344927108072853,1.9083447913322988,0.0013790130615234375,0.0019829273223876953,10,1,49
0.9,8,6.38387292014086,0.9932730931338591,0.0015759468078613281,0.0019829273223876953,10,1,49
0.9,9,6.404143799592571,0.2520650175931216,0.0017750263214111328,0.0019829273223876953,10,1,49
0.9,10,6.4092879836250845,1.7763568394002505e-15,0.001970052719116211,0.0019829273223876953,10,0,49
0.95,1,10.233520678463771,19.86838925550702,0.00019311904907226562,0.0025789737701416016,13,1,49
0.95,2,10.638998010208827,16.448389255507003,0.00039196014404296875,0.0025789737701416016,13,1,49
0.95,3,10.974679423586487,13.52428925550702,0.0005939006805419922,0.0025789737701416016,13,1,49
0.95,4,11.250685326760095,11.024183755507002,0.0007920265197753906,0.0025789737701416016,13,1,49
0.95,5,11.475668668709252,8.886593553006998,0.000988006591796875,0.0025789737701416016,13,1,49
0.95,6,11.657027720811536,7.058953929869434,0.0011839866638183594,0.0025789737701416016,13,1,49
0.95,7,11.801088005094508,5.496322052086947,0.001379251480102539,0.0025789737701416016,13,1,49
0.95,8,11.913257842892326,4.160271796582785,0.0015759468078613281,0.0025789737701416016,13,1,49
0.95,9,11.998161348944821,3.0179488281269258,0.0017821788787841797,0.0025789737701416016,13,1,49
0.95,10,12.059752141355688,2.041262690096948,0.001981973648071289,0.0025789737701416016,13,1,49
0.95,11,12.10141056360249,1.2061960420814497,0.002178192138671875,0.0025789737701416016,13,1,49
0.95,12,12.126026809359207,0.49221405802817664,0.0023720264434814453,0.0025789737701416016,13,1,49
0.95,13,12.136071994217005,3.552713678800501e-15,0.0025658607482910156,0.0025789737701416016,13,0,49
0.99,1,48.28586735758233,27.845681378233003,0.0001919269561767578,0.0036211013793945312,18,1,49
0.99,2,48.854146569382955,24.28168137823303,0.00039076805114746094,0.0036211013793945312,18,1,49
0.99,3,49.34969108730581,21.106157378233178,0.0005917549133300781,0.0036211013793945312,18,1,49
0.99,4,49.78042899298434,18.27676549423282,0.0007941722869873047,0.0036211013793945312,18,1,49
0.99,5,50.15342420715212,15.755777325589108,0.0010039806365966797,0.0036211013793945312,18,1,49
0.99,6,50.474970683185006,13.509576867327013,0.0012099742889404297,0.0036211013793945312,18,1,49
0.99,7,50.75067633353814,11.508212259016204,0.0014159679412841797,0.0036211013793945312,18,1,49
0.99,8,50.98553780821237,9.724996393010564,0.0016188621520996094,0.0036211013793945312,18,1,49
0.99,9,51.18400712235537,8.136151056399797,0.0018198490142822266,0.0036211013793945312,18,1,49
0.99,10,51.35005102146555,6.720489861479592,0.002023935317993164,0.0036211013793945312,18,1,49
0.99,11,51.48720387578104,5.459135736805841,0.002218961715698242,0.0036211013793945312,18,1,49
0.99,12,51.598614809185676,4.335269211721133,0.002424955368041992,0.0036211013793945312,18,1,49
0.99,13,51.687089691057224,3.3339041378711585,0.0026199817657470703,0.0036211013793945312,18,1,49
0.99,14,51.75512855101419,2.441687857070434,0.0028200149536132812,0.0036211013793945312,18,1,49
0.99,15,51.80495891544376,1.6467231508773779,0.0030138492584228516,0.0036211013793945312,18,1,49
0.99,16,51.83856551036005,0.9384095976590174,0.0032088756561279297,0.0036211013793945312,18,1,49
0.99,17,51.85771672663868,0.30730222174161526,0.003410816192626953,0.0036211013793945312,18,1,49
0.99,18,51.86398820055184,1.4210854715202004e-14,0.003609180450439453,0.0036211013793945312,18,0,49
0.1,1,1.0585744530698658,0.0,0.0002110004425048828,0.000225067138671875,1,0,50
0.3,1,1.1633819745134597,0.400819760543631,0.00019097328186035156,0.0004172325134277344,2,1,50
0.3,2,1.1713983697243324,8.881784197001252e-16,0.00040411949157714844,0.0004172325134277344,2,0,50
0.5,1,1.4169278996865202,2.0188087774294665,0.0001938343048095703,0.0006110668182373047,3,1,50
0.5,2,1.4573040752351096,0.21880877742946692,0.00040078163146972656,0.0006110668182373047,3,1,50
0.5,3,1.4616802507836988,1.1102230246251565e-16,0.0005979537963867188,0.0006110668182373047,3,0,50
0.7,1,2.0726247720112747,5.152710993201791,0.00018477439880371094,0.0009849071502685547,5,1,50
0.7,2,2.1756789918753103,2.6327109932017905,0.0003840923309326172,0.0009849071502685547,5,1,50
0.7,3,2.2283332117393466,1.0451109932017908,0.0005807876586914062,0.0009849071502685547,5,1,50
0.7,4,2.2492354316033825,0.04492299320179094,0.0007770061492919922,0.0009849071502685547,5,1,50
0.7,5,2.250133891467418,0.0,0.0009720325469970703,0.0009849071502685547,5,0,50
0.9,1,5.3794707763884855,14.1448095376563,0.0001850128173828125,0.002007007598876953,10,1,50
0.9,2,5.662366967141612,10.904809537656298,0.0003910064697265625,0.002007007598876953,10,1,50
0.9,3,5.880463157894739,8.2804095376563,0.0006039142608642578,0.002007007598876953,10,1,50
0.9,4,6.046071348647864,6.1546455376563,0.0008020401000976562,0.002007007598876953,10,1,50
0.9,5,6.169164259400991,4.4327766976562994,0.0010061264038085938,0.002007007598876953,10,1,50
0.9,6,6.257819793354116,3.0380629372562993,0.0012059211730957031,0.002007007598876953,10,1,50
0.9,7,6.318581052099242,1.9083447913322988,0.0014081001281738281,0.002007007598876953,10,1,50
0.9,8,6.356747947925888,0.9932730931338591,0.0016040802001953125,0.002007007598876953,10,1,50
0.9,9,6.376613409788565,0.2520650175931216,0.001798868179321289,0.002007007598876953,10,1,50
0.9,10,6.381654710140428,1.7763568394002505e-15,0.001993894577026367,0.002007007598876953,10,0,50
0.95,1,10.223998512872932,19.86838925550702,0.00019311904907226562,0.0026519298553466797,13,1,50
0.95,2,10.621366297983085,16.448389255507003,0.00041413307189941406,0.0026519298553466797,13,1,50
0.95,3,10.950334083093194,13.52428925550702,0.0006160736083984375,0.0026519298553466797,13,1,50
0.95,4,11.220819868203328,11.024183755507002,0.0008249282836914062,0.0026519298553466797,13,1,50
0.95,5,11.441303543313506,8.886593553006998,0.0010221004486083984,0.0026519298553466797,13,1,50
0.95,6,11.619035414373743,7.058953929869434,0.001226186752319336,0.0026519298553466797,13,1,50
0.95,7,11.760214492971054,5.496322052086947,0.0014240741729736328,0.0026519298553466797,13,1,50
0.95,8,11.87014093401292,4.160271796582785,0.0016269683837890625,0.0026519298553466797,13,1,50
0.95,9,11.953346369944361,3.0179488281269258,0.001844167709350586,0.0026519298553466797,13,1,50
0.95,10,12.013705346507013,2.041262690096948,0.0020399093627929688,0.0026519298553466797,13,1,50
0.95,11,12.054530600308878,1.2061960420814497,0.0022439956665039062,0.0026519298553466797,13,1,50
0.95,12,12.078654521150456,0.49221405802817664,0.0024449825286865234,0.0026519298553466797,13,1,50
0.95,13,12.0884988023111,3.552713678800501e-15,0.0026400089263916016,0.0026519298553466797,13,0,50
0.99,1,48.27308496548092,27.845681378233003,0.0001919269561767578,0.003621816635131836,18,1,50
0.99,2,48.82999859304553,24.28168137823303,0.00039076805114746094,0.003621816635131836,18,1,50
0.99,3,49.31563222060992,21.106157378233178,0.0005958080291748047,0.003621816635131836,18,1,50
0.99,4,49.737755368174895,18.27676549423282,0.0008020401000976562,0.003621816635131836,18,1,50
0.99,5,50.10329067805931,15.755777325589108,0.001013040542602539,0.003621816635131836,18,1,50
0.99,6,50.41840622457155,13.509576867327013,0.0012149810791015625,0.003621816635131836,18,1,50
0.99,7,50.6885977619176,11.508212259016204,0.0014109611511230469,0.003621816635131836,18,1,50
0.99,8,50.91876200709836,9.724996393010564,0.0016069412231445312,0.003621816635131836,18,1,50
0.99,9,51.1132619349585,8.136151056399797,0.0018129348754882812,0.003621816635131836,18,1,50
0.99,10,51.27598495608649,6.720489861479592,0.0020089149475097656,0.003621816635131836,18,1,50
0.99,11,51.41039475331565,5.459135736805841,0.002209901809692383,0.003621816635131836,18,1,50
0.99,12,51.51957746805219,4.335269211721133,0.0024051666259765625,0.003621816635131836,18,1,50
0.99,13,51.60628285228631,3.3339041378711585,0.0026018619537353516,0.003621816635131836,18,1,50
0.99,14,51.67296093504414,2.441687857070434,0.002803802490234375,0.003621816635131836,18,1,50
0.99,15,51.72179469218512,1.6467231508773779,0.0029990673065185547,0.003621816635131836,18,1,50
0.99,16,51.75472915520308,0.9384095976590174,0.003209829330444336,0.003621816635131836,18,1,50
0.99,17,51.77349734715614,0.30730222174161526,0.003410816192626953,0.003621816635131836,18,1,50
0.99,18,51.77964339159105,1.4210854715202004e-14,0.0036089420318603516,0.003621816635131836,18,0,50
0.1,1,1.0576058228513705,0.0,0.00021505355834960938,0.00022983551025390625,1,0,51
0.3,1,1.1619649477739538,0.400819760543631,0.00019598007202148438,0.0004191398620605469,2,1,51
0.3,2,1.1698241587650053,8.881784197001252e-16,0.00040602684020996094,0.0004191398620605469,2,0,51
0.5,1,1.4148380355276906,2.0188087774294665,0.0001919269561767578,0.0006136894226074219,3,1,51
0.5,2,1.454422521359641,0.21880877742946692,0.0003948211669921875,0.0006136894226074219,3,1,51
0.5,3,1.4587128895445323,1.1102230246251565e-16,0.0006008148193359375,0.0006136894226074219,3,0,51
0.7,1,2.0692760606149267,5.152710993201791,0.000186920166015625,0.0010077953338623047,5,1,51
0.7,2,2.1703096095012366,2.6327109932017905,0.0003998279571533203,0.0010077953338623047,5,1,51
0.7,3,2.221931393681664,1.0451109932017908,0.0006039142608642578,0.0010077953338623047,5,1,51
0.7,4,2.2424237660973856,0.04492299320179094,0.0008001327514648438,0.0010077953338623047,5,1,51
0.7,5,2.2433046091013424,0.0,0.0009958744049072266,0.0010077953338623047,5,0,51
0.9,1,5.372571826055226,14.1448095376563,0.0001919269561767578,0.0020427703857421875,10,1,51
0.9,2,5.649921032675938,10.904809537656298,0.00040078163146972656,0.0020427703857421875,10,1,51
0.9,3,5.863740827531944,8.2804095376563,0.0006148815155029297,0.0020427703857421875,10,1,51
0.9,4,6.026101798858538,6.1546455376563,0.0008199214935302734,0.0020427703857421875,10,1,51
0.9,5,6.14678112312631,4.4327766976562994,0.0010249614715576172,0.0020427703857421875,10,1,51
0.9,6,6.233698313276433,3.0380629372562993,0.0012280941009521484,0.0020427703857421875,10,1,51
0.9,7,6.293268174791263,1.9083447913322988,0.0014259815216064453,0.0020427703857421875,10,1,51
0.9,8,6.330686700111503,0.9932730931338591,0.0016298294067382812,0.0020427703857421875,10,1,51
0.9,9,6.350162643114127,0.2520650175931216,0.0018267631530761719,0.0020427703857421875,10,1,51
0.9,10,6.355105094439484,1.7763568394002505e-15,0.002023935317993164,0.0020427703857421875,10,0,51
0.95,1,10.214849765540556,19.86838925550702,0.0002231597900390625,0.002900362014770508,13,1,51
0.95,2,10.604426025452472,16.448389255507003,0.0005340576171875,0.002900362014770508,13,1,51
0.95,3,10.926943461834929,13.52428925550702,0.0007882118225097656,0.002900362014770508,13,1,51
0.95,4,11.192125604099768,11.024183755507002,0.001020193099975586,0.002900362014770508,13,1,51
0.95,5,11.40828606989406,8.886593553006998,0.0012331008911132812,0.002900362014770508,13,1,51
0.95,6,11.58253300230606,7.058953929869434,0.0014472007751464844,0.002900362014770508,13,1,51
0.95,7,11.72094386367597,5.496322052086947,0.0016629695892333984,0.002900362014770508,13,1,51
0.95,8,11.828714884305255,4.160271796582785,0.0018701553344726562,0.002900362014770508,13,1,51
0.95,9,11.910288841100781,3.0179488281269258,0.0020792484283447266,0.002900362014770508,13,1,51
0.95,10,11.969464308319068,2.041262690096948,0.00228118896484375,0.002900362014770508,13,1,51
0.95,11,12.009489066948346,1.2061960420814497,0.002482175827026367,0.002900362014770508,13,1,51
0.95,12,12.033139969734208,0.49221405802817664,0.0026831626892089844,0.002900362014770508,13,1,51
0.95,13,12.042791225774057,3.552713678800501e-15,0.002887248992919922,0.002900362014770508,13,0,51
0.99,1,48.260803843657996,27.845681378233003,0.000209808349609375,0.0038280487060546875,18,1,51
0.99,2,48.806797596172316,24.28168137823303,0.00041675567626953125,0.0038280487060546875,18,1,51
0.99,3,49.28290899574524,21.106157378233178,0.0006227493286132812,0.0038280487060546875,18,1,51
0.99,4,49.69675521884816,18.27676549423282,0.0008320808410644531,0.0038280487060546875,18,1,51
0.99,5,50.05512316971524,15.755777325589108,0.0010349750518798828,0.0038280487060546875,18,1,51
0.99,6,50.36405998002136,13.509576867327013,0.0012359619140625,0.0038280487060546875,18,1,51
0.99,7,50.62895364408611,11.508212259016204,0.0014429092407226562,0.0038280487060546875,18,1,51
0.99,8,50.85460486485157,9.724996393010564,0.0016639232635498047,0.0038280487060546875,18,1,51
0.99,9,51.04529106863602,8.136151056399797,0.0018839836120605469,0.0038280487060546875,18,1,51
0.99,10,51.20482344229091,6.720489861479592,0.002087831497192383,0.0038280487060546875,18,1,51
0.99,11,51.33659775329986,5.459135736805841,0.0023119449615478516,0.0038280487060546875,18,1,51
0.99,12,51.443639630492584,4.335269211721133,0.002526998519897461,0.0038280487060546875,18,1,51
0.99,13,51.52864490915346,3.3339041378711585,0.0027437210083007812,0.0038280487060546875,18,1,51
0.99,14,51.59401557852391,2.441687857070434,0.002962827682495117,0.0038280487060546875,18,1,51
0.99,15,51.64189181101505,1.6467231508773779,0.0031719207763671875,0.0038280487060546875,18,1,51
0.99,16,51.67418050024835,0.9384095976590174,0.003386974334716797,0.0038280487060546875,18,1,51
0.99,17,51.69258068843762,0.30730222174161526,0.0036017894744873047,0.0038280487060546875,18,1,51
0.99,18,51.69860622219735,1.4210854715202004e-14,0.0038139820098876953,0.0038280487060546875,18,0,51
0.1,1,1.0566744476412788,0.0,0.0002510547637939453,0.00026679039001464844,1,0,52
0.3,1,1.16060242206289,0.400819760543631,0.00020766258239746094,0.00043272972106933594,2,1,52
0.3,2,1.168310494381037,8.881784197001252e-16,0.00041961669921875,0.00043272972106933594,2,0,52
0.5,1,1.412828550759585,2.0188087774294665,0.00019311904907226562,0.0006239414215087891,3,1,52
0.5,2,1.4516517964793825,0.21880877742946692,0.00040984153747558594,0.0006239414215087891,3,1,52
0.5,3,1.4558596575837954,1.1102230246251565e-16,0.0006110668182373047,0.0006239414215087891,3,0,52
0.7,1,2.0660561458107463,5.152710993201791,0.00019502639770507812,0.0010249614715576172,5,1,52
0.7,2,2.165146741833858,2.6327109932017905,0.0004050731658935547,0.0010249614715576172,5,1,52
0.7,3,2.215775799395431,1.0451109932017908,0.0006031990051269531,0.0010249614715576172,5,1,52
0.7,4,2.2358740877262346,0.04492299320179094,0.0008070468902587891,0.0010249614715576172,5,1,52
0.7,5,2.236737991441654,0.0,0.001007080078125,0.0010249614715576172,5,0,52
0.9,1,5.365938219965553,14.1448095376563,0.00020194053649902344,0.0020461082458496094,10,1,52
0.9,2,5.6379537879974055,10.904809537656298,0.0004048347473144531,0.0020461082458496094,10,1,52
0.9,3,5.847661663721566,8.2804095376563,0.0006098747253417969,0.0020461082458496094,10,1,52
0.9,4,6.006900308676494,6.1546455376563,0.0008192062377929688,0.0020461082458496094,10,1,52
0.9,5,6.125258876708348,4.4327766976562994,0.0010180473327636719,0.0020461082458496094,10,1,52
0.9,6,6.210504582432507,3.0380629372562993,0.0012259483337402344,0.0020461082458496094,10,1,52
0.9,7,6.268928869687437,1.9083447913322988,0.0014281272888183594,0.0020461082458496094,10,1,52
0.9,8,6.3056278079822885,0.9932730931338591,0.0016319751739501953,0.0020461082458496094,10,1,52
0.9,9,6.324729213619477,0.2520650175931216,0.0018339157104492188,0.0020461082458496094,10,1,52
0.9,10,6.329576617803961,1.7763568394002505e-15,0.0020329952239990234,0.0020461082458496094,10,0,52
0.95,1,10.20605289310558,19.86838925550702,0.0001938343048095703,0.0027129650115966797,13,1,52
0.95,2,10.588137301865345,16.448389255507003,0.00040721893310546875,0.0027129650115966797,13,1,52
0.95,3,10.90445247985583,13.52428925550702,0.0006191730499267578,0.0027129650115966797,13,1,52
0.95,4,11.164534965538653,11.024183755507002,0.0008189678192138672,0.0027129650115966797,13,1,52
0.95,5,11.37653849929844,8.886593553006998,0.0010159015655517578,0.0027129650115966797,13,1,52
0.95,6,11.547434529164057,7.058953929869434,0.0012249946594238281,0.0027129650115966797,13,1,52
0.95,7,11.683183643199932,5.496322052086947,0.0014209747314453125,0.0027129650115966797,13,1,52
0.95,8,11.78888214420173,4.160271796582785,0.0016248226165771484,0.0027129650115966797,13,1,52
0.95,9,11.868887371058877,3.0179488281269258,0.0018219947814941406,0.0027129650115966797,13,1,52
0.95,10,11.926924848522969,2.041262690096948,0.002043008804321289,0.0027129650115966797,13,1,52
0.95,11,11.96617990025553,1.2061960420814497,0.002279043197631836,0.0027129650115966797,13,1,52
0.95,12,11.989375977987814,0.49221405802817664,0.0024819374084472656,0.0027129650115966797,13,1,52
0.95,13,11.998841632949974,3.552713678800501e-15,0.0027000904083251953,0.0027129650115966797,13,0,52
0.99,1,48.24899507267441,27.845681378233003,0.0001983642578125,0.0037822723388671875,18,1,52
0.99,2,48.78448894533268,24.28168137823303,0.0004012584686279297,0.0037822723388671875,18,1,52
0.99,3,49.251444356452275,21.106157378233178,0.0006122589111328125,0.0037822723388671875,18,1,52
0.99,4,49.65733199834169,18.27676549423282,0.0008511543273925781,0.0037822723388671875,18,1,52
0.99,5,50.00880825784593,15.755777325589108,0.0010821819305419922,0.0037822723388671875,18,1,52
0.99,6,50.31180397564618,13.509576867327013,0.001295328140258789,0.0037822723388671875,18,1,52
0.99,7,50.57160353078659,11.508212259016204,0.0015003681182861328,0.0037822723388671875,18,1,52
0.99,8,50.792915304998886,9.724996393010564,0.0017092227935791016,0.0037822723388671875,18,1,52
0.99,9,50.97993446640285,8.136151056399797,0.001911163330078125,0.0037822723388671875,18,1,52
0.99,10,51.13639890979516,6.720489861479592,0.002125263214111328,0.0037822723388671875,18,1,52
0.99,11,51.26563909943855,5.459135736805841,0.002337217330932617,0.0037822723388671875,18,1,52
0.99,12,51.37062247899296,4.335269211721133,0.002547025680541992,0.0037822723388671875,18,1,52
0.99,13,51.45399304075651,3.3339041378711585,0.002749204635620117,0.0037822723388671875,18,1,52
0.99,14,51.51810658186983,2.441687857070434,0.002951383590698242,0.0037822723388671875,18,1,52
0.99,15,51.56506211758229,1.6467231508773779,0.0031571388244628906,0.0037822723388671875,18,1,52
0.99,16,51.59672987048419,0.9384095976590174,0.0033600330352783203,0.0037822723388671875,18,1,52
0.99,17,51.61477620890058,0.30730222174161526,0.003565073013305664,0.0037822723388671875,18,1,52
0.99,18,51.62068586701109,1.4210854715202004e-14,0.0037691593170166016,0.0037822723388671875,18,0,52
0.1,1,1.0557782186655305,0.0,0.0002269744873046875,0.0002422332763671875,1,0,53
0.3,1,1.159291312416395,0.400819760543631,0.00019931793212890625,0.00043129920959472656,2,1,53
0.3,2,1.1668539494077845,8.881784197001252e-16,0.0004181861877441406,0.00043129920959472656,2,0,53
0.5,1,1.4108948956053704,2.0188087774294665,0.0001957416534423828,0.0006189346313476562,3,1,53
0.5,2,1.448985627254983,0.21880877742946692,0.0004057884216308594,0.0006189346313476562,3,1,53
0.5,3,1.4531140947536523,1.1102230246251565e-16,0.0006067752838134766,0.0006189346313476562,3,0,53
0.7,1,2.0629577372255916,5.152710993201791,0.0001919269561767578,0.001009225845336914,5,1,53
0.7,2,2.1601786993614747,2.6327109932017905,0.00039505958557128906,0.001009225845336914,5,1,53
0.7,3,2.2098524916860365,1.0451109932017908,0.0005950927734375,0.001009225845336914,5,1,53
0.7,4,2.229571567029467,0.04492299320179094,0.000797271728515625,0.001009225845336914,5,1,53
0.7,5,2.2304191706747836,0.0,0.0009961128234863281,0.001009225845336914,5,0,53
0.9,1,5.359554938633981,14.1448095376563,0.00019407272338867188,0.0020351409912109375,10,1,53
0.9,2,5.626438137457686,10.904809537656298,0.00039696693420410156,0.0020351409912109375,10,1,53
0.9,3,5.832189260809692,8.2804095376563,0.0006031990051269531,0.0020351409912109375,10,1,53
0.9,4,5.988423403029623,6.1546455376563,0.0008139610290527344,0.0020351409912109375,10,1,53
0.9,5,6.104548790532571,4.4327766976562994,0.0010232925415039062,0.0020351409912109375,10,1,53
0.9,6,6.188186086714768,3.0380629372562993,0.0012230873107910156,0.0020351409912109375,10,1,53
0.9,7,6.2455080289271505,1.9083447913322988,0.001425027847290039,0.0020351409912109375,10,1,53
0.9,8,6.281514534423986,0.9932730931338591,0.00162506103515625,0.0020351409912109375,10,1,53
0.9,9,6.300255536181229,0.2520650175931216,0.0018239021301269531,0.0020351409912109375,10,1,53
0.9,10,6.305011479909401,1.7763568394002505e-15,0.0020232200622558594,0.0020351409912109375,10,0,53
0.95,1,10.197587978120982,19.86838925550702,0.00019693374633789062,0.002669811248779297,13,1,53
0.95,2,10.572463247092825,16.448389255507003,0.0004010200500488281,0.002669811248779297,13,1,53
0.95,3,10.882810214177832,13.52428925550702,0.0006070137023925781,0.002669811248779297,13,1,53
0.95,4,11.137985483149658,11.024183755507002,0.0008132457733154297,0.002669811248779297,13,1,53
0.95,5,11.345988950234734,8.886593553006998,0.001013040542602539,0.002669811248779297,13,1,53
0.95,6,11.513660526706659,7.058953929869434,0.0012171268463134766,0.002669811248779297,13,1,53
0.95,7,11.646848336704121,5.496322052086947,0.001421213150024414,0.002669811248779297,13,1,53
0.95,8,11.750552526366265,4.160271796582785,0.0016291141510009766,0.002669811248779297,13,1,53
0.95,9,11.829048220641194,3.0179488281269258,0.0018351078033447266,0.002669811248779297,13,1,53
0.95,10,11.885990651360682,2.041262690096948,0.0020339488983154297,0.002669811248779297,13,1,53
0.95,11,11.924505041739799,1.2061960420814497,0.002234935760498047,0.002669811248779297,13,1,53
0.95,12,11.947263457628079,0.49221405802817664,0.002454042434692383,0.002669811248779297,13,1,53
0.95,13,11.956550515326803,3.552713678800501e-15,0.002657175064086914,0.002669811248779297,13,0,53
0.99,1,48.2376319156902,27.845681378233003,0.00019621849060058594,0.003648042678833008,18,1,53
0.99,2,48.7630221303738,24.28168137823303,0.0004000663757324219,0.003648042678833008,18,1,53
0.99,3,49.2211670620383,21.106157378233178,0.0006062984466552734,0.003648042678833008,18,1,53
0.99,4,49.61939644653358,18.27676549423282,0.0008082389831542969,0.003648042678833008,18,1,53
0.99,5,49.964241078499995,15.755777325589108,0.0010082721710205078,0.003648042678833008,18,1,53
0.99,6,50.2615198959644,13.509576867327013,0.0012230873107910156,0.003648042678833008,18,1,53
0.99,7,50.51641757270592,11.508212259016204,0.0014221668243408203,0.003648042678833008,18,1,53
0.99,8,50.733553653065165,9.724996393010564,0.0016210079193115234,0.003648042678833008,18,1,53
0.99,9,50.91704415104642,8.136151056399797,0.001825094223022461,0.003648042678833008,18,1,53
0.99,10,51.070556435129426,6.720489861479592,0.0020248889923095703,0.003648042678833008,18,1,53
0.99,11,51.19735813062861,5.459135736805841,0.002229928970336914,0.003648042678833008,18,1,53
0.99,12,51.30036069170087,4.335269211721133,0.0024361610412597656,0.003648042678833008,18,1,53
0.99,13,51.38215822399718,3.3339041378711585,0.002637147903442383,0.003648042678833008,18,1,53
0.99,14,51.44506207565554,2.441687857070434,0.002835988998413086,0.003648042678833008,18,1,53
0.99,15,51.49113165786397,1.6467231508773779,0.0030350685119628906,0.003648042678833008,18,1,53
0.99,16,51.52220190599413,0.9384095976590174,0.0032341480255126953,0.003648042678833008,18,1,53
0.99,17,51.53990774745928,0.30730222174161526,0.0034339427947998047,0.003648042678833008,18,1,53
0.99,18,51.54570590258656,1.4210854715202004e-14,0.003634214401245117,0.003648042678833008,18,0,53
0.1,1,1.0549151833555503,0.0,0.00021719932556152344,0.0002319812774658203,1,0,54
0.3,1,1.158028762386437,0.400819760543631,0.0002040863037109375,0.000431060791015625,2,1,54
0.3,2,1.1654513505446522,8.881784197001252e-16,0.00041294097900390625,0.000431060791015625,2,0,54
0.5,1,1.4090328573087192,2.0188087774294665,0.0001919269561767578,0.0006210803985595703,3,1,54
0.5,2,1.4464182050388945,0.21880877742946692,0.00040221214294433594,0.0006210803985595703,3,1,54
0.5,3,1.4504702194357366,1.1102230246251565e-16,0.0006072521209716797,0.0006210803985595703,3,0,54
0.7,1,2.059974084513961,5.152710993201791,0.00019598007202148438,0.0010180473327636719,5,1,54
0.7,2,2.1553946584621424,2.6327109932017905,0.0004017353057861328,0.0010180473327636719,5,1,54
0.7,3,2.2041485657436573,1.0451109932017908,0.0006020069122314453,0.0010180473327636719,5,1,54
0.7,4,2.223502473025172,0.04492299320179094,0.0008008480072021484,0.0010180473327636719,5,1,54
0.7,5,2.224334380306687,0.0,0.0010058879852294922,0.0010180473327636719,5,0,54
0.9,1,5.353408075129505,14.1448095376563,0.0001990795135498047,0.002056121826171875,10,1,54
0.9,2,5.615348992493511,10.904809537656298,0.0004029273986816406,0.002056121826171875,10,1,54
0.9,3,5.817289909857517,8.2804095376563,0.0006110668182373047,0.002056121826171875,10,1,54
0.9,4,5.970630827221523,6.1546455376563,0.0008161067962646484,0.002056121826171875,10,1,54
0.9,5,6.08460574458553,4.4327766976562994,0.0010180473327636719,0.002056121826171875,10,1,54
0.9,6,6.166694201949536,3.0380629372562993,0.0012309551239013672,0.002056121826171875,10,1,54
0.9,7,6.222954626713541,1.9083447913322988,0.0014309883117675781,0.002056121826171875,10,1,54
0.9,8,6.258294345071547,0.9932730931338591,0.0016379356384277344,0.002056121826171875,10,1,54
0.9,9,6.276688291240692,0.2520650175931216,0.0018427371978759766,0.002056121826171875,10,1,54
0.9,10,6.281356161936861,1.7763568394002505e-15,0.002043008804321289,0.002056121826171875,10,0,54
0.95,1,10.189436578506184,19.86838925550702,0.0001971721649169922,0.002696990966796875,13,1,54
0.95,2,10.557369712867436,16.448389255507003,0.000408172607421875,0.002696990966796875,13,1,54
0.95,3,10.861969513895314,13.52428925550702,0.0006160736083984375,0.002696990966796875,13,1,54
0.95,4,11.112419314923216,11.024183755507002,0.0008251667022705078,0.002696990966796875,13,1,54
0.95,5,11.316570865951158,8.886593553006998,0.001026153564453125,0.002696990966796875,13,1,54
0.95,6,11.481137413229167,7.058953929869434,0.0012259483337402344,0.002696990966796875,13,1,54
0.95,7,11.611858782300741,5.496322052086947,0.0014519691467285156,0.002696990966796875,13,1,54
0.95,8,11.713642524006184,4.160271796582785,0.0016529560089111328,0.002696990966796875,13,1,54
0.95,9,11.790684594313054,3.0179488281269258,0.0018532276153564453,0.002696990966796875,13,1,54
0.95,10,11.846572535574781,2.041262690096948,0.0020542144775390625,0.002696990966796875,13,1,54
0.95,11,11.884373696502427,1.2061960420814497,0.002254009246826172,0.002696990966796875,13,1,54
0.95,12,11.906710660244627,0.49221405802817664,0.002479076385498047,0.002696990966796875,13,1,54
0.95,13,11.915825735393378,3.552713678800501e-15,0.0026841163635253906,0.002696990966796875,13,0,54
0.99,1,48.226689616372084,27.845681378233003,0.0001971721649169922,0.0037009716033935547,18,1,54
0.99,2,48.74235038263561,24.28168137823303,0.0003991127014160156,0.0037009716033935547,18,1,54
0.99,3,49.1920111488989,21.106157378233178,0.0006000995635986328,0.0037009716033935547,18,1,54
