,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,7.0,5,0.001584624988026917,"[9, 0, 4, 7, 9, 9, 9, 6, 8, 1]",5,0.05,300
1,300,6.0,354,0.1135859580244869,"[0, 3, 6, 2, 8, 4, 0, 4, 2, 5]",5,0.05,300
2,0,7.0,5,0.0015887079061940312,"[9, 0, 4, 7, 9, 9, 9, 6, 8, 1]",5,0.1,300
3,300,4.0,361,0.14436179189942777,"[0, 3, 6, 2, 8, 4, 9, 4, 2, 5]",5,0.1,300
4,0,7.0,5,0.0014339160406962037,"[9, 0, 4, 7, 9, 9, 9, 6, 8, 1]",5,0.2,300
5,300,3.0,603,0.14635020808782429,"[7, 3, 1, 9, 8, 8, 0, 4, 2, 5]",5,0.2,300
6,0,7.0,5,0.0013636670773848891,"[9, 0, 4, 7, 9, 9, 9, 6, 8, 1]",5,0.4,300
7,300,2.0,477,0.30307379201985896,"[8, 3, 1, 3, 9, 0, 9, 4, 2, 5]",5,0.4,300
8,0,7.0,5,0.0013655830407515168,"[9, 0, 4, 7, 9, 9, 9, 6, 8, 1]",5,0.6,300
9,300,2.0,584,0.22893387509975582,"[6, 3, 0, 4, 8, 4, 9, 4, 2, 5]",5,0.6,300
10,0,7.0,5,0.0013953750021755695,"[9, 0, 4, 7, 9, 9, 9, 6, 8, 1]",5,0.8,300
11,300,3.0,380,0.17431504209525883,"[0, 3, 1, 4, 8, 8, 9, 4, 2, 5]",5,0.8,300
