,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
38,38,0.0907644999679178,6.0,234.0,5,0.05,300
39,39,0.0919098750455305,6.0,240.0,5,0.05,300
40,40,0.09305829205550253,6.0,246.0,5,0.05,300
41,41,0.09417541697621346,6.0,252.0,5,0.05,300
42,42,0.0952815420459956,6.0,258.0,5,0.05,300
43,43,0.09639129205606878,6.0,264.0,5,0.05,300
44,44,0.0974904999602586,6.0,270.0,5,0.05,300
45,45,0.09859658300410956,6.0,276.0,5,0.05,300
46,46,0.09976370795629919,6.0,282.0,5,0.05,300
47,47,0.10094083298463374,6.0,288.0,5,0.05,300
48,48,0.10211962496396154,6.0,294.0,5,0.05,300
49,49,0.10329604195430875,6.0,300.0,5,0.05,300
50,50,0.10447058302816004,6.0,306.0,5,0.05,300
51,51,0.10564437496941537,6.0,312.0,5,0.05,300
52,52,0.10678120795637369,6.0,318.0,5,0.05,300
53,53,0.10791941697243601,6.0,324.0,5,0.05,300
54,54,0.1090600419556722,6.0,330.0,5,0.05,300
55,55,0.11019137501716614,6.0,336.0,5,0.05,300
56,56,0.1113237920217216,6.0,342.0,5,0.05,300
57,57,0.1124557500006631,6.0,348.0,5,0.05,300
58,58,0.1135859580244869,6.0,354.0,5,0.05,300
59,0,0.001584624988026917,7.0,5.0,5,0.1,300
60,1,0.04727083304896951,7.0,11.0,5,0.1,300
61,2,0.04846820805687457,7.0,17.0,5,0.1,300
62,3,0.04964991705492139,7.0,23.0,5,0.1,300
63,4,0.050823083030991256,7.0,29.0,5,0.1,300
64,5,0.051991333020851016,7.0,35.0,5,0.1,300
65,6,0.05316716700326651,7.0,41.0,5,0.1,300
66,7,0.05433920805808157,7.0,47.0,5,0.1,300
67,8,0.05568595801014453,6.0,54.0,5,0.1,300
68,9,0.05686033295933157,4.0,61.0,5,0.1,300
69,10,0.058033374953083694,4.0,67.0,5,0.1,300
70,11,0.05920187500305474,4.0,73.0,5,0.1,300
71,12,0.06037341698538512,4.0,79.0,5,0.1,300
72,13,0.061541875009424984,4.0,85.0,5,0.1,300
73,14,0.06271191698033363,4.0,91.0,5,0.1,300
74,15,0.06388037500437349,4.0,97.0,5,0.1,300
75,16,0.06504683301318437,4.0,103.0,5,0.1,300
76,17,0.0662112080026418,4.0,109.0,5,0.1,300
77,18,0.06737645796965808,4.0,115.0,5,0.1,300
78,19,0.06853995798155665,4.0,121.0,5,0.1,300
79,20,0.06970129196997732,4.0,127.0,5,0.1,300
80,21,0.07086350000463426,4.0,133.0,5,0.1,300
81,22,0.07202774996403605,4.0,139.0,5,0.1,300
82,23,0.07319362496491522,4.0,145.0,5,0.1,300
83,24,0.07435650005936623,4.0,151.0,5,0.1,300
84,25,0.07552245806436986,4.0,157.0,5,0.1,300
85,26,0.0766863749595359,4.0,163.0,5,0.1,300
86,27,0.07785087497904897,4.0,169.0,5,0.1,300
87,28,0.07901300000958145,4.0,175.0,5,0.1,300
88,29,0.08017895801458508,4.0,181.0,5,0.1,300
89,30,0.08135058300103992,4.0,187.0,5,0.1,300
90,31,0.08252266701310873,4.0,193.0,5,0.1,300
91,32,0.08369791705626994,4.0,199.0,5,0.1,300
92,33,0.08488079195376486,4.0,205.0,5,0.1,300
93,34,0.08605762501247227,4.0,211.0,5,0.1,300
94,35,0.0872432499891147,4.0,217.0,5,0.1,300
95,36,0.0884142080321908,4.0,223.0,5,0.1,300
96,37,0.08958791696932167,4.0,229.0,5,0.1,300
97,38,0.0907644999679178,4.0,235.0,5,0.1,300
98,39,0.0919098750455305,4.0,241.0,5,0.1,300
99,40,0.09305829205550253,4.0,247.0,5,0.1,300
100,41,0.09417541697621346,4.0,253.0,5,0.1,300
101,42,0.0952815420459956,4.0,259.0,5,0.1,300
102,43,0.09639129205606878,4.0,265.0,5,0.1,300
103,44,0.0974904999602586,4.0,271.0,5,0.1,300
104,45,0.09859658300410956,4.0,277.0,5,0.1,300
105,46,0.09976370795629919,4.0,283.0,5,0.1,300
106,47,0.10094083298463374,4.0,289.0,5,0.1,300
107,48,0.10211962496396154,4.0,295.0,5,0.1,300
108,49,0.10329604195430875,4.0,301.0,5,0.1,300
109,50,0.10447058302816004,4.0,307.0,5,0.1,300
110,51,0.10564437496941537,4.0,313.0,5,0.1,300
111,52,0.10678120795637369,4.0,319.0,5,0.1,300
112,53,0.10791941697243601,4.0,325.0,5,0.1,300
113,54,0.1090600419556722,4.0,331.0,5,0.1,300
114,55,0.11019137501716614,4.0,337.0,5,0.1,300
115,56,0.1113237920217216,4.0,343.0,5,0.1,300
116,57,0.1124557500006631,4.0,349.0,5,0.1,300
117,58,0.1135859580244869,4.0,355.0,5,0.1,300
118,59,0.0015887079061940312,4.0,361.0,5,0.1,300
119,0,0.001584624988026917,7.0,5.0,5,0.2,300
120,1,0.04727083304896951,7.0,11.0,5,0.2,300
121,2,0.04846820805687457,7.0,17.0,5,0.2,300
122,3,0.04964991705492139,7.0,23.0,5,0.2,300
123,4,0.050823083030991256,7.0,29.0,5,0.2,300
124,5,0.051991333020851016,7.0,35.0,5,0.2,300
125,6,0.05316716700326651,7.0,41.0,5,0.2,300
126,7,0.05433920805808157,7.0,47.0,5,0.2,300
127,8,0.05568595801014453,7.0,53.0,5,0.2,300
128,9,0.05686033295933157,7.0,59.0,5,0.2,300
129,10,0.058033374953083694,6.0,66.0,5,0.2,300
130,11,0.05920187500305474,6.0,72.0,5,0.2,300
131,12,0.06037341698538512,6.0,78.0,5,0.2,300
132,13,0.061541875009424984,6.0,84.0,5,0.2,300
133,14,0.06271191698033363,6.0,90.0,5,0.2,300
134,15,0.06388037500437349,6.0,96.0,5,0.2,300
135,16,0.06504683301318437,6.0,102.0,5,0.2,300
136,17,0.0662112080026418,6.0,108.0,5,0.2,300
137,18,0.06737645796965808,6.0,114.0,5,0.2,300
138,19,0.06853995798155665,6.0,120.0,5,0.2,300
139,20,0.06970129196997732,6.0,126.0,5,0.2,300
140,21,0.07086350000463426,6.0,132.0,5,0.2,300
141,22,0.07202774996403605,6.0,138.0,5,0.2,300
142,23,0.07319362496491522,6.0,144.0,5,0.2,300
143,24,0.07435650005936623,6.0,150.0,5,0.2,300
144,25,0.07552245806436986,6.0,156.0,5,0.2,300
145,26,0.0766863749595359,5.0,163.0,5,0.2,300
146,27,0.07785087497904897,5.0,169.0,5,0.2,300
147,28,0.07901300000958145,5.0,175.0,5,0.2,300
148,29,0.08017895801458508,5.0,181.0,5,0.2,300
149,30,0.08135058300103992,5.0,187.0,5,0.2,300
150,31,0.08252266701310873,5.0,193.0,5,0.2,300
151,32,0.08369791705626994,5.0,199.0,5,0.2,300
152,33,0.08488079195376486,5.0,205.0,5,0.2,300
153,34,0.08605762501247227,5.0,211.0,5,0.2,300
154,35,0.0872432499891147,5.0,217.0,5,0.2,300
155,36,0.0884142080321908,5.0,223.0,5,0.2,300
156,37,0.08958791696932167,5.0,229.0,5,0.2,300
157,38,0.0907644999679178,5.0,235.0,5,0.2,300
158,39,0.0919098750455305,5.0,241.0,5,0.2,300
159,40,0.09305829205550253,5.0,247.0,5,0.2,300
160,41,0.09417541697621346,5.0,253.0,5,0.2,300
161,42,0.0952815420459956,5.0,259.0,5,0.2,300
162,43,0.09639129205606878,5.0,265.0,5,0.2,300
163,44,0.0974904999602586,5.0,271.0,5,0.2,300
164,45,0.09859658300410956,4.0,278.0,5,0.2,300
165,46,0.09976370795629919,4.0,284.0,5,0.2,300
166,47,0.10094083298463374,4.0,290.0,5,0.2,300
167,48,0.10211962496396154,4.0,296.0,5,0.2,300
168,49,0.10329604195430875,3.0,303.0,5,0.2,300
169,50,0.10447058302816004,3.0,309.0,5,0.2,300
170,51,0.10564437496941537,3.0,315.0,5,0.2,300
171,52,0.10678120795637369,3.0,321.0,5,0.2,300
172,53,0.10791941697243601,3.0,327.0,5,0.2,300
173,54,0.1090600419556722,3.0,333.0,5,0.2,300
174,55,0.11019137501716614,3.0,339.0,5,0.2,300
175,56,0.1113237920217216,3.0,345.0,5,0.2,300
176,57,0.1124557500006631,3.0,351.0,5,0.2,300
177,58,0.1135859580244869,3.0,357.0,5,0.2,300
178,59,0.0015887079061940312,3.0,363.0,5,0.2,300
179,60,0.06466849998105317,3.0,369.0,5,0.2,300
180,61,0.06866474996786565,3.0,375.0,5,0.2,300
181,62,0.0703612919896841,3.0,381.0,5,0.2,300
182,63,0.07168233289849013,3.0,387.0,5,0.2,300
183,64,0.07291737489867955,3.0,393.0,5,0.2,300
184,65,0.0741569169331342,3.0,399.0,5,0.2,300
185,66,0.07539166696369648,3.0,405.0,5,0.2,300
186,67,0.07680091692600399,3.0,411.0,5,0.2,300
187,68,0.07820699992589653,3.0,417.0,5,0.2,300
188,69,0.07943133299704641,3.0,423.0,5,0.2,300
189,70,0.08065245789475739,3.0,429.0,5,0.2,300
190,71,0.08183199993800372,3.0,435.0,5,0.2,300
191,72,0.08299774990882725,3.0,441.0,5,0.2,300
192,73,0.08416162489447743,3.0,447.0,5,0.2,300
193,74,0.08533645793795586,3.0,453.0,5,0.2,300
194,75,0.08650083292741328,3.0,459.0,5,0.2,300
195,76,0.0876628749538213,3.0,465.0,5,0.2,300
196,77,0.08882599999196827,3.0,471.0,5,0.2,300
197,78,0.09000174992252141,3.0,477.0,5,0.2,300
198,79,0.09116987499874085,3.0,483.0,5,0.2,300
199,80,0.09233816689811647,3.0,489.0,5,0.2,300
200,81,0.0935067079262808,3.0,495.0,5,0.2,300
201,82,0.09467008290812373,3.0,501.0,5,0.2,300
202,83,0.09583762497641146,3.0,507.0,5,0.2,300
203,84,0.09700104198418558,3.0,513.0,5,0.2,300
204,85,0.0981662078993395,3.0,519.0,5,0.2,300
205,86,0.09933179197832942,3.0,525.0,5,0.2,300
206,87,0.10050062497612089,3.0,531.0,5,0.2,300
207,88,0.10166304197628051,3.0,537.0,5,0.2,300
208,89,0.10283341689500958,3.0,543.0,5,0.2,300
209,90,0.10400291695259511,3.0,549.0,5,0.2,300
210,91,0.10517404193524271,3.0,555.0,5,0.2,300
211,92,0.10633729200344533,3.0,561.0,5,0.2,300
212,93,0.10874016699381173,3.0,567.0,5,0.2,300
213,94,0.1126169579802081,3.0,573.0,5,0.2,300
214,95,0.11630933289416134,3.0,579.0,5,0.2,300
215,96,0.11830770794767886,3.0,585.0,5,0.2,300
216,97,0.11955820792354643,3.0,591.0,5,0.2,300
217,98,0.12075416697189212,3.0,597.0,5,0.2,300
218,99,0.12194045796059072,3.0,603.0,5,0.2,300
219,0,0.001584624988026917,7.0,5.0,5,0.4,300
220,1,0.04727083304896951,7.0,11.0,5,0.4,300
221,2,0.04846820805687457,7.0,17.0,5,0.4,300
222,3,0.04964991705492139,7.0,23.0,5,0.4,300
223,4,0.050823083030991256,7.0,29.0,5,0.4,300
224,5,0.051991333020851016,7.0,35.0,5,0.4,300
225,6,0.05316716700326651,7.0,41.0,5,0.4,300
226,7,0.05433920805808157,7.0,47.0,5,0.4,300
227,8,0.05568595801014453,6.0,54.0,5,0.4,300
228,9,0.05686033295933157,6.0,60.0,5,0.4,300
229,10,0.058033374953083694,5.0,67.0,5,0.4,300
230,11,0.05920187500305474,5.0,73.0,5,0.4,300
231,12,0.06037341698538512,5.0,79.0,5,0.4,300
232,13,0.061541875009424984,5.0,85.0,5,0.4,300
233,14,0.06271191698033363,5.0,91.0,5,0.4,300
234,15,0.06388037500437349,3.0,98.0,5,0.4,300
235,16,0.06504683301318437,3.0,104.0,5,0.4,300
236,17,0.0662112080026418,3.0,110.0,5,0.4,300
237,18,0.06737645796965808,3.0,116.0,5,0.4,300
238,19,0.06853995798155665,3.0,122.0,5,0.4,300
239,20,0.06970129196997732,3.0,128.0,5,0.4,300
240,21,0.07086350000463426,3.0,134.0,5,0.4,300
241,22,0.07202774996403605,3.0,140.0,5,0.4,300
242,23,0.07319362496491522,3.0,146.0,5,0.4,300
243,24,0.07435650005936623,3.0,152.0,5,0.4,300
244,25,0.07552245806436986,3.0,158.0,5,0.4,300
245,26,0.0766863749595359,3.0,164.0,5,0.4,300
246,27,0.07785087497904897,3.0,170.0,5,0.4,300
247,28,0.07901300000958145,2.0,177.0,5,0.4,300
248,29,0.08017895801458508,2.0,183.0,5,0.4,300
249,30,0.08135058300103992,2.0,189.0,5,0.4,300
250,31,0.08252266701310873,2.0,195.0,5,0.4,300
251,32,0.08369791705626994,2.0,201.0,5,0.4,300
252,33,0.08488079195376486,2.0,207.0,5,0.4,300
253,34,0.08605762501247227,2.0,213.0,5,0.4,300
254,35,0.0872432499891147,2.0,219.0,5,0.4,300
255,36,0.0884142080321908,2.0,225.0,5,0.4,300
256,37,0.08958791696932167,2.0,231.0,5,0.4,300
257,38,0.0907644999679178,2.0,237.0,5,0.4,300
258,39,0.0919098750455305,2.0,243.0,5,0.4,300
259,40,0.09305829205550253,2.0,249.0,5,0.4,300
260,41,0.09417541697621346,2.0,255.0,5,0.4,300
261,42,0.0952815420459956,2.0,261.0,5,0.4,300
262,43,0.09639129205606878,2.0,267.0,5,0.4,300
263,44,0.0974904999602586,2.0,273.0,5,0.4,300
264,45,0.09859658300410956,2.0,279.0,5,0.4,300
265,46,0.09976370795629919,2.0,285.0,5,0.4,300
266,47,0.10094083298463374,2.0,291.0,5,0.4,300
267,48,0.10211962496396154,2.0,297.0,5,0.4,300
268,49,0.10329604195430875,2.0,303.0,5,0.4,300
269,50,0.10447058302816004,2.0,309.0,5,0.4,300
270,51,0.10564437496941537,2.0,315.0,5,0.4,300
271,52,0.10678120795637369,2.0,321.0,5,0.4,300
272,53,0.10791941697243601,2.0,327.0,5,0.4,300
273,54,0.1090600419556722,2.0,333.0,5,0.4,300
274,55,0.11019137501716614,2.0,339.0,5,0.4,300
275,56,0.1113237920217216,2.0,345.0,5,0.4,300
276,57,0.1124557500006631,2.0,351.0,5,0.4,300
277,58,0.1135859580244869,2.0,357.0,5,0.4,300
278,59,0.0015887079061940312,2.0,363.0,5,0.4,300
279,60,0.06466849998105317,2.0,369.0,5,0.4,300
280,61,0.06866474996786565,2.0,375.0,5,0.4,300
281,62,0.0703612919896841,2.0,381.0,5,0.4,300
282,63,0.07168233289849013,2.0,387.0,5,0.4,300
283,64,0.07291737489867955,2.0,393.0,5,0.4,300
284,65,0.0741569169331342,2.0,399.0,5,0.4,300
285,66,0.07539166696369648,2.0,405.0,5,0.4,300
286,67,0.07680091692600399,2.0,411.0,5,0.4,300
287,68,0.07820699992589653,2.0,417.0,5,0.4,300
288,69,0.07943133299704641,2.0,423.0,5,0.4,300
289,70,0.08065245789475739,2.0,429.0,5,0.4,300
290,71,0.08183199993800372,2.0,435.0,5,0.4,300
291,72,0.08299774990882725,2.0,441.0,5,0.4,300
292,73,0.08416162489447743,2.0,447.0,5,0.4,300
293,74,0.08533645793795586,2.0,453.0,5,0.4,300
294,75,0.08650083292741328,2.0,459.0,5,0.4,300
295,76,0.0876628749538213,2.0,465.0,5,0.4,300
296,77,0.08882599999196827,2.0,471.0,5,0.4,300
297,78,0.09000174992252141,2.0,477.0,5,0.4,300
298,0,0.001584624988026917,7.0,5.0,5,0.6,300
299,1,0.04727083304896951,7.0,11.0,5,0.6,300
300,2,0.04846820805687457,5.0,18.0,5,0.6,300
301,3,0.04964991705492139,5.0,24.0,5,0.6,300
302,4,0.050823083030991256,5.0,30.0,5,0.6,300
303,5,0.051991333020851016,5.0,36.0,5,0.6,300
304,6,0.05316716700326651,5.0,42.0,5,0.6,300
305,7,0.05433920805808157,5.0,48.0,5,0.6,300
306,8,0.05568595801014453,5.0,54.0,5,0.6,300
307,9,0.05686033295933157,5.0,60.0,5,0.6,300
308,10,0.058033374953083694,5.0,66.0,5,0.6,300
309,11,0.05920187500305474,5.0,72.0,5,0.6,300
310,12,0.06037341698538512,3.0,79.0,5,0.6,300
311,13,0.061541875009424984,3.0,85.0,5,0.6,300
312,14,0.06271191698033363,3.0,91.0,5,0.6,300
313,15,0.06388037500437349,3.0,97.0,5,0.6,300
314,16,0.06504683301318437,3.0,103.0,5,0.6,300
315,17,0.0662112080026418,3.0,109.0,5,0.6,300
316,18,0.06737645796965808,3.0,115.0,5,0.6,300
317,19,0.06853995798155665,3.0,121.0,5,0.6,300
318,20,0.06970129196997732,3.0,127.0,5,0.6,300
319,21,0.07086350000463426,3.0,133.0,5,0.6,300
320,22,0.07202774996403605,3.0,139.0,5,0.6,300
321,23,0.07319362496491522,3.0,145.0,5,0.6,300
322,24,0.07435650005936623,3.0,151.0,5,0.6,300
323,25,0.07552245806436986,3.0,157.0,5,0.6,300
324,26,0.0766863749595359,3.0,163.0,5,0.6,300
325,27,0.07785087497904897,3.0,169.0,5,0.6,300
326,28,0.07901300000958145,3.0,175.0,5,0.6,300
327,29,0.08017895801458508,3.0,181.0,5,0.6,300
328,30,0.08135058300103992,3.0,187.0,5,0.6,300
329,31,0.08252266701310873,3.0,193.0,5,0.6,300
330,32,0.08369791705626994,3.0,199.0,5,0.6,300
331,33,0.08488079195376486,3.0,205.0,5,0.6,300
332,34,0.08605762501247227,3.0,211.0,5,0.6,300
333,35,0.0872432499891147,3.0,217.0,5,0.6,300
334,36,0.0884142080321908,3.0,223.0,5,0.6,300
335,37,0.08958791696932167,3.0,229.0,5,0.6,300
336,38,0.0907644999679178,3.0,235.0,5,0.6,300
337,39,0.0919098750455305,3.0,241.0,5,0.6,300
338,40,0.09305829205550253,3.0,247.0,5,0.6,300
339,41,0.09417541697621346,3.0,253.0,5,0.6,300
340,42,0.0952815420459956,3.0,259.0,5,0.6,300
341,43,0.09639129205606878,3.0,265.0,5,0.6,300
342,44,0.0974904999602586,3.0,271.0,5,0.6,300
343,45,0.09859658300410956,3.0,277.0,5,0.6,300
344,46,0.09976370795629919,2.0,284.0,5,0.6,300
345,47,0.10094083298463374,2.0,290.0,5,0.6,300
346,48,0.10211962496396154,2.0,296.0,5,0.6,300
347,49,0.10329604195430875,2.0,302.0,5,0.6,300
348,50,0.10447058302816004,2.0,308.0,5,0.6,300
349,51,0.10564437496941537,2.0,314.0,5,0.6,300
350,52,0.10678120795637369,2.0,320.0,5,0.6,300
351,53,0.10791941697243601,2.0,326.0,5,0.6,300
352,54,0.1090600419556722,2.0,332.0,5,0.6,300
353,55,0.11019137501716614,2.0,338.0,5,0.6,300
354,56,0.1113237920217216,2.0,344.0,5,0.6,300
355,57,0.1124557500006631,2.0,350.0,5,0.6,300
356,58,0.1135859580244869,2.0,356.0,5,0.6,300
357,59,0.0015887079061940312,2.0,362.0,5,0.6,300
358,60,0.06466849998105317,2.0,368.0,5,0.6,300
359,61,0.06866474996786565,2.0,374.0,5,0.6,300
360,62,0.0703612919896841,2.0,380.0,5,0.6,300
361,63,0.07168233289849013,2.0,386.0,5,0.6,300
362,64,0.07291737489867955,2.0,392.0,5,0.6,300
363,65,0.0741569169331342,2.0,398.0,5,0.6,300
364,66,0.07539166696369648,2.0,404.0,5,0.6,300
365,67,0.07680091692600399,2.0,410.0,5,0.6,300
366,68,0.07820699992589653,2.0,416.0,5,0.6,300
367,69,0.07943133299704641,2.0,422.0,5,0.6,300
368,70,0.08065245789475739,2.0,428.0,5,0.6,300
369,71,0.08183199993800372,2.0,434.0,5,0.6,300
370,72,0.08299774990882725,2.0,440.0,5,0.6,300
371,73,0.08416162489447743,2.0,446.0,5,0.6,300
372,74,0.08533645793795586,2.0,452.0,5,0.6,300
373,75,0.08650083292741328,2.0,458.0,5,0.6,300
374,76,0.0876628749538213,2.0,464.0,5,0.6,300
375,77,0.08882599999196827,2.0,470.0,5,0.6,300
376,78,0.09000174992252141,2.0,476.0,5,0.6,300
377,79,0.09116987499874085,2.0,482.0,5,0.6,300
378,80,0.09233816689811647,2.0,488.0,5,0.6,300
379,81,0.0935067079262808,2.0,494.0,5,0.6,300
380,82,0.09467008290812373,2.0,500.0,5,0.6,300
381,83,0.09583762497641146,2.0,506.0,5,0.6,300
382,84,0.09700104198418558,2.0,512.0,5,0.6,300
383,85,0.0981662078993395,2.0,518.0,5,0.6,300
384,86,0.09933179197832942,2.0,524.0,5,0.6,300
385,87,0.10050062497612089,2.0,530.0,5,0.6,300
386,88,0.10166304197628051,2.0,536.0,5,0.6,300
387,89,0.10283341689500958,2.0,542.0,5,0.6,300
388,90,0.10400291695259511,2.0,548.0,5,0.6,300
389,91,0.10517404193524271,2.0,554.0,5,0.6,300
390,92,0.10633729200344533,2.0,560.0,5,0.6,300
391,93,0.10874016699381173,2.0,566.0,5,0.6,300
392,94,0.1126169579802081,2.0,572.0,5,0.6,300
393,95,0.11630933289416134,2.0,578.0,5,0.6,300
394,96,0.11830770794767886,2.0,584.0,5,0.6,300
395,0,0.001584624988026917,7.0,5.0,5,0.8,300
396,1,0.04727083304896951,7.0,11.0,5,0.8,300
397,2,0.04846820805687457,5.0,18.0,5,0.8,300
398,3,0.04964991705492139,5.0,24.0,5,0.8,300
399,4,0.050823083030991256,5.0,30.0,5,0.8,300
400,5,0.051991333020851016,5.0,36.0,5,0.8,300
401,6,0.05316716700326651,5.0,42.0,5,0.8,300
402,7,0.05433920805808157,5.0,48.0,5,0.8,300
403,8,0.05568595801014453,5.0,54.0,5,0.8,300
404,9,0.05686033295933157,5.0,60.0,5,0.8,300
405,10,0.058033374953083694,4.0,67.0,5,0.8,300
406,11,0.05920187500305474,4.0,73.0,5,0.8,300
407,12,0.06037341698538512,3.0,80.0,5,0.8,300
408,13,0.061541875009424984,3.0,86.0,5,0.8,300
409,14,0.06271191698033363,3.0,92.0,5,0.8,300
410,15,0.06388037500437349,3.0,98.0,5,0.8,300
411,16,0.06504683301318437,3.0,104.0,5,0.8,300
412,17,0.0662112080026418,3.0,110.0,5,0.8,300
413,18,0.06737645796965808,3.0,116.0,5,0.8,300
414,19,0.06853995798155665,3.0,122.0,5,0.8,300
415,20,0.06970129196997732,3.0,128.0,5,0.8,300
416,21,0.07086350000463426,3.0,134.0,5,0.8,300
417,22,0.07202774996403605,3.0,140.0,5,0.8,300
418,23,0.07319362496491522,3.0,146.0,5,0.8,300
419,24,0.07435650005936623,3.0,152.0,5,0.8,300
420,25,0.07552245806436986,3.0,158.0,5,0.8,300
421,26,0.0766863749595359,3.0,164.0,5,0.8,300
422,27,0.07785087497904897,3.0,170.0,5,0.8,300
423,28,0.07901300000958145,3.0,176.0,5,0.8,300
424,29,0.08017895801458508,3.0,182.0,5,0.8,300
425,30,0.08135058300103992,3.0,188.0,5,0.8,300
426,31,0.08252266701310873,3.0,194.0,5,0.8,300
427,32,0.08369791705626994,3.0,200.0,5,0.8,300
428,33,0.08488079195376486,3.0,206.0,5,0.8,300
429,34,0.08605762501247227,3.0,212.0,5,0.8,300
430,35,0.0872432499891147,3.0,218.0,5,0.8,300
431,36,0.0884142080321908,3.0,224.0,5,0.8,300
432,37,0.08958791696932167,3.0,230.0,5,0.8,300
433,38,0.0907644999679178,3.0,236.0,5,0.8,300
434,39,0.0919098750455305,3.0,242.0,5,0.8,300
435,40,0.09305829205550253,3.0,248.0,5,0.8,300
436,41,0.09417541697621346,3.0,254.0,5,0.8,300
437,42,0.0952815420459956,3.0,260.0,5,0.8,300
438,43,0.09639129205606878,3.0,266.0,5,0.8,300
439,44,0.0974904999602586,3.0,272.0,5,0.8,300
440,45,0.09859658300410956,3.0,278.0,5,0.8,300
441,46,0.09976370795629919,3.0,284.0,5,0.8,300
442,47,0.10094083298463374,3.0,290.0,5,0.8,300
443,48,0.10211962496396154,3.0,296.0,5,0.8,300
444,49,0.10329604195430875,3.0,302.0,5,0.8,300
445,50,0.10447058302816004,3.0,308.0,5,0.8,300
446,51,0.10564437496941537,3.0,314.0,5,0.8,300
447,52,0.10678120795637369,3.0,320.0,5,0.8,300
448,53,0.10791941697243601,3.0,326.0,5,0.8,300
449,54,0.1090600419556722,3.0,332.0,5,0.8,300
450,55,0.11019137501716614,3.0,338.0,5,0.8,300
451,56,0.1113237920217216,3.0,344.0,5,0.8,300
452,57,0.1124557500006631,3.0,350.0,5,0.8,300
453,58,0.1135859580244869,3.0,356.0,5,0.8,300
454,59,0.0015887079061940312,3.0,362.0,5,0.8,300
455,60,0.06466849998105317,3.0,368.0,5,0.8,300
456,61,0.06866474996786565,3.0,374.0,5,0.8,300
457,62,0.0703612919896841,3.0,380.0,5,0.8,300
