,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,7.0,50,0.0009679580107331276,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",True,50,0.1,300
1,300,10.0,2652,0.13819312502164394,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",True,50,0.1,300
2,0,7.0,50,0.001582541037350893,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",True,50,0.2,300
3,300,10.0,2652,0.1569020829629153,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",True,50,0.2,300
4,0,7.0,50,0.0008309580152854323,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",True,50,0.4,300
5,300,10.0,2652,0.14960908296052366,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",True,50,0.4,300
6,0,7.0,50,0.0008328340481966734,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",True,50,0.5,300
7,300,10.0,2652,0.31534979201387614,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",True,50,0.5,300
8,0,7.0,50,0.0007861659396439791,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",True,50,0.7,300
9,300,10.0,2755,0.15441587497480214,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",True,50,0.7,300
