,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
98,33,0.33676466706674546,46.0,1740.0,True,50,0.2,300
99,34,0.3455122500890866,46.0,1791.0,True,50,0.2,300
100,35,0.36134204210247844,46.0,1842.0,True,50,0.2,300
101,36,0.37735141708981246,46.0,1893.0,True,50,0.2,300
102,37,0.38525233301334083,46.0,1944.0,True,50,0.2,300
103,38,0.3925419170409441,46.0,1995.0,True,50,0.2,300
104,39,0.3996628330787644,46.0,2046.0,True,50,0.2,300
105,40,0.4143116670893505,46.0,2097.0,True,50,0.2,300
106,41,0.4219527500681579,46.0,2148.0,True,50,0.2,300
107,42,0.4365204580826685,46.0,2199.0,True,50,0.2,300
108,43,0.44409816700499505,46.0,2250.0,True,50,0.2,300
109,44,0.4518535000970587,46.0,2301.0,True,50,0.2,300
110,45,0.4594500419916585,46.0,2352.0,True,50,0.2,300
111,46,0.4667377080768347,46.0,2403.0,True,50,0.2,300
112,47,0.47392691706772894,46.0,2454.0,True,50,0.2,300
113,48,0.4811378330923617,46.0,2505.0,True,50,0.2,300
114,49,0.48834691708907485,46.0,2556.0,True,50,0.2,300
115,50,0.49580920801963657,46.0,2607.0,True,50,0.2,300
116,51,0.5032432080479339,46.0,2658.0,True,50,0.2,300
117,52,0.5107684170361608,46.0,2709.0,True,50,0.2,300
118,53,0.5182352920528501,46.0,2760.0,True,50,0.2,300
119,54,0.5254798750393093,46.0,2811.0,True,50,0.2,300
120,55,0.5324184170458466,46.0,2862.0,True,50,0.2,300
121,56,0.5391491249902174,46.0,2913.0,True,50,0.2,300
122,57,0.5462254170561209,46.0,2964.0,True,50,0.2,300
123,58,0.5535859999945387,46.0,3015.0,True,50,0.2,300
124,59,0.5607235830975696,46.0,3066.0,True,50,0.2,300
125,60,0.5684630830073729,46.0,3117.0,True,50,0.2,300
126,61,0.576542166993022,46.0,3168.0,True,50,0.2,300
127,62,0.5838234580587596,46.0,3219.0,True,50,0.2,300
128,63,0.5909066670574248,46.0,3270.0,True,50,0.2,300
129,64,0.5979521670378745,46.0,3321.0,True,50,0.2,300
130,0,0.00088900001719594,31.0,50.0,True,50,0.4,300
131,1,0.031079000094905496,34.0,102.0,True,50,0.4,300
132,2,0.03840279206633568,34.0,153.0,True,50,0.4,300
133,3,0.04559858306311071,38.0,205.0,True,50,0.4,300
134,4,0.05323150008916855,41.0,257.0,True,50,0.4,300
135,5,0.06062395800836384,41.0,308.0,True,50,0.4,300
136,6,0.06793966703116894,42.0,360.0,True,50,0.4,300
137,7,0.07520295807626098,45.0,412.0,True,50,0.4,300
138,8,0.08986558299511671,46.0,464.0,True,50,0.4,300
139,9,0.09812820807565004,47.0,516.0,True,50,0.4,300
140,10,0.10546379210427403,47.0,567.0,True,50,0.4,300
141,11,0.11276208306662738,47.0,618.0,True,50,0.4,300
142,12,0.12010054208803922,47.0,669.0,True,50,0.4,300
143,13,0.1273696250282228,47.0,720.0,True,50,0.4,300
144,14,0.13456041703466326,47.0,771.0,True,50,0.4,300
145,15,0.14084562507923692,47.0,822.0,True,50,0.4,300
146,16,0.14796562504488975,47.0,873.0,True,50,0.4,300
147,17,0.16217287501785904,47.0,924.0,True,50,0.4,300
148,18,0.17068258300423622,47.0,975.0,True,50,0.4,300
149,19,0.18790337501559407,48.0,1027.0,True,50,0.4,300
150,20,0.19587475003208965,48.0,1078.0,True,50,0.4,300
151,21,0.20308158302213997,48.0,1129.0,True,50,0.4,300
152,22,0.21023200009949505,48.0,1180.0,True,50,0.4,300
153,23,0.2173476250609383,48.0,1231.0,True,50,0.4,300
154,24,0.2319497080752626,48.0,1282.0,True,50,0.4,300
155,25,0.24350870808120817,48.0,1333.0,True,50,0.4,300
156,26,0.25519950001034886,48.0,1384.0,True,50,0.4,300
157,27,0.2706004170468077,48.0,1435.0,True,50,0.4,300
158,28,0.2787578330608085,48.0,1486.0,True,50,0.4,300
159,29,0.29099608305841684,48.0,1537.0,True,50,0.4,300
160,30,0.29817754204850644,48.0,1588.0,True,50,0.4,300
161,31,0.30529950000345707,48.0,1639.0,True,50,0.4,300
162,32,0.3179655420826748,48.0,1690.0,True,50,0.4,300
163,33,0.33676466706674546,48.0,1741.0,True,50,0.4,300
164,34,0.3455122500890866,48.0,1792.0,True,50,0.4,300
165,35,0.36134204210247844,48.0,1843.0,True,50,0.4,300
166,36,0.37735141708981246,48.0,1894.0,True,50,0.4,300
167,37,0.38525233301334083,48.0,1945.0,True,50,0.4,300
168,38,0.3925419170409441,48.0,1996.0,True,50,0.4,300
169,39,0.3996628330787644,48.0,2047.0,True,50,0.4,300
170,40,0.4143116670893505,48.0,2098.0,True,50,0.4,300
171,41,0.4219527500681579,48.0,2149.0,True,50,0.4,300
172,42,0.4365204580826685,48.0,2200.0,True,50,0.4,300
173,43,0.44409816700499505,48.0,2251.0,True,50,0.4,300
174,44,0.4518535000970587,48.0,2302.0,True,50,0.4,300
175,45,0.4594500419916585,48.0,2353.0,True,50,0.4,300
176,46,0.4667377080768347,48.0,2404.0,True,50,0.4,300
177,47,0.47392691706772894,48.0,2455.0,True,50,0.4,300
178,48,0.4811378330923617,48.0,2506.0,True,50,0.4,300
179,49,0.48834691708907485,48.0,2557.0,True,50,0.4,300
180,50,0.49580920801963657,48.0,2608.0,True,50,0.4,300
181,51,0.5032432080479339,48.0,2659.0,True,50,0.4,300
182,52,0.5107684170361608,48.0,2710.0,True,50,0.4,300
183,53,0.5182352920528501,48.0,2761.0,True,50,0.4,300
184,54,0.5254798750393093,48.0,2812.0,True,50,0.4,300
185,55,0.5324184170458466,48.0,2863.0,True,50,0.4,300
186,56,0.5391491249902174,48.0,2914.0,True,50,0.4,300
187,57,0.5462254170561209,48.0,2965.0,True,50,0.4,300
188,58,0.5535859999945387,48.0,3016.0,True,50,0.4,300
189,59,0.5607235830975696,48.0,3067.0,True,50,0.4,300
190,60,0.5684630830073729,48.0,3118.0,True,50,0.4,300
191,61,0.576542166993022,48.0,3169.0,True,50,0.4,300
192,62,0.5838234580587596,48.0,3220.0,True,50,0.4,300
193,63,0.5909066670574248,48.0,3271.0,True,50,0.4,300
194,64,0.5979521670378745,48.0,3322.0,True,50,0.4,300
195,65,0.001932542072609067,48.0,3373.0,True,50,0.4,300
196,66,0.07455116708297282,48.0,3424.0,True,50,0.4,300
197,67,0.08287437504623085,48.0,3475.0,True,50,0.4,300
198,68,0.09977229207288474,48.0,3526.0,True,50,0.4,300
199,69,0.10753420903347433,48.0,3577.0,True,50,0.4,300
200,0,0.00088900001719594,31.0,50.0,True,50,0.5,300
201,1,0.031079000094905496,37.0,102.0,True,50,0.5,300
202,2,0.03840279206633568,37.0,153.0,True,50,0.5,300
203,3,0.04559858306311071,37.0,204.0,True,50,0.5,300
204,4,0.05323150008916855,40.0,256.0,True,50,0.5,300
205,5,0.06062395800836384,40.0,307.0,True,50,0.5,300
206,6,0.06793966703116894,41.0,359.0,True,50,0.5,300
207,7,0.07520295807626098,42.0,411.0,True,50,0.5,300
208,8,0.08986558299511671,43.0,463.0,True,50,0.5,300
209,9,0.09812820807565004,43.0,514.0,True,50,0.5,300
210,10,0.10546379210427403,43.0,565.0,True,50,0.5,300
211,11,0.11276208306662738,45.0,617.0,True,50,0.5,300
212,12,0.12010054208803922,45.0,668.0,True,50,0.5,300
213,13,0.1273696250282228,45.0,719.0,True,50,0.5,300
214,14,0.13456041703466326,45.0,770.0,True,50,0.5,300
215,15,0.14084562507923692,45.0,821.0,True,50,0.5,300
216,16,0.14796562504488975,45.0,872.0,True,50,0.5,300
217,17,0.16217287501785904,45.0,923.0,True,50,0.5,300
218,18,0.17068258300423622,45.0,974.0,True,50,0.5,300
219,19,0.18790337501559407,45.0,1025.0,True,50,0.5,300
220,20,0.19587475003208965,45.0,1076.0,True,50,0.5,300
221,21,0.20308158302213997,45.0,1127.0,True,50,0.5,300
222,22,0.21023200009949505,45.0,1178.0,True,50,0.5,300
223,23,0.2173476250609383,45.0,1229.0,True,50,0.5,300
224,24,0.2319497080752626,46.0,1281.0,True,50,0.5,300
225,25,0.24350870808120817,46.0,1332.0,True,50,0.5,300
226,26,0.25519950001034886,46.0,1383.0,True,50,0.5,300
227,27,0.2706004170468077,46.0,1434.0,True,50,0.5,300
228,28,0.2787578330608085,46.0,1485.0,True,50,0.5,300
229,29,0.29099608305841684,46.0,1536.0,True,50,0.5,300
230,30,0.29817754204850644,46.0,1587.0,True,50,0.5,300
231,31,0.30529950000345707,46.0,1638.0,True,50,0.5,300
232,32,0.3179655420826748,46.0,1689.0,True,50,0.5,300
233,33,0.33676466706674546,46.0,1740.0,True,50,0.5,300
234,34,0.3455122500890866,46.0,1791.0,True,50,0.5,300
235,35,0.36134204210247844,46.0,1842.0,True,50,0.5,300
236,36,0.37735141708981246,46.0,1893.0,True,50,0.5,300
237,37,0.38525233301334083,46.0,1944.0,True,50,0.5,300
238,38,0.3925419170409441,46.0,1995.0,True,50,0.5,300
239,39,0.3996628330787644,46.0,2046.0,True,50,0.5,300
240,40,0.4143116670893505,46.0,2097.0,True,50,0.5,300
241,41,0.4219527500681579,46.0,2148.0,True,50,0.5,300
242,42,0.4365204580826685,46.0,2199.0,True,50,0.5,300
243,43,0.44409816700499505,46.0,2250.0,True,50,0.5,300
244,44,0.4518535000970587,46.0,2301.0,True,50,0.5,300
245,45,0.4594500419916585,46.0,2352.0,True,50,0.5,300
246,46,0.4667377080768347,46.0,2403.0,True,50,0.5,300
247,47,0.47392691706772894,46.0,2454.0,True,50,0.5,300
248,48,0.4811378330923617,46.0,2505.0,True,50,0.5,300
249,49,0.48834691708907485,46.0,2556.0,True,50,0.5,300
250,50,0.49580920801963657,46.0,2607.0,True,50,0.5,300
251,51,0.5032432080479339,46.0,2658.0,True,50,0.5,300
252,52,0.5107684170361608,46.0,2709.0,True,50,0.5,300
253,53,0.5182352920528501,46.0,2760.0,True,50,0.5,300
254,54,0.5254798750393093,46.0,2811.0,True,50,0.5,300
255,55,0.5324184170458466,46.0,2862.0,True,50,0.5,300
256,56,0.5391491249902174,46.0,2913.0,True,50,0.5,300
257,57,0.5462254170561209,46.0,2964.0,True,50,0.5,300
258,58,0.5535859999945387,46.0,3015.0,True,50,0.5,300
259,59,0.5607235830975696,46.0,3066.0,True,50,0.5,300
260,60,0.5684630830073729,46.0,3117.0,True,50,0.5,300
261,61,0.576542166993022,46.0,3168.0,True,50,0.5,300
262,62,0.5838234580587596,46.0,3219.0,True,50,0.5,300
263,63,0.5909066670574248,46.0,3270.0,True,50,0.5,300
264,64,0.5979521670378745,46.0,3321.0,True,50,0.5,300
265,65,0.001932542072609067,46.0,3372.0,True,50,0.5,300
266,66,0.07455116708297282,46.0,3423.0,True,50,0.5,300
267,67,0.08287437504623085,46.0,3474.0,True,50,0.5,300
268,68,0.09977229207288474,46.0,3525.0,True,50,0.5,300
269,69,0.10753420903347433,46.0,3576.0,True,50,0.5,300
270,70,0.1148235839791596,46.0,3627.0,True,50,0.5,300
271,71,0.12220029206946492,46.0,3678.0,True,50,0.5,300
272,72,0.12937266705557704,46.0,3729.0,True,50,0.5,300
273,73,0.13605637499131262,46.0,3780.0,True,50,0.5,300
274,74,0.14364195906091481,46.0,3831.0,True,50,0.5,300
275,0,0.00088900001719594,31.0,50.0,True,50,0.7,300
276,1,0.031079000094905496,34.0,102.0,True,50,0.7,300
277,2,0.03840279206633568,34.0,153.0,True,50,0.7,300
278,3,0.04559858306311071,35.0,205.0,True,50,0.7,300
279,4,0.05323150008916855,38.0,257.0,True,50,0.7,300
280,5,0.06062395800836384,38.0,308.0,True,50,0.7,300
281,6,0.06793966703116894,38.0,359.0,True,50,0.7,300
282,7,0.07520295807626098,39.0,411.0,True,50,0.7,300
283,8,0.08986558299511671,40.0,463.0,True,50,0.7,300
284,9,0.09812820807565004,41.0,515.0,True,50,0.7,300
285,10,0.10546379210427403,41.0,566.0,True,50,0.7,300
286,11,0.11276208306662738,41.0,617.0,True,50,0.7,300
287,12,0.12010054208803922,41.0,668.0,True,50,0.7,300
288,13,0.1273696250282228,42.0,720.0,True,50,0.7,300
289,14,0.13456041703466326,43.0,772.0,True,50,0.7,300
290,15,0.14084562507923692,43.0,823.0,True,50,0.7,300
291,16,0.14796562504488975,43.0,874.0,True,50,0.7,300
292,17,0.16217287501785904,43.0,925.0,True,50,0.7,300
293,18,0.17068258300423622,43.0,976.0,True,50,0.7,300
294,19,0.18790337501559407,43.0,1027.0,True,50,0.7,300
295,20,0.19587475003208965,43.0,1078.0,True,50,0.7,300
296,21,0.20308158302213997,43.0,1129.0,True,50,0.7,300
297,22,0.21023200009949505,43.0,1180.0,True,50,0.7,300
298,23,0.2173476250609383,43.0,1231.0,True,50,0.7,300
299,24,0.2319497080752626,43.0,1282.0,True,50,0.7,300
300,25,0.24350870808120817,43.0,1333.0,True,50,0.7,300
301,26,0.25519950001034886,43.0,1384.0,True,50,0.7,300
302,27,0.2706004170468077,43.0,1435.0,True,50,0.7,300
303,28,0.2787578330608085,43.0,1486.0,True,50,0.7,300
304,29,0.29099608305841684,43.0,1537.0,True,50,0.7,300
305,30,0.29817754204850644,43.0,1588.0,True,50,0.7,300
306,31,0.30529950000345707,43.0,1639.0,True,50,0.7,300
307,32,0.3179655420826748,43.0,1690.0,True,50,0.7,300
308,33,0.33676466706674546,43.0,1741.0,True,50,0.7,300
309,34,0.3455122500890866,43.0,1792.0,True,50,0.7,300
310,35,0.36134204210247844,43.0,1843.0,True,50,0.7,300
311,36,0.37735141708981246,43.0,1894.0,True,50,0.7,300
312,37,0.38525233301334083,43.0,1945.0,True,50,0.7,300
313,38,0.3925419170409441,43.0,1996.0,True,50,0.7,300
314,39,0.3996628330787644,43.0,2047.0,True,50,0.7,300
315,40,0.4143116670893505,43.0,2098.0,True,50,0.7,300
316,41,0.4219527500681579,43.0,2149.0,True,50,0.7,300
317,42,0.4365204580826685,43.0,2200.0,True,50,0.7,300
318,43,0.44409816700499505,43.0,2251.0,True,50,0.7,300
319,44,0.4518535000970587,43.0,2302.0,True,50,0.7,300
320,45,0.4594500419916585,43.0,2353.0,True,50,0.7,300
321,46,0.4667377080768347,43.0,2404.0,True,50,0.7,300
322,47,0.47392691706772894,43.0,2455.0,True,50,0.7,300
323,48,0.4811378330923617,43.0,2506.0,True,50,0.7,300
324,49,0.48834691708907485,43.0,2557.0,True,50,0.7,300
325,50,0.49580920801963657,43.0,2608.0,True,50,0.7,300
326,51,0.5032432080479339,43.0,2659.0,True,50,0.7,300
327,52,0.5107684170361608,43.0,2710.0,True,50,0.7,300
328,53,0.5182352920528501,43.0,2761.0,True,50,0.7,300
329,54,0.5254798750393093,43.0,2812.0,True,50,0.7,300
330,55,0.5324184170458466,43.0,2863.0,True,50,0.7,300
331,56,0.5391491249902174,43.0,2914.0,True,50,0.7,300
332,57,0.5462254170561209,43.0,2965.0,True,50,0.7,300
333,58,0.5535859999945387,43.0,3016.0,True,50,0.7,300
334,59,0.5607235830975696,43.0,3067.0,True,50,0.7,300
335,60,0.5684630830073729,43.0,3118.0,True,50,0.7,300
336,61,0.576542166993022,43.0,3169.0,True,50,0.7,300
337,62,0.5838234580587596,43.0,3220.0,True,50,0.7,300
338,63,0.5909066670574248,43.0,3271.0,True,50,0.7,300
339,64,0.5979521670378745,43.0,3322.0,True,50,0.7,300
