,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,44.0,50,0.04518775001633912,"[28, 47, 25, 8, 38, 8, 10, 46, 21, 2, 9, 10, 48, 1, 14, 46, 5, 39, 22, 12, 11, 49, 11, 44, 16, 45, 18, 8, 2, 49, 44, 6, 34, 43, 37, 20, 11, 48, 8, 12, 10, 14, 12, 49, 29, 40, 23, 21, 38, 34]",50,0.05,300
1,300,6.0,13536,13.033156000077724,"[19, 30, 26, 31, 46, 44, 14, 2, 10, 35, 6, 41, 29, 27, 15, 18, 39, 7, 9, 28, 40, 1, 34, 22, 13, 38, 36, 32, 25, 47, 45, 5, 3, 37, 17, 42, 47, 1, 31, 24, 8, 39, 4, 49, 20, 33, 11, 7, 23, 12]",50,0.05,300
2,0,44.0,50,0.04263258306309581,"[28, 47, 25, 8, 38, 8, 10, 46, 21, 2, 9, 10, 48, 1, 14, 46, 5, 39, 22, 12, 11, 49, 11, 44, 16, 45, 18, 8, 2, 49, 44, 6, 34, 43, 37, 20, 11, 48, 8, 12, 10, 14, 12, 49, 29, 40, 23, 21, 38, 34]",50,0.1,300
3,300,6.0,8897,8.997146083042026,"[1, 19, 37, 45, 23, 13, 39, 10, 15, 34, 31, 27, 41, 17, 36, 21, 44, 12, 8, 5, 47, 0, 15, 7, 38, 24, 14, 32, 48, 39, 43, 0, 3, 25, 45, 22, 30, 46, 18, 16, 2, 6, 40, 9, 20, 42, 28, 49, 29, 32]",50,0.1,300
4,0,44.0,50,0.050574125023558736,"[28, 47, 25, 8, 38, 8, 10, 46, 21, 2, 9, 10, 48, 1, 14, 46, 5, 39, 22, 12, 11, 49, 11, 44, 16, 45, 18, 8, 2, 49, 44, 6, 34, 43, 37, 20, 11, 48, 8, 12, 10, 14, 12, 49, 29, 40, 23, 21, 38, 34]",50,0.2,300
5,300,6.0,8790,8.94363970903214,"[45, 23, 5, 36, 31, 1, 30, 21, 6, 14, 19, 41, 18, 2, 46, 49, 37, 25, 13, 2, 40, 20, 32, 48, 26, 38, 17, 11, 47, 3, 7, 42, 44, 0, 34, 42, 4, 24, 10, 33, 9, 16, 28, 22, 8, 6, 39, 35, 7, 29]",50,0.2,300
6,0,44.0,50,0.04712704196572304,"[28, 47, 25, 8, 38, 8, 10, 46, 21, 2, 9, 10, 48, 1, 14, 46, 5, 39, 22, 12, 11, 49, 11, 44, 16, 45, 18, 8, 2, 49, 44, 6, 34, 43, 37, 20, 11, 48, 8, 12, 10, 14, 12, 49, 29, 40, 23, 21, 38, 34]",50,0.4,300
7,300,5.0,11093,11.844033624976873,"[19, 34, 34, 31, 3, 22, 44, 2, 23, 33, 7, 41, 13, 38, 1, 6, 37, 21, 8, 28, 47, 1, 27, 15, 35, 45, 14, 12, 40, 32, 43, 29, 0, 4, 7, 9, 46, 20, 17, 25, 16, 5, 36, 49, 10, 34, 48, 24, 18, 42]",50,0.4,300
8,0,44.0,50,0.048650499898940325,"[28, 47, 25, 8, 38, 8, 10, 46, 21, 2, 9, 10, 48, 1, 14, 46, 5, 39, 22, 12, 11, 49, 11, 44, 16, 45, 18, 8, 2, 49, 44, 6, 34, 43, 37, 20, 11, 48, 8, 12, 10, 14, 12, 49, 29, 40, 23, 21, 38, 34]",50,0.6,300
9,300,2.0,12014,12.55649187497329,"[21, 12, 34, 1, 33, 5, 3, 9, 18, 37, 44, 41, 20, 30, 15, 48, 31, 43, 13, 8, 45, 7, 28, 0, 40, 32, 14, 46, 11, 49, 4, 27, 1, 42, 47, 39, 17, 22, 10, 38, 2, 25, 2, 19, 36, 16, 26, 29, 35, 6]",50,0.6,300
10,0,44.0,50,0.04344100004527718,"[28, 47, 25, 8, 38, 8, 10, 46, 21, 2, 9, 10, 48, 1, 14, 46, 5, 39, 22, 12, 11, 49, 11, 44, 16, 45, 18, 8, 2, 49, 44, 6, 34, 43, 37, 20, 11, 48, 8, 12, 10, 14, 12, 49, 29, 40, 23, 21, 38, 34]",50,0.8,300
11,300,4.0,10321,9.208367999992333,"[38, 23, 41, 43, 10, 1, 33, 35, 25, 16, 20, 5, 32, 0, 26, 40, 42, 47, 8, 37, 3, 6, 30, 12, 21, 24, 49, 46, 29, 40, 7, 0, 2, 49, 34, 15, 18, 11, 4, 44, 13, 22, 17, 45, 48, 36, 39, 14, 19, 28]",50,0.8,300
