,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,25.0,5,0.00394345901440829,"[2, 5, 12, 0, 20, 4, 8, 2, 0, 13, 15, 23, 21, 10, 16, 5, 9, 23, 13, 13, 8, 16, 17, 21, 1]",5,0.05,300
1,300,17.0,1115,0.513705666991882,"[16, 23, 2, 18, 16, 1, 20, 12, 10, 1, 17, 2, 3, 18, 24, 15, 4, 7, 18, 4, 13, 8, 20, 4, 6]",5,0.05,300
2,0,25.0,5,0.0029648749623447657,"[2, 5, 12, 0, 20, 4, 8, 2, 0, 13, 15, 23, 21, 10, 16, 5, 9, 23, 13, 13, 8, 16, 17, 21, 1]",5,0.1,300
3,300,25.0,305,0.2935436660191044,"[2, 5, 12, 0, 20, 4, 8, 2, 0, 13, 15, 23, 21, 10, 16, 5, 9, 23, 13, 13, 8, 16, 17, 21, 1]",5,0.1,300
4,0,25.0,5,0.0029857499757781625,"[2, 5, 12, 0, 20, 4, 8, 2, 0, 13, 15, 23, 21, 10, 16, 5, 9, 23, 13, 13, 8, 16, 17, 21, 1]",5,0.2,300
5,300,8.0,939,0.45887737500015646,"[11, 0, 2, 19, 16, 1, 20, 22, 5, 1, 17, 21, 3, 18, 0, 24, 22, 7, 19, 23, 13, 4, 10, 4, 19]",5,0.2,300
6,0,25.0,5,0.0029780420009046793,"[2, 5, 12, 0, 20, 4, 8, 2, 0, 13, 15, 23, 21, 10, 16, 5, 9, 23, 13, 13, 8, 16, 17, 21, 1]",5,0.4,300
7,300,8.0,859,0.5380586249521002,"[11, 14, 1, 3, 16, 21, 12, 22, 10, 1, 6, 2, 5, 18, 24, 4, 20, 7, 23, 4, 14, 18, 0, 4, 6]",5,0.4,300
8,0,25.0,5,0.005463415989652276,"[2, 5, 12, 0, 20, 4, 8, 2, 0, 13, 15, 23, 21, 10, 16, 5, 9, 23, 13, 13, 8, 16, 17, 21, 1]",5,0.6,300
9,300,5.0,1253,0.6541260830126703,"[24, 0, 2, 12, 7, 11, 19, 12, 10, 1, 4, 2, 23, 8, 22, 2, 4, 21, 4, 15, 13, 6, 20, 3, 5]",5,0.6,300
10,0,25.0,5,0.002963291946798563,"[2, 5, 12, 0, 20, 4, 8, 2, 0, 13, 15, 23, 21, 10, 16, 5, 9, 23, 13, 13, 8, 16, 17, 21, 1]",5,0.8,300
11,300,3.0,1090,0.5269973339745775,"[9, 7, 12, 14, 8, 22, 20, 0, 5, 1, 6, 10, 3, 18, 23, 15, 24, 19, 2, 13, 21, 4, 11, 0, 14]",5,0.8,300
