,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.00032537500374019146,37.0,0.0,50,0.05,300
1,1,0.013732666964642704,47.0,2.0,50,0.05,300
2,2,0.01527133397758007,51.0,4.0,50,0.05,300
3,3,0.016740166931413114,51.0,5.0,50,0.05,300
4,4,0.01824300002772361,53.0,7.0,50,0.05,300
5,5,0.01970712502952665,53.0,8.0,50,0.05,300
6,6,0.02118345897179097,53.0,9.0,50,0.05,300
7,7,0.022653458989225328,54.0,11.0,50,0.05,300
8,8,0.024131041951477528,55.0,13.0,50,0.05,300
9,9,0.025575459003448486,55.0,14.0,50,0.05,300
10,10,0.027054499951191247,57.0,16.0,50,0.05,300
11,11,0.028496542014181614,57.0,17.0,50,0.05,300
12,12,0.029945084010250866,57.0,18.0,50,0.05,300
13,13,0.03382758400402963,57.0,19.0,50,0.05,300
14,14,0.03538512496743351,59.0,21.0,50,0.05,300
15,15,0.03685891698114574,59.0,22.0,50,0.05,300
16,16,0.03834012500010431,59.0,23.0,50,0.05,300
17,17,0.039822167018428445,61.0,25.0,50,0.05,300
18,18,0.04127737495582551,61.0,26.0,50,0.05,300
19,19,0.042746833991259336,61.0,27.0,50,0.05,300
20,20,0.04440200002864003,61.0,28.0,50,0.05,300
21,21,0.046050500008277595,63.0,30.0,50,0.05,300
22,22,0.047524541965685785,63.0,31.0,50,0.05,300
23,23,0.0490032919915393,63.0,32.0,50,0.05,300
24,24,0.05046062497422099,63.0,33.0,50,0.05,300
25,25,0.051916208933107555,63.0,34.0,50,0.05,300
26,26,0.053573291981592774,63.0,35.0,50,0.05,300
27,27,0.05515000002924353,63.0,36.0,50,0.05,300
28,28,0.056607958977110684,63.0,37.0,50,0.05,300
29,29,0.058056000038050115,63.0,38.0,50,0.05,300
30,30,0.05953783402219415,65.0,40.0,50,0.05,300
31,31,0.06098191696219146,65.0,41.0,50,0.05,300
32,32,0.062426541931927204,65.0,42.0,50,0.05,300
33,33,0.06385883397888392,65.0,43.0,50,0.05,300
34,34,0.0652862919960171,65.0,44.0,50,0.05,300
35,35,0.06674779194872826,67.0,46.0,50,0.05,300
36,36,0.06817595893517137,67.0,47.0,50,0.05,300
37,37,0.06961587502155453,67.0,48.0,50,0.05,300
38,38,0.07103975000791252,67.0,49.0,50,0.05,300
39,39,0.0724736669799313,67.0,50.0,50,0.05,300
40,40,0.07391170901246369,67.0,51.0,50,0.05,300
41,41,0.07533733395393938,67.0,52.0,50,0.05,300
42,42,0.07678179198410362,67.0,53.0,50,0.05,300
43,43,0.0782068750122562,67.0,54.0,50,0.05,300
44,44,0.07965758396312594,69.0,56.0,50,0.05,300
45,45,0.08107983402442187,69.0,57.0,50,0.05,300
46,46,0.08915641694329679,69.0,58.0,50,0.05,300
47,47,0.09372491703834385,69.0,59.0,50,0.05,300
48,48,0.09794662497006357,69.0,60.0,50,0.05,300
49,49,0.09946679195854813,69.0,61.0,50,0.05,300
50,50,0.10092433402314782,69.0,62.0,50,0.05,300
51,51,0.10236816701944917,69.0,63.0,50,0.05,300
52,52,0.10380383394658566,69.0,64.0,50,0.05,300
53,53,0.1052364589413628,69.0,65.0,50,0.05,300
54,54,0.10668191697914153,69.0,66.0,50,0.05,300
55,55,0.10810924996621907,69.0,67.0,50,0.05,300
56,56,0.10954020894132555,69.0,68.0,50,0.05,300
57,57,0.11098520900122821,69.0,69.0,50,0.05,300
58,58,0.11735595902428031,69.0,70.0,50,0.05,300
59,59,0.11890333401970565,69.0,71.0,50,0.05,300
60,60,0.12038012500852346,69.0,72.0,50,0.05,300
61,61,0.12184208398684859,69.0,73.0,50,0.05,300
62,62,0.12329441693145782,69.0,74.0,50,0.05,300
63,63,0.12580783397424966,69.0,75.0,50,0.05,300
64,64,0.12732154200784862,71.0,77.0,50,0.05,300
65,65,0.12879479199182242,71.0,78.0,50,0.05,300
66,66,0.13027212501037866,71.0,79.0,50,0.05,300
67,67,0.131734833936207,71.0,80.0,50,0.05,300
68,68,0.13319212500937283,71.0,81.0,50,0.05,300
69,69,0.13463466695975512,71.0,82.0,50,0.05,300
70,70,0.13615787494927645,71.0,83.0,50,0.05,300
71,71,0.13760808401275426,71.0,84.0,50,0.05,300
72,72,0.13905379199422896,71.0,85.0,50,0.05,300
73,73,0.14049304195214063,71.0,86.0,50,0.05,300
74,74,0.14195208402816206,71.0,87.0,50,0.05,300
75,75,0.14340212498791516,71.0,88.0,50,0.05,300
76,76,0.14485449995845556,71.0,89.0,50,0.05,300
77,77,0.14631795894820243,71.0,90.0,50,0.05,300
78,78,0.14775616698898375,71.0,91.0,50,0.05,300
79,79,0.1492019590223208,71.0,92.0,50,0.05,300
80,80,0.1506480419775471,71.0,93.0,50,0.05,300
81,81,0.1520894590066746,71.0,94.0,50,0.05,300
82,82,0.15677358396351337,71.0,95.0,50,0.05,300
83,83,0.15832687495276332,71.0,96.0,50,0.05,300
84,84,0.15980599995236844,71.0,97.0,50,0.05,300
85,85,0.16127179202158004,71.0,98.0,50,0.05,300
86,86,0.16271766694262624,71.0,99.0,50,0.05,300
87,87,0.16417016694322228,71.0,100.0,50,0.05,300
88,88,0.16561762499623,71.0,101.0,50,0.05,300
89,89,0.16707837500143796,71.0,102.0,50,0.05,300
90,90,0.16852750000543892,71.0,103.0,50,0.05,300
91,91,0.1699862090172246,71.0,104.0,50,0.05,300
92,92,0.17145324999000877,71.0,105.0,50,0.05,300
93,93,0.1729051669826731,71.0,106.0,50,0.05,300
94,94,0.17455870902631432,71.0,107.0,50,0.05,300
95,95,0.1760719169396907,71.0,108.0,50,0.05,300
96,96,0.17822891694959253,71.0,109.0,50,0.05,300
97,97,0.179745708941482,71.0,110.0,50,0.05,300
98,98,0.18123370897956192,71.0,111.0,50,0.05,300
99,99,0.18271166703198105,71.0,112.0,50,0.05,300
100,100,0.18418545892927796,71.0,113.0,50,0.05,300
101,101,0.18613291694782674,71.0,114.0,50,0.05,300
102,102,0.18766383395995945,71.0,115.0,50,0.05,300
103,103,0.1891704589361325,71.0,116.0,50,0.05,300
104,104,0.19065387500450015,71.0,117.0,50,0.05,300
105,105,0.19214604201260954,71.0,118.0,50,0.05,300
106,106,0.19374487502500415,71.0,119.0,50,0.05,300
107,107,0.19537245901301503,71.0,120.0,50,0.05,300
108,108,0.19718495896086097,71.0,121.0,50,0.05,300
109,109,0.19869308394845575,71.0,122.0,50,0.05,300
110,110,0.20018629194237292,71.0,123.0,50,0.05,300
111,111,0.20165008399635553,71.0,124.0,50,0.05,300
112,112,0.2031352089252323,71.0,125.0,50,0.05,300
113,113,0.20460645901039243,71.0,126.0,50,0.05,300
114,114,0.20608024997636676,71.0,127.0,50,0.05,300
115,0,0.00032537500374019146,37.0,0.0,50,0.1,300
116,1,0.013732666964642704,47.0,2.0,50,0.1,300
117,2,0.01527133397758007,51.0,4.0,50,0.1,300
118,3,0.016740166931413114,51.0,5.0,50,0.1,300
119,4,0.01824300002772361,51.0,6.0,50,0.1,300
120,5,0.01970712502952665,54.0,8.0,50,0.1,300
121,6,0.02118345897179097,54.0,9.0,50,0.1,300
122,7,0.022653458989225328,55.0,11.0,50,0.1,300
123,8,0.024131041951477528,56.0,13.0,50,0.1,300
124,9,0.025575459003448486,57.0,15.0,50,0.1,300
125,10,0.027054499951191247,59.0,17.0,50,0.1,300
