,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.0012505840277299285,3.0,50.0,True,50,0.1,300
1,1,0.1375479999696836,10.0,102.0,True,50,0.1,300
2,2,0.14008445898070931,10.0,153.0,True,50,0.1,300
3,3,0.14234779204707593,10.0,204.0,True,50,0.1,300
4,4,0.14467783400323242,10.0,255.0,True,50,0.1,300
5,5,0.14705200004391372,10.0,306.0,True,50,0.1,300
6,6,0.1492835000390187,10.0,357.0,True,50,0.1,300
7,7,0.15146054199431092,10.0,408.0,True,50,0.1,300
8,8,0.1536554170306772,10.0,459.0,True,50,0.1,300
9,9,0.15586033405270427,10.0,510.0,True,50,0.1,300
10,10,0.1579891670262441,10.0,561.0,True,50,0.1,300
11,11,0.16009670903440565,10.0,612.0,True,50,0.1,300
12,12,0.1621686250437051,10.0,663.0,True,50,0.1,300
13,13,0.16422200005035847,10.0,714.0,True,50,0.1,300
14,14,0.1662791670532897,10.0,765.0,True,50,0.1,300
15,15,0.1684870000462979,10.0,816.0,True,50,0.1,300
16,16,0.1706593750277534,10.0,867.0,True,50,0.1,300
17,17,0.1726520840311423,10.0,918.0,True,50,0.1,300
18,18,0.17465529195033014,10.0,969.0,True,50,0.1,300
19,19,0.17662375001236796,10.0,1020.0,True,50,0.1,300
20,20,0.1787204999709502,10.0,1071.0,True,50,0.1,300
21,21,0.18094983405899256,10.0,1122.0,True,50,0.1,300
22,22,0.18303583399392664,10.0,1173.0,True,50,0.1,300
23,23,0.18510829203296453,10.0,1224.0,True,50,0.1,300
24,24,0.18718404206447303,10.0,1275.0,True,50,0.1,300
25,25,0.18981816701125354,10.0,1326.0,True,50,0.1,300
26,26,0.19212991697713733,10.0,1377.0,True,50,0.1,300
27,27,0.1942376249935478,10.0,1428.0,True,50,0.1,300
28,28,0.1963061250280589,10.0,1479.0,True,50,0.1,300
29,29,0.19837320898659527,10.0,1530.0,True,50,0.1,300
30,30,0.20070375001523644,10.0,1581.0,True,50,0.1,300
31,31,0.2029122089734301,10.0,1632.0,True,50,0.1,300
32,32,0.20500337495468557,10.0,1683.0,True,50,0.1,300
33,33,0.20704737503547221,10.0,1734.0,True,50,0.1,300
34,34,0.20910179195925593,10.0,1785.0,True,50,0.1,300
35,35,0.21375904197338969,10.0,1836.0,True,50,0.1,300
36,36,0.22034849994815886,10.0,1887.0,True,50,0.1,300
37,37,0.22331100003793836,10.0,1938.0,True,50,0.1,300
38,38,0.2254675419535488,10.0,1989.0,True,50,0.1,300
39,39,0.22753862501122057,10.0,2040.0,True,50,0.1,300
40,40,0.22960008401423693,10.0,2091.0,True,50,0.1,300
41,41,0.23165025003254414,10.0,2142.0,True,50,0.1,300
42,42,0.23369625001214445,10.0,2193.0,True,50,0.1,300
43,43,0.23573770897928625,10.0,2244.0,True,50,0.1,300
44,44,0.23777687503024936,10.0,2295.0,True,50,0.1,300
45,45,0.23982891696505249,10.0,2346.0,True,50,0.1,300
46,46,0.24186879198532552,10.0,2397.0,True,50,0.1,300
47,47,0.2439104999648407,10.0,2448.0,True,50,0.1,300
48,48,0.24595366697758436,10.0,2499.0,True,50,0.1,300
49,49,0.24798845895566046,10.0,2550.0,True,50,0.1,300
50,50,0.2500623340019956,10.0,2601.0,True,50,0.1,300
51,51,0.25213291705586016,10.0,2652.0,True,50,0.1,300
52,0,0.0012505840277299285,3.0,50.0,True,50,0.2,300
53,1,0.1375479999696836,9.0,102.0,True,50,0.2,300
54,2,0.14008445898070931,10.0,154.0,True,50,0.2,300
55,3,0.14234779204707593,10.0,205.0,True,50,0.2,300
56,4,0.14467783400323242,10.0,256.0,True,50,0.2,300
57,5,0.14705200004391372,10.0,307.0,True,50,0.2,300
58,6,0.1492835000390187,10.0,358.0,True,50,0.2,300
59,7,0.15146054199431092,10.0,409.0,True,50,0.2,300
60,8,0.1536554170306772,10.0,460.0,True,50,0.2,300
61,9,0.15586033405270427,10.0,511.0,True,50,0.2,300
62,10,0.1579891670262441,10.0,562.0,True,50,0.2,300
63,11,0.16009670903440565,10.0,613.0,True,50,0.2,300
64,12,0.1621686250437051,10.0,664.0,True,50,0.2,300
65,13,0.16422200005035847,10.0,715.0,True,50,0.2,300
66,14,0.1662791670532897,10.0,766.0,True,50,0.2,300
67,15,0.1684870000462979,10.0,817.0,True,50,0.2,300
68,16,0.1706593750277534,10.0,868.0,True,50,0.2,300
69,17,0.1726520840311423,10.0,919.0,True,50,0.2,300
70,18,0.17465529195033014,10.0,970.0,True,50,0.2,300
71,19,0.17662375001236796,10.0,1021.0,True,50,0.2,300
72,20,0.1787204999709502,10.0,1072.0,True,50,0.2,300
73,21,0.18094983405899256,10.0,1123.0,True,50,0.2,300
