,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
55,55,0.08872799994423985,27.0,67.0,0,300,0
56,56,0.08956145797856152,27.0,68.0,0,300,0
57,57,0.09039358294103295,27.0,69.0,0,300,0
58,58,0.09122833295259625,27.0,70.0,0,300,0
59,59,0.09206320799421519,27.0,71.0,0,300,0
60,60,0.09370062500238419,26.0,73.0,0,300,0
61,61,0.0945367079693824,26.0,74.0,0,300,0
62,62,0.0953710830071941,26.0,75.0,0,300,0
63,63,0.09700824995525181,25.0,77.0,0,300,0
64,64,0.09784545795992017,25.0,78.0,0,300,0
65,65,0.09867866698186845,25.0,79.0,0,300,0
66,66,0.09951283293776214,25.0,80.0,0,300,0
67,67,0.10034829203505069,25.0,81.0,0,300,0
68,68,0.1019912080373615,24.0,83.0,0,300,0
69,69,0.10282708297017962,24.0,84.0,0,300,0
70,70,0.10366279201116413,24.0,85.0,0,300,0
71,71,0.10449512500781566,24.0,86.0,0,300,0
72,72,0.10533337492961437,24.0,87.0,0,300,0
73,73,0.1069959580199793,23.0,89.0,0,300,0
74,74,0.10783479199744761,23.0,90.0,0,300,0
75,75,0.1086758750025183,23.0,91.0,0,300,0
76,76,0.1095229999627918,23.0,92.0,0,300,0
77,77,0.11036316701211035,23.0,93.0,0,300,0
78,78,0.11120058293454349,23.0,94.0,0,300,0
79,79,0.1120380419306457,23.0,95.0,0,300,0
80,80,0.11287924996577203,23.0,96.0,0,300,0
81,81,0.11371508298907429,23.0,97.0,0,300,0
82,82,0.114557082997635,23.0,98.0,0,300,0
83,83,0.11539954203180969,23.0,99.0,0,300,0
84,84,0.11623879196122289,23.0,100.0,0,300,0
85,85,0.11707837495487183,23.0,101.0,0,300,0
86,86,0.1179194999858737,23.0,102.0,0,300,0
87,87,0.11876387498341501,23.0,103.0,0,300,0
88,88,0.11960312502924353,23.0,104.0,0,300,0
89,89,0.12124524998944253,22.0,106.0,0,300,0
90,90,0.12209099996834993,22.0,107.0,0,300,0
91,91,0.1229323330335319,22.0,108.0,0,300,0
92,92,0.12377479195129126,22.0,109.0,0,300,0
93,93,0.12464241695124656,22.0,110.0,0,300,0
94,94,0.1254925000248477,22.0,111.0,0,300,0
95,95,0.1263350419467315,22.0,112.0,0,300,0
96,96,0.12718095793388784,22.0,113.0,0,300,0
97,97,0.12802183302119374,22.0,114.0,0,300,0
98,98,0.12886516703292727,22.0,115.0,0,300,0
99,99,0.1297067500418052,22.0,116.0,0,300,0
100,100,0.13055120804347098,22.0,117.0,0,300,0
101,101,0.13139133295044303,22.0,118.0,0,300,0
102,102,0.13223604194354266,22.0,119.0,0,300,0
103,103,0.13308604201301932,22.0,120.0,0,300,0
104,104,0.1339305000146851,22.0,121.0,0,300,0
105,105,0.13477595802396536,22.0,122.0,0,300,0
106,106,0.13561837503220886,22.0,123.0,0,300,0
107,107,0.1364634579513222,22.0,124.0,0,300,0
108,108,0.13730774994473904,22.0,125.0,0,300,0
109,109,0.1381652079289779,22.0,126.0,0,300,0
110,110,0.13901295803952962,22.0,127.0,0,300,0
111,111,0.13985837495420128,22.0,128.0,0,300,0
112,112,0.1407029579859227,22.0,129.0,0,300,0
113,113,0.14223379199393094,22.0,130.0,0,300,0
114,114,0.14499770803377032,22.0,131.0,0,300,0
115,115,0.147862916928716,22.0,132.0,0,300,0
116,116,0.15116899996064603,22.0,133.0,0,300,0
117,117,0.15292491693980992,22.0,134.0,0,300,0
118,118,0.15463295800145715,21.0,136.0,0,300,0
119,119,0.15549349994398654,21.0,137.0,0,300,0
120,120,0.15635541698429734,21.0,138.0,0,300,0
121,121,0.15721824998036027,21.0,139.0,0,300,0
122,122,0.15808045794256032,21.0,140.0,0,300,0
123,123,0.15893929195590317,21.0,141.0,0,300,0
124,124,0.15979887498542666,21.0,142.0,0,300,0
125,125,0.16065704193897545,21.0,143.0,0,300,0
126,126,0.16151554195676,21.0,144.0,0,300,0
127,127,0.16237441694829613,21.0,145.0,0,300,0
128,128,0.16323287494014949,21.0,146.0,0,300,0
129,129,0.16408899996895343,21.0,147.0,0,300,0
130,130,0.16494529193732888,21.0,148.0,0,300,0
131,131,0.1658017080044374,21.0,149.0,0,300,0
132,132,0.1674684169702232,20.0,151.0,0,300,0
133,133,0.1683226670138538,20.0,152.0,0,300,0
134,134,0.16918012499809265,20.0,153.0,0,300,0
135,135,0.17003608297090977,20.0,154.0,0,300,0
136,136,0.17089091695379466,20.0,155.0,0,300,0
137,137,0.17174599994905293,20.0,156.0,0,300,0
138,138,0.17260508297476918,20.0,157.0,0,300,0
139,139,0.17346370802260935,20.0,158.0,0,300,0
140,140,0.1743199999909848,20.0,159.0,0,300,0
141,141,0.17517850000876933,20.0,160.0,0,300,0
142,142,0.1760377079481259,20.0,161.0,0,300,0
143,143,0.1768972499994561,20.0,162.0,0,300,0
144,144,0.17775749997235835,20.0,163.0,0,300,0
145,145,0.178620291990228,20.0,164.0,0,300,0
146,146,0.1794829579303041,20.0,165.0,0,300,0
147,147,0.18034854193683714,20.0,166.0,0,300,0
148,148,0.18120966700371355,20.0,167.0,0,300,0
149,149,0.18206662498414516,20.0,168.0,0,300,0
150,150,0.18292679195292294,20.0,169.0,0,300,0
151,151,0.18378995801322162,20.0,170.0,0,300,0
152,152,0.1846495419740677,20.0,171.0,0,300,0
153,153,0.18550879193935543,20.0,172.0,0,300,0
154,154,0.1863654999760911,20.0,173.0,0,300,0
155,155,0.18722474994137883,20.0,174.0,0,300,0
156,156,0.18808520794846117,20.0,175.0,0,300,0
157,157,0.18894187500700355,20.0,176.0,0,300,0
158,158,0.18980237504001707,20.0,177.0,0,300,0
159,159,0.19066191697493196,20.0,178.0,0,300,0
160,160,0.19152329198550433,20.0,179.0,0,300,0
161,161,0.1932024999987334,20.0,180.0,0,300,0
162,162,0.1991942919557914,20.0,181.0,0,300,0
163,163,0.20013625000137836,20.0,182.0,0,300,0
164,164,0.20101962494663894,20.0,183.0,0,300,0
165,165,0.20189862500410527,20.0,184.0,0,300,0
166,166,0.20276979194022715,20.0,185.0,0,300,0
167,167,0.2036379580385983,20.0,186.0,0,300,0
168,168,0.20450579200405627,20.0,187.0,0,300,0
169,169,0.2053692500339821,20.0,188.0,0,300,0
170,170,0.20623866701498628,20.0,189.0,0,300,0
171,171,0.20710704196244478,20.0,190.0,0,300,0
172,172,0.2079742499627173,20.0,191.0,0,300,0
173,173,0.2088430420262739,20.0,192.0,0,300,0
174,174,0.209714625030756,20.0,193.0,0,300,0
175,175,0.21058608300518245,20.0,194.0,0,300,0
176,176,0.21145695797167718,20.0,195.0,0,300,0
177,177,0.21232754201628268,20.0,196.0,0,300,0
178,178,0.21319637494161725,20.0,197.0,0,300,0
179,179,0.2140623750165105,20.0,198.0,0,300,0
180,180,0.2149277919670567,20.0,199.0,0,300,0
181,181,0.2157979579642415,20.0,200.0,0,300,0
182,182,0.21666379203088582,20.0,201.0,0,300,0
