,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.0013880000915378332,82.0,0.0,True,250,0.1,300
1,1,0.08862812502775341,124.0,2.0,True,250,0.1,300
2,2,0.14087529201060534,124.0,3.0,True,250,0.1,300
3,3,0.19737737509422004,128.0,5.0,True,250,0.1,300
4,4,0.24239816702902317,132.0,7.0,True,250,0.1,300
5,5,0.2956204590154812,137.0,9.0,True,250,0.1,300
6,6,0.34112733404617757,144.0,11.0,True,250,0.1,300
7,7,0.3923673750832677,150.0,13.0,True,250,0.1,300
8,8,0.4504383340245113,155.0,15.0,True,250,0.1,300
9,9,0.5083005420165136,160.0,17.0,True,250,0.1,300
10,10,0.558479709085077,162.0,19.0,True,250,0.1,300
11,11,0.6049269170034677,164.0,21.0,True,250,0.1,300
12,12,0.6844475420657545,164.0,22.0,True,250,0.1,300
13,13,0.7767205000855029,164.0,23.0,True,250,0.1,300
14,14,1.2140920420642942,164.0,24.0,True,250,0.1,300
15,15,1.3642759170616046,164.0,25.0,True,250,0.1,300
16,16,1.48368491709698,164.0,26.0,True,250,0.1,300
17,17,1.6287670000456274,164.0,27.0,True,250,0.1,300
18,18,1.7788084590574726,164.0,28.0,True,250,0.1,300
19,19,1.956795584061183,164.0,29.0,True,250,0.1,300
20,20,2.084534125053324,164.0,30.0,True,250,0.1,300
21,21,2.214329459005967,164.0,31.0,True,250,0.1,300
22,22,2.330955875106156,164.0,32.0,True,250,0.1,300
23,23,2.4806930840713903,164.0,33.0,True,250,0.1,300
24,24,2.635760792065412,164.0,34.0,True,250,0.1,300
25,25,2.777776167029515,164.0,35.0,True,250,0.1,300
26,26,2.9304123340407386,164.0,36.0,True,250,0.1,300
27,27,3.06740575004369,164.0,37.0,True,250,0.1,300
28,28,3.246845625108108,164.0,38.0,True,250,0.1,300
29,29,3.387256459100172,164.0,39.0,True,250,0.1,300
30,30,3.524701917078346,164.0,40.0,True,250,0.1,300
31,31,3.6742993340594694,164.0,41.0,True,250,0.1,300
32,32,3.8252941670361906,164.0,42.0,True,250,0.1,300
33,33,3.9863919590134174,164.0,43.0,True,250,0.1,300
34,34,4.144958667107858,164.0,44.0,True,250,0.1,300
35,35,4.291743959067389,164.0,45.0,True,250,0.1,300
36,36,4.4638394170906395,164.0,46.0,True,250,0.1,300
37,37,4.607543750084005,164.0,47.0,True,250,0.1,300
38,38,4.776372916996479,164.0,48.0,True,250,0.1,300
39,39,4.920987000106834,164.0,49.0,True,250,0.1,300
40,40,5.087422875105403,164.0,50.0,True,250,0.1,300
41,41,5.231110917055048,164.0,51.0,True,250,0.1,300
42,42,5.39301300002262,164.0,52.0,True,250,0.1,300
43,43,5.534635084099136,164.0,53.0,True,250,0.1,300
44,44,5.68009958404582,164.0,54.0,True,250,0.1,300
45,45,5.836375750019215,164.0,55.0,True,250,0.1,300
46,46,5.992505209054798,164.0,56.0,True,250,0.1,300
47,47,6.1385402920423076,164.0,57.0,True,250,0.1,300
48,48,6.300642167101614,164.0,58.0,True,250,0.1,300
49,49,6.441205625073053,164.0,59.0,True,250,0.1,300
50,50,6.577540041995235,164.0,60.0,True,250,0.1,300
51,51,6.72729445900768,164.0,61.0,True,250,0.1,300
52,52,6.899452084093355,164.0,62.0,True,250,0.1,300
53,53,7.068284167093225,164.0,63.0,True,250,0.1,300
54,54,7.214697917108424,164.0,64.0,True,250,0.1,300
55,55,7.38592366699595,164.0,65.0,True,250,0.1,300
56,56,7.528642250108533,164.0,66.0,True,250,0.1,300
57,57,7.704418709035963,164.0,67.0,True,250,0.1,300
58,58,7.851105167064816,164.0,68.0,True,250,0.1,300
59,59,8.010871709091589,164.0,69.0,True,250,0.1,300
60,60,8.174294167081825,164.0,70.0,True,250,0.1,300
61,61,8.34874479204882,164.0,71.0,True,250,0.1,300
62,0,0.0013880000915378332,82.0,0.0,True,250,0.2,300
63,1,0.08862812502775341,120.0,2.0,True,250,0.2,300
64,2,0.14087529201060534,125.0,4.0,True,250,0.2,300
65,3,0.19737737509422004,125.0,5.0,True,250,0.2,300
66,4,0.24239816702902317,128.0,7.0,True,250,0.2,300
67,5,0.2956204590154812,128.0,8.0,True,250,0.2,300
68,6,0.34112733404617757,132.0,10.0,True,250,0.2,300
69,7,0.3923673750832677,134.0,12.0,True,250,0.2,300
70,8,0.4504383340245113,143.0,14.0,True,250,0.2,300
71,9,0.5083005420165136,144.0,16.0,True,250,0.2,300
72,10,0.558479709085077,151.0,18.0,True,250,0.2,300
73,11,0.6049269170034677,151.0,19.0,True,250,0.2,300
74,12,0.6844475420657545,158.0,21.0,True,250,0.2,300
75,13,0.7767205000855029,162.0,23.0,True,250,0.2,300
76,14,1.2140920420642942,162.0,24.0,True,250,0.2,300
77,15,1.3642759170616046,165.0,26.0,True,250,0.2,300
78,16,1.48368491709698,165.0,27.0,True,250,0.2,300
79,17,1.6287670000456274,166.0,29.0,True,250,0.2,300
80,18,1.7788084590574726,167.0,31.0,True,250,0.2,300
81,19,1.956795584061183,167.0,32.0,True,250,0.2,300
82,20,2.084534125053324,167.0,33.0,True,250,0.2,300
83,21,2.214329459005967,167.0,34.0,True,250,0.2,300
84,22,2.330955875106156,167.0,35.0,True,250,0.2,300
85,23,2.4806930840713903,167.0,36.0,True,250,0.2,300
86,24,2.635760792065412,167.0,37.0,True,250,0.2,300
87,25,2.777776167029515,167.0,38.0,True,250,0.2,300
88,26,2.9304123340407386,167.0,39.0,True,250,0.2,300
89,27,3.06740575004369,167.0,40.0,True,250,0.2,300
90,28,3.246845625108108,167.0,41.0,True,250,0.2,300
91,29,3.387256459100172,167.0,42.0,True,250,0.2,300
92,30,3.524701917078346,167.0,43.0,True,250,0.2,300
93,31,3.6742993340594694,167.0,44.0,True,250,0.2,300
94,32,3.8252941670361906,167.0,45.0,True,250,0.2,300
95,33,3.9863919590134174,167.0,46.0,True,250,0.2,300
96,34,4.144958667107858,167.0,47.0,True,250,0.2,300
97,35,4.291743959067389,167.0,48.0,True,250,0.2,300
98,36,4.4638394170906395,167.0,49.0,True,250,0.2,300
99,37,4.607543750084005,167.0,50.0,True,250,0.2,300
100,38,4.776372916996479,167.0,51.0,True,250,0.2,300
101,39,4.920987000106834,167.0,52.0,True,250,0.2,300
102,40,5.087422875105403,167.0,53.0,True,250,0.2,300
103,41,5.231110917055048,167.0,54.0,True,250,0.2,300
104,42,5.39301300002262,167.0,55.0,True,250,0.2,300
105,43,5.534635084099136,167.0,56.0,True,250,0.2,300
106,44,5.68009958404582,167.0,57.0,True,250,0.2,300
107,45,5.836375750019215,167.0,58.0,True,250,0.2,300
108,46,5.992505209054798,167.0,59.0,True,250,0.2,300
109,47,6.1385402920423076,167.0,60.0,True,250,0.2,300
110,48,6.300642167101614,167.0,61.0,True,250,0.2,300
111,49,6.441205625073053,167.0,62.0,True,250,0.2,300
112,50,6.577540041995235,167.0,63.0,True,250,0.2,300
