,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.0009984589414671063,131.0,50.0,50,0.05,300
1,1,0.01443337497767061,140.0,102.0,50,0.05,300
2,2,0.016366041963919997,140.0,153.0,50,0.05,300
3,3,0.018321916926652193,144.0,205.0,50,0.05,300
4,4,0.020220208913087845,149.0,257.0,50,0.05,300
5,5,0.022263499908149242,152.0,309.0,50,0.05,300
6,6,0.024742833920754492,153.0,361.0,50,0.05,300
7,7,0.026735333958640695,155.0,413.0,50,0.05,300
8,8,0.028678416972979903,156.0,465.0,50,0.05,300
9,9,0.031201999983750284,158.0,517.0,50,0.05,300
10,10,0.03312541695777327,161.0,569.0,50,0.05,300
11,11,0.035030916915275156,165.0,621.0,50,0.05,300
12,12,0.03695208393037319,167.0,673.0,50,0.05,300
13,13,0.03897145891096443,167.0,724.0,50,0.05,300
14,14,0.040898499893955886,171.0,776.0,50,0.05,300
15,15,0.04281358397565782,171.0,827.0,50,0.05,300
16,16,0.04470995895098895,171.0,878.0,50,0.05,300
17,17,0.04661320894956589,171.0,929.0,50,0.05,300
18,18,0.04852699988987297,177.0,981.0,50,0.05,300
19,19,0.05042429198510945,179.0,1033.0,50,0.05,300
20,20,0.05230691691394895,179.0,1084.0,50,0.05,300
21,21,0.05419970897492021,179.0,1135.0,50,0.05,300
22,22,0.05630249995738268,181.0,1187.0,50,0.05,300
23,23,0.058279499993659556,181.0,1238.0,50,0.05,300
24,24,0.060218291939236224,182.0,1290.0,50,0.05,300
25,25,0.06212804198730737,185.0,1342.0,50,0.05,300
26,26,0.06406733393669128,186.0,1394.0,50,0.05,300
27,27,0.0660686669871211,195.0,1446.0,50,0.05,300
28,28,0.06798908393830061,195.0,1497.0,50,0.05,300
29,29,0.07175991695839912,195.0,1548.0,50,0.05,300
30,30,0.07806679198984057,195.0,1599.0,50,0.05,300
31,31,0.081022874917835,199.0,1651.0,50,0.05,300
32,32,0.08291154191829264,199.0,1702.0,50,0.05,300
33,33,0.0847970419563353,199.0,1753.0,50,0.05,300
34,34,0.08669274998828769,200.0,1805.0,50,0.05,300
35,35,0.08857958391308784,201.0,1857.0,50,0.05,300
36,36,0.0904688339214772,201.0,1908.0,50,0.05,300
37,37,0.09234754194039851,201.0,1959.0,50,0.05,300
38,38,0.09423833398614079,202.0,2011.0,50,0.05,300
39,39,0.09612624999135733,203.0,2063.0,50,0.05,300
40,40,0.09800712496507913,204.0,2115.0,50,0.05,300
41,41,0.09987558389548212,204.0,2166.0,50,0.05,300
42,42,0.10174916696269065,206.0,2218.0,50,0.05,300
43,43,0.10362212499603629,206.0,2269.0,50,0.05,300
44,44,0.10549033398274332,206.0,2320.0,50,0.05,300
45,45,0.1073706669267267,207.0,2372.0,50,0.05,300
46,46,0.1092472089221701,209.0,2424.0,50,0.05,300
47,47,0.11312987492419779,210.0,2476.0,50,0.05,300
48,48,0.11938766692765057,214.0,2528.0,50,0.05,300
49,49,0.12231712497305125,215.0,2580.0,50,0.05,300
50,50,0.12423616694286466,215.0,2631.0,50,0.05,300
51,51,0.12614504189696163,215.0,2682.0,50,0.05,300
52,52,0.12805704190395772,216.0,2734.0,50,0.05,300
53,53,0.1299507919466123,217.0,2786.0,50,0.05,300
54,54,0.13183537498116493,219.0,2838.0,50,0.05,300
55,55,0.13371408393140882,219.0,2889.0,50,0.05,300
56,56,0.13559116690885276,219.0,2940.0,50,0.05,300
57,57,0.1374710419913754,219.0,2991.0,50,0.05,300
58,58,0.13936554198153317,220.0,3043.0,50,0.05,300
59,59,0.14125899993814528,223.0,3095.0,50,0.05,300
60,60,0.1431504589272663,223.0,3146.0,50,0.05,300
61,61,0.1450339169241488,223.0,3197.0,50,0.05,300
62,62,0.14691024995408952,223.0,3248.0,50,0.05,300
63,63,0.14879499992821366,223.0,3299.0,50,0.05,300
64,64,0.15068299998529255,223.0,3350.0,50,0.05,300
65,65,0.15258295892272145,226.0,3402.0,50,0.05,300
66,66,0.15446566697210073,226.0,3453.0,50,0.05,300
67,67,0.1563609999138862,226.0,3504.0,50,0.05,300
68,68,0.16073362494353205,226.0,3555.0,50,0.05,300
69,69,0.16689616697840393,227.0,3607.0,50,0.05,300
70,70,0.16948183393105865,227.0,3658.0,50,0.05,300
71,71,0.17141099995933473,227.0,3709.0,50,0.05,300
72,72,0.17330929194577038,227.0,3760.0,50,0.05,300
73,73,0.17518670891877264,227.0,3811.0,50,0.05,300
74,74,0.17706699995324016,227.0,3862.0,50,0.05,300
75,75,0.17894795897882432,227.0,3913.0,50,0.05,300
76,76,0.18082108395174146,227.0,3964.0,50,0.05,300
77,77,0.1826934589771554,228.0,4016.0,50,0.05,300
78,78,0.18457954190671444,228.0,4067.0,50,0.05,300
79,79,0.18644404190126806,228.0,4118.0,50,0.05,300
80,80,0.18832520896103233,228.0,4169.0,50,0.05,300
81,81,0.19020195899065584,228.0,4220.0,50,0.05,300
82,82,0.19208641699515283,228.0,4271.0,50,0.05,300
83,83,0.19395229197107255,228.0,4322.0,50,0.05,300
84,84,0.19582174997776747,228.0,4373.0,50,0.05,300
85,85,0.1977027088869363,228.0,4424.0,50,0.05,300
86,86,0.19957470893859863,228.0,4475.0,50,0.05,300
87,87,0.20143412495963275,228.0,4526.0,50,0.05,300
88,88,0.20330674992874265,228.0,4577.0,50,0.05,300
89,89,0.2051900839433074,229.0,4629.0,50,0.05,300
90,90,0.20706279191654176,229.0,4680.0,50,0.05,300
91,91,0.20894349995069206,229.0,4731.0,50,0.05,300
92,92,0.21453287499025464,229.0,4782.0,50,0.05,300
93,93,0.22143487492576241,229.0,4833.0,50,0.05,300
94,94,0.22346374997869134,229.0,4884.0,50,0.05,300
95,95,0.22536749998107553,229.0,4935.0,50,0.05,300
96,96,0.22726716694887727,229.0,4986.0,50,0.05,300
97,97,0.22916595893912017,230.0,5038.0,50,0.05,300
98,98,0.23133399989455938,230.0,5089.0,50,0.05,300
99,99,0.23769249999895692,230.0,5140.0,50,0.05,300
100,100,0.24225129198748618,230.0,5191.0,50,0.05,300
101,101,0.24420924996957183,230.0,5242.0,50,0.05,300
102,102,0.24611049995291978,230.0,5293.0,50,0.05,300
103,103,0.24800304195377976,230.0,5344.0,50,0.05,300
104,104,0.2498952919850126,230.0,5395.0,50,0.05,300
105,105,0.2522930419072509,230.0,5446.0,50,0.05,300
106,106,0.25846129190176725,230.0,5497.0,50,0.05,300
107,107,0.2654322088928893,230.0,5548.0,50,0.05,300
108,108,0.26743391691707075,230.0,5599.0,50,0.05,300
109,109,0.2693490838864818,230.0,5650.0,50,0.05,300
110,110,0.27126224990934134,230.0,5701.0,50,0.05,300
111,111,0.273155584000051,230.0,5752.0,50,0.05,300
112,112,0.27505958394613117,230.0,5803.0,50,0.05,300
113,113,0.28202341694850475,230.0,5854.0,50,0.05,300
114,114,0.2873138749273494,230.0,5905.0,50,0.05,300
115,115,0.28929837490431964,231.0,5957.0,50,0.05,300
116,116,0.29123533389065415,231.0,6008.0,50,0.05,300
117,117,0.2931661669863388,231.0,6059.0,50,0.05,300
118,118,0.2950727919815108,231.0,6110.0,50,0.05,300
119,119,0.296975708915852,231.0,6161.0,50,0.05,300
120,120,0.30338262498844415,231.0,6212.0,50,0.05,300
121,121,0.3115276669850573,231.0,6263.0,50,0.05,300
122,122,0.31346212490461767,231.0,6314.0,50,0.05,300
123,123,0.315373916993849,231.0,6365.0,50,0.05,300
124,124,0.3172579169040546,231.0,6416.0,50,0.05,300
125,125,0.3191488749580458,231.0,6467.0,50,0.05,300
126,126,0.3210392919136211,231.0,6518.0,50,0.05,300
127,127,0.32291679189074785,231.0,6569.0,50,0.05,300
128,128,0.32479774998500943,231.0,6620.0,50,0.05,300
129,129,0.32669612497556955,231.0,6671.0,50,0.05,300
130,130,0.32858149998355657,231.0,6722.0,50,0.05,300
131,131,0.33047562499996275,232.0,6774.0,50,0.05,300
132,132,0.3323542498983443,232.0,6825.0,50,0.05,300
133,133,0.335886541986838,232.0,6876.0,50,0.05,300
134,134,0.3421613749815151,232.0,6927.0,50,0.05,300
135,135,0.3461683338973671,232.0,6978.0,50,0.05,300
136,136,0.34812004189006984,232.0,7029.0,50,0.05,300
137,137,0.3500480419024825,232.0,7080.0,50,0.05,300
138,138,0.3519667499931529,232.0,7131.0,50,0.05,300
139,139,0.35389770893380046,232.0,7182.0,50,0.05,300
140,140,0.3558126249117777,232.0,7233.0,50,0.05,300
141,141,0.35771662497427315,232.0,7284.0,50,0.05,300
142,142,0.35962441691663116,232.0,7335.0,50,0.05,300
143,143,0.36152816691901535,232.0,7386.0,50,0.05,300
144,144,0.3634467499796301,233.0,7438.0,50,0.05,300
145,145,0.36536279192660004,233.0,7489.0,50,0.05,300
146,146,0.36727462499402463,233.0,7540.0,50,0.05,300
147,147,0.3691697089234367,233.0,7591.0,50,0.05,300
148,148,0.37107787490822375,233.0,7642.0,50,0.05,300
149,149,0.3729873748961836,233.0,7693.0,50,0.05,300
150,150,0.3749002089025453,233.0,7744.0,50,0.05,300
151,151,0.3793400418944657,233.0,7795.0,50,0.05,300
152,152,0.3853832089807838,233.0,7846.0,50,0.05,300
153,153,0.3884338749339804,233.0,7897.0,50,0.05,300
154,154,0.3903919589938596,234.0,7949.0,50,0.05,300
155,155,0.39229808398522437,234.0,8000.0,50,0.05,300
156,156,0.39421595889143646,234.0,8051.0,50,0.05,300
157,157,0.3961351669859141,234.0,8102.0,50,0.05,300
158,158,0.39802933391183615,234.0,8153.0,50,0.05,300
159,159,0.3999409999232739,235.0,8205.0,50,0.05,300
160,160,0.4018308339873329,235.0,8256.0,50,0.05,300
161,161,0.40371649991720915,235.0,8307.0,50,0.05,300
162,162,0.40559558395761997,235.0,8358.0,50,0.05,300
163,163,0.40749912499450147,235.0,8409.0,50,0.05,300
164,164,0.40938929188996553,236.0,8461.0,50,0.05,300
165,165,0.41128629189915955,236.0,8512.0,50,0.05,300
166,166,0.4131707919295877,236.0,8563.0,50,0.05,300
167,167,0.4150534588843584,236.0,8614.0,50,0.05,300
168,168,0.41694549995008856,236.0,8665.0,50,0.05,300
169,169,0.4188239169307053,236.0,8716.0,50,0.05,300
170,170,0.4207347088959068,236.0,8767.0,50,0.05,300
171,171,0.42263345897663385,237.0,8819.0,50,0.05,300
172,172,0.42451845889445394,237.0,8870.0,50,0.05,300
173,173,0.426410291926004,237.0,8921.0,50,0.05,300
174,174,0.42983279190957546,237.0,8972.0,50,0.05,300
175,175,0.4319047499448061,237.0,9023.0,50,0.05,300
176,176,0.4338411249918863,237.0,9074.0,50,0.05,300
177,177,0.43575241696089506,237.0,9125.0,50,0.05,300
178,178,0.4376547089777887,237.0,9176.0,50,0.05,300
179,179,0.43956462491769344,237.0,9227.0,50,0.05,300
180,180,0.441462458926253,237.0,9278.0,50,0.05,300
181,181,0.44335529196541756,237.0,9329.0,50,0.05,300
182,182,0.445260458975099,237.0,9380.0,50,0.05,300
183,183,0.44717179192230105,237.0,9431.0,50,0.05,300
184,184,0.44906249991618097,237.0,9482.0,50,0.05,300
185,185,0.4509675418958068,238.0,9534.0,50,0.05,300
186,186,0.45286924997344613,238.0,9585.0,50,0.05,300
187,187,0.45477766694966704,238.0,9636.0,50,0.05,300
188,188,0.45667820889502764,238.0,9687.0,50,0.05,300
