,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,25.0,50,0.02165875001810491,"[2, 5, 12, 0, 20, 4, 8, 2, 0, 13, 15, 23, 21, 10, 16, 5, 9, 23, 13, 13, 8, 16, 17, 21, 1]",50,0.05,300
1,300,5.0,4496,2.593549042008817,"[1, 16, 22, 2, 14, 10, 13, 15, 19, 0, 20, 23, 8, 19, 9, 1, 5, 12, 21, 21, 18, 4, 6, 3, 17]",50,0.05,300
2,0,25.0,50,0.023884708993136883,"[2, 5, 12, 0, 20, 4, 8, 2, 0, 13, 15, 23, 21, 10, 16, 5, 9, 23, 13, 13, 8, 16, 17, 21, 1]",50,0.1,300
3,300,2.0,7712,4.456479208893143,"[17, 8, 16, 9, 19, 10, 7, 15, 2, 18, 1, 3, 22, 20, 11, 1, 4, 12, 21, 0, 24, 14, 6, 13, 23]",50,0.1,300
4,0,25.0,50,0.026249750051647425,"[2, 5, 12, 0, 20, 4, 8, 2, 0, 13, 15, 23, 21, 10, 16, 5, 9, 23, 13, 13, 8, 16, 17, 21, 1]",50,0.2,300
5,300,3.0,6335,3.3419697911012918,"[20, 8, 16, 2, 10, 1, 7, 22, 19, 13, 5, 23, 9, 23, 14, 6, 0, 2, 21, 11, 18, 4, 24, 3, 17]",50,0.2,300
6,0,25.0,50,0.02504291699733585,"[2, 5, 12, 0, 20, 4, 8, 2, 0, 13, 15, 23, 21, 10, 16, 5, 9, 23, 13, 13, 8, 16, 17, 21, 1]",50,0.4,300
7,300,2.0,7507,4.080426417058334,"[20, 0, 17, 11, 14, 1, 7, 23, 2, 18, 21, 13, 5, 8, 19, 12, 22, 15, 4, 6, 9, 24, 6, 3, 16]",50,0.4,300
8,0,25.0,50,0.026325333979912102,"[2, 5, 12, 0, 20, 4, 8, 2, 0, 13, 15, 23, 21, 10, 16, 5, 9, 23, 13, 13, 8, 16, 17, 21, 1]",50,0.6,300
9,300,2.0,5162,2.6819380840752274,"[7, 1, 15, 2, 23, 10, 12, 19, 11, 20, 4, 21, 16, 22, 9, 5, 8, 14, 7, 3, 6, 0, 18, 24, 17]",50,0.6,300
10,0,25.0,50,0.02349641697946936,"[2, 5, 12, 0, 20, 4, 8, 2, 0, 13, 15, 23, 21, 10, 16, 5, 9, 23, 13, 13, 8, 16, 17, 21, 1]",50,0.8,300
11,300,2.0,6691,3.1757385839009658,"[24, 8, 10, 18, 6, 23, 0, 7, 9, 20, 1, 16, 1, 12, 2, 5, 22, 14, 21, 4, 16, 13, 15, 3, 19]",50,0.8,300
