,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,4.0,0,0.00020054192282259464,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",geometric,0.1,0.99,0.001,0.09999979844883541,0.1,300
1,300,10.0,306,0.045332749956287444,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,0.1,0.99,0.001,0.09995444944119614,0.1,300
2,0,4.0,0,8.37499974295497e-05,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",geometric,0.5,0.99,0.001,0.4999995791423762,0.5,300
3,300,10.0,310,0.07572995801456273,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,0.5,0.99,0.001,0.4996195890298395,0.5,300
4,0,4.0,0,0.00011329201515763998,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",geometric,1.0,0.99,0.001,0.9999988613778463,1.0,300
5,300,10.0,336,0.14466441702097654,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,1.0,0.99,0.001,0.9985471304612052,1.0,300
6,0,4.0,0,8.737505413591862e-05,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",geometric,2.0,0.99,0.001,1.9999982437034927,2.0,300
7,300,10.0,384,0.040445541962981224,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,2.0,0.99,0.001,1.9991871826517649,2.0,300
8,0,4.0,0,9.458290878683329e-05,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",geometric,5.0,0.99,0.001,4.999995247052262,5.0,300
9,300,10.0,454,0.21415658295154572,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,5.0,0.99,0.001,4.989249845254629,5.0,300
10,0,4.0,0,8.241704199463129e-05,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",geometric,10.0,0.99,0.001,9.99999171681391,10,300
11,300,8.0,510,0.07120241702068597,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",geometric,10.0,0.99,0.001,9.992846477818468,10,300
