,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
0,0,28.0,0,0.0010105420369654894,"[0, 6, 18, 9, 4, 4, 5, 3, 5, 2, 1, 17, 12, 6, 3, 0, 12, 4, 15, 15, 22, 18, 23, 0, 18]",0,300,0
1,300,10.0,113,0.09647891705390066,"[17, 24, 18, 9, 2, 4, 20, 3, 19, 7, 1, 20, 12, 6, 3, 0, 13, 4, 15, 11, 22, 1, 23, 0, 18]",0,300,0
