,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.02224437496624887,24.0,50.0,True,50,0.1,300
1,1,0.10357891593594104,17.0,102.0,True,50,0.1,300
2,2,0.20409316604491323,17.0,153.0,True,50,0.1,300
3,3,0.3000219160458073,17.0,204.0,True,50,0.1,300
4,4,0.39054562500678003,17.0,255.0,True,50,0.1,300
5,5,0.47810354095418006,17.0,306.0,True,50,0.1,300
6,6,0.5689079159637913,17.0,357.0,True,50,0.1,300
7,7,0.6593877909472212,17.0,408.0,True,50,0.1,300
8,8,0.7666389580117539,17.0,459.0,True,50,0.1,300
9,9,0.8515298330457881,17.0,510.0,True,50,0.1,300
10,10,0.9355351249687374,17.0,561.0,True,50,0.1,300
11,11,1.026755457976833,17.0,612.0,True,50,0.1,300
12,12,1.127788707963191,17.0,663.0,True,50,0.1,300
13,13,1.2207332500256598,17.0,714.0,True,50,0.1,300
14,14,1.2966450409730896,17.0,765.0,True,50,0.1,300
15,15,1.3726220410317183,17.0,816.0,True,50,0.1,300
16,16,1.4629788330057636,17.0,867.0,True,50,0.1,300
17,17,1.558239541016519,17.0,918.0,True,50,0.1,300
18,18,1.649610957945697,17.0,969.0,True,50,0.1,300
19,19,1.7464916659519076,17.0,1020.0,True,50,0.1,300
20,20,1.8445679999422282,17.0,1071.0,True,50,0.1,300
21,21,1.9279033329803497,17.0,1122.0,True,50,0.1,300
22,22,2.020983458030969,17.0,1173.0,True,50,0.1,300
23,23,2.124661708017811,17.0,1224.0,True,50,0.1,300
24,24,2.212415040936321,17.0,1275.0,True,50,0.1,300
25,25,2.2946860409574583,17.0,1326.0,True,50,0.1,300
26,26,2.378111833008006,17.0,1377.0,True,50,0.1,300
27,27,2.453026207978837,17.0,1428.0,True,50,0.1,300
28,28,2.527572458027862,17.0,1479.0,True,50,0.1,300
29,29,2.6181076250504702,17.0,1530.0,True,50,0.1,300
30,30,2.7337800830136985,17.0,1581.0,True,50,0.1,300
31,31,2.827747500035912,17.0,1632.0,True,50,0.1,300
32,32,2.9094122500391677,17.0,1683.0,True,50,0.1,300
33,33,2.9987633749842644,17.0,1734.0,True,50,0.1,300
34,34,3.093929999973625,17.0,1785.0,True,50,0.1,300
35,35,3.1777610409772024,17.0,1836.0,True,50,0.1,300
36,36,3.261502124951221,17.0,1887.0,True,50,0.1,300
37,37,3.3484771250514314,17.0,1938.0,True,50,0.1,300
38,38,3.4385414159623906,17.0,1989.0,True,50,0.1,300
39,39,3.5284846250433475,17.0,2040.0,True,50,0.1,300
40,40,3.610587332979776,17.0,2091.0,True,50,0.1,300
41,41,3.6931980829685926,17.0,2142.0,True,50,0.1,300
42,42,3.7886200409848243,17.0,2193.0,True,50,0.1,300
43,43,3.8722583330236375,17.0,2244.0,True,50,0.1,300
44,44,3.948980582994409,17.0,2295.0,True,50,0.1,300
45,45,4.061492666020058,17.0,2346.0,True,50,0.1,300
46,46,4.146414624992758,17.0,2397.0,True,50,0.1,300
47,47,4.222514041000977,17.0,2448.0,True,50,0.1,300
48,48,4.309284707996994,17.0,2499.0,True,50,0.1,300
49,49,4.40411616594065,17.0,2550.0,True,50,0.1,300
50,50,4.49551595794037,17.0,2601.0,True,50,0.1,300
51,51,4.5738590830005705,17.0,2652.0,True,50,0.1,300
52,0,0.02224437496624887,24.0,50.0,True,50,0.2,300
53,1,0.10357891593594104,17.0,102.0,True,50,0.2,300
54,2,0.20409316604491323,17.0,153.0,True,50,0.2,300
55,3,0.3000219160458073,17.0,204.0,True,50,0.2,300
56,4,0.39054562500678003,17.0,255.0,True,50,0.2,300
57,5,0.47810354095418006,17.0,306.0,True,50,0.2,300
58,6,0.5689079159637913,17.0,357.0,True,50,0.2,300
59,7,0.6593877909472212,17.0,408.0,True,50,0.2,300
60,8,0.7666389580117539,17.0,459.0,True,50,0.2,300
61,9,0.8515298330457881,17.0,510.0,True,50,0.2,300
