,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,7.0,50,0.009415750042535365,"[2, 5, 8, 4, 1, 4, 3, 0, 2, 4]",50,0.05,300
1,300,1.0,3165,0.8406427500303835,"[7, 1, 6, 8, 2, 4, 9, 3, 5, 3]",50,0.05,300
2,0,7.0,50,0.00935275002848357,"[2, 5, 8, 4, 1, 4, 3, 0, 2, 4]",50,0.1,300
3,300,1.0,3675,0.8030595829477534,"[3, 0, 9, 7, 4, 1, 8, 5, 1, 6]",50,0.1,300
4,0,7.0,50,0.010602166061289608,"[2, 5, 8, 4, 1, 4, 3, 0, 2, 4]",50,0.2,300
5,300,2.0,3011,0.7651381250470877,"[2, 6, 7, 0, 4, 8, 5, 3, 9, 1]",50,0.2,300
6,0,7.0,50,0.009401584044098854,"[2, 5, 8, 4, 1, 4, 3, 0, 2, 4]",50,0.4,300
7,300,1.0,3267,0.6942257089540362,"[7, 1, 6, 9, 5, 0, 8, 3, 5, 2]",50,0.4,300
8,0,7.0,50,0.00935362500604242,"[2, 5, 8, 4, 1, 4, 3, 0, 2, 4]",50,0.6,300
9,300,1.0,3318,0.8247371659381315,"[7, 1, 4, 8, 0, 9, 9, 2, 5, 3]",50,0.6,300
10,0,7.0,50,0.009287582943215966,"[2, 5, 8, 4, 1, 4, 3, 0, 2, 4]",50,0.8,300
11,300,1.0,3725,0.8373534580459818,"[7, 2, 6, 8, 0, 4, 9, 5, 5, 1]",50,0.8,300
