,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,3.0,50,0.0009372920030727983,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",True,50,0.1,300
1,300,10.0,2704,0.24681804201100022,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",True,50,0.1,300
2,0,3.0,50,0.0007883330108597875,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",True,50,0.2,300
3,300,10.0,2755,0.18617512506898493,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",True,50,0.2,300
4,0,3.0,50,0.0009461669251322746,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",True,50,0.4,300
5,300,10.0,2858,0.3212337919976562,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",True,50,0.4,300
6,0,3.0,50,0.000990792061202228,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",True,50,0.5,300
7,300,10.0,2858,0.20082595897838473,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",True,50,0.5,300
8,0,3.0,50,0.0008180000586435199,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",True,50,0.7,300
9,300,10.0,3011,0.23176504205912352,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",True,50,0.7,300
