,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.0010177500080317259,116.0,50.0,True,50,0.1,300
1,1,0.07209337502717972,150.0,102.0,True,50,0.1,300
2,2,0.13367554207798094,152.0,154.0,True,50,0.1,300
3,3,0.1886357080657035,155.0,206.0,True,50,0.1,300
4,4,0.23383304208982736,155.0,257.0,True,50,0.1,300
5,5,0.3509232500800863,155.0,308.0,True,50,0.1,300
6,6,0.43030212505254894,155.0,359.0,True,50,0.1,300
7,7,0.5007967500714585,155.0,410.0,True,50,0.1,300
8,8,0.5671692501055077,155.0,461.0,True,50,0.1,300
9,9,0.6353775830939412,155.0,512.0,True,50,0.1,300
10,10,0.7143208750057966,155.0,563.0,True,50,0.1,300
11,11,0.7946262080222368,155.0,614.0,True,50,0.1,300
12,12,0.8693489170400426,155.0,665.0,True,50,0.1,300
13,13,0.9316821250831708,155.0,716.0,True,50,0.1,300
14,14,0.9905900830635801,155.0,767.0,True,50,0.1,300
15,15,1.0501950420439243,155.0,818.0,True,50,0.1,300
16,16,1.1102428330341354,155.0,869.0,True,50,0.1,300
17,17,1.1738451670389622,155.0,920.0,True,50,0.1,300
18,18,1.2339563330169767,155.0,971.0,True,50,0.1,300
19,19,1.2954385000048205,155.0,1022.0,True,50,0.1,300
20,20,1.3544890830526128,155.0,1073.0,True,50,0.1,300
21,21,1.427383250091225,155.0,1124.0,True,50,0.1,300
22,22,1.4908098330488428,155.0,1175.0,True,50,0.1,300
23,23,1.5686199580086395,155.0,1226.0,True,50,0.1,300
24,24,1.6619259170256555,155.0,1277.0,True,50,0.1,300
25,25,1.7237630420131609,155.0,1328.0,True,50,0.1,300
26,26,1.7895250420551747,155.0,1379.0,True,50,0.1,300
27,27,1.8581305830739439,155.0,1430.0,True,50,0.1,300
28,28,1.93703691707924,155.0,1481.0,True,50,0.1,300
29,29,2.0164029170991853,155.0,1532.0,True,50,0.1,300
30,30,2.0761623750440776,155.0,1583.0,True,50,0.1,300
31,31,2.144945708103478,155.0,1634.0,True,50,0.1,300
32,32,2.2248176250141114,155.0,1685.0,True,50,0.1,300
33,33,2.2901117081055418,155.0,1736.0,True,50,0.1,300
34,34,2.3834603331051767,155.0,1787.0,True,50,0.1,300
35,35,2.4555489170597866,155.0,1838.0,True,50,0.1,300
36,36,2.524506000103429,155.0,1889.0,True,50,0.1,300
37,37,2.599761874997057,155.0,1940.0,True,50,0.1,300
38,38,2.677731500007212,155.0,1991.0,True,50,0.1,300
39,39,2.742097417009063,155.0,2042.0,True,50,0.1,300
