,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,15.0,0,9.595800656825304e-05,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",geometric,0.1,0.99,0.001,0.09999990355902712,0.1,300
1,300,27.0,374,0.0322276660008356,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",geometric,0.1,0.99,0.001,0.09996761535824923,0.1,300
2,0,15.0,0,0.00011529098264873028,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",geometric,0.5,0.99,0.001,0.4999994206437874,0.5,300
3,300,27.0,374,0.11222841590642929,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",geometric,0.5,0.99,0.001,0.49943635130273445,0.5,300
4,0,15.0,0,0.00010129204019904137,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",geometric,1.0,0.99,0.001,0.999998981981495,1.0,300
5,300,27.0,395,0.3419832499930635,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",geometric,1.0,0.99,0.001,0.9965688533643572,1.0,300
6,0,15.0,0,0.00011124997399747372,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",geometric,2.0,0.99,0.001,1.9999977638020454,2.0,300
7,300,27.0,438,0.08010162494610995,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1]",geometric,2.0,0.99,0.001,1.9983905514625355,2.0,300
8,0,15.0,0,0.00010491698049008846,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",geometric,5.0,0.99,0.001,4.9999947277483265,5.0,300
9,300,25.0,488,0.0505112080136314,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",geometric,5.0,0.99,0.001,4.997462371149469,5.0,300
10,0,15.0,0,0.0001206250162795186,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",geometric,10.0,0.99,0.001,9.999987876788088,10,300
11,300,23.0,529,0.07681320898700505,"[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1]",geometric,10.0,0.99,0.001,9.992282993659066,10,300
