,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,52.0,5,0.006269417004659772,"[36, 25, 48, 36, 14, 37, 23, 28, 27, 41, 40, 35, 29, 40, 14, 28, 49, 13, 17, 17, 29, 1, 43, 19, 7, 43, 38, 44, 23, 45, 46, 29, 10, 0, 19, 23, 3, 39, 29, 12, 26, 31, 4, 15, 11, 3, 36, 46, 46, 23]",5,0.05,300
1,300,36.0,1196,1.1512577079702169,"[26, 3, 49, 3, 9, 24, 15, 49, 37, 32, 34, 10, 48, 29, 10, 16, 7, 41, 21, 43, 27, 4, 49, 45, 38, 40, 13, 21, 18, 1, 46, 26, 33, 46, 45, 24, 3, 45, 40, 14, 44, 39, 9, 28, 49, 9, 26, 47, 5, 8]",5,0.05,300
2,0,52.0,5,0.005935583030804992,"[36, 25, 48, 36, 14, 37, 23, 28, 27, 41, 40, 35, 29, 40, 14, 28, 49, 13, 17, 17, 29, 1, 43, 19, 7, 43, 38, 44, 23, 45, 46, 29, 10, 0, 19, 23, 3, 39, 29, 12, 26, 31, 4, 15, 11, 3, 36, 46, 46, 23]",5,0.1,300
3,300,23.0,1737,1.7498105829581618,"[8, 48, 19, 3, 22, 24, 15, 49, 28, 32, 41, 9, 38, 29, 10, 16, 7, 23, 21, 43, 27, 11, 34, 45, 1, 40, 17, 21, 0, 1, 46, 26, 33, 47, 39, 25, 42, 45, 23, 14, 44, 28, 9, 5, 33, 19, 26, 11, 31, 36]",5,0.1,300
4,0,52.0,5,0.006828416953794658,"[36, 25, 48, 36, 14, 37, 23, 28, 27, 41, 40, 35, 29, 40, 14, 28, 49, 13, 17, 17, 29, 1, 43, 19, 7, 43, 38, 44, 23, 45, 46, 29, 10, 0, 19, 23, 3, 39, 29, 12, 26, 31, 4, 15, 11, 3, 36, 46, 46, 23]",5,0.2,300
5,300,15.0,1833,1.8916359579889104,"[35, 12, 49, 6, 30, 15, 27, 49, 3, 32, 34, 10, 42, 29, 0, 16, 7, 2, 25, 38, 27, 11, 49, 5, 24, 40, 39, 47, 22, 1, 22, 4, 38, 46, 43, 33, 19, 45, 31, 28, 44, 37, 6, 18, 2, 21, 26, 28, 5, 8]",5,0.2,300
6,0,52.0,5,0.005981166963465512,"[36, 25, 48, 36, 14, 37, 23, 28, 27, 41, 40, 35, 29, 40, 14, 28, 49, 13, 17, 17, 29, 1, 43, 19, 7, 43, 38, 44, 23, 45, 46, 29, 10, 0, 19, 23, 3, 39, 29, 12, 26, 31, 4, 15, 11, 3, 36, 46, 46, 23]",5,0.4,300
7,300,14.0,1837,2.049280292005278,"[37, 3, 13, 31, 36, 17, 3, 49, 19, 26, 6, 42, 48, 12, 10, 16, 41, 27, 8, 43, 34, 25, 11, 29, 18, 40, 3, 9, 11, 1, 46, 38, 0, 20, 34, 23, 15, 45, 29, 4, 24, 39, 28, 18, 49, 21, 3, 11, 33, 10]",5,0.4,300
8,0,52.0,5,0.012174958013929427,"[36, 25, 48, 36, 14, 37, 23, 28, 27, 41, 40, 35, 29, 40, 14, 28, 49, 13, 17, 17, 29, 1, 43, 19, 7, 43, 38, 44, 23, 45, 46, 29, 10, 0, 19, 23, 3, 39, 29, 12, 26, 31, 4, 15, 11, 3, 36, 46, 46, 23]",5,0.6,300
9,300,24.0,849,0.8550535830436274,"[8, 4, 20, 3, 10, 32, 13, 49, 30, 32, 6, 47, 38, 29, 6, 16, 7, 27, 16, 43, 25, 11, 34, 38, 5, 40, 39, 36, 22, 4, 44, 21, 35, 19, 45, 8, 21, 41, 26, 14, 44, 39, 9, 26, 2, 40, 26, 0, 20, 38]",5,0.6,300
10,0,52.0,5,0.006008540978655219,"[36, 25, 48, 36, 14, 37, 23, 28, 27, 41, 40, 35, 29, 40, 14, 28, 49, 13, 17, 17, 29, 1, 43, 19, 7, 43, 38, 44, 23, 45, 46, 29, 10, 0, 19, 23, 3, 39, 29, 12, 26, 31, 4, 15, 11, 3, 36, 46, 46, 23]",5,0.8,300
11,300,15.0,1317,1.1728072499390692,"[10, 19, 49, 40, 9, 24, 0, 28, 3, 32, 28, 26, 38, 29, 11, 16, 7, 10, 21, 0, 27, 5, 34, 45, 47, 42, 46, 9, 41, 1, 18, 20, 22, 31, 36, 25, 14, 45, 24, 37, 44, 37, 2, 6, 43, 13, 46, 30, 5, 8]",5,0.8,300
