,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,63.0,5,0.005905708065256476,"[23, 28, 40, 39, 25, 39, 26, 18, 20, 8, 9, 6, 26, 23, 24, 1, 27, 29, 6, 22, 2, 41, 40, 11, 1, 23, 19, 46, 17, 47, 27, 3, 20, 8, 8, 7, 27, 9, 4, 31, 33, 12, 6, 4, 46, 20, 18, 26, 3, 41]",5,0.05,300
1,300,35.0,773,0.733578542014584,"[41, 12, 39, 31, 44, 22, 2, 38, 10, 14, 46, 48, 31, 27, 37, 47, 0, 14, 17, 2, 32, 36, 13, 41, 5, 1, 33, 47, 23, 15, 37, 4, 4, 22, 31, 48, 44, 31, 30, 42, 43, 5, 9, 34, 1, 43, 7, 28, 48, 48]",5,0.05,300
2,0,63.0,5,0.005825333995744586,"[23, 28, 40, 39, 25, 39, 26, 18, 20, 8, 9, 6, 26, 23, 24, 1, 27, 29, 6, 22, 2, 41, 40, 11, 1, 23, 19, 46, 17, 47, 27, 3, 20, 8, 8, 7, 27, 9, 4, 31, 33, 12, 6, 4, 46, 20, 18, 26, 3, 41]",5,0.1,300
3,300,28.0,1410,1.4484377920161933,"[41, 34, 45, 31, 44, 22, 21, 26, 1, 14, 46, 48, 1, 27, 37, 40, 0, 19, 13, 2, 32, 36, 17, 41, 25, 0, 2, 47, 14, 15, 37, 31, 4, 22, 31, 11, 44, 31, 30, 42, 43, 5, 9, 39, 1, 43, 24, 28, 48, 48]",5,0.1,300
4,0,63.0,5,0.006739167030900717,"[23, 28, 40, 39, 25, 39, 26, 18, 20, 8, 9, 6, 26, 23, 24, 1, 27, 29, 6, 22, 2, 41, 40, 11, 1, 23, 19, 46, 17, 47, 27, 3, 20, 8, 8, 7, 27, 9, 4, 31, 33, 12, 6, 4, 46, 20, 18, 26, 3, 41]",5,0.2,300
5,300,24.0,1194,1.1732965420233086,"[24, 3, 39, 31, 24, 34, 16, 38, 1, 14, 38, 30, 1, 27, 37, 0, 42, 13, 17, 2, 32, 36, 20, 41, 5, 42, 33, 49, 23, 15, 31, 12, 4, 22, 10, 15, 44, 31, 0, 45, 43, 12, 9, 34, 10, 43, 24, 40, 48, 17]",5,0.2,300
6,0,63.0,5,0.011387832928448915,"[23, 28, 40, 39, 25, 39, 26, 18, 20, 8, 9, 6, 26, 23, 24, 1, 27, 29, 6, 22, 2, 41, 40, 11, 1, 23, 19, 46, 17, 47, 27, 3, 20, 8, 8, 7, 27, 9, 4, 31, 33, 12, 6, 4, 46, 20, 18, 26, 3, 41]",5,0.4,300
7,300,15.0,1829,1.922068624990061,"[35, 45, 39, 13, 44, 29, 21, 5, 1, 27, 5, 41, 16, 45, 26, 11, 15, 28, 17, 24, 12, 1, 22, 42, 6, 0, 34, 47, 11, 36, 2, 48, 46, 23, 10, 7, 23, 31, 0, 8, 43, 20, 25, 32, 9, 18, 30, 49, 3, 42]",5,0.4,300
8,0,63.0,5,0.006188250030390918,"[23, 28, 40, 39, 25, 39, 26, 18, 20, 8, 9, 6, 26, 23, 24, 1, 27, 29, 6, 22, 2, 41, 40, 11, 1, 23, 19, 46, 17, 47, 27, 3, 20, 8, 8, 7, 27, 9, 4, 31, 33, 12, 6, 4, 46, 20, 18, 26, 3, 41]",5,0.6,300
9,300,5.0,1838,1.7903222910827026,"[42, 9, 35, 37, 44, 14, 21, 13, 6, 19, 46, 30, 25, 4, 39, 11, 2, 28, 17, 24, 1, 43, 45, 41, 6, 49, 47, 12, 6, 36, 31, 48, 27, 16, 10, 15, 0, 40, 22, 33, 23, 29, 5, 32, 34, 38, 20, 7, 3, 8]",5,0.6,300
10,0,63.0,5,0.007087665959261358,"[23, 28, 40, 39, 25, 39, 26, 18, 20, 8, 9, 6, 26, 23, 24, 1, 27, 29, 6, 22, 2, 41, 40, 11, 1, 23, 19, 46, 17, 47, 27, 3, 20, 8, 8, 7, 27, 9, 4, 31, 33, 12, 6, 4, 46, 20, 18, 26, 3, 41]",5,0.8,300
11,300,15.0,816,0.8104846250498667,"[34, 42, 39, 36, 44, 14, 3, 14, 6, 8, 46, 7, 1, 27, 37, 47, 11, 32, 13, 4, 32, 45, 49, 22, 12, 17, 9, 49, 30, 15, 35, 48, 4, 41, 44, 2, 10, 40, 0, 16, 46, 5, 8, 25, 48, 43, 23, 28, 48, 18]",5,0.8,300
