,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.022860833909362555,23.0,50.0,50,0.05,300
1,1,0.2771375839365646,15.0,102.0,50,0.05,300
2,2,0.3028866669628769,15.0,153.0,50,0.05,300
3,3,0.3261397919850424,15.0,204.0,50,0.05,300
4,4,0.3491239589639008,14.0,256.0,50,0.05,300
5,5,0.3718582500005141,14.0,307.0,50,0.05,300
6,6,0.3967467499896884,14.0,358.0,50,0.05,300
7,7,0.4199157499242574,14.0,409.0,50,0.05,300
8,8,0.4436230839928612,10.0,461.0,50,0.05,300
9,9,0.4665647499496117,10.0,512.0,50,0.05,300
10,10,0.48945816699415445,10.0,563.0,50,0.05,300
11,11,0.5154911249410361,10.0,614.0,50,0.05,300
12,12,0.5382912089116871,10.0,665.0,50,0.05,300
13,13,0.5655981249874458,10.0,716.0,50,0.05,300
14,14,0.5875853339675814,10.0,767.0,50,0.05,300
15,15,0.6168102920055389,10.0,818.0,50,0.05,300
16,16,0.638777041924186,10.0,869.0,50,0.05,300
17,17,0.6684364170068875,9.0,921.0,50,0.05,300
18,18,0.6907238749554381,9.0,972.0,50,0.05,300
19,19,0.7221364169381559,8.0,1024.0,50,0.05,300
20,20,0.7445683749392629,8.0,1075.0,50,0.05,300
21,21,0.7665752089815214,8.0,1126.0,50,0.05,300
22,22,0.7960957499453798,8.0,1177.0,50,0.05,300
23,23,0.8179005839629099,8.0,1228.0,50,0.05,300
24,24,0.8468262919923291,8.0,1279.0,50,0.05,300
25,25,0.8694018749520183,7.0,1331.0,50,0.05,300
26,26,0.8984227499458939,7.0,1382.0,50,0.05,300
27,27,0.9204188339645043,7.0,1433.0,50,0.05,300
28,28,0.9437676249071956,7.0,1484.0,50,0.05,300
29,29,0.9680784589145333,7.0,1535.0,50,0.05,300
30,30,0.9899469169322401,7.0,1586.0,50,0.05,300
31,31,1.0116974170086905,7.0,1637.0,50,0.05,300
32,32,1.0334396669641137,7.0,1688.0,50,0.05,300
33,33,1.0627479999093339,7.0,1739.0,50,0.05,300
34,34,1.0846447499934584,7.0,1790.0,50,0.05,300
35,35,1.1175624169409275,7.0,1841.0,50,0.05,300
36,36,1.1432621669955552,5.0,1893.0,50,0.05,300
37,37,1.1723449169658124,5.0,1944.0,50,0.05,300
38,38,1.194237291929312,5.0,1995.0,50,0.05,300
39,39,1.2262723749736324,5.0,2046.0,50,0.05,300
40,40,1.2623722499702126,5.0,2097.0,50,0.05,300
41,41,1.2843234169995412,5.0,2148.0,50,0.05,300
42,42,1.3164785839617252,5.0,2199.0,50,0.05,300
43,43,1.338224749895744,5.0,2250.0,50,0.05,300
44,44,1.3641661669826135,5.0,2301.0,50,0.05,300
45,45,1.3892439999617636,5.0,2352.0,50,0.05,300
46,46,1.4139199999626726,5.0,2403.0,50,0.05,300
47,47,1.4411834169877693,5.0,2454.0,50,0.05,300
48,48,1.4630703749135137,5.0,2505.0,50,0.05,300
49,49,1.484962874907069,5.0,2556.0,50,0.05,300
50,50,1.5068001250037923,5.0,2607.0,50,0.05,300
51,51,1.5399257919052616,5.0,2658.0,50,0.05,300
52,52,1.5618381249951199,5.0,2709.0,50,0.05,300
53,53,1.5836514169350266,5.0,2760.0,50,0.05,300
54,54,1.6126306669320911,5.0,2811.0,50,0.05,300
55,55,1.6347047919407487,5.0,2862.0,50,0.05,300
56,56,1.6640161249088123,5.0,2913.0,50,0.05,300
57,57,1.7050247919978574,5.0,2964.0,50,0.05,300
58,58,1.7379285839851946,5.0,3015.0,50,0.05,300
59,59,1.7599792919354513,5.0,3066.0,50,0.05,300
60,60,1.783029624959454,5.0,3117.0,50,0.05,300
61,61,1.85611049993895,5.0,3168.0,50,0.05,300
62,62,1.9763037089724094,5.0,3219.0,50,0.05,300
63,63,2.0061764999991283,5.0,3270.0,50,0.05,300
64,64,2.0389206669060513,5.0,3321.0,50,0.05,300
65,65,2.0726348749594763,5.0,3372.0,50,0.05,300
66,66,2.10120208398439,5.0,3423.0,50,0.05,300
67,67,2.134993958985433,5.0,3474.0,50,0.05,300
68,68,2.1668875420000404,5.0,3525.0,50,0.05,300
69,69,2.1972939169500023,5.0,3576.0,50,0.05,300
70,70,2.2288498749257997,5.0,3627.0,50,0.05,300
71,71,2.256077416939661,5.0,3678.0,50,0.05,300
72,72,2.2835225840099156,5.0,3729.0,50,0.05,300
73,73,2.3054971249075606,5.0,3780.0,50,0.05,300
74,74,2.327367291902192,5.0,3831.0,50,0.05,300
75,75,2.349176916992292,5.0,3882.0,50,0.05,300
76,76,2.371317374985665,5.0,3933.0,50,0.05,300
77,77,2.3939177920110524,5.0,3984.0,50,0.05,300
78,78,2.4198875000001863,5.0,4035.0,50,0.05,300
79,79,2.444558374932967,5.0,4086.0,50,0.05,300
80,80,2.4667596669169143,5.0,4137.0,50,0.05,300
81,81,2.488733666948974,5.0,4188.0,50,0.05,300
82,82,2.511324124992825,5.0,4239.0,50,0.05,300
83,83,2.534369000000879,5.0,4290.0,50,0.05,300
84,84,2.5639864169061184,5.0,4341.0,50,0.05,300
85,85,2.58599970897194,5.0,4392.0,50,0.05,300
86,86,2.60798720899038,5.0,4443.0,50,0.05,300
87,0,0.022860833909362555,23.0,50.0,50,0.1,300
88,1,0.2771375839365646,15.0,102.0,50,0.1,300
89,2,0.3028866669628769,13.0,154.0,50,0.1,300
90,3,0.3261397919850424,13.0,205.0,50,0.1,300
91,4,0.3491239589639008,13.0,256.0,50,0.1,300
92,5,0.3718582500005141,13.0,307.0,50,0.1,300
93,6,0.3967467499896884,13.0,358.0,50,0.1,300
94,7,0.4199157499242574,12.0,410.0,50,0.1,300
95,8,0.4436230839928612,12.0,461.0,50,0.1,300
96,9,0.4665647499496117,11.0,513.0,50,0.1,300
97,10,0.48945816699415445,11.0,564.0,50,0.1,300
98,11,0.5154911249410361,11.0,615.0,50,0.1,300
99,12,0.5382912089116871,11.0,666.0,50,0.1,300
100,13,0.5655981249874458,11.0,717.0,50,0.1,300
101,14,0.5875853339675814,10.0,769.0,50,0.1,300
102,15,0.6168102920055389,10.0,820.0,50,0.1,300
103,16,0.638777041924186,10.0,871.0,50,0.1,300
104,17,0.6684364170068875,9.0,923.0,50,0.1,300
105,18,0.6907238749554381,9.0,974.0,50,0.1,300
106,19,0.7221364169381559,9.0,1025.0,50,0.1,300
107,20,0.7445683749392629,9.0,1076.0,50,0.1,300
108,21,0.7665752089815214,9.0,1127.0,50,0.1,300
109,22,0.7960957499453798,8.0,1179.0,50,0.1,300
