,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
82,82,0.025342791923321784,61.0,93.0,0,300,0
83,83,0.02539766696281731,61.0,94.0,0,300,0
84,84,0.02545270894188434,61.0,95.0,0,300,0
85,85,0.025508041959255934,61.0,96.0,0,300,0
86,86,0.025563124916516244,61.0,97.0,0,300,0
87,87,0.025619208929128945,61.0,98.0,0,300,0
88,88,0.025675833923742175,61.0,99.0,0,300,0
89,89,0.02573187497910112,61.0,100.0,0,300,0
90,90,0.025788166909478605,61.0,101.0,0,300,0
91,91,0.025845249998383224,61.0,102.0,0,300,0
92,92,0.025902041932567954,61.0,103.0,0,300,0
93,93,0.02596041699871421,61.0,104.0,0,300,0
94,94,0.02601854200474918,61.0,105.0,0,300,0
95,95,0.026076333946548402,61.0,106.0,0,300,0
96,96,0.026134541956707835,61.0,107.0,0,300,0
97,97,0.026192541932687163,61.0,108.0,0,300,0
98,98,0.026252749958075583,61.0,109.0,0,300,0
99,99,0.026338249910622835,63.0,111.0,0,300,0
100,100,0.02639741695020348,63.0,112.0,0,300,0
101,101,0.026456541963852942,63.0,113.0,0,300,0
102,102,0.026516124955378473,63.0,114.0,0,300,0
103,103,0.026575458934530616,63.0,115.0,0,300,0
104,104,0.026635374990291893,63.0,116.0,0,300,0
105,105,0.026695166947320104,63.0,117.0,0,300,0
106,106,0.02675512491259724,63.0,118.0,0,300,0
107,107,0.0268156249076128,63.0,119.0,0,300,0
108,108,0.026876333984546363,63.0,120.0,0,300,0
109,109,0.026938791968859732,63.0,121.0,0,300,0
110,110,0.027000083937309682,63.0,122.0,0,300,0
111,111,0.02706183400005102,63.0,123.0,0,300,0
112,112,0.027123249950818717,63.0,124.0,0,300,0
113,113,0.027184958918951452,63.0,125.0,0,300,0
114,114,0.027246874989941716,63.0,126.0,0,300,0
115,115,0.027336166938766837,65.0,128.0,0,300,0
116,116,0.02739904192276299,65.0,129.0,0,300,0
117,117,0.02746224997099489,65.0,130.0,0,300,0
118,118,0.027525166980922222,65.0,131.0,0,300,0
119,119,0.027588833938352764,65.0,132.0,0,300,0
120,120,0.027652416960336268,65.0,133.0,0,300,0
121,121,0.027716374956071377,65.0,134.0,0,300,0
122,122,0.027780374977737665,65.0,135.0,0,300,0
123,123,0.027844958938658237,65.0,136.0,0,300,0
124,124,0.027909416938200593,65.0,137.0,0,300,0
125,125,0.027974249911494553,65.0,138.0,0,300,0
126,126,0.028039166936650872,65.0,139.0,0,300,0
127,127,0.028103999909944832,65.0,140.0,0,300,0
128,128,0.028169624973088503,65.0,141.0,0,300,0
129,129,0.02823758393060416,65.0,142.0,0,300,0
130,130,0.02830391691531986,65.0,143.0,0,300,0
131,131,0.028369999956339598,65.0,144.0,0,300,0
132,132,0.028436124906875193,65.0,145.0,0,300,0
133,133,0.02850333391688764,65.0,146.0,0,300,0
134,134,0.028569833957590163,65.0,147.0,0,300,0
135,135,0.028636917006224394,65.0,148.0,0,300,0
136,136,0.02870449994225055,65.0,149.0,0,300,0
137,137,0.02877183398231864,65.0,150.0,0,300,0
138,138,0.02883949992246926,65.0,151.0,0,300,0
139,139,0.02890749997459352,65.0,152.0,0,300,0
140,140,0.0289769999217242,65.0,153.0,0,300,0
141,141,0.029045708943158388,65.0,154.0,0,300,0
142,142,0.029114749981090426,65.0,155.0,0,300,0
143,143,0.029183374950662255,65.0,156.0,0,300,0
144,144,0.029252709005959332,65.0,157.0,0,300,0
145,145,0.029322124901227653,65.0,158.0,0,300,0
146,146,0.029392458964139223,65.0,159.0,0,300,0
147,147,0.029462417005561292,65.0,160.0,0,300,0
148,148,0.029532749904319644,65.0,161.0,0,300,0
149,149,0.02960345894098282,65.0,162.0,0,300,0
150,150,0.029674166929908097,65.0,163.0,0,300,0
151,151,0.029744667001068592,65.0,164.0,0,300,0
152,152,0.02981633390299976,65.0,165.0,0,300,0
153,153,0.029887791955843568,65.0,166.0,0,300,0
154,154,0.029959416948258877,65.0,167.0,0,300,0
155,155,0.030031541944481432,65.0,168.0,0,300,0
156,156,0.03010383399669081,65.0,169.0,0,300,0
157,157,0.03017629194073379,65.0,170.0,0,300,0
158,158,0.03024954197462648,65.0,171.0,0,300,0
159,159,0.030322249978780746,65.0,172.0,0,300,0
160,160,0.030395334004424512,65.0,173.0,0,300,0
161,161,0.03047212492674589,65.0,174.0,0,300,0
162,162,0.030546874972060323,65.0,175.0,0,300,0
163,163,0.03062216693069786,65.0,176.0,0,300,0
164,164,0.030696749920025468,65.0,177.0,0,300,0
165,165,0.03077087493147701,65.0,178.0,0,300,0
