,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
93,93,0.013354207971133292,23.0,100.0,0,300,0
94,94,0.013398666982538998,23.0,101.0,0,300,0
95,95,0.013442583032883704,23.0,102.0,0,300,0
96,96,0.013487208052538335,23.0,103.0,0,300,0
97,97,0.013534291996620595,23.0,104.0,0,300,0
98,98,0.013579083024524152,23.0,105.0,0,300,0
99,99,0.013623042032122612,23.0,106.0,0,300,0
100,100,0.013667333056218922,23.0,107.0,0,300,0
101,101,0.013711667037568986,23.0,108.0,0,300,0
102,102,0.013756416970863938,23.0,109.0,0,300,0
103,103,0.013801499968394637,23.0,110.0,0,300,0
104,104,0.01384629204403609,23.0,111.0,0,300,0
