,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
0,0,11.0,0,0.00010483304504305124,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",0,300,0
1,300,23.0,111,0.01384629204403609,"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",0,300,0
