,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,49.0,0,0.0018845840822905302,"[0, 6, 18, 9, 4, 4, 5, 35, 5, 2, 33, 17, 12, 38, 3, 32, 44, 36, 47, 47, 22, 23, 0, 14, 33, 11, 25, 19, 16, 25, 1, 9, 38, 46, 28, 0, 40, 19, 24, 11, 46, 22, 21, 1, 29, 31, 22, 21, 25, 12]",geometric,0.1,0.99,0.001,0.09999810594764029,0.1,300
1,300,13.0,386,0.46394400007557124,"[1, 33, 18, 27, 42, 11, 32, 35, 5, 2, 33, 26, 12, 38, 3, 44, 36, 28, 9, 9, 16, 23, 0, 41, 45, 7, 29, 31, 39, 0, 10, 17, 49, 20, 28, 30, 48, 12, 46, 11, 45, 22, 21, 25, 43, 33, 14, 4, 40, 8]",geometric,0.1,0.99,0.001,0.09953480609249385,0.1,300
2,0,49.0,0,0.0018110419623553753,"[0, 6, 18, 9, 4, 4, 5, 35, 5, 2, 33, 17, 12, 38, 3, 32, 44, 36, 47, 47, 22, 23, 0, 14, 33, 11, 25, 19, 16, 25, 1, 9, 38, 46, 28, 0, 40, 19, 24, 11, 46, 22, 21, 1, 29, 31, 22, 21, 25, 12]",geometric,0.5,0.99,0.001,0.49999089929284063,0.5,300
3,300,13.0,387,0.49284595798235387,"[1, 33, 18, 27, 42, 11, 32, 35, 5, 2, 33, 26, 12, 38, 3, 44, 36, 28, 9, 9, 16, 23, 0, 41, 45, 7, 29, 31, 39, 0, 10, 17, 49, 20, 28, 30, 48, 12, 46, 11, 45, 22, 21, 25, 43, 33, 14, 4, 40, 8]",geometric,0.5,0.99,0.001,0.4975294898988257,0.5,300
4,0,49.0,0,0.0030900409910827875,"[0, 6, 18, 9, 4, 4, 5, 35, 5, 2, 33, 17, 12, 38, 3, 32, 44, 36, 47, 47, 22, 23, 0, 14, 33, 11, 25, 19, 16, 25, 1, 9, 38, 46, 28, 0, 40, 19, 24, 11, 46, 22, 21, 1, 29, 31, 22, 21, 25, 12]",geometric,1.0,0.99,0.001,0.9999689445324695,1.0,300
5,300,16.0,396,0.5075275409035385,"[41, 33, 47, 26, 2, 45, 27, 35, 5, 22, 10, 28, 28, 43, 3, 44, 0, 36, 9, 31, 1, 32, 49, 24, 48, 11, 25, 37, 16, 37, 44, 4, 28, 40, 2, 30, 40, 9, 18, 15, 29, 34, 4, 46, 49, 32, 38, 14, 42, 8]",geometric,1.0,0.99,0.001,0.9949121648617676,1.0,300
6,0,49.0,0,0.0018060419242829084,"[0, 6, 18, 9, 4, 4, 5, 35, 5, 2, 33, 17, 12, 38, 3, 32, 44, 36, 47, 47, 22, 23, 0, 14, 33, 11, 25, 19, 16, 25, 1, 9, 38, 46, 28, 0, 40, 19, 24, 11, 46, 22, 21, 1, 29, 31, 22, 21, 25, 12]",geometric,2.0,0.99,0.001,1.9999636976736597,2.0,300
7,300,20.0,432,0.5666505839908496,"[29, 22, 47, 18, 35, 1, 32, 13, 5, 6, 0, 34, 12, 25, 3, 31, 39, 36, 9, 31, 45, 23, 44, 18, 32, 7, 33, 45, 3, 38, 10, 17, 46, 20, 2, 19, 1, 11, 16, 44, 7, 21, 40, 46, 43, 31, 49, 30, 27, 8]",geometric,2.0,0.99,0.001,1.9886423145082301,2.0,300
8,0,49.0,0,0.001827875035814941,"[0, 6, 18, 9, 4, 4, 5, 35, 5, 2, 33, 17, 12, 38, 3, 32, 44, 36, 47, 47, 22, 23, 0, 14, 33, 11, 25, 19, 16, 25, 1, 9, 38, 46, 28, 0, 40, 19, 24, 11, 46, 22, 21, 1, 29, 31, 22, 21, 25, 12]",geometric,5.0,0.99,0.001,4.999908147053666,5.0,300
9,300,25.0,484,0.45747150003444403,"[18, 35, 47, 34, 2, 45, 33, 44, 47, 23, 25, 37, 48, 20, 34, 0, 0, 42, 29, 21, 47, 33, 39, 46, 32, 7, 4, 31, 17, 35, 10, 12, 19, 46, 44, 3, 6, 9, 28, 15, 30, 34, 21, 9, 40, 41, 15, 29, 43, 6]",geometric,5.0,0.99,0.001,4.977064056089075,5.0,300
10,0,49.0,0,0.0017918749945238233,"[0, 6, 18, 9, 4, 4, 5, 35, 5, 2, 33, 17, 12, 38, 3, 32, 44, 36, 47, 47, 22, 23, 0, 14, 33, 11, 25, 19, 16, 25, 1, 9, 38, 46, 28, 0, 40, 19, 24, 11, 46, 22, 21, 1, 29, 31, 22, 21, 25, 12]",geometric,10.0,0.99,0.001,9.999819912166576,10,300
11,300,31.0,533,0.6032697499031201,"[39, 0, 46, 17, 2, 10, 35, 44, 24, 5, 20, 34, 45, 20, 35, 32, 0, 28, 9, 41, 40, 22, 27, 17, 20, 11, 26, 9, 9, 44, 49, 33, 40, 22, 1, 29, 26, 3, 24, 14, 40, 15, 21, 46, 39, 22, 38, 4, 43, 8]",geometric,10.0,0.99,0.001,9.939552796824257,10,300
