,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.0006721670506522059,37.0,0.0,True,250,0.1,300
1,1,0.05188383301720023,52.0,2.0,True,250,0.1,300
2,2,0.06731625006068498,57.0,4.0,True,250,0.1,300
3,3,0.08285825001075864,59.0,6.0,True,250,0.1,300
4,4,0.09723570803180337,62.0,8.0,True,250,0.1,300
5,5,0.11293370800558478,64.0,10.0,True,250,0.1,300
6,6,0.1280577500583604,66.0,12.0,True,250,0.1,300
7,7,0.14279866695869714,67.0,14.0,True,250,0.1,300
8,8,0.1769320829771459,69.0,16.0,True,250,0.1,300
9,9,0.20019320806022733,69.0,17.0,True,250,0.1,300
10,10,0.21666566701605916,69.0,18.0,True,250,0.1,300
11,11,0.25130091700702906,69.0,19.0,True,250,0.1,300
12,12,0.29885758296586573,69.0,20.0,True,250,0.1,300
13,13,0.341304957983084,69.0,21.0,True,250,0.1,300
14,14,0.37374629196710885,69.0,22.0,True,250,0.1,300
15,15,0.4004983330378309,69.0,23.0,True,250,0.1,300
16,16,0.4293942920630798,69.0,24.0,True,250,0.1,300
17,17,0.4634563750587404,69.0,25.0,True,250,0.1,300
18,18,0.49755454203113914,69.0,26.0,True,250,0.1,300
19,19,0.540813000057824,69.0,27.0,True,250,0.1,300
20,20,0.5709911669837311,69.0,28.0,True,250,0.1,300
21,21,0.6114935419755057,69.0,29.0,True,250,0.1,300
22,22,0.6370822919998318,69.0,30.0,True,250,0.1,300
23,23,0.6710112079745159,69.0,31.0,True,250,0.1,300
24,24,0.6981994169764221,69.0,32.0,True,250,0.1,300
25,25,0.7376764579676092,69.0,33.0,True,250,0.1,300
26,26,0.7651354169938713,69.0,34.0,True,250,0.1,300
27,27,0.8035342920338735,69.0,35.0,True,250,0.1,300
28,28,0.8282289169728756,69.0,36.0,True,250,0.1,300
29,29,0.8544320829678327,69.0,37.0,True,250,0.1,300
30,30,0.8796765829902142,69.0,38.0,True,250,0.1,300
31,31,0.9243031250080094,69.0,39.0,True,250,0.1,300
32,32,0.9499528330052271,69.0,40.0,True,250,0.1,300
33,33,0.988268707995303,69.0,41.0,True,250,0.1,300
34,34,1.0188858329784125,69.0,42.0,True,250,0.1,300
35,35,1.0594819580437616,69.0,43.0,True,250,0.1,300
36,36,1.0871915000025183,69.0,44.0,True,250,0.1,300
37,37,1.1219140420434996,69.0,45.0,True,250,0.1,300
38,38,1.1480262919794768,69.0,46.0,True,250,0.1,300
39,39,1.1765461670001969,69.0,47.0,True,250,0.1,300
40,40,1.2021671250695363,69.0,48.0,True,250,0.1,300
41,41,1.267582374974154,69.0,49.0,True,250,0.1,300
42,42,1.3077242500148714,69.0,50.0,True,250,0.1,300
43,43,1.3347597500542179,69.0,51.0,True,250,0.1,300
44,44,1.3692120419582352,69.0,52.0,True,250,0.1,300
45,45,1.395787207991816,69.0,53.0,True,250,0.1,300
46,46,1.4208729170495644,69.0,54.0,True,250,0.1,300
47,47,1.4686750000109896,69.0,55.0,True,250,0.1,300
48,48,1.4958325830521062,69.0,56.0,True,250,0.1,300
49,49,1.521814167033881,69.0,57.0,True,250,0.1,300
50,50,1.5606878750259057,69.0,58.0,True,250,0.1,300
51,51,1.6260912079596892,69.0,59.0,True,250,0.1,300
52,52,1.6502527500269935,69.0,60.0,True,250,0.1,300
53,53,1.6799090419663116,69.0,61.0,True,250,0.1,300
54,54,1.7111272079637274,69.0,62.0,True,250,0.1,300
55,55,1.739186582970433,69.0,63.0,True,250,0.1,300
56,56,1.7664680420421064,69.0,64.0,True,250,0.1,300
57,57,1.794137250049971,69.0,65.0,True,250,0.1,300
58,58,1.8207524999743327,69.0,66.0,True,250,0.1,300
59,0,0.0006721670506522059,37.0,0.0,True,250,0.2,300
60,1,0.05188383301720023,56.0,2.0,True,250,0.2,300
61,2,0.06731625006068498,56.0,3.0,True,250,0.2,300
62,3,0.08285825001075864,57.0,5.0,True,250,0.2,300
63,4,0.09723570803180337,60.0,7.0,True,250,0.2,300
64,5,0.11293370800558478,63.0,9.0,True,250,0.2,300
65,6,0.1280577500583604,64.0,11.0,True,250,0.2,300
66,7,0.14279866695869714,66.0,13.0,True,250,0.2,300
67,8,0.1769320829771459,67.0,15.0,True,250,0.2,300
68,9,0.20019320806022733,69.0,17.0,True,250,0.2,300
69,10,0.21666566701605916,72.0,19.0,True,250,0.2,300
70,11,0.25130091700702906,73.0,21.0,True,250,0.2,300
71,12,0.29885758296586573,74.0,23.0,True,250,0.2,300
72,13,0.341304957983084,74.0,24.0,True,250,0.2,300
73,14,0.37374629196710885,74.0,25.0,True,250,0.2,300
74,15,0.4004983330378309,74.0,26.0,True,250,0.2,300
75,16,0.4293942920630798,74.0,27.0,True,250,0.2,300
76,17,0.4634563750587404,74.0,28.0,True,250,0.2,300
77,18,0.49755454203113914,74.0,29.0,True,250,0.2,300
78,19,0.540813000057824,74.0,30.0,True,250,0.2,300
79,20,0.5709911669837311,74.0,31.0,True,250,0.2,300
80,21,0.6114935419755057,74.0,32.0,True,250,0.2,300
81,22,0.6370822919998318,74.0,33.0,True,250,0.2,300
82,23,0.6710112079745159,74.0,34.0,True,250,0.2,300
83,24,0.6981994169764221,74.0,35.0,True,250,0.2,300
84,25,0.7376764579676092,74.0,36.0,True,250,0.2,300
85,26,0.7651354169938713,74.0,37.0,True,250,0.2,300
86,27,0.8035342920338735,74.0,38.0,True,250,0.2,300
87,28,0.8282289169728756,74.0,39.0,True,250,0.2,300
88,29,0.8544320829678327,74.0,40.0,True,250,0.2,300
89,30,0.8796765829902142,74.0,41.0,True,250,0.2,300
90,31,0.9243031250080094,74.0,42.0,True,250,0.2,300
91,32,0.9499528330052271,74.0,43.0,True,250,0.2,300
92,33,0.988268707995303,74.0,44.0,True,250,0.2,300
93,34,1.0188858329784125,74.0,45.0,True,250,0.2,300
94,35,1.0594819580437616,74.0,46.0,True,250,0.2,300
95,36,1.0871915000025183,74.0,47.0,True,250,0.2,300
96,37,1.1219140420434996,74.0,48.0,True,250,0.2,300
97,38,1.1480262919794768,74.0,49.0,True,250,0.2,300
98,39,1.1765461670001969,74.0,50.0,True,250,0.2,300
99,40,1.2021671250695363,74.0,51.0,True,250,0.2,300
100,41,1.267582374974154,74.0,52.0,True,250,0.2,300
101,42,1.3077242500148714,74.0,53.0,True,250,0.2,300
102,43,1.3347597500542179,74.0,54.0,True,250,0.2,300
103,44,1.3692120419582352,74.0,55.0,True,250,0.2,300
104,45,1.395787207991816,74.0,56.0,True,250,0.2,300
105,46,1.4208729170495644,74.0,57.0,True,250,0.2,300
106,47,1.4686750000109896,74.0,58.0,True,250,0.2,300
107,48,1.4958325830521062,74.0,59.0,True,250,0.2,300
108,49,1.521814167033881,74.0,60.0,True,250,0.2,300
109,50,1.5606878750259057,74.0,61.0,True,250,0.2,300
110,51,1.6260912079596892,74.0,62.0,True,250,0.2,300
111,52,1.6502527500269935,74.0,63.0,True,250,0.2,300
112,53,1.6799090419663116,74.0,64.0,True,250,0.2,300
113,54,1.7111272079637274,74.0,65.0,True,250,0.2,300
114,55,1.739186582970433,74.0,66.0,True,250,0.2,300
115,56,1.7664680420421064,74.0,67.0,True,250,0.2,300
116,57,1.794137250049971,74.0,68.0,True,250,0.2,300
117,58,1.8207524999743327,74.0,69.0,True,250,0.2,300
118,59,0.000565374968573451,74.0,70.0,True,250,0.2,300
119,60,0.1116219999967143,74.0,71.0,True,250,0.2,300
120,61,0.12785720895044506,74.0,72.0,True,250,0.2,300
121,62,0.1436311670113355,74.0,73.0,True,250,0.2,300
122,0,0.0006721670506522059,37.0,0.0,True,250,0.4,300
123,1,0.05188383301720023,57.0,2.0,True,250,0.4,300
124,2,0.06731625006068498,57.0,3.0,True,250,0.4,300
125,3,0.08285825001075864,58.0,5.0,True,250,0.4,300
126,4,0.09723570803180337,58.0,6.0,True,250,0.4,300
127,5,0.11293370800558478,59.0,8.0,True,250,0.4,300
128,6,0.1280577500583604,60.0,10.0,True,250,0.4,300
129,7,0.14279866695869714,65.0,12.0,True,250,0.4,300
130,8,0.1769320829771459,65.0,13.0,True,250,0.4,300
131,9,0.20019320806022733,67.0,15.0,True,250,0.4,300
132,10,0.21666566701605916,67.0,16.0,True,250,0.4,300
133,11,0.25130091700702906,67.0,17.0,True,250,0.4,300
134,12,0.29885758296586573,67.0,18.0,True,250,0.4,300
135,13,0.341304957983084,67.0,19.0,True,250,0.4,300
136,14,0.37374629196710885,70.0,21.0,True,250,0.4,300
137,15,0.4004983330378309,70.0,22.0,True,250,0.4,300
138,16,0.4293942920630798,71.0,24.0,True,250,0.4,300
139,17,0.4634563750587404,71.0,25.0,True,250,0.4,300
140,18,0.49755454203113914,72.0,27.0,True,250,0.4,300
141,19,0.540813000057824,73.0,29.0,True,250,0.4,300
142,20,0.5709911669837311,73.0,30.0,True,250,0.4,300
143,21,0.6114935419755057,73.0,31.0,True,250,0.4,300
144,22,0.6370822919998318,73.0,32.0,True,250,0.4,300
145,23,0.6710112079745159,73.0,33.0,True,250,0.4,300
146,24,0.6981994169764221,73.0,34.0,True,250,0.4,300
147,25,0.7376764579676092,73.0,35.0,True,250,0.4,300
148,26,0.7651354169938713,73.0,36.0,True,250,0.4,300
149,27,0.8035342920338735,73.0,37.0,True,250,0.4,300
150,28,0.8282289169728756,73.0,38.0,True,250,0.4,300
151,29,0.8544320829678327,73.0,39.0,True,250,0.4,300
152,30,0.8796765829902142,73.0,40.0,True,250,0.4,300
153,31,0.9243031250080094,73.0,41.0,True,250,0.4,300
154,32,0.9499528330052271,73.0,42.0,True,250,0.4,300
155,33,0.988268707995303,73.0,43.0,True,250,0.4,300
156,34,1.0188858329784125,73.0,44.0,True,250,0.4,300
157,35,1.0594819580437616,73.0,45.0,True,250,0.4,300
158,36,1.0871915000025183,73.0,46.0,True,250,0.4,300
159,37,1.1219140420434996,73.0,47.0,True,250,0.4,300
160,38,1.1480262919794768,73.0,48.0,True,250,0.4,300
161,39,1.1765461670001969,73.0,49.0,True,250,0.4,300
162,40,1.2021671250695363,73.0,50.0,True,250,0.4,300
163,41,1.267582374974154,73.0,51.0,True,250,0.4,300
164,42,1.3077242500148714,73.0,52.0,True,250,0.4,300
165,43,1.3347597500542179,73.0,53.0,True,250,0.4,300
166,44,1.3692120419582352,73.0,54.0,True,250,0.4,300
167,45,1.395787207991816,73.0,55.0,True,250,0.4,300
168,46,1.4208729170495644,73.0,56.0,True,250,0.4,300
169,47,1.4686750000109896,73.0,57.0,True,250,0.4,300
170,48,1.4958325830521062,73.0,58.0,True,250,0.4,300
171,49,1.521814167033881,73.0,59.0,True,250,0.4,300
172,50,1.5606878750259057,73.0,60.0,True,250,0.4,300
173,51,1.6260912079596892,73.0,61.0,True,250,0.4,300
174,52,1.6502527500269935,73.0,62.0,True,250,0.4,300
175,53,1.6799090419663116,73.0,63.0,True,250,0.4,300
176,54,1.7111272079637274,73.0,64.0,True,250,0.4,300
177,55,1.739186582970433,73.0,65.0,True,250,0.4,300
178,56,1.7664680420421064,73.0,66.0,True,250,0.4,300
179,57,1.794137250049971,73.0,67.0,True,250,0.4,300
180,58,1.8207524999743327,73.0,68.0,True,250,0.4,300
181,59,0.000565374968573451,73.0,69.0,True,250,0.4,300
182,60,0.1116219999967143,73.0,70.0,True,250,0.4,300
183,61,0.12785720895044506,73.0,71.0,True,250,0.4,300
184,62,0.1436311670113355,73.0,72.0,True,250,0.4,300
185,63,0.16003662499133497,73.0,73.0,True,250,0.4,300
186,64,0.17577129194978625,73.0,74.0,True,250,0.4,300
187,65,0.19166629202663898,73.0,75.0,True,250,0.4,300
188,66,0.20773099991492927,73.0,76.0,True,250,0.4,300
189,67,0.2334687919355929,73.0,77.0,True,250,0.4,300
190,68,0.24975345900747925,73.0,78.0,True,250,0.4,300
191,69,0.27239245898090303,73.0,79.0,True,250,0.4,300
192,0,0.0006721670506522059,37.0,0.0,True,250,0.5,300
193,1,0.05188383301720023,53.0,2.0,True,250,0.5,300
