,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,7.0,0,0.0005172078963369131,"[2, 5, 8, 4, 1, 4, 3, 0, 2, 4]",geometric,0.1,0.99,0.001,0.09999948019004459,0.1,300
1,300,1.0,342,0.08760391699615866,"[6, 9, 0, 4, 9, 7, 3, 1, 8, 2]",geometric,0.1,0.99,0.001,0.0999119938693413,0.1,300
2,0,7.0,0,0.0005035420181229711,"[2, 5, 8, 4, 1, 4, 3, 0, 2, 4]",geometric,0.5,0.99,0.001,0.49999746962320357,0.5,300
3,300,1.0,342,0.27278512495104223,"[6, 9, 0, 4, 9, 7, 3, 1, 8, 2]",geometric,0.5,0.99,0.001,0.4986310862913035,0.5,300
4,0,7.0,0,0.00046679098159074783,"[2, 5, 8, 4, 1, 4, 3, 0, 2, 4]",geometric,1.0,0.99,0.001,0.9999953086048663,1.0,300
5,300,1.0,355,0.1518127080053091,"[7, 3, 0, 2, 9, 6, 9, 1, 8, 5]",geometric,1.0,0.99,0.001,0.9984753946910186,1.0,300
6,0,7.0,0,0.0007906659739091992,"[2, 5, 8, 4, 1, 4, 3, 0, 2, 4]",geometric,2.0,0.99,0.001,1.9999841071459745,2.0,300
7,300,2.0,401,0.15520541602745652,"[0, 5, 8, 4, 1, 7, 9, 6, 0, 3]",geometric,2.0,0.99,0.001,1.996882698804306,2.0,300
8,0,7.0,0,0.0006894579855725169,"[2, 5, 8, 4, 1, 4, 3, 0, 2, 4]",geometric,5.0,0.99,0.001,4.999965353698478,5.0,300
9,300,2.0,460,0.24099270801525563,"[3, 8, 0, 7, 4, 2, 5, 9, 4, 4]",geometric,5.0,0.99,0.001,4.987904365805813,5.0,300
10,0,7.0,0,0.0005864580161869526,"[2, 5, 8, 4, 1, 4, 3, 0, 2, 4]",geometric,10.0,0.99,0.001,9.999941059173436,10,300
11,300,6.0,519,0.22243212501052767,"[9, 5, 3, 1, 3, 5, 5, 9, 4, 4]",geometric,10.0,0.99,0.001,9.977669793474448,10,300
