,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
98,38,5.466453834087588,166.0,51.0,True,250,0.2,300
99,39,5.619616916985251,166.0,52.0,True,250,0.2,300
100,40,5.7583448339719325,166.0,53.0,True,250,0.2,300
101,41,5.905554792028852,166.0,54.0,True,250,0.2,300
102,42,6.069302625022829,166.0,55.0,True,250,0.2,300
103,43,6.240327459061518,166.0,56.0,True,250,0.2,300
104,44,6.399064874975011,166.0,57.0,True,250,0.2,300
105,45,6.531064667040482,166.0,58.0,True,250,0.2,300
106,46,6.672039792058058,166.0,59.0,True,250,0.2,300
107,47,6.827134125051089,166.0,60.0,True,250,0.2,300
108,48,6.987948999973014,166.0,61.0,True,250,0.2,300
109,49,7.14584916702006,166.0,62.0,True,250,0.2,300
110,50,7.309369708993472,166.0,63.0,True,250,0.2,300
111,51,7.475762875052169,166.0,64.0,True,250,0.2,300
112,52,7.630924417055212,166.0,65.0,True,250,0.2,300
113,53,7.787436124985106,166.0,66.0,True,250,0.2,300
114,54,7.940803500008769,166.0,67.0,True,250,0.2,300
115,55,8.111841542064212,166.0,68.0,True,250,0.2,300
116,56,8.288905375055037,166.0,69.0,True,250,0.2,300
117,57,8.425633750041015,166.0,70.0,True,250,0.2,300
118,58,8.59219366707839,166.0,71.0,True,250,0.2,300
119,59,8.733970709028654,166.0,72.0,True,250,0.2,300
120,60,0.001311875064857304,166.0,73.0,True,250,0.2,300
121,61,0.14139670797158033,166.0,74.0,True,250,0.2,300
122,62,0.22713412495795637,166.0,75.0,True,250,0.2,300
123,63,0.3401949170511216,166.0,76.0,True,250,0.2,300
124,64,0.409170874976553,166.0,77.0,True,250,0.2,300
125,65,0.4815651250537485,166.0,78.0,True,250,0.2,300
126,66,0.5567007920471951,166.0,79.0,True,250,0.2,300
127,67,0.6412336670327932,166.0,80.0,True,250,0.2,300
128,0,0.0015311670722439885,104.0,0.0,True,250,0.4,300
129,1,0.09396995906718075,118.0,2.0,True,250,0.4,300
130,2,0.147991459001787,118.0,3.0,True,250,0.4,300
131,3,0.20319162507075816,120.0,5.0,True,250,0.4,300
132,4,0.25586712500080466,124.0,7.0,True,250,0.4,300
133,5,0.31627291708718985,124.0,8.0,True,250,0.4,300
134,6,0.38188025006093085,125.0,10.0,True,250,0.4,300
135,7,0.4327569999732077,129.0,12.0,True,250,0.4,300
136,8,0.48129370901733637,129.0,13.0,True,250,0.4,300
137,9,0.5501459999941289,129.0,14.0,True,250,0.4,300
138,10,0.6147047090344131,130.0,16.0,True,250,0.4,300
139,11,0.6825814170297235,132.0,18.0,True,250,0.4,300
140,12,0.7459917500382289,139.0,20.0,True,250,0.4,300
141,13,1.101701750070788,139.0,21.0,True,250,0.4,300
142,14,1.2217163339955732,142.0,23.0,True,250,0.4,300
143,15,1.5922997500747442,142.0,24.0,True,250,0.4,300
144,16,1.9235060000792146,143.0,26.0,True,250,0.4,300
145,17,2.134559708996676,148.0,28.0,True,250,0.4,300
146,18,2.301707167061977,151.0,30.0,True,250,0.4,300
147,19,2.5478716250509024,154.0,32.0,True,250,0.4,300
148,20,2.69475104205776,157.0,34.0,True,250,0.4,300
149,21,2.8578966669738293,158.0,36.0,True,250,0.4,300
150,22,3.007720833993517,161.0,38.0,True,250,0.4,300
151,23,3.1676310000475496,165.0,40.0,True,250,0.4,300
152,24,3.319840250071138,165.0,41.0,True,250,0.4,300
153,25,3.4854168749880046,169.0,43.0,True,250,0.4,300
154,26,3.6243782499805093,174.0,45.0,True,250,0.4,300
155,27,3.849551292019896,174.0,46.0,True,250,0.4,300
156,28,3.9973201249958947,176.0,48.0,True,250,0.4,300
157,29,4.150102750048973,177.0,50.0,True,250,0.4,300
158,30,4.300808500032872,177.0,51.0,True,250,0.4,300
159,31,4.4499998340616,177.0,52.0,True,250,0.4,300
160,32,4.590312791988254,177.0,53.0,True,250,0.4,300
161,33,4.7292797500267625,177.0,54.0,True,250,0.4,300
162,34,4.8776524170534685,177.0,55.0,True,250,0.4,300
163,35,5.041424583992921,177.0,56.0,True,250,0.4,300
164,36,5.185590667068027,177.0,57.0,True,250,0.4,300
165,37,5.333384625031613,177.0,58.0,True,250,0.4,300
166,38,5.466453834087588,177.0,59.0,True,250,0.4,300
167,39,5.619616916985251,177.0,60.0,True,250,0.4,300
168,40,5.7583448339719325,177.0,61.0,True,250,0.4,300
169,41,5.905554792028852,177.0,62.0,True,250,0.4,300
170,42,6.069302625022829,177.0,63.0,True,250,0.4,300
171,43,6.240327459061518,177.0,64.0,True,250,0.4,300
172,44,6.399064874975011,177.0,65.0,True,250,0.4,300
173,45,6.531064667040482,177.0,66.0,True,250,0.4,300
174,46,6.672039792058058,177.0,67.0,True,250,0.4,300
175,47,6.827134125051089,177.0,68.0,True,250,0.4,300
176,48,6.987948999973014,177.0,69.0,True,250,0.4,300
177,49,7.14584916702006,177.0,70.0,True,250,0.4,300
178,50,7.309369708993472,177.0,71.0,True,250,0.4,300
179,51,7.475762875052169,177.0,72.0,True,250,0.4,300
180,52,7.630924417055212,177.0,73.0,True,250,0.4,300
181,53,7.787436124985106,177.0,74.0,True,250,0.4,300
182,54,7.940803500008769,177.0,75.0,True,250,0.4,300
183,55,8.111841542064212,177.0,76.0,True,250,0.4,300
184,56,8.288905375055037,177.0,77.0,True,250,0.4,300
185,57,8.425633750041015,177.0,78.0,True,250,0.4,300
186,58,8.59219366707839,177.0,79.0,True,250,0.4,300
187,59,8.733970709028654,177.0,80.0,True,250,0.4,300
188,60,0.001311875064857304,177.0,81.0,True,250,0.4,300
189,61,0.14139670797158033,177.0,82.0,True,250,0.4,300
190,62,0.22713412495795637,177.0,83.0,True,250,0.4,300
191,63,0.3401949170511216,177.0,84.0,True,250,0.4,300
192,64,0.409170874976553,177.0,85.0,True,250,0.4,300
193,65,0.4815651250537485,177.0,86.0,True,250,0.4,300
194,66,0.5567007920471951,177.0,87.0,True,250,0.4,300
195,67,0.6412336670327932,177.0,88.0,True,250,0.4,300
196,68,0.7290993330534548,177.0,89.0,True,250,0.4,300
197,69,0.8099505000282079,177.0,90.0,True,250,0.4,300
198,70,0.8733845420647413,177.0,91.0,True,250,0.4,300
199,71,0.933344625052996,177.0,92.0,True,250,0.4,300
200,72,1.0397564580198377,177.0,93.0,True,250,0.4,300
201,73,1.1572604579851031,177.0,94.0,True,250,0.4,300
202,74,1.2118966670241207,177.0,95.0,True,250,0.4,300
203,75,1.2969872079556808,177.0,96.0,True,250,0.4,300
204,76,1.4156784999649972,177.0,97.0,True,250,0.4,300
205,77,1.5076187499798834,177.0,98.0,True,250,0.4,300
206,78,1.6230195830576122,177.0,99.0,True,250,0.4,300
207,79,1.6892929580062628,177.0,100.0,True,250,0.4,300
208,0,0.0015311670722439885,104.0,0.0,True,250,0.5,300
209,1,0.09396995906718075,119.0,2.0,True,250,0.5,300
210,2,0.147991459001787,126.0,4.0,True,250,0.5,300
211,3,0.20319162507075816,126.0,5.0,True,250,0.5,300
212,4,0.25586712500080466,126.0,6.0,True,250,0.5,300
213,5,0.31627291708718985,126.0,7.0,True,250,0.5,300
214,6,0.38188025006093085,126.0,8.0,True,250,0.5,300
215,7,0.4327569999732077,126.0,9.0,True,250,0.5,300
216,8,0.48129370901733637,126.0,10.0,True,250,0.5,300
217,9,0.5501459999941289,126.0,11.0,True,250,0.5,300
218,10,0.6147047090344131,126.0,12.0,True,250,0.5,300
219,11,0.6825814170297235,129.0,14.0,True,250,0.5,300
220,12,0.7459917500382289,131.0,16.0,True,250,0.5,300
221,13,1.101701750070788,131.0,17.0,True,250,0.5,300
222,14,1.2217163339955732,134.0,19.0,True,250,0.5,300
223,15,1.5922997500747442,136.0,21.0,True,250,0.5,300
224,16,1.9235060000792146,142.0,23.0,True,250,0.5,300
225,17,2.134559708996676,145.0,25.0,True,250,0.5,300
226,18,2.301707167061977,145.0,26.0,True,250,0.5,300
227,19,2.5478716250509024,146.0,28.0,True,250,0.5,300
228,20,2.69475104205776,149.0,30.0,True,250,0.5,300
229,21,2.8578966669738293,151.0,32.0,True,250,0.5,300
230,22,3.007720833993517,153.0,34.0,True,250,0.5,300
231,23,3.1676310000475496,153.0,35.0,True,250,0.5,300
232,24,3.319840250071138,154.0,37.0,True,250,0.5,300
233,25,3.4854168749880046,158.0,39.0,True,250,0.5,300
234,26,3.6243782499805093,159.0,41.0,True,250,0.5,300
235,27,3.849551292019896,162.0,43.0,True,250,0.5,300
236,28,3.9973201249958947,163.0,45.0,True,250,0.5,300
237,29,4.150102750048973,164.0,47.0,True,250,0.5,300
238,30,4.300808500032872,165.0,49.0,True,250,0.5,300
239,31,4.4499998340616,166.0,51.0,True,250,0.5,300
240,32,4.590312791988254,169.0,53.0,True,250,0.5,300
241,33,4.7292797500267625,169.0,54.0,True,250,0.5,300
242,34,4.8776524170534685,169.0,55.0,True,250,0.5,300
243,35,5.041424583992921,169.0,56.0,True,250,0.5,300
244,36,5.185590667068027,169.0,57.0,True,250,0.5,300
245,37,5.333384625031613,169.0,58.0,True,250,0.5,300
246,38,5.466453834087588,169.0,59.0,True,250,0.5,300
247,39,5.619616916985251,169.0,60.0,True,250,0.5,300
248,40,5.7583448339719325,169.0,61.0,True,250,0.5,300
249,41,5.905554792028852,169.0,62.0,True,250,0.5,300
250,42,6.069302625022829,169.0,63.0,True,250,0.5,300
251,43,6.240327459061518,169.0,64.0,True,250,0.5,300
252,44,6.399064874975011,169.0,65.0,True,250,0.5,300
253,45,6.531064667040482,169.0,66.0,True,250,0.5,300
254,46,6.672039792058058,169.0,67.0,True,250,0.5,300
255,47,6.827134125051089,169.0,68.0,True,250,0.5,300
256,48,6.987948999973014,169.0,69.0,True,250,0.5,300
257,49,7.14584916702006,169.0,70.0,True,250,0.5,300
258,50,7.309369708993472,169.0,71.0,True,250,0.5,300
259,51,7.475762875052169,169.0,72.0,True,250,0.5,300
260,52,7.630924417055212,169.0,73.0,True,250,0.5,300
261,53,7.787436124985106,169.0,74.0,True,250,0.5,300
262,54,7.940803500008769,169.0,75.0,True,250,0.5,300
263,55,8.111841542064212,169.0,76.0,True,250,0.5,300
264,56,8.288905375055037,169.0,77.0,True,250,0.5,300
265,57,8.425633750041015,169.0,78.0,True,250,0.5,300
266,58,8.59219366707839,169.0,79.0,True,250,0.5,300
267,59,8.733970709028654,169.0,80.0,True,250,0.5,300
268,60,0.001311875064857304,169.0,81.0,True,250,0.5,300
269,61,0.14139670797158033,169.0,82.0,True,250,0.5,300
270,62,0.22713412495795637,169.0,83.0,True,250,0.5,300
271,63,0.3401949170511216,169.0,84.0,True,250,0.5,300
272,64,0.409170874976553,169.0,85.0,True,250,0.5,300
273,65,0.4815651250537485,169.0,86.0,True,250,0.5,300
274,66,0.5567007920471951,169.0,87.0,True,250,0.5,300
275,67,0.6412336670327932,169.0,88.0,True,250,0.5,300
276,68,0.7290993330534548,169.0,89.0,True,250,0.5,300
277,69,0.8099505000282079,169.0,90.0,True,250,0.5,300
278,70,0.8733845420647413,169.0,91.0,True,250,0.5,300
279,71,0.933344625052996,169.0,92.0,True,250,0.5,300
280,72,1.0397564580198377,169.0,93.0,True,250,0.5,300
281,73,1.1572604579851031,169.0,94.0,True,250,0.5,300
282,74,1.2118966670241207,169.0,95.0,True,250,0.5,300
283,75,1.2969872079556808,169.0,96.0,True,250,0.5,300
284,76,1.4156784999649972,169.0,97.0,True,250,0.5,300
285,77,1.5076187499798834,169.0,98.0,True,250,0.5,300
286,78,1.6230195830576122,169.0,99.0,True,250,0.5,300
287,79,1.6892929580062628,169.0,100.0,True,250,0.5,300
288,80,1.8480062499875203,169.0,101.0,True,250,0.5,300
289,81,2.0163612499600276,169.0,102.0,True,250,0.5,300
290,82,2.2027436250355095,169.0,103.0,True,250,0.5,300
291,0,0.0015311670722439885,104.0,0.0,True,250,0.7,300
292,1,0.09396995906718075,123.0,2.0,True,250,0.7,300
293,2,0.147991459001787,123.0,3.0,True,250,0.7,300
294,3,0.20319162507075816,123.0,4.0,True,250,0.7,300
295,4,0.25586712500080466,123.0,5.0,True,250,0.7,300
296,5,0.31627291708718985,123.0,6.0,True,250,0.7,300
297,6,0.38188025006093085,123.0,7.0,True,250,0.7,300
298,7,0.4327569999732077,123.0,8.0,True,250,0.7,300
299,8,0.48129370901733637,123.0,9.0,True,250,0.7,300
300,9,0.5501459999941289,126.0,11.0,True,250,0.7,300
301,10,0.6147047090344131,127.0,13.0,True,250,0.7,300
302,11,0.6825814170297235,127.0,14.0,True,250,0.7,300
303,12,0.7459917500382289,127.0,15.0,True,250,0.7,300
304,13,1.101701750070788,127.0,16.0,True,250,0.7,300
305,14,1.2217163339955732,127.0,17.0,True,250,0.7,300
306,15,1.5922997500747442,127.0,18.0,True,250,0.7,300
307,16,1.9235060000792146,127.0,19.0,True,250,0.7,300
308,17,2.134559708996676,127.0,20.0,True,250,0.7,300
309,18,2.301707167061977,128.0,22.0,True,250,0.7,300
310,19,2.5478716250509024,128.0,23.0,True,250,0.7,300
311,20,2.69475104205776,129.0,25.0,True,250,0.7,300
312,21,2.8578966669738293,129.0,26.0,True,250,0.7,300
313,22,3.007720833993517,131.0,28.0,True,250,0.7,300
314,23,3.1676310000475496,133.0,30.0,True,250,0.7,300
315,24,3.319840250071138,133.0,31.0,True,250,0.7,300
316,25,3.4854168749880046,137.0,33.0,True,250,0.7,300
317,26,3.6243782499805093,137.0,34.0,True,250,0.7,300
318,27,3.849551292019896,137.0,35.0,True,250,0.7,300
319,28,3.9973201249958947,137.0,36.0,True,250,0.7,300
320,29,4.150102750048973,137.0,37.0,True,250,0.7,300
321,30,4.300808500032872,137.0,38.0,True,250,0.7,300
322,31,4.4499998340616,141.0,40.0,True,250,0.7,300
323,32,4.590312791988254,141.0,41.0,True,250,0.7,300
324,33,4.7292797500267625,143.0,43.0,True,250,0.7,300
325,34,4.8776524170534685,146.0,45.0,True,250,0.7,300
326,35,5.041424583992921,151.0,47.0,True,250,0.7,300
327,36,5.185590667068027,152.0,49.0,True,250,0.7,300
328,37,5.333384625031613,157.0,51.0,True,250,0.7,300
329,38,5.466453834087588,157.0,52.0,True,250,0.7,300
330,39,5.619616916985251,157.0,53.0,True,250,0.7,300
331,40,5.7583448339719325,157.0,54.0,True,250,0.7,300
332,41,5.905554792028852,157.0,55.0,True,250,0.7,300
333,42,6.069302625022829,157.0,56.0,True,250,0.7,300
334,43,6.240327459061518,157.0,57.0,True,250,0.7,300
335,44,6.399064874975011,157.0,58.0,True,250,0.7,300
336,45,6.531064667040482,159.0,60.0,True,250,0.7,300
337,46,6.672039792058058,159.0,61.0,True,250,0.7,300
338,47,6.827134125051089,161.0,63.0,True,250,0.7,300
339,48,6.987948999973014,163.0,65.0,True,250,0.7,300
340,49,7.14584916702006,163.0,66.0,True,250,0.7,300
341,50,7.309369708993472,163.0,67.0,True,250,0.7,300
342,51,7.475762875052169,165.0,69.0,True,250,0.7,300
343,52,7.630924417055212,165.0,70.0,True,250,0.7,300
344,53,7.787436124985106,165.0,71.0,True,250,0.7,300
345,54,7.940803500008769,167.0,73.0,True,250,0.7,300
346,55,8.111841542064212,167.0,74.0,True,250,0.7,300
347,56,8.288905375055037,169.0,76.0,True,250,0.7,300
348,57,8.425633750041015,169.0,77.0,True,250,0.7,300
349,58,8.59219366707839,169.0,78.0,True,250,0.7,300
350,59,8.733970709028654,169.0,79.0,True,250,0.7,300
351,60,0.001311875064857304,169.0,80.0,True,250,0.7,300
352,61,0.14139670797158033,171.0,82.0,True,250,0.7,300
353,62,0.22713412495795637,173.0,84.0,True,250,0.7,300
354,63,0.3401949170511216,173.0,85.0,True,250,0.7,300
355,64,0.409170874976553,173.0,86.0,True,250,0.7,300
356,65,0.4815651250537485,173.0,87.0,True,250,0.7,300
357,66,0.5567007920471951,173.0,88.0,True,250,0.7,300
358,67,0.6412336670327932,173.0,89.0,True,250,0.7,300
359,68,0.7290993330534548,173.0,90.0,True,250,0.7,300
360,69,0.8099505000282079,173.0,91.0,True,250,0.7,300
361,70,0.8733845420647413,173.0,92.0,True,250,0.7,300
362,71,0.933344625052996,173.0,93.0,True,250,0.7,300
363,72,1.0397564580198377,173.0,94.0,True,250,0.7,300
364,73,1.1572604579851031,173.0,95.0,True,250,0.7,300
365,74,1.2118966670241207,173.0,96.0,True,250,0.7,300
366,75,1.2969872079556808,173.0,97.0,True,250,0.7,300
367,76,1.4156784999649972,173.0,98.0,True,250,0.7,300
368,77,1.5076187499798834,173.0,99.0,True,250,0.7,300
369,78,1.6230195830576122,173.0,100.0,True,250,0.7,300
370,79,1.6892929580062628,173.0,101.0,True,250,0.7,300
371,80,1.8480062499875203,173.0,102.0,True,250,0.7,300
372,81,2.0163612499600276,173.0,103.0,True,250,0.7,300
373,82,2.2027436250355095,173.0,104.0,True,250,0.7,300
374,83,2.3890138750430197,173.0,105.0,True,250,0.7,300
375,84,2.537511624977924,173.0,106.0,True,250,0.7,300
376,85,2.7228202080586925,173.0,107.0,True,250,0.7,300
377,86,2.9191713329637423,173.0,108.0,True,250,0.7,300
378,87,3.0716629170347005,173.0,109.0,True,250,0.7,300
379,88,3.24324829201214,173.0,110.0,True,250,0.7,300
380,89,3.420324124977924,173.0,111.0,True,250,0.7,300
381,90,3.5786113750655204,173.0,112.0,True,250,0.7,300
382,91,3.7270145000657067,173.0,113.0,True,250,0.7,300
383,92,3.874699917039834,173.0,114.0,True,250,0.7,300
384,93,4.054098292021081,173.0,115.0,True,250,0.7,300
385,94,4.235415000002831,173.0,116.0,True,250,0.7,300
386,95,4.4450563749996945,173.0,117.0,True,250,0.7,300
387,96,4.704434833023697,173.0,118.0,True,250,0.7,300
388,97,4.891140082967468,173.0,119.0,True,250,0.7,300
389,98,5.132612542016432,173.0,120.0,True,250,0.7,300
390,99,5.321251207962632,173.0,121.0,True,250,0.7,300
391,100,5.478601875016466,173.0,122.0,True,250,0.7,300
392,101,5.644313875003718,173.0,123.0,True,250,0.7,300
393,102,5.81491375004407,173.0,124.0,True,250,0.7,300
394,103,5.985331875039265,173.0,125.0,True,250,0.7,300
395,104,6.170700125047006,173.0,126.0,True,250,0.7,300
396,105,6.351536707952619,173.0,127.0,True,250,0.7,300
397,106,6.509400791954249,173.0,128.0,True,250,0.7,300
398,107,6.667409125017002,173.0,129.0,True,250,0.7,300
399,108,6.829916249960661,173.0,130.0,True,250,0.7,300
400,109,6.9864863329567015,173.0,131.0,True,250,0.7,300
401,110,7.160963125061244,173.0,132.0,True,250,0.7,300
402,111,7.3206234170356765,173.0,133.0,True,250,0.7,300
403,112,7.486566292005591,173.0,134.0,True,250,0.7,300
