,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,60.0,50,0.05180450004991144,"[2, 21, 8, 31, 1, 19, 32, 46, 34, 3, 30, 41, 11, 47, 24, 38, 39, 21, 41, 41, 19, 30, 13, 10, 3, 4, 18, 14, 23, 30, 12, 30, 46, 36, 4, 41, 45, 24, 12, 16, 39, 7, 1, 12, 34, 1, 36, 7, 13, 14]",50,0.05,300
1,300,11.0,9450,9.233214584062807,"[19, 4, 20, 40, 19, 21, 35, 1, 5, 33, 14, 6, 2, 45, 34, 46, 24, 27, 31, 49, 11, 48, 10, 2, 38, 12, 25, 23, 37, 30, 41, 22, 32, 0, 41, 28, 48, 23, 36, 44, 15, 7, 48, 13, 17, 9, 48, 29, 26, 18]",50,0.05,300
2,0,60.0,50,0.049072082969360054,"[2, 21, 8, 31, 1, 19, 32, 46, 34, 3, 30, 41, 11, 47, 24, 38, 39, 21, 41, 41, 19, 30, 13, 10, 3, 4, 18, 14, 23, 30, 12, 30, 46, 36, 4, 41, 45, 24, 12, 16, 39, 7, 1, 12, 34, 1, 36, 7, 13, 14]",50,0.1,300
3,300,12.0,6899,6.71330591593869,"[34, 7, 20, 28, 19, 21, 23, 13, 5, 30, 32, 6, 40, 45, 33, 0, 19, 37, 47, 8, 24, 15, 10, 33, 16, 3, 33, 14, 2, 38, 43, 22, 1, 15, 48, 11, 48, 48, 36, 44, 15, 4, 46, 26, 17, 35, 48, 25, 9, 21]",50,0.1,300
4,0,60.0,50,0.04854387498926371,"[2, 21, 8, 31, 1, 19, 32, 46, 34, 3, 30, 41, 11, 47, 24, 38, 39, 21, 41, 41, 19, 30, 13, 10, 3, 4, 18, 14, 23, 30, 12, 30, 46, 36, 4, 41, 45, 24, 12, 16, 39, 7, 1, 12, 34, 1, 36, 7, 13, 14]",50,0.2,300
5,300,9.0,7873,7.778051499975845,"[19, 25, 48, 9, 17, 20, 22, 37, 30, 47, 15, 6, 45, 48, 41, 0, 24, 29, 42, 1, 11, 32, 8, 26, 49, 5, 40, 2, 4, 10, 38, 3, 16, 21, 31, 1, 28, 44, 36, 33, 27, 12, 46, 43, 34, 14, 39, 23, 4, 13]",50,0.2,300
6,0,60.0,50,0.052240916062146425,"[2, 21, 8, 31, 1, 19, 32, 46, 34, 3, 30, 41, 11, 47, 24, 38, 39, 21, 41, 41, 19, 30, 13, 10, 3, 4, 18, 14, 23, 30, 12, 30, 46, 36, 4, 41, 45, 24, 12, 16, 39, 7, 1, 12, 34, 1, 36, 7, 13, 14]",50,0.4,300
7,300,4.0,10527,10.747276208014227,"[18, 9, 12, 36, 29, 16, 46, 27, 35, 6, 2, 42, 26, 49, 3, 8, 39, 15, 23, 32, 7, 45, 41, 2, 22, 19, 4, 10, 37, 11, 31, 43, 47, 21, 38, 34, 0, 44, 40, 25, 30, 7, 33, 17, 5, 13, 30, 20, 48, 1]",50,0.4,300
8,0,60.0,50,0.09095379197970033,"[2, 21, 8, 31, 1, 19, 32, 46, 34, 3, 30, 41, 11, 47, 24, 38, 39, 21, 41, 41, 19, 30, 13, 10, 3, 4, 18, 14, 23, 30, 12, 30, 46, 36, 4, 41, 45, 24, 12, 16, 39, 7, 1, 12, 34, 1, 36, 7, 13, 14]",50,0.6,300
9,300,4.0,11445,11.824254791950807,"[19, 32, 20, 39, 49, 8, 17, 4, 16, 47, 42, 34, 2, 38, 41, 0, 5, 27, 31, 11, 11, 14, 10, 45, 40, 3, 13, 23, 37, 30, 7, 3, 47, 21, 33, 35, 48, 44, 36, 1, 6, 25, 46, 26, 18, 12, 15, 28, 43, 24]",50,0.6,300
10,0,60.0,50,0.05900637502782047,"[2, 21, 8, 31, 1, 19, 32, 46, 34, 3, 30, 41, 11, 47, 24, 38, 39, 21, 41, 41, 19, 30, 13, 10, 3, 4, 18, 14, 23, 30, 12, 30, 46, 36, 4, 41, 45, 24, 12, 16, 39, 7, 1, 12, 34, 1, 36, 7, 13, 14]",50,0.8,300
11,300,5.0,9457,10.03759674995672,"[11, 45, 41, 9, 34, 32, 35, 40, 16, 47, 20, 33, 2, 8, 31, 0, 15, 6, 39, 3, 22, 14, 48, 2, 37, 1, 29, 23, 37, 30, 46, 49, 4, 21, 5, 17, 13, 44, 36, 19, 28, 7, 42, 26, 38, 6, 43, 25, 29, 18]",50,0.8,300
