,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.009769291966222227,10.0,50.0,True,50,0.1,300
1,1,0.042917917016893625,4.0,102.0,True,50,0.1,300
2,2,0.058641958981752396,4.0,153.0,True,50,0.1,300
3,3,0.0822760839946568,4.0,204.0,True,50,0.1,300
4,4,0.09822245896793902,4.0,255.0,True,50,0.1,300
5,5,0.1211978750070557,4.0,306.0,True,50,0.1,300
6,6,0.13811195897869766,4.0,357.0,True,50,0.1,300
7,7,0.1539685419993475,4.0,408.0,True,50,0.1,300
8,8,0.1697811249177903,4.0,459.0,True,50,0.1,300
9,9,0.19751349999569356,4.0,510.0,True,50,0.1,300
10,10,0.22134979197289795,4.0,561.0,True,50,0.1,300
11,11,0.2373555420199409,4.0,612.0,True,50,0.1,300
12,12,0.2531336669344455,4.0,663.0,True,50,0.1,300
13,13,0.2761724590091035,4.0,714.0,True,50,0.1,300
14,14,0.2917745419545099,4.0,765.0,True,50,0.1,300
15,15,0.30719079193659127,4.0,816.0,True,50,0.1,300
16,16,0.32995462499093264,4.0,867.0,True,50,0.1,300
17,17,0.3456023749895394,4.0,918.0,True,50,0.1,300
18,18,0.3743814999470487,4.0,969.0,True,50,0.1,300
19,19,0.3912339999806136,4.0,1020.0,True,50,0.1,300
20,20,0.41925229190383106,4.0,1071.0,True,50,0.1,300
21,21,0.43486454198136926,4.0,1122.0,True,50,0.1,300
22,22,0.45064545900095254,4.0,1173.0,True,50,0.1,300
23,23,0.4734417089493945,4.0,1224.0,True,50,0.1,300
24,24,0.4890254170168191,4.0,1275.0,True,50,0.1,300
25,25,0.5046369589399546,4.0,1326.0,True,50,0.1,300
26,26,0.5237595839425921,4.0,1377.0,True,50,0.1,300
27,27,0.5398199589690194,4.0,1428.0,True,50,0.1,300
28,28,0.5628994170110673,4.0,1479.0,True,50,0.1,300
29,29,0.5786977499956265,4.0,1530.0,True,50,0.1,300
30,30,0.6049199999542907,4.0,1581.0,True,50,0.1,300
31,31,0.6204084999626502,4.0,1632.0,True,50,0.1,300
32,32,0.6357552919071168,4.0,1683.0,True,50,0.1,300
33,33,0.6581567919347435,4.0,1734.0,True,50,0.1,300
34,34,0.6736655000131577,4.0,1785.0,True,50,0.1,300
35,35,0.6890218339394778,4.0,1836.0,True,50,0.1,300
36,36,0.7043682090006769,4.0,1887.0,True,50,0.1,300
37,37,0.7269523339346051,4.0,1938.0,True,50,0.1,300
38,38,0.7424791669473052,4.0,1989.0,True,50,0.1,300
39,39,0.7579598339507356,4.0,2040.0,True,50,0.1,300
40,40,0.7741462090052664,4.0,2091.0,True,50,0.1,300
41,41,0.789684833958745,4.0,2142.0,True,50,0.1,300
42,42,0.8054742919048294,4.0,2193.0,True,50,0.1,300
43,43,0.8340162499807775,4.0,2244.0,True,50,0.1,300
44,44,0.8495216249721125,4.0,2295.0,True,50,0.1,300
45,45,0.8702659999253228,4.0,2346.0,True,50,0.1,300
46,46,0.893611624953337,4.0,2397.0,True,50,0.1,300
47,47,0.9115178749198094,4.0,2448.0,True,50,0.1,300
48,48,0.9270454999059439,4.0,2499.0,True,50,0.1,300
49,49,0.950169250019826,4.0,2550.0,True,50,0.1,300
50,50,0.96666162495967,4.0,2601.0,True,50,0.1,300
51,51,0.9829398749861866,4.0,2652.0,True,50,0.1,300
52,0,0.009769291966222227,10.0,50.0,True,50,0.2,300
53,1,0.042917917016893625,4.0,102.0,True,50,0.2,300
54,2,0.058641958981752396,4.0,153.0,True,50,0.2,300
55,3,0.0822760839946568,4.0,204.0,True,50,0.2,300
56,4,0.09822245896793902,4.0,255.0,True,50,0.2,300
57,5,0.1211978750070557,4.0,306.0,True,50,0.2,300
58,6,0.13811195897869766,4.0,357.0,True,50,0.2,300
59,7,0.1539685419993475,4.0,408.0,True,50,0.2,300
60,8,0.1697811249177903,4.0,459.0,True,50,0.2,300
61,9,0.19751349999569356,4.0,510.0,True,50,0.2,300
62,10,0.22134979197289795,4.0,561.0,True,50,0.2,300
63,11,0.2373555420199409,4.0,612.0,True,50,0.2,300
64,12,0.2531336669344455,4.0,663.0,True,50,0.2,300
65,13,0.2761724590091035,4.0,714.0,True,50,0.2,300
66,14,0.2917745419545099,4.0,765.0,True,50,0.2,300
67,15,0.30719079193659127,4.0,816.0,True,50,0.2,300
68,16,0.32995462499093264,4.0,867.0,True,50,0.2,300
69,17,0.3456023749895394,4.0,918.0,True,50,0.2,300
70,18,0.3743814999470487,4.0,969.0,True,50,0.2,300
71,19,0.3912339999806136,4.0,1020.0,True,50,0.2,300
72,20,0.41925229190383106,4.0,1071.0,True,50,0.2,300
73,21,0.43486454198136926,4.0,1122.0,True,50,0.2,300
74,22,0.45064545900095254,4.0,1173.0,True,50,0.2,300
75,23,0.4734417089493945,4.0,1224.0,True,50,0.2,300
76,24,0.4890254170168191,4.0,1275.0,True,50,0.2,300
77,25,0.5046369589399546,4.0,1326.0,True,50,0.2,300
78,26,0.5237595839425921,4.0,1377.0,True,50,0.2,300
79,27,0.5398199589690194,4.0,1428.0,True,50,0.2,300
80,28,0.5628994170110673,4.0,1479.0,True,50,0.2,300
81,29,0.5786977499956265,4.0,1530.0,True,50,0.2,300
82,30,0.6049199999542907,4.0,1581.0,True,50,0.2,300
83,31,0.6204084999626502,4.0,1632.0,True,50,0.2,300
