,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
0,0,0.0010021249763667583,23.0,0.0,0,300,0
1,1,0.04310933395754546,23.0,1.0,0,300,0
2,2,0.04355054197367281,23.0,2.0,0,300,0
3,3,0.04437391692772508,22.0,4.0,0,300,0
4,4,0.04501324996817857,22.0,5.0,0,300,0
5,5,0.04588520899415016,20.0,7.0,0,300,0
6,6,0.04631074995268136,20.0,8.0,0,300,0
7,7,0.04713329195510596,19.0,10.0,0,300,0
8,8,0.047550000017508864,19.0,11.0,0,300,0
9,9,0.04796633392106742,19.0,12.0,0,300,0
10,10,0.04837979201693088,19.0,13.0,0,300,0
11,11,0.04930220893584192,18.0,15.0,0,300,0
12,12,0.049730541999451816,18.0,16.0,0,300,0
13,13,0.05030933395028114,18.0,17.0,0,300,0
14,14,0.05077462492045015,18.0,18.0,0,300,0
15,15,0.05122445896267891,18.0,19.0,0,300,0
16,16,0.05165933398529887,18.0,20.0,0,300,0
17,17,0.05248912493698299,17.0,22.0,0,300,0
18,18,0.05291450000368059,17.0,23.0,0,300,0
19,19,0.05333808402065188,17.0,24.0,0,300,0
20,20,0.053756666951812804,17.0,25.0,0,300,0
21,21,0.054177084006369114,17.0,26.0,0,300,0
22,22,0.05460012494586408,17.0,27.0,0,300,0
23,23,0.055020208936184645,17.0,28.0,0,300,0
24,24,0.05543824995402247,17.0,29.0,0,300,0
25,25,0.05625204194802791,16.0,31.0,0,300,0
26,26,0.05667333398014307,16.0,32.0,0,300,0
27,27,0.05709216697141528,16.0,33.0,0,300,0
28,28,0.05751125002279878,16.0,34.0,0,300,0
29,29,0.05793337500654161,16.0,35.0,0,300,0
30,30,0.05873895902186632,16.0,36.0,0,300,0
31,31,0.059196459013037384,16.0,37.0,0,300,0
32,32,0.05963212496135384,16.0,38.0,0,300,0
33,33,0.060067459009587765,16.0,39.0,0,300,0
34,34,0.06089283397886902,15.0,41.0,0,300,0
35,35,0.0613154589664191,15.0,42.0,0,300,0
36,36,0.061735874973237514,15.0,43.0,0,300,0
37,37,0.06254929199349135,14.0,45.0,0,300,0
38,38,0.06297187495511025,14.0,46.0,0,300,0
39,39,0.06339820893481374,14.0,47.0,0,300,0
40,40,0.06421195901930332,13.0,49.0,0,300,0
41,41,0.06463316699955612,13.0,50.0,0,300,0
42,42,0.0650593750178814,13.0,51.0,0,300,0
43,43,0.06548120896331966,13.0,52.0,0,300,0
44,44,0.06590449996292591,13.0,53.0,0,300,0
45,45,0.0663261249428615,13.0,54.0,0,300,0
46,46,0.06675429199822247,13.0,55.0,0,300,0
47,47,0.06717441696673632,13.0,56.0,0,300,0
48,48,0.06759637501090765,13.0,57.0,0,300,0
49,49,0.06801562500186265,13.0,58.0,0,300,0
50,50,0.06844062497839332,13.0,59.0,0,300,0
51,51,0.06886183400638402,13.0,60.0,0,300,0
52,52,0.0696798749268055,12.0,62.0,0,300,0
53,53,0.07010474998969585,12.0,63.0,0,300,0
54,54,0.07052924996241927,12.0,64.0,0,300,0
55,55,0.07094983395654708,12.0,65.0,0,300,0
56,56,0.07137183391023427,12.0,66.0,0,300,0
57,57,0.07179700001142919,12.0,67.0,0,300,0
58,58,0.07221929193474352,12.0,68.0,0,300,0
59,59,0.07264074997510761,12.0,69.0,0,300,0
60,60,0.07306641701143235,12.0,70.0,0,300,0
61,61,0.07350829197093844,12.0,71.0,0,300,0
62,62,0.07393324992153794,12.0,72.0,0,300,0
63,63,0.07435758400242776,12.0,73.0,0,300,0
64,64,0.07478254195302725,12.0,74.0,0,300,0
65,65,0.07521024998277426,12.0,75.0,0,300,0
66,66,0.0756372920004651,12.0,76.0,0,300,0
67,67,0.07606283400673419,12.0,77.0,0,300,0
68,68,0.07687762496061623,11.0,79.0,0,300,0
69,69,0.07730429200455546,11.0,80.0,0,300,0
70,70,0.07773108396213502,11.0,81.0,0,300,0
71,71,0.07815574994310737,11.0,82.0,0,300,0
72,72,0.0785853749839589,11.0,83.0,0,300,0
73,73,0.07901374995708466,11.0,84.0,0,300,0
74,74,0.079439791967161,11.0,85.0,0,300,0
75,75,0.07986674993298948,11.0,86.0,0,300,0
76,76,0.08029333397280425,11.0,87.0,0,300,0
77,77,0.08111395896412432,10.0,89.0,0,300,0
78,78,0.08154399995692074,10.0,90.0,0,300,0
79,79,0.08197329193353653,10.0,91.0,0,300,0
80,80,0.08240095898509026,10.0,92.0,0,300,0
81,81,0.08282787492498755,10.0,93.0,0,300,0
82,82,0.08325558400247246,10.0,94.0,0,300,0
83,83,0.08368345897179097,10.0,95.0,0,300,0
84,84,0.08411320892628282,10.0,96.0,0,300,0
85,85,0.0845415840158239,10.0,97.0,0,300,0
86,86,0.08496975002344698,10.0,98.0,0,300,0
87,87,0.08539779193233699,10.0,99.0,0,300,0
88,88,0.08582695899531245,10.0,100.0,0,300,0
89,89,0.08642604202032089,10.0,101.0,0,300,0
90,90,0.08692087500821799,10.0,102.0,0,300,0
91,91,0.08737808396108449,10.0,103.0,0,300,0
92,92,0.08782279200386256,10.0,104.0,0,300,0
93,93,0.08826599991880357,10.0,105.0,0,300,0
94,94,0.08910683391150087,9.0,107.0,0,300,0
95,95,0.08954570896457881,9.0,108.0,0,300,0
96,96,0.08998337492812425,9.0,109.0,0,300,0
97,97,0.09081774996593595,8.0,111.0,0,300,0
98,98,0.09125529194716364,8.0,112.0,0,300,0
99,99,0.09169216698501259,8.0,113.0,0,300,0
100,100,0.09212699998170137,8.0,114.0,0,300,0
101,101,0.09256229200400412,8.0,115.0,0,300,0
102,102,0.09299604198895395,8.0,116.0,0,300,0
103,103,0.0934301249217242,8.0,117.0,0,300,0
104,104,0.09408320893999189,8.0,118.0,0,300,0
105,105,0.0945426250109449,8.0,119.0,0,300,0
106,106,0.0950228750007227,8.0,120.0,0,300,0
107,107,0.09548420901410282,8.0,121.0,0,300,0
108,108,0.09592662495560944,8.0,122.0,0,300,0
109,109,0.09636654192581773,8.0,123.0,0,300,0
110,110,0.09681154193822294,8.0,124.0,0,300,0
111,111,0.09770495898555964,8.0,125.0,0,300,0
112,112,0.0984589169966057,8.0,126.0,0,300,0
113,113,0.09907758398912847,8.0,127.0,0,300,0
114,114,0.09953791694715619,8.0,128.0,0,300,0
115,115,0.09999191691167653,8.0,129.0,0,300,0
116,116,0.10043629200663418,8.0,130.0,0,300,0
117,117,0.10087820899207145,8.0,131.0,0,300,0
118,118,0.10131866694428027,8.0,132.0,0,300,0
119,119,0.10175887495279312,8.0,133.0,0,300,0
120,120,0.10220033396035433,8.0,134.0,0,300,0
121,121,0.10264275001827627,8.0,135.0,0,300,0
122,122,0.10308233392424881,8.0,136.0,0,300,0
123,123,0.10380562499631196,8.0,137.0,0,300,0
124,124,0.10429237491916865,8.0,138.0,0,300,0
125,125,0.10478908393997699,8.0,139.0,0,300,0
126,126,0.10541087493766099,8.0,140.0,0,300,0
127,127,0.10603404196444899,8.0,141.0,0,300,0
128,128,0.10704995901323855,8.0,142.0,0,300,0
129,129,0.10754599992651492,8.0,143.0,0,300,0
130,130,0.1080170419299975,8.0,144.0,0,300,0
131,131,0.10847145901061594,8.0,145.0,0,300,0
132,132,0.10892137500923127,8.0,146.0,0,300,0
133,133,0.10937124991323799,8.0,147.0,0,300,0
134,134,0.10981779196299613,8.0,148.0,0,300,0
135,135,0.11026587500236928,8.0,149.0,0,300,0
136,136,0.11071258399169892,8.0,150.0,0,300,0
137,137,0.11116012500133365,8.0,151.0,0,300,0
138,138,0.11160829197615385,8.0,152.0,0,300,0
139,139,0.11205599992536008,8.0,153.0,0,300,0
140,140,0.11269916698802263,8.0,154.0,0,300,0
141,141,0.11318741692230105,8.0,155.0,0,300,0
142,142,0.113656000001356,8.0,156.0,0,300,0
143,143,0.1141071249730885,8.0,157.0,0,300,0
144,144,0.1149904589401558,8.0,158.0,0,300,0
145,145,0.11549954197835177,8.0,159.0,0,300,0
146,146,0.1159635839285329,8.0,160.0,0,300,0
147,147,0.11641966691240668,8.0,161.0,0,300,0
