,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.0010313340462744236,27.0,50.0,50,0.05,300
1,1,0.122896125074476,32.0,102.0,50,0.05,300
2,2,0.12485800008289516,32.0,153.0,50,0.05,300
3,3,0.1266890000551939,35.0,205.0,50,0.05,300
4,4,0.12910875002853572,35.0,256.0,50,0.05,300
5,5,0.1311292090686038,35.0,307.0,50,0.05,300
6,6,0.13299170904792845,35.0,358.0,50,0.05,300
7,7,0.13482712500263005,38.0,410.0,50,0.05,300
8,8,0.13664304197300225,38.0,461.0,50,0.05,300
9,9,0.13846450007986277,38.0,512.0,50,0.05,300
10,10,0.14145066705532372,40.0,564.0,50,0.05,300
11,11,0.14346545899752527,41.0,616.0,50,0.05,300
12,12,0.14531158399768174,41.0,667.0,50,0.05,300
13,13,0.14712929201778024,42.0,719.0,50,0.05,300
14,14,0.14895525004249066,42.0,770.0,50,0.05,300
15,15,0.15143575007095933,45.0,822.0,50,0.05,300
16,16,0.15330700005870312,45.0,873.0,50,0.05,300
17,17,0.15529000002425164,45.0,924.0,50,0.05,300
18,18,0.1571829590247944,45.0,975.0,50,0.05,300
19,19,0.15903966699261218,46.0,1027.0,50,0.05,300
20,20,0.16081812500488013,46.0,1078.0,50,0.05,300
21,21,0.16263849998358637,46.0,1129.0,50,0.05,300
22,22,0.16447891702409834,48.0,1181.0,50,0.05,300
23,23,0.16639937506988645,48.0,1232.0,50,0.05,300
24,24,0.16840958397369832,48.0,1283.0,50,0.05,300
25,25,0.1702342500211671,49.0,1335.0,50,0.05,300
26,26,0.1719948339741677,49.0,1386.0,50,0.05,300
27,27,0.17375950003042817,49.0,1437.0,50,0.05,300
28,28,0.17558270902372897,49.0,1488.0,50,0.05,300
29,29,0.17734083405230194,49.0,1539.0,50,0.05,300
30,30,0.17908295907545835,49.0,1590.0,50,0.05,300
31,31,0.18081283406354487,49.0,1641.0,50,0.05,300
32,32,0.18256404204294086,49.0,1692.0,50,0.05,300
33,33,0.18467733403667808,49.0,1743.0,50,0.05,300
34,34,0.18754691700451076,49.0,1794.0,50,0.05,300
35,35,0.18942508404143155,49.0,1845.0,50,0.05,300
36,36,0.19124195899348706,49.0,1896.0,50,0.05,300
37,37,0.1930604170775041,49.0,1947.0,50,0.05,300
38,38,0.19511004199739546,49.0,1998.0,50,0.05,300
39,39,0.1969076250679791,49.0,2049.0,50,0.05,300
40,40,0.1988807920133695,49.0,2100.0,50,0.05,300
41,41,0.2006307920673862,49.0,2151.0,50,0.05,300
42,42,0.20233908400405198,49.0,2202.0,50,0.05,300
43,43,0.2040180420735851,49.0,2253.0,50,0.05,300
44,44,0.20595974999014288,49.0,2304.0,50,0.05,300
45,45,0.2078177920775488,49.0,2355.0,50,0.05,300
46,46,0.20961525000166148,49.0,2406.0,50,0.05,300
47,47,0.21135037497151643,49.0,2457.0,50,0.05,300
48,48,0.21312020905315876,49.0,2508.0,50,0.05,300
49,49,0.21492633398156613,49.0,2559.0,50,0.05,300
50,50,0.21665895904880017,49.0,2610.0,50,0.05,300
51,51,0.21833241707645357,49.0,2661.0,50,0.05,300
52,52,0.21999854198656976,49.0,2712.0,50,0.05,300
53,53,0.22165762505028397,49.0,2763.0,50,0.05,300
54,54,0.22332366707269102,49.0,2814.0,50,0.05,300
55,55,0.22522233403287828,49.0,2865.0,50,0.05,300
56,56,0.22704462497495115,50.0,2917.0,50,0.05,300
57,57,0.22879016702063382,50.0,2968.0,50,0.05,300
58,58,0.23050937498919666,50.0,3019.0,50,0.05,300
59,59,0.23229775007348508,50.0,3070.0,50,0.05,300
60,60,0.23433866701088846,50.0,3121.0,50,0.05,300
61,61,0.23641437501646578,50.0,3172.0,50,0.05,300
62,62,0.23826224997173995,50.0,3223.0,50,0.05,300
63,63,0.24009079206734896,50.0,3274.0,50,0.05,300
64,64,0.24191800004336983,50.0,3325.0,50,0.05,300
65,65,0.24372858402784914,50.0,3376.0,50,0.05,300
66,66,0.2456450000172481,50.0,3427.0,50,0.05,300
67,67,0.24741712503600866,50.0,3478.0,50,0.05,300
68,68,0.24923104199115187,50.0,3529.0,50,0.05,300
69,69,0.25107079197186977,50.0,3580.0,50,0.05,300
70,70,0.2527859590481967,50.0,3631.0,50,0.05,300
71,71,0.25444429204799235,50.0,3682.0,50,0.05,300
72,72,0.2564421669812873,50.0,3733.0,50,0.05,300
73,73,0.25826637505088,50.0,3784.0,50,0.05,300
74,74,0.26005725003778934,50.0,3835.0,50,0.05,300
75,75,0.26182537502609193,50.0,3886.0,50,0.05,300
76,76,0.26359779201447964,50.0,3937.0,50,0.05,300
77,77,0.2653880420839414,50.0,3988.0,50,0.05,300
78,78,0.26716095907613635,50.0,4039.0,50,0.05,300
79,79,0.26887279201764613,50.0,4090.0,50,0.05,300
80,80,0.2706012090202421,50.0,4141.0,50,0.05,300
81,81,0.2722976669901982,50.0,4192.0,50,0.05,300
82,82,0.27407516702078283,50.0,4243.0,50,0.05,300
